CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
05|05017|000305000000000|05-501|51|58|87.93
05|05017|000305000000000|05-502|2|58|3.44
05|05017|000305000000000|05-503|1|58|1.72
05|05021|000100000000000|13|2|321|0.62
05|05021|000100000000000|131|13|321|4.04
05|05021|000100000000000|132|0|321|0.00
05|05021|000100000000000|133|0|321|0.00
05|05021|000100000000000|135|108|321|33.64
05|05021|000100000000000|136|180|321|56.07
05|05021|000100000000000|137|8|321|2.49
05|05021|000100000000000|36|3|321|0.93
05|05021|000100000000000|57|0|321|0.00
05|05021|000100000000000|87|2|321|0.62
05|05021|000305000000000|05-216|13|316|4.11
05|05021|000305000000000|05-501|272|316|86.07
05|05021|000305000000000|05-502|28|316|8.86
05|05021|000305000000000|05-503|0|316|0.00
05|05023|000100000000000|13|1|379|0.26
05|05023|000100000000000|131|13|379|3.43
05|05023|000100000000000|132|0|379|0.00
05|05023|000100000000000|133|0|379|0.00
05|05023|000100000000000|135|35|379|9.23
05|05023|000100000000000|136|322|379|84.96
05|05023|000100000000000|137|4|379|1.05
05|05023|000100000000000|36|2|379|0.52
05|05023|000100000000000|57|0|379|0.00
05|05023|000100000000000|87|1|379|0.26
05|05023|000305000000000|05-216|13|369|3.52
05|05023|000305000000000|05-501|294|369|79.67
05|05023|000305000000000|05-502|33|369|8.94
05|05023|000305000000000|05-503|9|369|2.43
06|06001|000100000000000|13|1021|235054|0.43
06|06001|000100000000000|131|14563|235054|6.19
06|06001|000100000000000|132|660|235054|0.28
06|06001|000100000000000|133|4583|235054|1.94
06|06001|000100000000000|135|65334|235054|27.79
06|06001|000100000000000|136|112614|235054|47.90
06|06001|000100000000000|137|10806|235054|4.59
06|06001|000100000000000|36|331|235054|0.14
06|06001|000100000000000|57|407|235054|0.17
06|06001|000100000000000|87|5668|235054|2.41
06|06001|000206000000000|06-156|9117|235295|3.87
06|06001|000206000000000|06-179|1522|235295|0.64
06|06001|000206000000000|06-180|1118|235295|0.47
06|06001|000206000000000|06-501|130040|235295|55.26
06|06001|000206000000000|06-502|1625|235295|0.69
06|06001|000206000000000|06-503|64514|235295|27.41
06|06001|000206000000000|06-504|6865|235295|2.91
06|06001|000206000000000|33|3087|235295|1.31
06|06001|000206000000000|71|4434|235295|1.88
06|06001|000306000000000|06-156|9008|233566|3.85
06|06001|000306000000000|06-179|1622|233566|0.69
06|06001|000306000000000|06-180|1076|233566|0.46
06|06001|000306000000000|06-501|128037|233566|54.81
06|06001|000306000000000|06-502|1679|233566|0.71
06|06001|000306000000000|06-503|63734|233566|27.28
06|06001|000306000000000|06-504|6823|233566|2.92
06|06001|000306000000000|33|3116|233566|1.33
06|06001|000306000000000|71|4431|233566|1.89
06|06002|000100000000000|13|10|2284|0.43
06|06002|000100000000000|131|48|2284|2.10
06|06002|000100000000000|132|5|2284|0.21
06|06002|000100000000000|133|15|2284|0.65
06|06002|000100000000000|135|536|2284|23.46
06|06002|000100000000000|136|1402|2284|61.38
06|06002|000100000000000|137|74|2284|3.23
06|06002|000100000000000|36|3|2284|0.13
06|06002|000100000000000|57|1|2284|0.04
06|06002|000100000000000|87|35|2284|1.53
06|06002|000206000000000|06-156|32|2297|1.39
06|06002|000206000000000|06-179|9|2297|0.39
06|06002|000206000000000|06-180|6|2297|0.26
06|06002|000206000000000|06-501|1504|2297|65.47
06|06002|000206000000000|06-502|5|2297|0.21
06|06002|000206000000000|06-503|531|2297|23.11
06|06002|000206000000000|06-504|47|2297|2.04
06|06002|000206000000000|33|20|2297|0.87
06|06002|000206000000000|71|17|2297|0.74
06|06002|000306000000000|06-156|32|2303|1.38
06|06002|000306000000000|06-179|9|2303|0.39
06|06002|000306000000000|06-180|6|2303|0.26
06|06002|000306000000000|06-501|1488|2303|64.61
06|06002|000306000000000|06-502|5|2303|0.21
06|06002|000306000000000|06-503|529|2303|22.97
06|06002|000306000000000|06-504|46|2303|1.99
06|06002|000306000000000|33|19|2303|0.82
06|06002|000306000000000|71|18|2303|0.78
06|06003|000100000000000|13|18|8742|0.20
06|06003|000100000000000|131|182|8742|2.08
06|06003|000100000000000|132|23|8742|0.26
06|06003|000100000000000|133|116|8742|1.32
06|06003|000100000000000|135|1699|8742|19.43
06|06003|000100000000000|136|5690|8742|65.08
06|06003|000100000000000|137|223|8742|2.55
06|06003|000100000000000|36|10|8742|0.11
06|06003|000100000000000|57|8|8742|0.09
06|06003|000100000000000|87|139|8742|1.59
06|06003|000206000000000|06-156|120|8709|1.37
06|06003|000206000000000|06-179|170|8709|1.95
06|06003|000206000000000|06-180|20|8709|0.22
06|06003|000206000000000|06-501|6089|8709|69.91
06|06003|000206000000000|06-502|21|8709|0.24
06|06003|000206000000000|06-503|1652|8709|18.96
06|06003|000206000000000|06-504|141|8709|1.61
06|06003|000206000000000|33|33|8709|0.37
06|06003|000206000000000|71|99|8709|1.13
06|06003|000306000000000|06-156|120|8684|1.38
06|06003|000306000000000|06-179|168|8684|1.93
06|06003|000306000000000|06-180|20|8684|0.23
06|06003|000306000000000|06-501|5985|8684|68.91
06|06003|000306000000000|06-502|21|8684|0.24
06|06003|000306000000000|06-503|1641|8684|18.89
06|06003|000306000000000|06-504|138|8684|1.58
06|06003|000306000000000|33|34|8684|0.39
06|06003|000306000000000|71|105|8684|1.20
06|06004|000100000000000|13|10|3937|0.25
06|06004|000100000000000|131|84|3937|2.13
06|06004|000100000000000|132|3|3937|0.07
06|06004|000100000000000|133|20|3937|0.50
06|06004|000100000000000|135|802|3937|20.37
06|06004|000100000000000|136|2491|3937|63.27
06|06004|000100000000000|137|79|3937|2.00
06|06004|000100000000000|36|7|3937|0.17
06|06004|000100000000000|57|6|3937|0.15
06|06004|000100000000000|87|34|3937|0.86
06|06004|000206000000000|06-156|46|3904|1.17
06|06004|000206000000000|06-179|15|3904|0.38
06|06004|000206000000000|06-180|5|3904|0.12
06|06004|000206000000000|06-501|2820|3904|72.23
06|06004|000206000000000|06-502|3|3904|0.07
06|06004|000206000000000|06-503|738|3904|18.90
06|06004|000206000000000|06-504|60|3904|1.53
06|06004|000206000000000|33|17|3904|0.43
06|06004|000206000000000|71|20|3904|0.51
06|06004|000306000000000|06-156|45|3900|1.15
06|06004|000306000000000|06-179|15|3900|0.38
06|06004|000306000000000|06-180|5|3900|0.12
06|06004|000306000000000|06-501|2785|3900|71.41
06|06004|000306000000000|06-502|3|3900|0.07
06|06004|000306000000000|06-503|734|3900|18.82
06|06004|000306000000000|06-504|59|3900|1.51
06|06004|000306000000000|33|17|3900|0.43
06|06004|000306000000000|71|20|3900|0.51
06|06005|000100000000000|13|8|2782|0.28
06|06005|000100000000000|131|49|2782|1.76
06|06005|000100000000000|132|3|2782|0.10
06|06005|000100000000000|133|57|2782|2.04
06|06005|000100000000000|135|453|2782|16.28
06|06005|000100000000000|136|1964|2782|70.59
06|06005|000100000000000|137|56|2782|2.01
06|06005|000100000000000|36|2|2782|0.07
06|06005|000100000000000|57|2|2782|0.07
06|06005|000100000000000|87|20|2782|0.71
06|06005|000206000000000|06-156|38|2836|1.33
06|06005|000206000000000|06-179|4|2836|0.14
06|06005|000206000000000|06-180|11|2836|0.38
06|06005|000206000000000|06-501|2208|2836|77.85
06|06005|000206000000000|06-502|3|2836|0.10
06|06005|000206000000000|06-503|445|2836|15.69
06|06005|000206000000000|06-504|28|2836|0.98
06|06005|000206000000000|33|6|2836|0.21
06|06005|000206000000000|71|9|2836|0.31
06|06005|000306000000000|06-156|37|2835|1.30
06|06005|000306000000000|06-179|3|2835|0.10
06|06005|000306000000000|06-180|9|2835|0.31
06|06005|000306000000000|06-501|2206|2835|77.81
06|06005|000306000000000|06-502|3|2835|0.10
06|06005|000306000000000|06-503|445|2835|15.69
06|06005|000306000000000|06-504|28|2835|0.98
06|06005|000306000000000|33|6|2835|0.21
06|06005|000306000000000|71|9|2835|0.31
06|06007|000100000000000|13|21|9695|0.21
06|06007|000100000000000|131|187|9695|1.92
06|06007|000100000000000|132|16|9695|0.16
06|06007|000100000000000|133|61|9695|0.62
06|06007|000100000000000|135|1659|9695|17.11
06|06007|000100000000000|136|6869|9695|70.85
06|06007|000100000000000|137|210|9695|2.16
06|06007|000100000000000|36|4|9695|0.04
06|06007|000100000000000|57|20|9695|0.20
06|06007|000100000000000|87|61|9695|0.62
06|06007|000206000000000|06-156|115|9559|1.20
06|06007|000206000000000|06-179|59|9559|0.61
06|06007|000206000000000|06-180|16|9559|0.16
06|06007|000206000000000|06-501|7255|9559|75.89
06|06007|000206000000000|06-502|12|9559|0.12
06|06007|000206000000000|06-503|1545|9559|16.16
06|06007|000206000000000|06-504|133|9559|1.39
06|06007|000206000000000|33|29|9559|0.30
06|06007|000206000000000|71|57|9559|0.59
06|06007|000306000000000|06-156|116|9535|1.21
06|06007|000306000000000|06-179|63|9535|0.66
06|06007|000306000000000|06-180|17|9535|0.17
06|06007|000306000000000|06-501|6970|9535|73.09
06|06007|000306000000000|06-502|12|9535|0.12
06|06007|000306000000000|06-503|1544|9535|16.19
06|06007|000306000000000|06-504|136|9535|1.42
06|06007|000306000000000|33|27|9535|0.28
06|06007|000306000000000|71|57|9535|0.59
06|06008|000100000000000|13|69|27226|0.25
06|06008|000100000000000|131|448|27226|1.64
06|06008|000100000000000|132|34|27226|0.12
06|06008|000100000000000|133|190|27226|0.69
06|06008|000100000000000|135|6440|27226|23.65
06|06008|000100000000000|136|17707|27226|65.03
06|06008|000100000000000|137|739|27226|2.71
06|06008|000100000000000|36|21|27226|0.07
06|06008|000100000000000|57|37|27226|0.13
06|06008|000100000000000|87|265|27226|0.97
06|06008|000206000000000|06-156|360|27572|1.30
06|06008|000206000000000|06-179|82|27572|0.29
06|06008|000206000000000|06-180|35|27572|0.12
06|06008|000206000000000|06-501|19323|27572|70.08
06|06008|000206000000000|06-502|41|27572|0.14
06|06008|000206000000000|06-503|6040|27572|21.90
06|06008|000206000000000|06-504|615|27572|2.23
06|06008|000206000000000|33|76|27572|0.27
06|06008|000206000000000|71|178|27572|0.64
06|06008|000306000000000|06-156|346|27475|1.25
06|06008|000306000000000|06-179|82|27475|0.29
06|06008|000306000000000|06-180|34|27475|0.12
06|06008|000306000000000|06-501|19086|27475|69.46
06|06008|000306000000000|06-502|84|27475|0.30
06|06008|000306000000000|06-503|6089|27475|22.16
06|06008|000306000000000|06-504|567|27475|2.06
06|06008|000306000000000|33|76|27475|0.27
06|06008|000306000000000|71|178|27475|0.64
06|06009|000100000000000|13|1|813|0.12
06|06009|000100000000000|131|42|813|5.16
06|06009|000100000000000|132|0|813|0.00
06|06009|000100000000000|133|0|813|0.00
06|06009|000100000000000|135|299|813|36.77
06|06009|000100000000000|136|324|813|39.85
06|06009|000100000000000|137|115|813|14.14
06|06009|000100000000000|36|0|813|0.00
06|06009|000100000000000|57|0|813|0.00
06|06009|000100000000000|87|0|813|0.00
06|06009|000206000000000|06-156|25|766|3.26
06|06009|000206000000000|06-179|1|766|0.13
06|06009|000206000000000|06-180|0|766|0.00
06|06009|000206000000000|06-501|482|766|62.92
06|06009|000206000000000|06-502|0|766|0.00
06|06009|000206000000000|06-503|243|766|31.72
06|06009|000206000000000|06-504|0|766|0.00
06|06009|000206000000000|33|0|766|0.00
06|06009|000206000000000|71|0|766|0.00
06|06009|000306000000000|06-156|26|764|3.40
06|06009|000306000000000|06-179|1|764|0.13
06|06009|000306000000000|06-180|0|764|0.00
06|06009|000306000000000|06-501|480|764|62.82
06|06009|000306000000000|06-502|0|764|0.00
06|06009|000306000000000|06-503|242|764|31.67
06|06009|000306000000000|06-504|0|764|0.00
06|06009|000306000000000|33|0|764|0.00
06|06009|000306000000000|71|0|764|0.00
06|06010|000100000000000|13|4|879|0.45
06|06010|000100000000000|131|33|879|3.75
06|06010|000100000000000|132|2|879|0.22
06|06010|000100000000000|133|4|879|0.45
06|06010|000100000000000|135|165|879|18.77
06|06010|000100000000000|136|583|879|66.32
06|06010|000100000000000|137|12|879|1.36
06|06010|000100000000000|36|0|879|0.00
06|06010|000100000000000|57|0|879|0.00
06|06010|000100000000000|87|4|879|0.45
06|06010|000206000000000|06-156|33|879|3.75
06|06010|000206000000000|06-179|3|879|0.34
06|06010|000206000000000|06-180|0|879|0.00
06|06010|000206000000000|06-501|591|879|67.23
06|06010|000206000000000|06-502|1|879|0.11
06|06010|000206000000000|06-503|172|879|19.56
06|06010|000206000000000|06-504|12|879|1.36
06|06010|000206000000000|33|2|879|0.22
06|06010|000206000000000|71|5|879|0.56
06|06010|000306000000000|06-156|34|879|3.86
06|06010|000306000000000|06-179|3|879|0.34
06|06010|000306000000000|06-180|0|879|0.00
06|06010|000306000000000|06-501|583|879|66.32
06|06010|000306000000000|06-502|1|879|0.11
06|06010|000306000000000|06-503|176|879|20.02
06|06010|000306000000000|06-504|12|879|1.36
06|06010|000306000000000|33|1|879|0.11
06|06010|000306000000000|71|5|879|0.56
06|06011|000100000000000|13|74|22275|0.33
06|06011|000100000000000|131|1480|22275|6.64
06|06011|000100000000000|132|64|22275|0.28
06|06011|000100000000000|133|252|22275|1.13
06|06011|000100000000000|135|5326|22275|23.91
06|06011|000100000000000|136|12455|22275|55.91
06|06011|000100000000000|137|656|22275|2.94
06|06011|000100000000000|36|34|22275|0.15
06|06011|000100000000000|57|31|22275|0.13
06|06011|000100000000000|87|268|22275|1.20
06|06011|000206000000000|06-156|1279|22251|5.74
06|06011|000206000000000|06-179|72|22251|0.32
06|06011|000206000000000|06-180|54|22251|0.24
06|06011|000206000000000|06-501|13504|22251|60.68
06|06011|000206000000000|06-502|66|22251|0.29
06|06011|000206000000000|06-503|4918|22251|22.10
06|06011|000206000000000|06-504|461|22251|2.07
06|06011|000206000000000|33|108|22251|0.48
06|06011|000206000000000|71|250|22251|1.12
06|06011|000306000000000|06-156|1274|22265|5.72
06|06011|000306000000000|06-179|79|22265|0.35
06|06011|000306000000000|06-180|57|22265|0.25
06|06011|000306000000000|06-501|13280|22265|59.64
06|06011|000306000000000|06-502|65|22265|0.29
06|06011|000306000000000|06-503|4975|22265|22.34
06|06011|000306000000000|06-504|452|22265|2.03
06|06011|000306000000000|33|111|22265|0.49
06|06011|000306000000000|71|251|22265|1.12
06|06012|000100000000000|13|3|3888|0.07
06|06012|000100000000000|131|116|3888|2.98
06|06012|000100000000000|132|1|3888|0.02
06|06012|000100000000000|133|7|3888|0.18
06|06012|000100000000000|135|684|3888|17.59
06|06012|000100000000000|136|2767|3888|71.16
06|06012|000100000000000|137|50|3888|1.28
06|06012|000100000000000|36|0|3888|0.00
06|06012|000100000000000|57|2|3888|0.05
06|06012|000100000000000|87|14|3888|0.36
06|06012|000206000000000|06-156|101|3880|2.60
06|06012|000206000000000|06-179|5|3880|0.12
06|06012|000206000000000|06-180|2|3880|0.05
06|06012|000206000000000|06-501|2859|3880|73.68
06|06012|000206000000000|06-502|0|3880|0.00
06|06012|000206000000000|06-503|686|3880|17.68
06|06012|000206000000000|06-504|38|3880|0.97
06|06012|000206000000000|33|2|3880|0.05
06|06012|000206000000000|71|6|3880|0.15
06|06012|000306000000000|06-156|94|3874|2.42
06|06012|000306000000000|06-179|5|3874|0.12
06|06012|000306000000000|06-180|3|3874|0.07
06|06012|000306000000000|06-501|2840|3874|73.30
06|06012|000306000000000|06-502|0|3874|0.00
06|06012|000306000000000|06-503|687|3874|17.73
06|06012|000306000000000|06-504|40|3874|1.03
06|06012|000306000000000|33|2|3874|0.05
06|06012|000306000000000|71|7|3874|0.18
06|06013|000100000000000|13|194|50368|0.38
06|06013|000100000000000|131|2082|50368|4.13
06|06013|000100000000000|132|120|50368|0.23
06|06013|000100000000000|133|634|50368|1.25
06|06013|000100000000000|135|15830|50368|31.42
06|06013|000100000000000|136|25900|50368|51.42
06|06013|000100000000000|137|1692|50368|3.35
06|06013|000100000000000|36|56|50368|0.11
06|06013|000100000000000|57|88|50368|0.17
06|06013|000100000000000|87|839|50368|1.66
06|06013|000206000000000|06-156|1416|49793|2.84
06|06013|000206000000000|06-179|129|49793|0.25
06|06013|000206000000000|06-180|102|49793|0.20
06|06013|000206000000000|06-501|26284|49793|52.78
06|06013|000206000000000|06-502|262|49793|0.52
06|06013|000206000000000|06-503|16349|49793|32.83
06|06013|000206000000000|06-504|1270|49793|2.55
06|06013|000206000000000|33|237|49793|0.47
06|06013|000206000000000|71|538|49793|1.08
06|06013|000306000000000|06-156|1406|49458|2.84
06|06013|000306000000000|06-179|127|49458|0.25
06|06013|000306000000000|06-180|202|49458|0.40
06|06013|000306000000000|06-501|25276|49458|51.10
06|06013|000306000000000|06-502|333|49458|0.67
06|06013|000306000000000|06-503|16995|49458|34.36
06|06013|000306000000000|06-504|1241|49458|2.50
06|06013|000306000000000|33|232|49458|0.46
06|06013|000306000000000|71|531|49458|1.07
06|06014|000100000000000|13|7|3733|0.18
06|06014|000100000000000|131|79|3733|2.11
06|06014|000100000000000|132|8|3733|0.21
06|06014|000100000000000|133|32|3733|0.85
06|06014|000100000000000|135|1070|3733|28.66
06|06014|000100000000000|136|2145|3733|57.46
06|06014|000100000000000|137|184|3733|4.92
06|06014|000100000000000|36|1|3733|0.02
06|06014|000100000000000|57|3|3733|0.08
06|06014|000100000000000|87|49|3733|1.31
06|06014|000206000000000|06-156|75|3707|2.02
06|06014|000206000000000|06-179|22|3707|0.59
06|06014|000206000000000|06-180|8|3707|0.21
06|06014|000206000000000|06-501|2132|3707|57.51
06|06014|000206000000000|06-502|5|3707|0.13
06|06014|000206000000000|06-503|1074|3707|28.97
06|06014|000206000000000|06-504|160|3707|4.31
06|06014|000206000000000|33|14|3707|0.37
06|06014|000206000000000|71|34|3707|0.91
06|06014|000306000000000|06-156|76|3676|2.06
06|06014|000306000000000|06-179|11|3676|0.29
06|06014|000306000000000|06-180|8|3676|0.21
06|06014|000306000000000|06-501|2108|3676|57.34
06|06014|000306000000000|06-502|5|3676|0.13
06|06014|000306000000000|06-503|1085|3676|29.51
06|06014|000306000000000|06-504|159|3676|4.32
06|06014|000306000000000|33|13|3676|0.35
06|06014|000306000000000|71|36|3676|0.97
06|06015|000100000000000|13|0|1114|0.00
06|06015|000100000000000|131|4|1114|0.35
06|06015|000100000000000|132|2|1114|0.17
06|06015|000100000000000|133|2|1114|0.17
06|06015|000100000000000|135|191|1114|17.14
06|06015|000100000000000|136|896|1114|80.43
06|06015|000100000000000|137|7|1114|0.62
06|06015|000100000000000|36|0|1114|0.00
06|06015|000100000000000|57|0|1114|0.00
06|06015|000100000000000|87|2|1114|0.17
06|06015|000206000000000|06-156|2|1121|0.17
06|06015|000206000000000|06-179|2|1121|0.17
06|06015|000206000000000|06-180|0|1121|0.00
06|06015|000206000000000|06-501|910|1121|81.17
06|06015|000206000000000|06-502|1|1121|0.08
06|06015|000206000000000|06-503|187|1121|16.68
06|06015|000206000000000|06-504|7|1121|0.62
06|06015|000206000000000|33|2|1121|0.17
06|06015|000206000000000|71|2|1121|0.17
06|06015|000306000000000|06-156|2|1112|0.17
06|06015|000306000000000|06-179|2|1112|0.17
06|06015|000306000000000|06-180|0|1112|0.00
06|06015|000306000000000|06-501|898|1112|80.75
06|06015|000306000000000|06-502|1|1112|0.08
06|06015|000306000000000|06-503|188|1112|16.90
06|06015|000306000000000|06-504|7|1112|0.62
06|06015|000306000000000|33|2|1112|0.17
06|06015|000306000000000|71|2|1112|0.17
06|06016|000100000000000|13|23|9978|0.23
06|06016|000100000000000|131|356|9978|3.56
06|06016|000100000000000|132|63|9978|0.63
06|06016|000100000000000|133|200|9978|2.00
06|06016|000100000000000|135|2222|9978|22.26
06|06016|000100000000000|136|6391|9978|64.05
06|06016|000100000000000|137|160|9978|1.60
06|06016|000100000000000|36|16|9978|0.16
06|06016|000100000000000|57|5|9978|0.05
06|06016|000100000000000|87|53|9978|0.53
06|06016|000206000000000|06-156|250|10010|2.49
06|06016|000206000000000|06-179|20|10010|0.19
06|06016|000206000000000|06-180|50|10010|0.49
06|06016|000206000000000|06-501|6508|10010|65.01
06|06016|000206000000000|06-502|16|10010|0.15
06|06016|000206000000000|06-503|2421|10010|24.18
06|06016|000206000000000|06-504|114|10010|1.13
06|06016|000206000000000|33|13|10010|0.12
06|06016|000206000000000|71|50|10010|0.49
06|06016|000306000000000|06-156|247|9962|2.47
06|06016|000306000000000|06-179|20|9962|0.20
06|06016|000306000000000|06-180|56|9962|0.56
06|06016|000306000000000|06-501|6430|9962|64.54
06|06016|000306000000000|06-502|16|9962|0.16
06|06016|000306000000000|06-503|2429|9962|24.38
06|06016|000306000000000|06-504|112|9962|1.12
06|06016|000306000000000|33|13|9962|0.13
06|06016|000306000000000|71|51|9962|0.51
06|06017|000100000000000|13|9|4156|0.21
06|06017|000100000000000|131|193|4156|4.64
06|06017|000100000000000|132|3|4156|0.07
06|06017|000100000000000|133|13|4156|0.31
06|06017|000100000000000|135|480|4156|11.54
06|06017|000100000000000|136|3185|4156|76.63
06|06017|000100000000000|137|79|4156|1.90
06|06017|000100000000000|36|6|4156|0.14
06|06017|000100000000000|57|2|4156|0.04
06|06017|000100000000000|87|20|4156|0.48
06|06017|000206000000000|06-156|176|3981|4.42
06|06017|000206000000000|06-179|11|3981|0.27
06|06017|000206000000000|06-180|2|3981|0.05
06|06017|000206000000000|06-501|2914|3981|73.19
06|06017|000206000000000|06-502|6|3981|0.15
06|06017|000206000000000|06-503|457|3981|11.47
06|06017|000206000000000|06-504|43|3981|1.08
06|06017|000206000000000|33|5|3981|0.12
06|06017|000206000000000|71|10|3981|0.25
06|06017|000306000000000|06-156|176|3973|4.42
06|06017|000306000000000|06-179|10|3973|0.25
06|06017|000306000000000|06-180|2|3973|0.05
06|06017|000306000000000|06-501|2901|3973|73.01
06|06017|000306000000000|06-502|7|3973|0.17
06|06017|000306000000000|06-503|470|3973|11.82
06|06017|000306000000000|06-504|44|3973|1.10
06|06017|000306000000000|33|5|3973|0.12
06|06017|000306000000000|71|6|3973|0.15
06|06018|000100000000000|13|0|1|0.00
06|06018|000100000000000|131|0|1|0.00
06|06018|000100000000000|132|0|1|0.00
06|06018|000100000000000|133|0|1|0.00
06|06018|000100000000000|135|1|1|100.00
06|06018|000100000000000|136|0|1|0.00
06|06018|000100000000000|137|0|1|0.00
06|06018|000100000000000|36|0|1|0.00
06|06018|000100000000000|57|0|1|0.00
06|06018|000100000000000|87|0|1|0.00
06|06018|000206000000000|06-156|0|0|0.00
06|06018|000206000000000|06-179|0|0|0.00
06|06018|000206000000000|06-180|0|0|0.00
06|06018|000206000000000|06-501|0|0|0.00
06|06018|000206000000000|06-502|0|0|0.00
06|06018|000206000000000|06-503|0|0|0.00
06|06018|000206000000000|06-504|0|0|0.00
06|06018|000206000000000|33|0|0|0.00
06|06018|000206000000000|71|0|0|0.00
06|06018|000306000000000|06-156|0|0|0.00
06|06018|000306000000000|06-179|0|0|0.00
06|06018|000306000000000|06-180|0|0|0.00
06|06018|000306000000000|06-501|0|0|0.00
06|06018|000306000000000|06-502|0|0|0.00
06|06018|000306000000000|06-503|0|0|0.00
06|06018|000306000000000|06-504|0|0|0.00
06|06018|000306000000000|33|0|0|0.00
06|06018|000306000000000|71|0|0|0.00
06|06019|000100000000000|13|30|9110|0.32
06|06019|000100000000000|131|203|9110|2.22
06|06019|000100000000000|132|15|9110|0.16
06|06019|000100000000000|133|60|9110|0.65
06|06019|000100000000000|135|2478|9110|27.20
06|06019|000100000000000|136|5507|9110|60.45
06|06019|000100000000000|137|306|9110|3.35
06|06019|000100000000000|36|8|9110|0.08
06|06019|000100000000000|57|4|9110|0.04
06|06019|000100000000000|87|131|9110|1.43
06|06019|000206000000000|06-156|157|9027|1.73
06|06019|000206000000000|06-179|16|9027|0.17
06|06019|000206000000000|06-180|11|9027|0.12
06|06019|000206000000000|06-501|5706|9027|63.21
06|06019|000206000000000|06-502|63|9027|0.69
06|06019|000206000000000|06-503|2326|9027|25.76
06|06019|000206000000000|06-504|266|9027|2.94
06|06019|000206000000000|33|26|9027|0.28
06|06019|000206000000000|71|59|9027|0.65
06|06019|000306000000000|06-156|157|8916|1.76
06|06019|000306000000000|06-179|17|8916|0.19
06|06019|000306000000000|06-180|11|8916|0.12
06|06019|000306000000000|06-501|5673|8916|63.62
06|06019|000306000000000|06-502|64|8916|0.71
06|06019|000306000000000|06-503|2345|8916|26.30
06|06019|000306000000000|06-504|263|8916|2.94
06|06019|000306000000000|33|23|8916|0.25
06|06019|000306000000000|71|50|8916|0.56
06|06020|000100000000000|13|19|5000|0.38
06|06020|000100000000000|131|239|5000|4.78
06|06020|000100000000000|132|3|5000|0.06
06|06020|000100000000000|133|49|5000|0.98
06|06020|000100000000000|135|1669|5000|33.38
06|06020|000100000000000|136|2589|5000|51.78
06|06020|000100000000000|137|143|5000|2.86
06|06020|000100000000000|36|5|5000|0.10
06|06020|000100000000000|57|5|5000|0.10
06|06020|000100000000000|87|43|5000|0.86
06|06020|000206000000000|06-156|204|4971|4.10
06|06020|000206000000000|06-179|16|4971|0.32
06|06020|000206000000000|06-180|5|4971|0.10
06|06020|000206000000000|06-501|2604|4971|52.38
06|06020|000206000000000|06-502|8|4971|0.16
06|06020|000206000000000|06-503|1641|4971|33.01
06|06020|000206000000000|06-504|92|4971|1.85
06|06020|000206000000000|33|48|4971|0.96
06|06020|000206000000000|71|41|4971|0.82
06|06020|000306000000000|06-156|205|4976|4.11
06|06020|000306000000000|06-179|16|4976|0.32
06|06020|000306000000000|06-180|5|4976|0.10
06|06020|000306000000000|06-501|2568|4976|51.60
06|06020|000306000000000|06-502|7|4976|0.14
06|06020|000306000000000|06-503|1645|4976|33.05
06|06020|000306000000000|06-504|92|4976|1.84
06|06020|000306000000000|33|47|4976|0.94
06|06020|000306000000000|71|44|4976|0.88
06|06021|000100000000000|13|1|1179|0.08
06|06021|000100000000000|131|24|1179|2.03
06|06021|000100000000000|132|1|1179|0.08
06|06021|000100000000000|133|4|1179|0.33
06|06021|000100000000000|135|305|1179|25.86
06|06021|000100000000000|136|768|1179|65.13
06|06021|000100000000000|137|25|1179|2.12
06|06021|000100000000000|36|1|1179|0.08
06|06021|000100000000000|57|0|1179|0.00
06|06021|000100000000000|87|9|1179|0.76
06|06021|000206000000000|06-156|16|1154|1.38
06|06021|000206000000000|06-179|2|1154|0.17
06|06021|000206000000000|06-180|1|1154|0.08
06|06021|000206000000000|06-501|769|1154|66.63
06|06021|000206000000000|06-502|0|1154|0.00
06|06021|000206000000000|06-503|316|1154|27.38
06|06021|000206000000000|06-504|14|1154|1.21
06|06021|000206000000000|33|4|1154|0.34
06|06021|000206000000000|71|4|1154|0.34
06|06021|000306000000000|06-156|15|1153|1.30
06|06021|000306000000000|06-179|2|1153|0.17
06|06021|000306000000000|06-180|1|1153|0.08
06|06021|000306000000000|06-501|767|1153|66.52
06|06021|000306000000000|06-502|0|1153|0.00
06|06021|000306000000000|06-503|317|1153|27.49
06|06021|000306000000000|06-504|14|1153|1.21
06|06021|000306000000000|33|4|1153|0.34
06|06021|000306000000000|71|4|1153|0.34
06|06022|000100000000000|13|6|3479|0.17
06|06022|000100000000000|131|288|3479|8.27
06|06022|000100000000000|132|4|3479|0.11
06|06022|000100000000000|133|20|3479|0.57
06|06022|000100000000000|135|939|3479|26.99
06|06022|000100000000000|136|1952|3479|56.10
06|06022|000100000000000|137|58|3479|1.66
06|06022|000100000000000|36|4|3479|0.11
06|06022|000100000000000|57|9|3479|0.25
06|06022|000100000000000|87|25|3479|0.71
06|06022|000206000000000|06-156|287|3467|8.27
06|06022|000206000000000|06-179|2|3467|0.05
06|06022|000206000000000|06-180|5|3467|0.14
06|06022|000206000000000|06-501|2067|3467|59.61
