CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
15|15005|000100000000000|133|119|1309|9.09
15|15005|000100000000000|135|119|1309|9.09
15|15005|000100000000000|136|119|1309|9.09
15|15005|000100000000000|137|119|1309|9.09
15|15005|000100000000000|36|119|1309|9.09
15|15005|000100000000000|57|119|1309|9.09
15|15005|000100000000000|87|119|1309|9.09
15|15005|000215000000000|13|119|952|12.50
15|15005|000215000000000|15-151|238|952|25.00
15|15005|000215000000000|15-501|119|952|12.50
15|15005|000215000000000|15-502|119|952|12.50
15|15005|000215000000000|15-503|119|952|12.50
15|15005|000215000000000|15-504|119|952|12.50
15|15005|000315000000000|13|119|952|12.50
15|15005|000315000000000|15-151|238|952|25.00
15|15005|000315000000000|15-501|119|952|12.50
15|15005|000315000000000|15-502|119|952|12.50
15|15005|000315000000000|15-503|119|952|12.50
15|15005|000315000000000|15-504|119|952|12.50
15|15006|000100000000000|13|70|770|9.09
15|15006|000100000000000|131|70|770|9.09
15|15006|000100000000000|132|70|770|9.09
15|15006|000100000000000|133|70|770|9.09
15|15006|000100000000000|135|70|770|9.09
15|15006|000100000000000|136|70|770|9.09
15|15006|000100000000000|137|70|770|9.09
15|15006|000100000000000|36|70|770|9.09
15|15006|000100000000000|57|70|770|9.09
15|15006|000100000000000|87|70|770|9.09
15|15006|000215000000000|13|70|560|12.50
15|15006|000215000000000|15-151|140|560|25.00
15|15006|000215000000000|15-501|70|560|12.50
15|15006|000215000000000|15-502|70|560|12.50
15|15006|000215000000000|15-503|70|560|12.50
15|15006|000215000000000|15-504|70|560|12.50
15|15006|000315000000000|13|70|560|12.50
15|15006|000315000000000|15-151|140|560|25.00
15|15006|000315000000000|15-501|70|560|12.50
15|15006|000315000000000|15-502|70|560|12.50
15|15006|000315000000000|15-503|70|560|12.50
15|15006|000315000000000|15-504|70|560|12.50
15|15007|000100000000000|13|49|539|9.09
15|15007|000100000000000|131|49|539|9.09
15|15007|000100000000000|132|49|539|9.09
15|15007|000100000000000|133|49|539|9.09
15|15007|000100000000000|135|49|539|9.09
15|15007|000100000000000|136|49|539|9.09
15|15007|000100000000000|137|49|539|9.09
15|15007|000100000000000|36|49|539|9.09
15|15007|000100000000000|57|49|539|9.09
15|15007|000100000000000|87|49|539|9.09
15|15007|000215000000000|13|49|392|12.50
15|15007|000215000000000|15-151|98|392|25.00
15|15007|000215000000000|15-501|49|392|12.50
15|15007|000215000000000|15-502|49|392|12.50
15|15007|000215000000000|15-503|49|392|12.50
15|15007|000215000000000|15-504|49|392|12.50
15|15007|000315000000000|13|49|392|12.50
15|15007|000315000000000|15-151|98|392|25.00
15|15007|000315000000000|15-501|49|392|12.50
15|15007|000315000000000|15-502|49|392|12.50
15|15007|000315000000000|15-503|49|392|12.50
15|15007|000315000000000|15-504|49|392|12.50
15|15008|000100000000000|13|56|616|9.09
15|15008|000100000000000|131|56|616|9.09
15|15008|000100000000000|132|56|616|9.09
15|15008|000100000000000|133|56|616|9.09
15|15008|000100000000000|135|56|616|9.09
15|15008|000100000000000|136|56|616|9.09
15|15008|000100000000000|137|56|616|9.09
15|15008|000100000000000|36|56|616|9.09
15|15008|000100000000000|57|56|616|9.09
15|15008|000100000000000|87|56|616|9.09
15|15008|000215000000000|13|56|448|12.50
15|15008|000215000000000|15-151|112|448|25.00
15|15008|000215000000000|15-501|56|448|12.50
15|15008|000215000000000|15-502|56|448|12.50
15|15008|000215000000000|15-503|56|448|12.50
15|15008|000215000000000|15-504|56|448|12.50
15|15008|000315000000000|13|56|448|12.50
15|15008|000315000000000|15-151|112|448|25.00
15|15008|000315000000000|15-501|56|448|12.50
15|15008|000315000000000|15-502|56|448|12.50
15|15008|000315000000000|15-503|56|448|12.50
15|15008|000315000000000|15-504|56|448|12.50
15|15009|000100000000000|13|49|539|9.09
15|15009|000100000000000|131|49|539|9.09
15|15009|000100000000000|132|49|539|9.09
15|15009|000100000000000|133|49|539|9.09
15|15009|000100000000000|135|49|539|9.09
15|15009|000100000000000|136|49|539|9.09
15|15009|000100000000000|137|49|539|9.09
15|15009|000100000000000|36|49|539|9.09
15|15009|000100000000000|57|49|539|9.09
15|15009|000100000000000|87|49|539|9.09
15|15009|000215000000000|13|49|392|12.50
15|15009|000215000000000|15-151|98|392|25.00
15|15009|000215000000000|15-501|49|392|12.50
15|15009|000215000000000|15-502|49|392|12.50
15|15009|000215000000000|15-503|49|392|12.50
15|15009|000215000000000|15-504|49|392|12.50
15|15009|000315000000000|13|49|392|12.50
15|15009|000315000000000|15-151|98|392|25.00
15|15009|000315000000000|15-501|49|392|12.50
15|15009|000315000000000|15-502|49|392|12.50
15|15009|000315000000000|15-503|49|392|12.50
15|15009|000315000000000|15-504|49|392|12.50
15|15010|000100000000000|13|84|924|9.09
15|15010|000100000000000|131|84|924|9.09
15|15010|000100000000000|132|84|924|9.09
15|15010|000100000000000|133|84|924|9.09
15|15010|000100000000000|135|84|924|9.09
15|15010|000100000000000|136|84|924|9.09
15|15010|000100000000000|137|84|924|9.09
15|15010|000100000000000|36|84|924|9.09
15|15010|000100000000000|57|84|924|9.09
15|15010|000100000000000|87|84|924|9.09
15|15010|000215000000000|13|84|672|12.50
15|15010|000215000000000|15-151|168|672|25.00
15|15010|000215000000000|15-501|84|672|12.50
15|15010|000215000000000|15-502|84|672|12.50
15|15010|000215000000000|15-503|84|672|12.50
15|15010|000215000000000|15-504|84|672|12.50
15|15010|000315000000000|13|84|672|12.50
15|15010|000315000000000|15-151|168|672|25.00
15|15010|000315000000000|15-501|84|672|12.50
15|15010|000315000000000|15-502|84|672|12.50
15|15010|000315000000000|15-503|84|672|12.50
15|15010|000315000000000|15-504|84|672|12.50
15|15011|000100000000000|13|21|231|9.09
15|15011|000100000000000|131|21|231|9.09
15|15011|000100000000000|132|21|231|9.09
15|15011|000100000000000|133|21|231|9.09
15|15011|000100000000000|135|21|231|9.09
15|15011|000100000000000|136|21|231|9.09
15|15011|000100000000000|137|21|231|9.09
15|15011|000100000000000|36|21|231|9.09
15|15011|000100000000000|57|21|231|9.09
15|15011|000100000000000|87|21|231|9.09
15|15011|000215000000000|13|21|168|12.50
15|15011|000215000000000|15-151|42|168|25.00
15|15011|000215000000000|15-501|21|168|12.50
15|15011|000215000000000|15-502|21|168|12.50
15|15011|000215000000000|15-503|21|168|12.50
15|15011|000215000000000|15-504|21|168|12.50
15|15011|000315000000000|13|21|168|12.50
15|15011|000315000000000|15-151|42|168|25.00
15|15011|000315000000000|15-501|21|168|12.50
15|15011|000315000000000|15-502|21|168|12.50
15|15011|000315000000000|15-503|21|168|12.50
15|15011|000315000000000|15-504|21|168|12.50
15|15012|000100000000000|13|21|231|9.09
15|15012|000100000000000|131|21|231|9.09
15|15012|000100000000000|132|21|231|9.09
15|15012|000100000000000|133|21|231|9.09
15|15012|000100000000000|135|21|231|9.09
15|15012|000100000000000|136|21|231|9.09
15|15012|000100000000000|137|21|231|9.09
15|15012|000100000000000|36|21|231|9.09
15|15012|000100000000000|57|21|231|9.09
15|15012|000100000000000|87|21|231|9.09
15|15012|000215000000000|13|21|168|12.50
15|15012|000215000000000|15-151|42|168|25.00
15|15012|000215000000000|15-501|21|168|12.50
15|15012|000215000000000|15-502|21|168|12.50
15|15012|000215000000000|15-503|21|168|12.50
15|15012|000215000000000|15-504|21|168|12.50
15|15012|000315000000000|13|21|168|12.50
15|15012|000315000000000|15-151|42|168|25.00
15|15012|000315000000000|15-501|21|168|12.50
15|15012|000315000000000|15-502|21|168|12.50
15|15012|000315000000000|15-503|21|168|12.50
15|15012|000315000000000|15-504|21|168|12.50
15|15013|000100000000000|13|35|385|9.09
15|15013|000100000000000|131|35|385|9.09
15|15013|000100000000000|132|35|385|9.09
15|15013|000100000000000|133|35|385|9.09
15|15013|000100000000000|135|35|385|9.09
15|15013|000100000000000|136|35|385|9.09
15|15013|000100000000000|137|35|385|9.09
15|15013|000100000000000|36|35|385|9.09
15|15013|000100000000000|57|35|385|9.09
15|15013|000100000000000|87|35|385|9.09
15|15013|000215000000000|13|35|280|12.50
15|15013|000215000000000|15-151|70|280|25.00
15|15013|000215000000000|15-501|35|280|12.50
15|15013|000215000000000|15-502|35|280|12.50
15|15013|000215000000000|15-503|35|280|12.50
15|15013|000215000000000|15-504|35|280|12.50
15|15013|000315000000000|13|35|280|12.50
15|15013|000315000000000|15-151|70|280|25.00
15|15013|000315000000000|15-501|35|280|12.50
15|15013|000315000000000|15-502|35|280|12.50
15|15013|000315000000000|15-503|35|280|12.50
15|15013|000315000000000|15-504|35|280|12.50
15|15014|000100000000000|13|140|1540|9.09
15|15014|000100000000000|131|140|1540|9.09
15|15014|000100000000000|132|140|1540|9.09
15|15014|000100000000000|133|140|1540|9.09
15|15014|000100000000000|135|140|1540|9.09
15|15014|000100000000000|136|140|1540|9.09
15|15014|000100000000000|137|140|1540|9.09
15|15014|000100000000000|36|140|1540|9.09
15|15014|000100000000000|57|140|1540|9.09
15|15014|000100000000000|87|140|1540|9.09
15|15014|000215000000000|13|140|1120|12.50
15|15014|000215000000000|15-151|280|1120|25.00
15|15014|000215000000000|15-501|140|1120|12.50
15|15014|000215000000000|15-502|140|1120|12.50
15|15014|000215000000000|15-503|140|1120|12.50
15|15014|000215000000000|15-504|140|1120|12.50
15|15014|000315000000000|13|140|1120|12.50
15|15014|000315000000000|15-151|280|1120|25.00
15|15014|000315000000000|15-501|140|1120|12.50
15|15014|000315000000000|15-502|140|1120|12.50
15|15014|000315000000000|15-503|140|1120|12.50
15|15014|000315000000000|15-504|140|1120|12.50
15|15015|000100000000000|13|259|2849|9.09
15|15015|000100000000000|131|259|2849|9.09
15|15015|000100000000000|132|259|2849|9.09
15|15015|000100000000000|133|259|2849|9.09
15|15015|000100000000000|135|259|2849|9.09
15|15015|000100000000000|136|259|2849|9.09
15|15015|000100000000000|137|259|2849|9.09
15|15015|000100000000000|36|259|2849|9.09
15|15015|000100000000000|57|259|2849|9.09
15|15015|000100000000000|87|259|2849|9.09
15|15015|000215000000000|13|259|2072|12.50
15|15015|000215000000000|15-151|518|2072|25.00
15|15015|000215000000000|15-501|259|2072|12.50
15|15015|000215000000000|15-502|259|2072|12.50
15|15015|000215000000000|15-503|259|2072|12.50
15|15015|000215000000000|15-504|259|2072|12.50
15|15015|000315000000000|13|259|2072|12.50
15|15015|000315000000000|15-151|518|2072|25.00
15|15015|000315000000000|15-501|259|2072|12.50
15|15015|000315000000000|15-502|259|2072|12.50
15|15015|000315000000000|15-503|259|2072|12.50
15|15015|000315000000000|15-504|259|2072|12.50
15|15016|000100000000000|13|105|1155|9.09
15|15016|000100000000000|131|105|1155|9.09
15|15016|000100000000000|132|105|1155|9.09
15|15016|000100000000000|133|105|1155|9.09
15|15016|000100000000000|135|105|1155|9.09
15|15016|000100000000000|136|105|1155|9.09
15|15016|000100000000000|137|105|1155|9.09
15|15016|000100000000000|36|105|1155|9.09
15|15016|000100000000000|57|105|1155|9.09
15|15016|000100000000000|87|105|1155|9.09
15|15016|000215000000000|13|105|840|12.50
15|15016|000215000000000|15-151|210|840|25.00
15|15016|000215000000000|15-501|105|840|12.50
15|15016|000215000000000|15-502|105|840|12.50
15|15016|000215000000000|15-503|105|840|12.50
15|15016|000215000000000|15-504|105|840|12.50
15|15016|000315000000000|13|105|840|12.50
15|15016|000315000000000|15-151|210|840|25.00
15|15016|000315000000000|15-501|105|840|12.50
15|15016|000315000000000|15-502|105|840|12.50
15|15016|000315000000000|15-503|105|840|12.50
15|15016|000315000000000|15-504|105|840|12.50
16|16001|000100000000000|13|504|5544|9.09
16|16001|000100000000000|131|504|5544|9.09
16|16001|000100000000000|132|504|5544|9.09
16|16001|000100000000000|133|504|5544|9.09
16|16001|000100000000000|135|504|5544|9.09
16|16001|000100000000000|136|504|5544|9.09
16|16001|000100000000000|137|504|5544|9.09
16|16001|000100000000000|36|504|5544|9.09
16|16001|000100000000000|57|504|5544|9.09
16|16001|000100000000000|87|504|5544|9.09
16|16001|000216000000000|13|504|2520|20.00
16|16001|000216000000000|16-169|504|2520|20.00
16|16001|000216000000000|16-502|504|2520|20.00
16|16001|000216000000000|16-503|504|2520|20.00
16|16001|000316000000000|13|504|3024|16.66
16|16001|000316000000000|16-169|504|3024|16.66
16|16001|000316000000000|16-501|504|3024|16.66
16|16001|000316000000000|16-502|504|3024|16.66
16|16001|000316000000000|16-503|504|3024|16.66
16|16002|000100000000000|13|35|385|9.09
16|16002|000100000000000|131|35|385|9.09
16|16002|000100000000000|132|35|385|9.09
16|16002|000100000000000|133|35|385|9.09
16|16002|000100000000000|135|35|385|9.09
16|16002|000100000000000|136|35|385|9.09
16|16002|000100000000000|137|35|385|9.09
16|16002|000100000000000|36|35|385|9.09
16|16002|000100000000000|57|35|385|9.09
16|16002|000100000000000|87|35|385|9.09
16|16002|000216000000000|13|35|175|20.00
16|16002|000216000000000|16-169|35|175|20.00
16|16002|000216000000000|16-502|35|175|20.00
16|16002|000216000000000|16-503|35|175|20.00
16|16002|000316000000000|13|35|210|16.66
16|16002|000316000000000|16-169|35|210|16.66
16|16002|000316000000000|16-501|35|210|16.66
16|16002|000316000000000|16-502|35|210|16.66
16|16002|000316000000000|16-503|35|210|16.66
16|16003|000100000000000|13|217|2387|9.09
16|16003|000100000000000|131|217|2387|9.09
16|16003|000100000000000|132|217|2387|9.09
16|16003|000100000000000|133|217|2387|9.09
16|16003|000100000000000|135|217|2387|9.09
16|16003|000100000000000|136|217|2387|9.09
16|16003|000100000000000|137|217|2387|9.09
16|16003|000100000000000|36|217|2387|9.09
16|16003|000100000000000|57|217|2387|9.09
16|16003|000100000000000|87|217|2387|9.09
16|16003|000216000000000|13|217|1085|20.00
16|16003|000216000000000|16-169|217|1085|20.00
16|16003|000216000000000|16-502|217|1085|20.00
16|16003|000216000000000|16-503|217|1085|20.00
16|16003|000316000000000|13|217|1302|16.66
16|16003|000316000000000|16-169|217|1302|16.66
16|16003|000316000000000|16-501|217|1302|16.66
16|16003|000316000000000|16-502|217|1302|16.66
16|16003|000316000000000|16-503|217|1302|16.66
16|16004|000100000000000|13|42|462|9.09
16|16004|000100000000000|131|42|462|9.09
16|16004|000100000000000|132|42|462|9.09
16|16004|000100000000000|133|42|462|9.09
16|16004|000100000000000|135|42|462|9.09
16|16004|000100000000000|136|42|462|9.09
16|16004|000100000000000|137|42|462|9.09
16|16004|000100000000000|36|42|462|9.09
16|16004|000100000000000|57|42|462|9.09
16|16004|000100000000000|87|42|462|9.09
16|16004|000216000000000|13|42|210|20.00
16|16004|000216000000000|16-169|42|210|20.00
16|16004|000216000000000|16-502|42|210|20.00
16|16004|000216000000000|16-503|42|210|20.00
16|16004|000316000000000|13|42|252|16.66
16|16004|000316000000000|16-169|42|252|16.66
16|16004|000316000000000|16-501|42|252|16.66
16|16004|000316000000000|16-502|42|252|16.66
16|16004|000316000000000|16-503|42|252|16.66
16|16006|000100000000000|13|119|1309|9.09
16|16006|000100000000000|131|119|1309|9.09
16|16006|000100000000000|132|119|1309|9.09
16|16006|000100000000000|133|119|1309|9.09
16|16006|000100000000000|135|119|1309|9.09
16|16006|000100000000000|136|119|1309|9.09
16|16006|000100000000000|137|119|1309|9.09
16|16006|000100000000000|36|119|1309|9.09
16|16006|000100000000000|57|119|1309|9.09
16|16006|000100000000000|87|119|1309|9.09
16|16006|000216000000000|13|119|595|20.00
16|16006|000216000000000|16-169|119|595|20.00
16|16006|000216000000000|16-502|119|595|20.00
16|16006|000216000000000|16-503|119|595|20.00
16|16006|000316000000000|13|119|714|16.66
16|16006|000316000000000|16-169|119|714|16.66
16|16006|000316000000000|16-501|119|714|16.66
16|16006|000316000000000|16-502|119|714|16.66
16|16006|000316000000000|16-503|119|714|16.66
16|16007|000100000000000|13|21|231|9.09
16|16007|000100000000000|131|21|231|9.09
16|16007|000100000000000|132|21|231|9.09
16|16007|000100000000000|133|21|231|9.09
16|16007|000100000000000|135|21|231|9.09
16|16007|000100000000000|136|21|231|9.09
16|16007|000100000000000|137|21|231|9.09
16|16007|000100000000000|36|21|231|9.09
16|16007|000100000000000|57|21|231|9.09
16|16007|000100000000000|87|21|231|9.09
16|16007|000216000000000|13|21|105|20.00
16|16007|000216000000000|16-169|21|105|20.00
16|16007|000216000000000|16-502|21|105|20.00
16|16007|000216000000000|16-503|21|105|20.00
16|16007|000316000000000|13|21|126|16.66
16|16007|000316000000000|16-169|21|126|16.66
16|16007|000316000000000|16-501|21|126|16.66
16|16007|000316000000000|16-502|21|126|16.66
16|16007|000316000000000|16-503|21|126|16.66
16|16008|000100000000000|13|63|693|9.09
16|16008|000100000000000|131|63|693|9.09
16|16008|000100000000000|132|63|693|9.09
16|16008|000100000000000|133|63|693|9.09
16|16008|000100000000000|135|63|693|9.09
16|16008|000100000000000|136|63|693|9.09
16|16008|000100000000000|137|63|693|9.09
16|16008|000100000000000|36|63|693|9.09
16|16008|000100000000000|57|63|693|9.09
16|16008|000100000000000|87|63|693|9.09
16|16008|000216000000000|13|63|315|20.00
16|16008|000216000000000|16-169|63|315|20.00
16|16008|000216000000000|16-502|63|315|20.00
16|16008|000216000000000|16-503|63|315|20.00
16|16008|000316000000000|13|63|378|16.66
16|16008|000316000000000|16-169|63|378|16.66
16|16008|000316000000000|16-501|63|378|16.66
16|16008|000316000000000|16-502|63|378|16.66
16|16008|000316000000000|16-503|63|378|16.66
16|16009|000100000000000|13|1183|13013|9.09
16|16009|000100000000000|131|1183|13013|9.09
16|16009|000100000000000|132|1183|13013|9.09
16|16009|000100000000000|133|1183|13013|9.09
16|16009|000100000000000|135|1183|13013|9.09
16|16009|000100000000000|136|1183|13013|9.09
16|16009|000100000000000|137|1183|13013|9.09
16|16009|000100000000000|36|1183|13013|9.09
16|16009|000100000000000|57|1183|13013|9.09
16|16009|000100000000000|87|1183|13013|9.09
16|16009|000216000000000|13|1183|5915|20.00
16|16009|000216000000000|16-169|1183|5915|20.00
16|16009|000216000000000|16-502|1183|5915|20.00
16|16009|000216000000000|16-503|1183|5915|20.00
16|16009|000316000000000|13|1183|7098|16.66
16|16009|000316000000000|16-169|1183|7098|16.66
16|16009|000316000000000|16-501|1183|7098|16.66
16|16009|000316000000000|16-502|1183|7098|16.66
16|16009|000316000000000|16-503|1183|7098|16.66
16|16010|000100000000000|13|147|1617|9.09
16|16010|000100000000000|131|147|1617|9.09
16|16010|000100000000000|132|147|1617|9.09
16|16010|000100000000000|133|147|1617|9.09
16|16010|000100000000000|135|147|1617|9.09
16|16010|000100000000000|136|147|1617|9.09
16|16010|000100000000000|137|147|1617|9.09
16|16010|000100000000000|36|147|1617|9.09
16|16010|000100000000000|57|147|1617|9.09
16|16010|000100000000000|87|147|1617|9.09
16|16010|000216000000000|13|147|735|20.00
16|16010|000216000000000|16-169|147|735|20.00
16|16010|000216000000000|16-502|147|735|20.00
16|16010|000216000000000|16-503|147|735|20.00
16|16010|000316000000000|13|147|882|16.66
16|16010|000316000000000|16-169|147|882|16.66
16|16010|000316000000000|16-501|147|882|16.66
16|16010|000316000000000|16-502|147|882|16.66
16|16010|000316000000000|16-503|147|882|16.66
16|16011|000100000000000|13|273|3003|9.09
16|16011|000100000000000|131|273|3003|9.09
16|16011|000100000000000|132|273|3003|9.09
16|16011|000100000000000|133|273|3003|9.09
16|16011|000100000000000|135|273|3003|9.09
16|16011|000100000000000|136|273|3003|9.09
16|16011|000100000000000|137|273|3003|9.09
16|16011|000100000000000|36|273|3003|9.09
16|16011|000100000000000|57|273|3003|9.09
16|16011|000100000000000|87|273|3003|9.09
16|16011|000216000000000|13|273|1365|20.00
16|16011|000216000000000|16-169|273|1365|20.00
16|16011|000216000000000|16-502|273|1365|20.00
16|16011|000216000000000|16-503|273|1365|20.00
16|16011|000316000000000|13|273|1638|16.66
16|16011|000316000000000|16-169|273|1638|16.66
16|16011|000316000000000|16-501|273|1638|16.66
16|16011|000316000000000|16-502|273|1638|16.66
16|16011|000316000000000|16-503|273|1638|16.66
16|16012|000100000000000|13|2198|24178|9.09
16|16012|000100000000000|131|2198|24178|9.09
16|16012|000100000000000|132|2198|24178|9.09
16|16012|000100000000000|133|2198|24178|9.09
16|16012|000100000000000|135|2198|24178|9.09
16|16012|000100000000000|136|2198|24178|9.09
16|16012|000100000000000|137|2198|24178|9.09
16|16012|000100000000000|36|2198|24178|9.09
16|16012|000100000000000|57|2198|24178|9.09
16|16012|000100000000000|87|2198|24178|9.09
16|16012|000216000000000|13|2198|10990|20.00
16|16012|000216000000000|16-169|2198|10990|20.00
16|16012|000216000000000|16-502|2198|10990|20.00
16|16012|000216000000000|16-503|2198|10990|20.00
16|16012|000316000000000|13|2198|13188|16.66
16|16012|000316000000000|16-169|2198|13188|16.66
16|16012|000316000000000|16-501|2198|13188|16.66
16|16012|000316000000000|16-502|2198|13188|16.66
16|16012|000316000000000|16-503|2198|13188|16.66
16|16013|000100000000000|13|63|693|9.09
16|16013|000100000000000|131|63|693|9.09
16|16013|000100000000000|132|63|693|9.09
16|16013|000100000000000|133|63|693|9.09
16|16013|000100000000000|135|63|693|9.09
16|16013|000100000000000|136|63|693|9.09
16|16013|000100000000000|137|63|693|9.09
16|16013|000100000000000|36|63|693|9.09
16|16013|000100000000000|57|63|693|9.09
16|16013|000100000000000|87|63|693|9.09
16|16013|000216000000000|13|63|315|20.00
16|16013|000216000000000|16-169|63|315|20.00
16|16013|000216000000000|16-502|63|315|20.00
16|16013|000216000000000|16-503|63|315|20.00
16|16013|000316000000000|13|63|378|16.66
16|16013|000316000000000|16-169|63|378|16.66
16|16013|000316000000000|16-501|63|378|16.66
16|16013|000316000000000|16-502|63|378|16.66
16|16013|000316000000000|16-503|63|378|16.66
17|17001|000100000000000|13|3843|42273|9.09
17|17001|000100000000000|131|3843|42273|9.09
17|17001|000100000000000|132|3843|42273|9.09
17|17001|000100000000000|133|3843|42273|9.09
17|17001|000100000000000|135|3843|42273|9.09
17|17001|000100000000000|136|3843|42273|9.09
17|17001|000100000000000|137|3843|42273|9.09
17|17001|000100000000000|36|3843|42273|9.09
17|17001|000100000000000|57|3843|42273|9.09
17|17001|000100000000000|87|3843|42273|9.09
17|17001|000217000000000|17-501|7686|26901|28.57
17|17001|000217000000000|17-502|3843|26901|14.28
17|17001|000217000000000|17-503|3843|26901|14.28
17|17001|000217000000000|17-504|3843|26901|14.28
17|17001|000217000000000|19|3843|26901|14.28
17|17001|000317000000000|17-501|11529|34587|33.33
17|17001|000317000000000|17-502|3843|34587|11.11
17|17001|000317000000000|17-503|7686|34587|22.22
17|17001|000317000000000|17-504|3843|34587|11.11
17|17001|000317000000000|19|3843|34587|11.11
17|17002|000100000000000|13|98|1078|9.09
17|17002|000100000000000|131|98|1078|9.09
17|17002|000100000000000|132|98|1078|9.09
17|17002|000100000000000|133|98|1078|9.09
17|17002|000100000000000|135|98|1078|9.09
17|17002|000100000000000|136|98|1078|9.09
17|17002|000100000000000|137|98|1078|9.09
17|17002|000100000000000|36|98|1078|9.09
17|17002|000100000000000|57|98|1078|9.09
17|17002|000100000000000|87|98|1078|9.09
17|17002|000217000000000|17-501|196|686|28.57
17|17002|000217000000000|17-502|98|686|14.28
17|17002|000217000000000|17-503|98|686|14.28
17|17002|000217000000000|17-504|98|686|14.28
17|17002|000217000000000|19|98|686|14.28
17|17002|000317000000000|17-501|294|882|33.33
17|17002|000317000000000|17-502|98|882|11.11
17|17002|000317000000000|17-503|196|882|22.22
17|17002|000317000000000|17-504|98|882|11.11
17|17002|000317000000000|19|98|882|11.11
17|17003|000100000000000|13|301|3311|9.09
17|17003|000100000000000|131|301|3311|9.09
17|17003|000100000000000|132|301|3311|9.09
17|17003|000100000000000|133|301|3311|9.09
17|17003|000100000000000|135|301|3311|9.09
17|17003|000100000000000|136|301|3311|9.09
17|17003|000100000000000|137|301|3311|9.09
17|17003|000100000000000|36|301|3311|9.09
17|17003|000100000000000|57|301|3311|9.09
17|17003|000100000000000|87|301|3311|9.09
17|17003|000217000000000|17-501|602|2107|28.57
17|17003|000217000000000|17-502|301|2107|14.28
17|17003|000217000000000|17-503|301|2107|14.28
17|17003|000217000000000|17-504|301|2107|14.28
17|17003|000217000000000|19|301|2107|14.28
17|17003|000317000000000|17-501|903|2709|33.33
17|17003|000317000000000|17-502|301|2709|11.11
17|17003|000317000000000|17-503|602|2709|22.22
17|17003|000317000000000|17-504|301|2709|11.11
17|17003|000317000000000|19|301|2709|11.11
17|17004|000100000000000|13|266|2926|9.09
17|17004|000100000000000|131|266|2926|9.09
17|17004|000100000000000|132|266|2926|9.09
17|17004|000100000000000|133|266|2926|9.09
17|17004|000100000000000|135|266|2926|9.09
17|17004|000100000000000|136|266|2926|9.09
17|17004|000100000000000|137|266|2926|9.09
17|17004|000100000000000|36|266|2926|9.09
17|17004|000100000000000|57|266|2926|9.09
17|17004|000100000000000|87|266|2926|9.09
17|17004|000217000000000|17-501|532|1862|28.57
17|17004|000217000000000|17-502|266|1862|14.28
17|17004|000217000000000|17-503|266|1862|14.28
17|17004|000217000000000|17-504|266|1862|14.28
17|17004|000217000000000|19|266|1862|14.28
17|17004|000317000000000|17-501|798|2394|33.33
17|17004|000317000000000|17-502|266|2394|11.11
17|17004|000317000000000|17-503|532|2394|22.22
17|17004|000317000000000|17-504|266|2394|11.11
17|17004|000317000000000|19|266|2394|11.11
17|17005|000100000000000|13|413|4543|9.09
17|17005|000100000000000|131|413|4543|9.09
17|17005|000100000000000|132|413|4543|9.09
17|17005|000100000000000|133|413|4543|9.09
17|17005|000100000000000|135|413|4543|9.09
17|17005|000100000000000|136|413|4543|9.09
17|17005|000100000000000|137|413|4543|9.09
17|17005|000100000000000|36|413|4543|9.09
17|17005|000100000000000|57|413|4543|9.09
17|17005|000100000000000|87|413|4543|9.09
17|17005|000217000000000|17-501|826|2891|28.57
17|17005|000217000000000|17-502|413|2891|14.28
17|17005|000217000000000|17-503|413|2891|14.28
17|17005|000217000000000|17-504|413|2891|14.28
17|17005|000217000000000|19|413|2891|14.28
17|17005|000317000000000|17-501|1239|3717|33.33
17|17005|000317000000000|17-502|413|3717|11.11
17|17005|000317000000000|17-503|826|3717|22.22
17|17005|000317000000000|17-504|413|3717|11.11
17|17005|000317000000000|19|413|3717|11.11
17|17006|000100000000000|13|231|2541|9.09
17|17006|000100000000000|131|231|2541|9.09
17|17006|000100000000000|132|231|2541|9.09
17|17006|000100000000000|133|231|2541|9.09
17|17006|000100000000000|135|231|2541|9.09
17|17006|000100000000000|136|231|2541|9.09
17|17006|000100000000000|137|231|2541|9.09
17|17006|000100000000000|36|231|2541|9.09
17|17006|000100000000000|57|231|2541|9.09
17|17006|000100000000000|87|231|2541|9.09
17|17006|000217000000000|17-501|462|1617|28.57
17|17006|000217000000000|17-502|231|1617|14.28
17|17006|000217000000000|17-503|231|1617|14.28
17|17006|000217000000000|17-504|231|1617|14.28
17|17006|000217000000000|19|231|1617|14.28
17|17006|000317000000000|17-501|693|2079|33.33
17|17006|000317000000000|17-502|231|2079|11.11
17|17006|000317000000000|17-503|462|2079|22.22
17|17006|000317000000000|17-504|231|2079|11.11
17|17006|000317000000000|19|231|2079|11.11
17|17007|000100000000000|13|924|10164|9.09
17|17007|000100000000000|131|924|10164|9.09
17|17007|000100000000000|132|924|10164|9.09
17|17007|000100000000000|133|924|10164|9.09
17|17007|000100000000000|135|924|10164|9.09
17|17007|000100000000000|136|924|10164|9.09
17|17007|000100000000000|137|924|10164|9.09
17|17007|000100000000000|36|924|10164|9.09
17|17007|000100000000000|57|924|10164|9.09
17|17007|000100000000000|87|924|10164|9.09
17|17007|000217000000000|17-501|1848|6468|28.57
17|17007|000217000000000|17-502|924|6468|14.28
