CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
03|03004|000100000000000|131|6|1753|0.34
03|03004|000100000000000|132|3|1753|0.17
03|03004|000100000000000|133|14|1753|0.79
03|03004|000100000000000|135|540|1753|30.80
03|03004|000100000000000|136|899|1753|51.28
03|03004|000100000000000|137|13|1753|0.74
03|03004|000100000000000|36|0|1753|0.00
03|03004|000100000000000|57|2|1753|0.11
03|03004|000100000000000|87|0|1753|0.00
03|03004|000303000000000|03-183|4|1680|0.23
03|03004|000303000000000|03-198|2|1680|0.11
03|03004|000303000000000|03-218|3|1680|0.17
03|03004|000303000000000|03-501|2|1680|0.11
03|03004|000303000000000|03-503|810|1680|48.21
03|03004|000303000000000|03-504|12|1680|0.71
03|03004|000303000000000|03-505|8|1680|0.47
03|03004|000303000000000|03-506|651|1680|38.75
03|03004|000403000000000|03-501|2|1800|0.11
03|03004|000403000000000|03-503|834|1800|46.33
03|03004|000403000000000|03-504|9|1800|0.50
03|03004|000403000000000|03-505|14|1800|0.77
03|03004|000403000000000|03-506|750|1800|41.66
03|03004|000403000000000|03-69|2|1800|0.11
03|03004|000603000000000|03-183|3|1794|0.16
03|03004|000603000000000|03-501|2|1794|0.11
03|03004|000603000000000|03-503|802|1794|44.70
03|03004|000603000000000|03-504|9|1794|0.50
03|03004|000603000000000|03-505|14|1794|0.78
03|03004|000603000000000|03-506|760|1794|42.36
03|03004|000603000000000|03-69|2|1794|0.11
03|03005|000100000000000|13|14|2554|0.54
03|03005|000100000000000|131|17|2554|0.66
03|03005|000100000000000|132|3|2554|0.11
03|03005|000100000000000|133|9|2554|0.35
03|03005|000100000000000|135|537|2554|21.02
03|03005|000100000000000|136|1709|2554|66.91
03|03005|000100000000000|137|63|2554|2.46
03|03005|000100000000000|36|0|2554|0.00
03|03005|000100000000000|57|2|2554|0.07
03|03005|000100000000000|87|0|2554|0.00
03|03005|000303000000000|03-183|1|2584|0.03
03|03005|000303000000000|03-198|6|2584|0.23
03|03005|000303000000000|03-218|1|2584|0.03
03|03005|000303000000000|03-501|5|2584|0.19
03|03005|000303000000000|03-503|1666|2584|64.47
03|03005|000303000000000|03-504|49|2584|1.89
03|03005|000303000000000|03-505|5|2584|0.19
03|03005|000303000000000|03-506|625|2584|24.18
03|03005|000403000000000|03-501|5|2380|0.21
03|03005|000403000000000|03-503|1491|2380|62.64
03|03005|000403000000000|03-504|40|2380|1.68
03|03005|000403000000000|03-505|2|2380|0.08
03|03005|000403000000000|03-506|590|2380|24.78
03|03005|000403000000000|03-69|27|2380|1.13
03|03005|000603000000000|03-183|0|2376|0.00
03|03005|000603000000000|03-501|6|2376|0.25
03|03005|000603000000000|03-503|1450|2376|61.02
03|03005|000603000000000|03-504|47|2376|1.97
03|03005|000603000000000|03-505|2|2376|0.08
03|03005|000603000000000|03-506|582|2376|24.49
03|03005|000603000000000|03-69|23|2376|0.96
03|03006|000100000000000|13|16|6392|0.25
03|03006|000100000000000|131|49|6392|0.76
03|03006|000100000000000|132|7|6392|0.10
03|03006|000100000000000|133|32|6392|0.50
03|03006|000100000000000|135|950|6392|14.86
03|03006|000100000000000|136|4704|6392|73.59
03|03006|000100000000000|137|217|6392|3.39
03|03006|000100000000000|36|0|6392|0.00
03|03006|000100000000000|57|8|6392|0.12
03|03006|000100000000000|87|6|6392|0.09
03|03006|000303000000000|03-183|11|6187|0.17
03|03006|000303000000000|03-198|10|6187|0.16
03|03006|000303000000000|03-218|16|6187|0.25
03|03006|000303000000000|03-501|25|6187|0.40
03|03006|000303000000000|03-503|4441|6187|71.77
03|03006|000303000000000|03-504|228|6187|3.68
03|03006|000303000000000|03-505|22|6187|0.35
03|03006|000303000000000|03-506|810|6187|13.09
03|03006|000403000000000|03-501|32|6396|0.50
03|03006|000403000000000|03-503|4566|6396|71.38
03|03006|000403000000000|03-504|245|6396|3.83
03|03006|000403000000000|03-505|22|6396|0.34
03|03006|000403000000000|03-506|976|6396|15.25
03|03006|000403000000000|03-69|13|6396|0.20
03|03006|000603000000000|03-183|12|6298|0.19
03|03006|000603000000000|03-501|72|6298|1.14
03|03006|000603000000000|03-503|4469|6298|70.95
03|03006|000603000000000|03-504|220|6298|3.49
03|03006|000603000000000|03-505|26|6298|0.41
03|03006|000603000000000|03-506|851|6298|13.51
03|03006|000603000000000|03-69|12|6298|0.19
03|03006|000703006000000|03-503|4575|6272|72.94
03|03006|000703006000000|03-506|1009|6272|16.08
03|03007|000100000000000|13|1|1914|0.05
03|03007|000100000000000|131|5|1914|0.26
03|03007|000100000000000|132|1|1914|0.05
03|03007|000100000000000|133|5|1914|0.26
03|03007|000100000000000|135|485|1914|25.33
03|03007|000100000000000|136|1080|1914|56.42
03|03007|000100000000000|137|34|1914|1.77
03|03007|000100000000000|36|0|1914|0.00
03|03007|000100000000000|57|2|1914|0.10
03|03007|000100000000000|87|0|1914|0.00
03|03007|000303000000000|03-183|5|1904|0.26
03|03007|000303000000000|03-198|1|1904|0.05
03|03007|000303000000000|03-218|1|1904|0.05
03|03007|000303000000000|03-501|2|1904|0.10
03|03007|000303000000000|03-503|995|1904|52.25
03|03007|000303000000000|03-504|22|1904|1.15
03|03007|000303000000000|03-505|3|1904|0.15
03|03007|000303000000000|03-506|560|1904|29.41
03|03007|000403000000000|03-501|1|1606|0.06
03|03007|000403000000000|03-503|882|1606|54.91
03|03007|000403000000000|03-504|11|1606|0.68
03|03007|000403000000000|03-505|1|1606|0.06
03|03007|000403000000000|03-506|450|1606|28.01
03|03007|000403000000000|03-69|162|1606|10.08
03|03007|000603000000000|03-183|1|1591|0.06
03|03007|000603000000000|03-501|3|1591|0.18
03|03007|000603000000000|03-503|841|1591|52.85
03|03007|000603000000000|03-504|9|1591|0.56
03|03007|000603000000000|03-505|1|1591|0.06
03|03007|000603000000000|03-506|434|1591|27.27
03|03007|000603000000000|03-69|173|1591|10.87
03|03008|000100000000000|13|86|14766|0.58
03|03008|000100000000000|131|156|14766|1.05
03|03008|000100000000000|132|30|14766|0.20
03|03008|000100000000000|133|296|14766|2.00
03|03008|000100000000000|135|4269|14766|28.91
03|03008|000100000000000|136|8152|14766|55.20
03|03008|000100000000000|137|945|14766|6.39
03|03008|000100000000000|36|1|14766|0.00
03|03008|000100000000000|57|25|14766|0.16
03|03008|000100000000000|87|3|14766|0.02
03|03008|000303000000000|03-183|34|14130|0.24
03|03008|000303000000000|03-198|52|14130|0.36
03|03008|000303000000000|03-218|53|14130|0.37
03|03008|000303000000000|03-501|207|14130|1.46
03|03008|000303000000000|03-503|7619|14130|53.92
03|03008|000303000000000|03-504|596|14130|4.21
03|03008|000303000000000|03-505|235|14130|1.66
03|03008|000303000000000|03-506|4332|14130|30.65
03|03008|000403000000000|03-501|59|14613|0.40
03|03008|000403000000000|03-503|7751|14613|53.04
03|03008|000403000000000|03-504|521|14613|3.56
03|03008|000403000000000|03-505|223|14613|1.52
03|03008|000403000000000|03-506|4658|14613|31.87
03|03008|000403000000000|03-69|360|14613|2.46
03|03008|000603000000000|03-183|33|14131|0.23
03|03008|000603000000000|03-501|60|14131|0.42
03|03008|000603000000000|03-503|7212|14131|51.03
03|03008|000603000000000|03-504|623|14131|4.40
03|03008|000603000000000|03-505|211|14131|1.49
03|03008|000603000000000|03-506|4464|14131|31.59
03|03008|000603000000000|03-69|377|14131|2.66
03|03008|000703008000000|03-210|93|15056|0.61
03|03008|000703008000000|03-503|8032|15056|53.34
03|03008|000703008000000|03-504|501|15056|3.32
03|03008|000703008000000|03-505|199|15056|1.32
03|03008|000703008000000|03-506|4948|15056|32.86
03|03008|000703008000000|03-69|450|15056|2.98
03|03009|000100000000000|13|26|7459|0.34
03|03009|000100000000000|131|88|7459|1.17
03|03009|000100000000000|132|20|7459|0.26
03|03009|000100000000000|133|100|7459|1.34
03|03009|000100000000000|135|2127|7459|28.51
03|03009|000100000000000|136|3923|7459|52.59
03|03009|000100000000000|137|426|7459|5.71
03|03009|000100000000000|36|1|7459|0.01
03|03009|000100000000000|57|8|7459|0.10
03|03009|000100000000000|87|2|7459|0.02
03|03009|000303000000000|03-183|18|6927|0.25
03|03009|000303000000000|03-198|24|6927|0.34
03|03009|000303000000000|03-218|17|6927|0.24
03|03009|000303000000000|03-501|11|6927|0.15
03|03009|000303000000000|03-503|3618|6927|52.23
03|03009|000303000000000|03-504|239|6927|3.45
03|03009|000303000000000|03-505|96|6927|1.38
03|03009|000303000000000|03-506|2122|6927|30.63
03|03009|000403000000000|03-501|10|7453|0.13
03|03009|000403000000000|03-503|3852|7453|51.68
03|03009|000403000000000|03-504|207|7453|2.77
03|03009|000403000000000|03-505|100|7453|1.34
03|03009|000403000000000|03-506|2336|7453|31.34
03|03009|000403000000000|03-69|182|7453|2.44
03|03009|000603000000000|03-183|15|7400|0.20
03|03009|000603000000000|03-501|10|7400|0.13
03|03009|000603000000000|03-503|3632|7400|49.08
03|03009|000603000000000|03-504|213|7400|2.87
03|03009|000603000000000|03-505|98|7400|1.32
03|03009|000603000000000|03-506|2315|7400|31.28
03|03009|000603000000000|03-69|192|7400|2.59
03|03009|000703009000000|03-503|3493|7424|47.05
03|03009|000703009000000|03-504|204|7424|2.74
03|03009|000703009000000|03-505|97|7424|1.30
03|03009|000703009000000|03-506|2593|7424|34.92
03|03009|000703009000000|03-69|243|7424|3.27
03|03010|000100000000000|13|5|3426|0.14
03|03010|000100000000000|131|5|3426|0.14
03|03010|000100000000000|132|2|3426|0.05
03|03010|000100000000000|133|16|3426|0.46
03|03010|000100000000000|135|617|3426|18.00
03|03010|000100000000000|136|2010|3426|58.66
03|03010|000100000000000|137|398|3426|11.61
03|03010|000100000000000|36|0|3426|0.00
03|03010|000100000000000|57|7|3426|0.20
03|03010|000100000000000|87|0|3426|0.00
03|03010|000303000000000|03-183|7|3122|0.22
03|03010|000303000000000|03-198|4|3122|0.12
03|03010|000303000000000|03-218|7|3122|0.22
03|03010|000303000000000|03-501|11|3122|0.35
03|03010|000303000000000|03-503|1843|3122|59.03
03|03010|000303000000000|03-504|296|3122|9.48
03|03010|000303000000000|03-505|9|3122|0.28
03|03010|000303000000000|03-506|534|3122|17.10
03|03010|000403000000000|03-501|13|3391|0.38
03|03010|000403000000000|03-503|1987|3391|58.59
03|03010|000403000000000|03-504|286|3391|8.43
03|03010|000403000000000|03-505|10|3391|0.29
03|03010|000403000000000|03-506|600|3391|17.69
03|03010|000403000000000|03-69|36|3391|1.06
03|03010|000603000000000|03-183|9|3375|0.26
03|03010|000603000000000|03-501|13|3375|0.38
03|03010|000603000000000|03-503|1911|3375|56.62
03|03010|000603000000000|03-504|295|3375|8.74
03|03010|000603000000000|03-505|11|3375|0.32
03|03010|000603000000000|03-506|562|3375|16.65
03|03010|000603000000000|03-69|26|3375|0.77
03|03010|000703010000000|03-501|21|3429|0.61
03|03010|000703010000000|03-503|1717|3429|50.07
03|03010|000703010000000|03-504|411|3429|11.98
03|03010|000703010000000|03-506|453|3429|13.21
03|03010|000703010000000|03-69|425|3429|12.39
03|03011|000100000000000|13|14|6319|0.22
03|03011|000100000000000|131|65|6319|1.02
03|03011|000100000000000|132|3|6319|0.04
03|03011|000100000000000|133|31|6319|0.49
03|03011|000100000000000|135|1248|6319|19.74
03|03011|000100000000000|136|4450|6319|70.42
03|03011|000100000000000|137|115|6319|1.81
03|03011|000100000000000|36|0|6319|0.00
03|03011|000100000000000|57|8|6319|0.12
03|03011|000100000000000|87|0|6319|0.00
03|03011|000303000000000|03-183|13|6484|0.20
03|03011|000303000000000|03-198|12|6484|0.18
03|03011|000303000000000|03-218|183|6484|2.82
03|03011|000303000000000|03-501|144|6484|2.22
03|03011|000303000000000|03-503|4497|6484|69.35
03|03011|000303000000000|03-504|38|6484|0.58
03|03011|000303000000000|03-505|18|6484|0.27
03|03011|000303000000000|03-506|1098|6484|16.93
03|03011|000403000000000|03-501|11|6494|0.16
03|03011|000403000000000|03-503|4844|6494|74.59
03|03011|000403000000000|03-504|33|6494|0.50
03|03011|000403000000000|03-505|23|6494|0.35
03|03011|000403000000000|03-506|1060|6494|16.32
03|03011|000403000000000|03-69|122|6494|1.87
03|03011|000603000000000|03-183|12|6449|0.18
03|03011|000603000000000|03-501|10|6449|0.15
03|03011|000603000000000|03-503|4749|6449|73.63
03|03011|000603000000000|03-504|33|6449|0.51
03|03011|000603000000000|03-505|21|6449|0.32
03|03011|000603000000000|03-506|1025|6449|15.89
03|03011|000603000000000|03-69|128|6449|1.98
03|03011|000703011000000|03-503|4637|6438|72.02
03|03011|000703011000000|03-504|33|6438|0.51
03|03011|000703011000000|03-506|1185|6438|18.40
03|03011|000703011000000|03-69|155|6438|2.40
03|03012|000100000000000|13|22|8727|0.25
03|03012|000100000000000|131|70|8727|0.80
03|03012|000100000000000|132|15|8727|0.17
03|03012|000100000000000|133|88|8727|1.00
03|03012|000100000000000|135|2743|8727|31.43
03|03012|000100000000000|136|4503|8727|51.59
03|03012|000100000000000|137|456|8727|5.22
03|03012|000100000000000|36|0|8727|0.00
03|03012|000100000000000|57|8|8727|0.09
03|03012|000100000000000|87|0|8727|0.00
03|03012|000303000000000|03-183|20|8580|0.23
03|03012|000303000000000|03-198|19|8580|0.22
03|03012|000303000000000|03-218|26|8580|0.30
03|03012|000303000000000|03-501|13|8580|0.15
03|03012|000303000000000|03-503|4398|8580|51.25
03|03012|000303000000000|03-504|234|8580|2.72
03|03012|000303000000000|03-505|77|8580|0.89
03|03012|000303000000000|03-506|2944|8580|34.31
03|03012|000403000000000|03-501|21|8600|0.24
03|03012|000403000000000|03-503|4613|8600|53.63
03|03012|000403000000000|03-504|107|8600|1.24
03|03012|000403000000000|03-505|88|8600|1.02
03|03012|000403000000000|03-506|2736|8600|31.81
03|03012|000403000000000|03-69|166|8600|1.93
03|03012|000603000000000|03-183|14|8530|0.16
03|03012|000603000000000|03-501|16|8530|0.18
03|03012|000603000000000|03-503|4432|8530|51.95
03|03012|000603000000000|03-504|101|8530|1.18
03|03012|000603000000000|03-505|93|8530|1.09
03|03012|000603000000000|03-506|2689|8530|31.52
03|03012|000603000000000|03-69|167|8530|1.95
03|03012|000703012000000|03-503|4514|9017|50.06
03|03012|000703012000000|03-504|132|9017|1.46
03|03012|000703012000000|03-505|70|9017|0.77
03|03012|000703012000000|03-506|3280|9017|36.37
03|03012|000703012000000|03-69|202|9017|2.24
03|03013|000100000000000|13|54|14458|0.37
03|03013|000100000000000|131|90|14458|0.62
03|03013|000100000000000|132|25|14458|0.17
03|03013|000100000000000|133|115|14458|0.79
03|03013|000100000000000|135|4834|14458|33.43
03|03013|000100000000000|136|7660|14458|52.98
03|03013|000100000000000|137|478|14458|3.30
03|03013|000100000000000|36|1|14458|0.00
03|03013|000100000000000|57|21|14458|0.14
03|03013|000100000000000|87|2|14458|0.01
03|03013|000303000000000|03-183|41|14174|0.28
03|03013|000303000000000|03-198|27|14174|0.19
03|03013|000303000000000|03-218|141|14174|0.99
03|03013|000303000000000|03-501|22|14174|0.15
03|03013|000303000000000|03-503|7304|14174|51.53
03|03013|000303000000000|03-504|401|14174|2.82
03|03013|000303000000000|03-505|92|14174|0.64
03|03013|000303000000000|03-506|4905|14174|34.60
03|03013|000403000000000|03-501|16|14111|0.11
03|03013|000403000000000|03-503|7185|14111|50.91
03|03013|000403000000000|03-504|283|14111|2.00
03|03013|000403000000000|03-505|86|14111|0.60
03|03013|000403000000000|03-506|5099|14111|36.13
03|03013|000403000000000|03-69|172|14111|1.21
03|03013|000603000000000|03-183|20|14097|0.14
03|03013|000603000000000|03-501|15|14097|0.10
03|03013|000603000000000|03-503|7080|14097|50.22
03|03013|000603000000000|03-504|273|14097|1.93
03|03013|000603000000000|03-505|83|14097|0.58
03|03013|000603000000000|03-506|5058|14097|35.87
03|03013|000603000000000|03-69|178|14097|1.26
03|03013|000703013000000|03-503|6848|14280|47.95
03|03013|000703013000000|03-504|332|14280|2.32
03|03013|000703013000000|03-506|5749|14280|40.25
03|03015|000100000000000|13|31|10500|0.29
03|03015|000100000000000|131|57|10500|0.54
03|03015|000100000000000|132|17|10500|0.16
03|03015|000100000000000|133|70|10500|0.66
03|03015|000100000000000|135|2837|10500|27.01
03|03015|000100000000000|136|5945|10500|56.61
03|03015|000100000000000|137|705|10500|6.71
03|03015|000100000000000|36|0|10500|0.00
03|03015|000100000000000|57|15|10500|0.14
03|03015|000100000000000|87|1|10500|0.00
03|03015|000303000000000|03-183|153|10529|1.45
03|03015|000303000000000|03-198|19|10529|0.18
03|03015|000303000000000|03-218|16|10529|0.15
03|03015|000303000000000|03-501|15|10529|0.14
03|03015|000303000000000|03-503|5768|10529|54.78
03|03015|000303000000000|03-504|629|10529|5.97
03|03015|000303000000000|03-505|46|10529|0.43
03|03015|000303000000000|03-506|2985|10529|28.35
03|03015|000403000000000|03-501|18|10754|0.16
03|03015|000403000000000|03-503|5817|10754|54.09
03|03015|000403000000000|03-504|833|10754|7.74
03|03015|000403000000000|03-505|82|10754|0.76
03|03015|000403000000000|03-506|3056|10754|28.41
03|03015|000403000000000|03-69|201|10754|1.86
03|03015|000603000000000|03-183|33|10660|0.30
03|03015|000603000000000|03-501|17|10660|0.15
03|03015|000603000000000|03-503|5775|10660|54.17
03|03015|000603000000000|03-504|658|10660|6.17
03|03015|000603000000000|03-505|82|10660|0.76
03|03015|000603000000000|03-506|2959|10660|27.75
03|03015|000603000000000|03-69|200|10660|1.87
04|04001|000100000000000|13|7341|777956|0.94
04|04001|000100000000000|131|27897|777956|3.58
04|04001|000100000000000|132|1818|777956|0.23
04|04001|000100000000000|133|27503|777956|3.53
04|04001|000100000000000|135|392859|777956|50.49
04|04001|000100000000000|136|203163|777956|26.11
04|04001|000100000000000|137|59904|777956|7.70
04|04001|000100000000000|36|1197|777956|0.15
04|04001|000100000000000|57|3337|777956|0.42
04|04001|000100000000000|87|22769|777956|2.92
04|04001|000304000000000|04-217|29298|768342|3.81
04|04001|000304000000000|04-501|4136|768342|0.53
04|04001|000304000000000|04-502|317859|768342|41.36
04|04001|000304000000000|04-503|136485|768342|17.76
04|04001|000304000000000|04-504|32719|768342|4.25
04|04001|000304000000000|04-505|151493|768342|19.71
04|04001|000304000000000|04-506|34732|768342|4.52
04|04001|000304000000000|13|7068|768342|0.91
04|04001|000304000000000|23|1208|768342|0.15
04|04001|000304000000000|57|3403|768342|0.44
04|04001|000304000000000|87|17772|768342|2.31
04|04002|000100000000000|13|356|37826|0.94
04|04002|000100000000000|131|981|37826|2.59
04|04002|000100000000000|132|66|37826|0.17
04|04002|000100000000000|133|999|37826|2.64
04|04002|000100000000000|135|16938|37826|44.77
04|04002|000100000000000|136|13014|37826|34.40
04|04002|000100000000000|137|2911|37826|7.69
04|04002|000100000000000|36|61|37826|0.16
04|04002|000100000000000|57|122|37826|0.32
04|04002|000100000000000|87|862|37826|2.27
04|04002|000304000000000|04-217|521|37103|1.40
04|04002|000304000000000|04-501|140|37103|0.37
04|04002|000304000000000|04-502|14823|37103|39.95
04|04002|000304000000000|04-503|5311|37103|14.31
04|04002|000304000000000|04-504|1079|37103|2.90
04|04002|000304000000000|04-505|10291|37103|27.73
04|04002|000304000000000|04-506|2070|37103|5.57
04|04002|000304000000000|13|341|37103|0.91
04|04002|000304000000000|23|50|37103|0.13
04|04002|000304000000000|57|135|37103|0.36
04|04002|000304000000000|87|703|37103|1.89
04|04003|000100000000000|13|1359|162750|0.83
04|04003|000100000000000|131|4176|162750|2.56
04|04003|000100000000000|132|312|162750|0.19
04|04003|000100000000000|133|4562|162750|2.80
04|04003|000100000000000|135|85130|162750|52.30
04|04003|000100000000000|136|44462|162750|27.31
04|04003|000100000000000|137|11637|162750|7.15
04|04003|000100000000000|36|252|162750|0.15
04|04003|000100000000000|57|572|162750|0.35
04|04003|000100000000000|87|4365|162750|2.68
04|04003|000304000000000|04-217|4319|160126|2.69
04|04003|000304000000000|04-501|791|160126|0.49
04|04003|000304000000000|04-502|69920|160126|43.66
04|04003|000304000000000|04-503|25880|160126|16.16
04|04003|000304000000000|04-504|5623|160126|3.51
04|04003|000304000000000|04-505|34253|160126|21.39
04|04003|000304000000000|04-506|7119|160126|4.44
04|04003|000304000000000|13|1291|160126|0.80
04|04003|000304000000000|23|193|160126|0.12
04|04003|000304000000000|57|594|160126|0.37
04|04003|000304000000000|87|3305|160126|2.06
04|04004|000100000000000|13|169|31462|0.53
04|04004|000100000000000|131|820|31462|2.60
04|04004|000100000000000|132|60|31462|0.19
04|04004|000100000000000|133|540|31462|1.71
04|04004|000100000000000|135|9961|31462|31.66
04|04004|000100000000000|136|16743|31462|53.21
04|04004|000100000000000|137|1828|31462|5.81
04|04004|000100000000000|36|40|31462|0.12
04|04004|000100000000000|57|88|31462|0.27
04|04004|000100000000000|87|342|31462|1.08
04|04004|000304000000000|04-217|407|31133|1.30
04|04004|000304000000000|04-501|105|31133|0.33
04|04004|000304000000000|04-502|9396|31133|30.18
04|04004|000304000000000|04-503|4351|31133|13.97
04|04004|000304000000000|04-504|547|31133|1.75
04|04004|000304000000000|04-505|13116|31133|42.12
04|04004|000304000000000|04-506|1326|31133|4.25
04|04004|000304000000000|13|159|31133|0.51
04|04004|000304000000000|23|40|31133|0.12
04|04004|000304000000000|57|86|31133|0.27
04|04004|000304000000000|87|273|31133|0.87
04|04005|000100000000000|13|104|19584|0.53
04|04005|000100000000000|131|287|19584|1.46
04|04005|000100000000000|132|37|19584|0.18
04|04005|000100000000000|133|250|19584|1.27
04|04005|000100000000000|135|9289|19584|47.43
04|04005|000100000000000|136|7187|19584|36.69
04|04005|000100000000000|137|1327|19584|6.77
04|04005|000100000000000|36|30|19584|0.15
04|04005|000100000000000|57|60|19584|0.30
04|04005|000100000000000|87|339|19584|1.73
04|04005|000304000000000|04-217|157|19171|0.81
04|04005|000304000000000|04-501|98|19171|0.51
04|04005|000304000000000|04-502|8567|19171|44.68
04|04005|000304000000000|04-503|2056|19171|10.72
04|04005|000304000000000|04-504|242|19171|1.26
04|04005|000304000000000|04-505|5833|19171|30.42
04|04005|000304000000000|04-506|1039|19171|5.41
04|04005|000304000000000|13|102|19171|0.53
04|04005|000304000000000|23|19|19171|0.09
04|04005|000304000000000|57|59|19171|0.30
04|04005|000304000000000|87|286|19171|1.49
04|04006|000100000000000|13|626|81902|0.76
04|04006|000100000000000|131|2709|81902|3.30
04|04006|000100000000000|132|136|81902|0.16
04|04006|000100000000000|133|1791|81902|2.18
04|04006|000100000000000|135|34430|81902|42.03
04|04006|000100000000000|136|30772|81902|37.57
04|04006|000100000000000|137|6562|81902|8.01
04|04006|000100000000000|36|108|81902|0.13
04|04006|000100000000000|57|230|81902|0.28
04|04006|000100000000000|87|2221|81902|2.71
04|04006|000304000000000|04-217|1525|80754|1.88
04|04006|000304000000000|04-501|353|80754|0.43
04|04006|000304000000000|04-502|32204|80754|39.87
04|04006|000304000000000|04-503|8263|80754|10.23
04|04006|000304000000000|04-504|1825|80754|2.25
04|04006|000304000000000|04-505|24828|80754|30.74
04|04006|000304000000000|04-506|5159|80754|6.38
04|04006|000304000000000|13|621|80754|0.76
04|04006|000304000000000|23|91|80754|0.11
04|04006|000304000000000|57|213|80754|0.26
04|04006|000304000000000|87|1893|80754|2.34
04|04007|000100000000000|13|102|19286|0.52
04|04007|000100000000000|131|423|19286|2.19
04|04007|000100000000000|132|33|19286|0.17
04|04007|000100000000000|133|300|19286|1.55
04|04007|000100000000000|135|7610|19286|39.45
04|04007|000100000000000|136|8366|19286|43.37
04|04007|000100000000000|137|1296|19286|6.71
04|04007|000100000000000|36|22|19286|0.11
04|04007|000100000000000|57|81|19286|0.41
04|04007|000100000000000|87|289|19286|1.49
04|04007|000304000000000|04-217|198|19149|1.03
04|04007|000304000000000|04-501|61|19149|0.31
04|04007|000304000000000|04-502|6479|19149|33.83
04|04007|000304000000000|04-503|3544|19149|18.50
04|04007|000304000000000|04-504|291|19149|1.51
04|04007|000304000000000|04-505|6484|19149|33.86
04|04007|000304000000000|04-506|911|19149|4.75
04|04007|000304000000000|13|103|19149|0.53
04|04007|000304000000000|23|28|19149|0.14
04|04007|000304000000000|57|77|19149|0.40
04|04007|000304000000000|87|244|19149|1.27
04|04008|000100000000000|13|316|38023|0.83
04|04008|000100000000000|131|967|38023|2.54
04|04008|000100000000000|132|50|38023|0.13
04|04008|000100000000000|133|749|38023|1.96
04|04008|000100000000000|135|17318|38023|45.54
04|04008|000100000000000|136|12956|38023|34.07
04|04008|000100000000000|137|2978|38023|7.83
04|04008|000100000000000|36|55|38023|0.14
04|04008|000100000000000|57|125|38023|0.32
04|04008|000100000000000|87|897|38023|2.35
04|04008|000304000000000|04-217|503|37414|1.34
04|04008|000304000000000|04-501|187|37414|0.49
04|04008|000304000000000|04-502|15742|37414|42.07
04|04008|000304000000000|04-503|4583|37414|12.24
04|04008|000304000000000|04-504|709|37414|1.89
04|04008|000304000000000|04-505|10532|37414|28.14
04|04008|000304000000000|04-506|2247|37414|6.00
04|04008|000304000000000|13|295|37414|0.78
04|04008|000304000000000|23|49|37414|0.13
04|04008|000304000000000|57|124|37414|0.33
04|04008|000304000000000|87|763|37414|2.03
04|04009|000100000000000|13|414|64628|0.64
04|04009|000100000000000|131|1269|64628|1.96
04|04009|000100000000000|132|80|64628|0.12
04|04009|000100000000000|133|1029|64628|1.59
04|04009|000100000000000|135|31463|64628|48.68
04|04009|000100000000000|136|20317|64628|31.43
04|04009|000100000000000|137|5498|64628|8.50
04|04009|000100000000000|36|83|64628|0.12
04|04009|000100000000000|57|145|64628|0.22
04|04009|000100000000000|87|1675|64628|2.59
04|04009|000304000000000|04-217|496|63421|0.78
04|04009|000304000000000|04-501|178|63421|0.28
04|04009|000304000000000|04-502|27893|63421|43.98
04|04009|000304000000000|04-503|9479|63421|14.94
04|04009|000304000000000|04-504|945|63421|1.49
04|04009|000304000000000|04-505|15314|63421|24.14
04|04009|000304000000000|04-506|3794|63421|5.98
04|04009|000304000000000|13|380|63421|0.59
04|04009|000304000000000|23|69|63421|0.10
04|04009|000304000000000|57|141|63421|0.22
04|04009|000304000000000|87|1383|63421|2.18
04|04010|000100000000000|13|15|3088|0.48
04|04010|000100000000000|131|36|3088|1.16
04|04010|000100000000000|132|0|3088|0.00
04|04010|000100000000000|133|24|3088|0.77
04|04010|000100000000000|135|784|3088|25.38
04|04010|000100000000000|136|1949|3088|63.11
04|04010|000100000000000|137|163|3088|5.27
04|04010|000100000000000|36|1|3088|0.03
04|04010|000100000000000|57|11|3088|0.35
04|04010|000100000000000|87|14|3088|0.45
04|04010|000304000000000|04-217|32|2967|1.07
04|04010|000304000000000|04-501|7|2967|0.23
04|04010|000304000000000|04-502|663|2967|22.34
04|04010|000304000000000|04-503|1190|2967|40.10
04|04010|000304000000000|04-504|18|2967|0.60
04|04010|000304000000000|04-505|812|2967|27.36
04|04010|000304000000000|04-506|90|2967|3.03
04|04010|000304000000000|13|17|2967|0.57
04|04010|000304000000000|23|5|2967|0.16
04|04010|000304000000000|57|11|2967|0.37
04|04010|000304000000000|87|11|2967|0.37
04|04011|000100000000000|13|13|2708|0.48
04|04011|000100000000000|131|89|2708|3.28
04|04011|000100000000000|132|1|2708|0.03
04|04011|000100000000000|133|35|2708|1.29
04|04011|000100000000000|135|957|2708|35.33
04|04011|000100000000000|136|1269|2708|46.86
04|04011|000100000000000|137|127|2708|4.68
04|04011|000100000000000|36|3|2708|0.11
04|04011|000100000000000|57|7|2708|0.25
04|04011|000100000000000|87|25|2708|0.92
04|04011|000304000000000|04-217|60|2700|2.22
04|04011|000304000000000|04-501|5|2700|0.18
04|04011|000304000000000|04-502|850|2700|31.48
04|04011|000304000000000|04-503|853|2700|31.59
