CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
06|06011|149|94|000100000000000|VB|1682
06|06011|149|94|000100000000000|VII|7
06|06011|149|94|000100000000000|VN|197
06|06011|149|94|000100000000000|VR|2
06|06011|149|94|000206000000000|CSCCC|4
06|06011|149|94|000206000000000|VB|1577
06|06011|149|94|000206000000000|VII|7
06|06011|149|94|000206000000000|VN|281
06|06011|149|94|000206000000000|VR|2
06|06011|149|94|000306000000000|CSCCC|4
06|06011|149|94|000306000000000|VB|1764
06|06011|149|94|000306000000000|VII|7
06|06011|149|94|000306000000000|VN|286
06|06011|149|94|000306000000000|VR|2
06|06012|54|50|000100000000000|CSCCC|9
06|06012|54|50|000100000000000|VB|543
06|06012|54|50|000100000000000|VII|3
06|06012|54|50|000100000000000|VN|79
06|06012|54|50|000100000000000|VR|0
06|06012|54|50|000206000000000|CSCCC|5
06|06012|54|50|000206000000000|VB|418
06|06012|54|50|000206000000000|VII|3
06|06012|54|50|000206000000000|VN|69
06|06012|54|50|000206000000000|VR|1
06|06012|54|50|000306000000000|CSCCC|5
06|06012|54|50|000306000000000|VB|438
06|06012|54|50|000306000000000|VII|3
06|06012|54|50|000306000000000|VN|65
06|06012|54|50|000306000000000|VR|5
06|06013|245|236|000100000000000|CSCCC|51
06|06013|245|236|000100000000000|VB|3088
06|06013|245|236|000100000000000|VII|18
06|06013|245|236|000100000000000|VN|780
06|06013|245|236|000100000000000|VR|28
06|06013|245|236|000206000000000|CSCCC|45
06|06013|245|236|000206000000000|VB|3468
06|06013|245|236|000206000000000|VII|13
06|06013|245|236|000206000000000|VN|852
06|06013|245|236|000206000000000|VR|17
06|06013|245|236|000306000000000|CSCCC|45
06|06013|245|236|000306000000000|VB|3369
06|06013|245|236|000306000000000|VII|13
06|06013|245|236|000306000000000|VN|838
06|06013|245|236|000306000000000|VR|17
06|06014|84|16|000100000000000|CSCCC|0
06|06014|84|16|000100000000000|VB|155
06|06014|84|16|000100000000000|VII|0
06|06014|84|16|000100000000000|VN|16
06|06014|84|16|000100000000000|VR|1
06|06014|84|16|000206000000000|CSCCC|0
06|06014|84|16|000206000000000|VB|183
06|06014|84|16|000206000000000|VII|0
06|06014|84|16|000206000000000|VN|16
06|06014|84|16|000206000000000|VR|1
06|06014|84|16|000306000000000|CSCCC|0
06|06014|84|16|000306000000000|VB|175
06|06014|84|16|000306000000000|VII|0
06|06014|84|16|000306000000000|VN|19
06|06014|84|16|000306000000000|VR|1
06|06015|75|73|000100000000000|CSCCC|28
06|06015|75|73|000100000000000|VB|567
06|06015|75|73|000100000000000|VII|2
06|06015|75|73|000100000000000|VN|100
06|06015|75|73|000100000000000|VR|1
06|06015|75|73|000206000000000|CSCCC|9
06|06015|75|73|000206000000000|VB|357
06|06015|75|73|000206000000000|VII|1
06|06015|75|73|000206000000000|VN|59
06|06015|75|73|000206000000000|VR|1
06|06015|75|73|000306000000000|CSCCC|10
06|06015|75|73|000306000000000|VB|372
06|06015|75|73|000306000000000|VII|1
06|06015|75|73|000306000000000|VN|57
06|06015|75|73|000306000000000|VR|1
06|06016|63|44|000100000000000|CSCCC|7
06|06016|63|44|000100000000000|VB|489
06|06016|63|44|000100000000000|VII|1
06|06016|63|44|000100000000000|VN|44
06|06016|63|44|000100000000000|VR|0
06|06016|63|44|000206000000000|CSCCC|7
06|06016|63|44|000206000000000|VB|568
06|06016|63|44|000206000000000|VII|1
06|06016|63|44|000206000000000|VN|44
06|06016|63|44|000206000000000|VR|0
06|06016|63|44|000306000000000|CSCCC|7
06|06016|63|44|000306000000000|VB|588
06|06016|63|44|000306000000000|VII|1
06|06016|63|44|000306000000000|VN|42
06|06016|63|44|000306000000000|VR|0
06|06017|56|29|000100000000000|CSCCC|1
06|06017|56|29|000100000000000|VB|361
06|06017|56|29|000100000000000|VII|0
06|06017|56|29|000100000000000|VN|18
06|06017|56|29|000100000000000|VR|0
06|06017|56|29|000206000000000|CSCCC|1
06|06017|56|29|000206000000000|VB|500
06|06017|56|29|000206000000000|VII|0
06|06017|56|29|000206000000000|VN|18
06|06017|56|29|000206000000000|VR|0
06|06017|56|29|000306000000000|CSCCC|4
06|06017|56|29|000306000000000|VB|520
06|06017|56|29|000306000000000|VII|0
06|06017|56|29|000306000000000|VN|18
06|06017|56|29|000306000000000|VR|0
06|06018|31|1|000100000000000|CSCCC|0
06|06018|31|1|000100000000000|VB|0
06|06018|31|1|000100000000000|VII|0
06|06018|31|1|000100000000000|VN|0
06|06018|31|1|000100000000000|VR|0
06|06018|31|1|000206000000000|CSCCC|0
06|06018|31|1|000206000000000|VB|0
06|06018|31|1|000206000000000|VII|0
06|06018|31|1|000206000000000|VN|0
06|06018|31|1|000206000000000|VR|0
06|06018|31|1|000306000000000|CSCCC|0
06|06018|31|1|000306000000000|VB|0
06|06018|31|1|000306000000000|VII|0
06|06018|31|1|000306000000000|VN|0
06|06018|31|1|000306000000000|VR|0
06|06019|72|67|000100000000000|CSCCC|16
06|06019|72|67|000100000000000|VB|589
06|06019|72|67|000100000000000|VII|11
06|06019|72|67|000100000000000|VN|149
06|06019|72|67|000100000000000|VR|2
06|06019|72|67|000206000000000|CSCCC|8
06|06019|72|67|000206000000000|VB|552
06|06019|72|67|000206000000000|VII|6
06|06019|72|67|000206000000000|VN|189
06|06019|72|67|000206000000000|VR|2
06|06019|72|67|000306000000000|CSCCC|8
06|06019|72|67|000306000000000|VB|480
06|06019|72|67|000306000000000|VII|6
06|06019|72|67|000306000000000|VN|170
06|06019|72|67|000306000000000|VR|2
06|06020|79|72|000100000000000|CSCCC|13
06|06020|79|72|000100000000000|VB|791
06|06020|79|72|000100000000000|VII|4
06|06020|79|72|000100000000000|VN|166
06|06020|79|72|000100000000000|VR|2
06|06020|79|72|000206000000000|CSCCC|13
06|06020|79|72|000206000000000|VB|986
06|06020|79|72|000206000000000|VII|4
06|06020|79|72|000206000000000|VN|169
06|06020|79|72|000206000000000|VR|2
06|06020|79|72|000306000000000|CSCCC|10
06|06020|79|72|000306000000000|VB|1108
06|06020|79|72|000306000000000|VII|4
06|06020|79|72|000306000000000|VN|174
06|06020|79|72|000306000000000|VR|2
06|06021|59|42|000100000000000|CSCCC|5
06|06021|59|42|000100000000000|VB|328
06|06021|59|42|000100000000000|VII|6
06|06021|59|42|000100000000000|VN|74
06|06021|59|42|000100000000000|VR|2
06|06021|59|42|000206000000000|CSCCC|0
06|06021|59|42|000206000000000|VB|302
06|06021|59|42|000206000000000|VII|6
06|06021|59|42|000206000000000|VN|61
06|06021|59|42|000206000000000|VR|1
06|06021|59|42|000306000000000|CSCCC|0
06|06021|59|42|000306000000000|VB|323
06|06021|59|42|000306000000000|VII|6
06|06021|59|42|000306000000000|VN|59
06|06021|59|42|000306000000000|VR|1
06|06022|19|19|000100000000000|CSCCC|0
06|06022|19|19|000100000000000|VB|203
06|06022|19|19|000100000000000|VII|0
06|06022|19|19|000100000000000|VN|35
06|06022|19|19|000100000000000|VR|0
06|06022|19|19|000206000000000|CSCCC|0
06|06022|19|19|000206000000000|VB|212
06|06022|19|19|000206000000000|VII|0
06|06022|19|19|000206000000000|VN|29
06|06022|19|19|000206000000000|VR|0
06|06022|19|19|000306000000000|CSCCC|0
06|06022|19|19|000306000000000|VB|226
06|06022|19|19|000306000000000|VII|0
06|06022|19|19|000306000000000|VN|28
06|06022|19|19|000306000000000|VR|0
06|06023|30|20|000100000000000|CSCCC|5
06|06023|30|20|000100000000000|VB|241
06|06023|30|20|000100000000000|VII|0
06|06023|30|20|000100000000000|VN|21
06|06023|30|20|000100000000000|VR|0
06|06023|30|20|000206000000000|CSCCC|5
06|06023|30|20|000206000000000|VB|144
06|06023|30|20|000206000000000|VII|0
06|06023|30|20|000206000000000|VN|25
06|06023|30|20|000206000000000|VR|0
06|06023|30|20|000306000000000|CSCCC|5
06|06023|30|20|000306000000000|VB|153
06|06023|30|20|000306000000000|VII|0
06|06023|30|20|000306000000000|VN|28
06|06023|30|20|000306000000000|VR|0
06|06024|89|25|000100000000000|CSCCC|0
06|06024|89|25|000100000000000|VB|325
06|06024|89|25|000100000000000|VII|2
06|06024|89|25|000100000000000|VN|50
06|06024|89|25|000100000000000|VR|0
06|06024|89|25|000206000000000|CSCCC|0
06|06024|89|25|000206000000000|VB|268
06|06024|89|25|000206000000000|VII|2
06|06024|89|25|000206000000000|VN|52
06|06024|89|25|000206000000000|VR|0
06|06024|89|25|000306000000000|CSCCC|0
06|06024|89|25|000306000000000|VB|269
06|06024|89|25|000306000000000|VII|2
06|06024|89|25|000306000000000|VN|47
06|06024|89|25|000306000000000|VR|0
06|06025|203|193|000100000000000|CSCCC|33
06|06025|203|193|000100000000000|VB|2125
06|06025|203|193|000100000000000|VII|13
06|06025|203|193|000100000000000|VN|354
06|06025|203|193|000100000000000|VR|11
06|06025|203|193|000206000000000|CSCCC|22
06|06025|203|193|000206000000000|VB|1835
06|06025|203|193|000206000000000|VII|12
06|06025|203|193|000206000000000|VN|358
06|06025|203|193|000206000000000|VR|13
06|06025|203|193|000306000000000|CSCCC|22
06|06025|203|193|000306000000000|VB|2172
06|06025|203|193|000306000000000|VII|12
06|06025|203|193|000306000000000|VN|368
06|06025|203|193|000306000000000|VR|13
07|07001|343|329|000100000000000|CSCCC|123
07|07001|343|329|000100000000000|VB|4526
07|07001|343|329|000100000000000|VII|9
07|07001|343|329|000100000000000|VN|2192
07|07001|343|329|000100000000000|VR|52
07|07001|343|329|000307000000000|CSCCC|84
07|07001|343|329|000307000000000|VB|11030
07|07001|343|329|000307000000000|VII|10
07|07001|343|329|000307000000000|VN|3844
07|07001|343|329|000307000000000|VR|47
07|07002|206|199|000100000000000|CSCCC|26
07|07002|206|199|000100000000000|VB|1095
07|07002|206|199|000100000000000|VII|19
07|07002|206|199|000100000000000|VN|1216
07|07002|206|199|000100000000000|VR|38
07|07002|206|199|000307000000000|CSCCC|52
07|07002|206|199|000307000000000|VB|5085
07|07002|206|199|000307000000000|VII|19
07|07002|206|199|000307000000000|VN|1737
07|07002|206|199|000307000000000|VR|23
07|07003|5|2|000100000000000|CSCCC|2
07|07003|5|2|000100000000000|VB|11
07|07003|5|2|000100000000000|VII|0
07|07003|5|2|000100000000000|VN|5
07|07003|5|2|000100000000000|VR|0
07|07003|5|2|000307000000000|CSCCC|0
07|07003|5|2|000307000000000|VB|100
07|07003|5|2|000307000000000|VII|0
07|07003|5|2|000307000000000|VN|4
07|07003|5|2|000307000000000|VR|0
07|07004|5|4|000100000000000|CSCCC|1
07|07004|5|4|000100000000000|VB|15
07|07004|5|4|000100000000000|VII|0
07|07004|5|4|000100000000000|VN|11
07|07004|5|4|000100000000000|VR|0
07|07004|5|4|000307000000000|CSCCC|1
07|07004|5|4|000307000000000|VB|155
07|07004|5|4|000307000000000|VII|0
07|07004|5|4|000307000000000|VN|17
07|07004|5|4|000307000000000|VR|0
07|07005|72|62|000100000000000|CSCCC|29
07|07005|72|62|000100000000000|VB|1050
07|07005|72|62|000100000000000|VII|0
07|07005|72|62|000100000000000|VN|323
07|07005|72|62|000100000000000|VR|4
07|07005|72|62|000307000000000|CSCCC|28
07|07005|72|62|000307000000000|VB|1899
07|07005|72|62|000307000000000|VII|0
07|07005|72|62|000307000000000|VN|657
07|07005|72|62|000307000000000|VR|3
07|07006|121|119|000100000000000|CSCCC|32
07|07006|121|119|000100000000000|VB|881
07|07006|121|119|000100000000000|VII|8
07|07006|121|119|000100000000000|VN|716
07|07006|121|119|000100000000000|VR|6
07|07006|121|119|000307000000000|CSCCC|12
07|07006|121|119|000307000000000|VB|3037
07|07006|121|119|000307000000000|VII|20
07|07006|121|119|000307000000000|VN|882
07|07006|121|119|000307000000000|VR|8
07|07007|9|6|000100000000000|CSCCC|4
07|07007|9|6|000100000000000|VB|164
07|07007|9|6|000100000000000|VII|0
07|07007|9|6|000100000000000|VN|11
07|07007|9|6|000100000000000|VR|0
07|07007|9|6|000307000000000|CSCCC|3
07|07007|9|6|000307000000000|VB|170
07|07007|9|6|000307000000000|VII|0
07|07007|9|6|000307000000000|VN|31
07|07007|9|6|000307000000000|VR|1
07|07008|17|16|000100000000000|CSCCC|4
07|07008|17|16|000100000000000|VB|374
07|07008|17|16|000100000000000|VII|0
07|07008|17|16|000100000000000|VN|39
07|07008|17|16|000100000000000|VR|1
07|07008|17|16|000307000000000|CSCCC|3
07|07008|17|16|000307000000000|VB|316
07|07008|17|16|000307000000000|VII|0
07|07008|17|16|000307000000000|VN|76
07|07008|17|16|000307000000000|VR|1
07|07009|6|6|000100000000000|CSCCC|0
07|07009|6|6|000100000000000|VB|48
07|07009|6|6|000100000000000|VII|0
07|07009|6|6|000100000000000|VN|21
07|07009|6|6|000100000000000|VR|0
07|07009|6|6|000307000000000|CSCCC|0
07|07009|6|6|000307000000000|VB|103
07|07009|6|6|000307000000000|VII|0
07|07009|6|6|000307000000000|VN|34
07|07009|6|6|000307000000000|VR|0
07|07010|3|3|000100000000000|CSCCC|2
07|07010|3|3|000100000000000|VB|20
07|07010|3|3|000100000000000|VII|0
07|07010|3|3|000100000000000|VN|1
07|07010|3|3|000100000000000|VR|0
07|07010|3|3|000307000000000|CSCCC|2
07|07010|3|3|000307000000000|VB|109
07|07010|3|3|000307000000000|VII|0
07|07010|3|3|000307000000000|VN|0
07|07010|3|3|000307000000000|VR|0
07|07011|5|5|000100000000000|CSCCC|2
07|07011|5|5|000100000000000|VB|164
07|07011|5|5|000100000000000|VII|0
07|07011|5|5|000100000000000|VN|49
07|07011|5|5|000100000000000|VR|0
07|07011|5|5|000307000000000|CSCCC|2
07|07011|5|5|000307000000000|VB|218
07|07011|5|5|000307000000000|VII|0
07|07011|5|5|000307000000000|VN|70
07|07011|5|5|000307000000000|VR|0
07|07012|31|29|000100000000000|CSCCC|19
07|07012|31|29|000100000000000|VB|457
07|07012|31|29|000100000000000|VII|0
07|07012|31|29|000100000000000|VN|167
07|07012|31|29|000100000000000|VR|3
07|07012|31|29|000307000000000|CSCCC|14
07|07012|31|29|000307000000000|VB|902
07|07012|31|29|000307000000000|VII|0
07|07012|31|29|000307000000000|VN|281
07|07012|31|29|000307000000000|VR|3
07|07013|18|14|000100000000000|CSCCC|6
07|07013|18|14|000100000000000|VB|279
07|07013|18|14|000100000000000|VII|0
07|07013|18|14|000100000000000|VN|36
07|07013|18|14|000100000000000|VR|0
07|07013|18|14|000307000000000|CSCCC|6
07|07013|18|14|000307000000000|VB|186
07|07013|18|14|000307000000000|VII|0
07|07013|18|14|000307000000000|VN|47
07|07013|18|14|000307000000000|VR|0
07|07014|34|32|000100000000000|CSCCC|5
07|07014|34|32|000100000000000|VB|785
07|07014|34|32|000100000000000|VII|1
07|07014|34|32|000100000000000|VN|132
07|07014|34|32|000100000000000|VR|0
07|07014|34|32|000307000000000|CSCCC|1
07|07014|34|32|000307000000000|VB|1184
07|07014|34|32|000307000000000|VII|1
07|07014|34|32|000307000000000|VN|192
07|07014|34|32|000307000000000|VR|0
07|07015|463|436|000100000000000|CSCCC|43
07|07015|463|436|000100000000000|VB|7309
07|07015|463|436|000100000000000|VII|28
07|07015|463|436|000100000000000|VN|2363
07|07015|463|436|000100000000000|VR|78
07|07015|463|436|000307000000000|CSCCC|42
07|07015|463|436|000307000000000|VB|13163
07|07015|463|436|000307000000000|VII|24
07|07015|463|436|000307000000000|VN|2626
07|07015|463|436|000307000000000|VR|95
08|08001|909|875|000100000000000|CSCCC|48
08|08001|909|875|000100000000000|VB|4868
08|08001|909|875|000100000000000|VII|1
08|08001|909|875|000100000000000|VN|3145
08|08001|909|875|000100000000000|VR|136
08|08001|909|875|000208000000000|CSCCC|46
08|08001|909|875|000208000000000|VB|18746
08|08001|909|875|000208000000000|VII|1
08|08001|909|875|000208000000000|VN|3437
08|08001|909|875|000208000000000|VR|84
08|08001|909|875|000308000000000|CSCCC|49
08|08001|909|875|000308000000000|VB|19618
08|08001|909|875|000308000000000|VII|1
08|08001|909|875|000308000000000|VN|3432
08|08001|909|875|000308000000000|VR|82
08|08003|177|166|000100000000000|CSCCC|2
08|08003|177|166|000100000000000|VB|601
08|08003|177|166|000100000000000|VII|1
08|08003|177|166|000100000000000|VN|392
08|08003|177|166|000100000000000|VR|11
08|08003|177|166|000208000000000|CSCCC|2
08|08003|177|166|000208000000000|VB|2546
08|08003|177|166|000208000000000|VII|1
08|08003|177|166|000208000000000|VN|357
08|08003|177|166|000208000000000|VR|9
08|08003|177|166|000308000000000|CSCCC|2
08|08003|177|166|000308000000000|VB|2821
08|08003|177|166|000308000000000|VII|1
08|08003|177|166|000308000000000|VN|364
08|08003|177|166|000308000000000|VR|9
08|08004|130|130|000100000000000|CSCCC|7
08|08004|130|130|000100000000000|VB|544
08|08004|130|130|000100000000000|VII|6
08|08004|130|130|000100000000000|VN|364
08|08004|130|130|000100000000000|VR|14
08|08004|130|130|000208000000000|CSCCC|6
08|08004|130|130|000208000000000|VB|2334
08|08004|130|130|000208000000000|VII|6
08|08004|130|130|000208000000000|VN|404
08|08004|130|130|000208000000000|VR|21
08|08004|130|130|000308000000000|CSCCC|6
08|08004|130|130|000308000000000|VB|2352
08|08004|130|130|000308000000000|VII|6
08|08004|130|130|000308000000000|VN|405
08|08004|130|130|000308000000000|VR|21
08|08005|98|94|000100000000000|CSCCC|3
08|08005|98|94|000100000000000|VB|391
08|08005|98|94|000100000000000|VII|0
08|08005|98|94|000100000000000|VN|239
08|08005|98|94|000100000000000|VR|1
08|08005|98|94|000208000000000|CSCCC|3
08|08005|98|94|000208000000000|VB|1420
08|08005|98|94|000208000000000|VII|0
08|08005|98|94|000208000000000|VN|237
08|08005|98|94|000208000000000|VR|2
08|08005|98|94|000308000000000|CSCCC|3
08|08005|98|94|000308000000000|VB|1425
08|08005|98|94|000308000000000|VII|0
08|08005|98|94|000308000000000|VN|238
08|08005|98|94|000308000000000|VR|6
08|08006|106|102|000100000000000|CSCCC|5
08|08006|106|102|000100000000000|VB|481
08|08006|106|102|000100000000000|VII|0
08|08006|106|102|000100000000000|VN|179
08|08006|106|102|000100000000000|VR|7
08|08006|106|102|000208000000000|CSCCC|5
08|08006|106|102|000208000000000|VB|2044
08|08006|106|102|000208000000000|VII|0
08|08006|106|102|000208000000000|VN|185
08|08006|106|102|000208000000000|VR|6
08|08006|106|102|000308000000000|CSCCC|5
08|08006|106|102|000308000000000|VB|2038
08|08006|106|102|000308000000000|VII|0
08|08006|106|102|000308000000000|VN|184
08|08006|106|102|000308000000000|VR|6
08|08007|138|131|000100000000000|CSCCC|9
08|08007|138|131|000100000000000|VB|572
08|08007|138|131|000100000000000|VII|0
08|08007|138|131|000100000000000|VN|330
08|08007|138|131|000100000000000|VR|6
08|08007|138|131|000208000000000|CSCCC|6
08|08007|138|131|000208000000000|VB|2369
08|08007|138|131|000208000000000|VII|0
08|08007|138|131|000208000000000|VN|311
08|08007|138|131|000208000000000|VR|5
08|08007|138|131|000308000000000|CSCCC|6
08|08007|138|131|000308000000000|VB|2344
08|08007|138|131|000308000000000|VII|0
08|08007|138|131|000308000000000|VN|311
08|08007|138|131|000308000000000|VR|5
08|08008|78|76|000100000000000|CSCCC|8
08|08008|78|76|000100000000000|VB|290
08|08008|78|76|000100000000000|VII|0
08|08008|78|76|000100000000000|VN|176
08|08008|78|76|000100000000000|VR|6
08|08008|78|76|000208000000000|CSCCC|8
08|08008|78|76|000208000000000|VB|1441
08|08008|78|76|000208000000000|VII|0
08|08008|78|76|000208000000000|VN|168
08|08008|78|76|000208000000000|VR|0
08|08008|78|76|000308000000000|CSCCC|8
08|08008|78|76|000308000000000|VB|1547
08|08008|78|76|000308000000000|VII|0
08|08008|78|76|000308000000000|VN|171
08|08008|78|76|000308000000000|VR|0
08|08009|266|258|000100000000000|CSCCC|20
08|08009|266|258|000100000000000|VB|1094
08|08009|266|258|000100000000000|VII|0
08|08009|266|258|000100000000000|VN|759
08|08009|266|258|000100000000000|VR|9
08|08009|266|258|000208000000000|CSCCC|19
08|08009|266|258|000208000000000|VB|4274
08|08009|266|258|000208000000000|VII|0
08|08009|266|258|000208000000000|VN|793
08|08009|266|258|000208000000000|VR|3
08|08009|266|258|000308000000000|CSCCC|19
08|08009|266|258|000308000000000|VB|4230
08|08009|266|258|000308000000000|VII|0
08|08009|266|258|000308000000000|VN|797
08|08009|266|258|000308000000000|VR|3
08|08010|295|284|000100000000000|CSCCC|2
08|08010|295|284|000100000000000|VB|1258
08|08010|295|284|000100000000000|VII|1
08|08010|295|284|000100000000000|VN|820
08|08010|295|284|000100000000000|VR|20
08|08010|295|284|000208000000000|CSCCC|2
08|08010|295|284|000208000000000|VB|5265
08|08010|295|284|000208000000000|VII|1
08|08010|295|284|000208000000000|VN|854
08|08010|295|284|000208000000000|VR|37
08|08010|295|284|000308000000000|CSCCC|2
08|08010|295|284|000308000000000|VB|5284
08|08010|295|284|000308000000000|VII|1
08|08010|295|284|000308000000000|VN|860
08|08010|295|284|000308000000000|VR|36
08|08011|38|36|000100000000000|CSCCC|0
08|08011|38|36|000100000000000|VB|148
08|08011|38|36|000100000000000|VII|0
08|08011|38|36|000100000000000|VN|76
08|08011|38|36|000100000000000|VR|0
08|08011|38|36|000208000000000|CSCCC|0
08|08011|38|36|000208000000000|VB|413
08|08011|38|36|000208000000000|VII|0
08|08011|38|36|000208000000000|VN|76
08|08011|38|36|000208000000000|VR|0
08|08011|38|36|000308000000000|CSCCC|0
08|08011|38|36|000308000000000|VB|424
08|08011|38|36|000308000000000|VII|0
08|08011|38|36|000308000000000|VN|77
08|08011|38|36|000308000000000|VR|0
08|08012|128|125|000100000000000|CSCCC|10
08|08012|128|125|000100000000000|VB|533
08|08012|128|125|000100000000000|VII|0
08|08012|128|125|000100000000000|VN|328
08|08012|128|125|000100000000000|VR|6
08|08012|128|125|000208000000000|CSCCC|10
08|08012|128|125|000208000000000|VB|1697
08|08012|128|125|000208000000000|VII|0
08|08012|128|125|000208000000000|VN|311
08|08012|128|125|000208000000000|VR|6
08|08012|128|125|000308000000000|CSCCC|10
08|08012|128|125|000308000000000|VB|1702
08|08012|128|125|000308000000000|VII|0
08|08012|128|125|000308000000000|VN|308
08|08012|128|125|000308000000000|VR|6
08|08013|421|399|000100000000000|CSCCC|42
08|08013|421|399|000100000000000|VB|1462
08|08013|421|399|000100000000000|VII|11
08|08013|421|399|000100000000000|VN|1174
08|08013|421|399|000100000000000|VR|16
08|08013|421|399|000208000000000|CSCCC|41
08|08013|421|399|000208000000000|VB|6523
08|08013|421|399|000208000000000|VII|11
08|08013|421|399|000208000000000|VN|1235
08|08013|421|399|000208000000000|VR|17
08|08013|421|399|000308000000000|CSCCC|41
08|08013|421|399|000308000000000|VB|6580
08|08013|421|399|000308000000000|VII|11
08|08013|421|399|000308000000000|VN|1236
08|08013|421|399|000308000000000|VR|13
08|08014|76|72|000100000000000|CSCCC|13
08|08014|76|72|000100000000000|VB|490
08|08014|76|72|000100000000000|VII|1
08|08014|76|72|000100000000000|VN|125
08|08014|76|72|000100000000000|VR|1
08|08014|76|72|000208000000000|CSCCC|11
08|08014|76|72|000208000000000|VB|999
08|08014|76|72|000208000000000|VII|1
08|08014|76|72|000208000000000|VN|149
08|08014|76|72|000208000000000|VR|1
08|08014|76|72|000308000000000|CSCCC|11
08|08014|76|72|000308000000000|VB|995
08|08014|76|72|000308000000000|VII|1
08|08014|76|72|000308000000000|VN|147
08|08014|76|72|000308000000000|VR|1
08|08015|172|170|000100000000000|CSCCC|8
08|08015|172|170|000100000000000|VB|807
08|08015|172|170|000100000000000|VII|1
08|08015|172|170|000100000000000|VN|502
08|08015|172|170|000100000000000|VR|1
08|08015|172|170|000208000000000|CSCCC|8
08|08015|172|170|000208000000000|VB|3397
08|08015|172|170|000208000000000|VII|1
08|08015|172|170|000208000000000|VN|520
08|08015|172|170|000208000000000|VR|1
08|08015|172|170|000308000000000|CSCCC|8
08|08015|172|170|000308000000000|VB|3397
08|08015|172|170|000308000000000|VII|1
08|08015|172|170|000308000000000|VN|525
08|08015|172|170|000308000000000|VR|1
08|08016|40|39|000100000000000|CSCCC|4
08|08016|40|39|000100000000000|VB|198
08|08016|40|39|000100000000000|VII|0
08|08016|40|39|000100000000000|VN|95
08|08016|40|39|000100000000000|VR|0
08|08016|40|39|000208000000000|CSCCC|4
08|08016|40|39|000208000000000|VB|456
08|08016|40|39|000208000000000|VII|0
08|08016|40|39|000208000000000|VN|84
08|08016|40|39|000208000000000|VR|0
08|08016|40|39|000308000000000|CSCCC|4
08|08016|40|39|000308000000000|VB|451
08|08016|40|39|000308000000000|VII|0
08|08016|40|39|000308000000000|VN|86
08|08016|40|39|000308000000000|VR|0
08|08017|182|173|000100000000000|CSCCC|37
08|08017|182|173|000100000000000|VB|1028
08|08017|182|173|000100000000000|VII|2
08|08017|182|173|000100000000000|VN|548
08|08017|182|173|000100000000000|VR|9
08|08017|182|173|000208000000000|CSCCC|37
08|08017|182|173|000208000000000|VB|3770
08|08017|182|173|000208000000000|VII|1
08|08017|182|173|000208000000000|VN|500
08|08017|182|173|000208000000000|VR|32
08|08017|182|173|000308000000000|CSCCC|37
08|08017|182|173|000308000000000|VB|3906
08|08017|182|173|000308000000000|VII|1
08|08017|182|173|000308000000000|VN|503
08|08017|182|173|000308000000000|VR|7
08|08018|50|49|000100000000000|CSCCC|3
08|08018|50|49|000100000000000|VB|317
08|08018|50|49|000100000000000|VII|0
08|08018|50|49|000100000000000|VN|99
08|08018|50|49|000100000000000|VR|0
08|08018|50|49|000208000000000|CSCCC|3
08|08018|50|49|000208000000000|VB|869
08|08018|50|49|000208000000000|VII|0
08|08018|50|49|000208000000000|VN|107
08|08018|50|49|000208000000000|VR|0
08|08018|50|49|000308000000000|CSCCC|3
08|08018|50|49|000308000000000|VB|868
08|08018|50|49|000308000000000|VII|0
08|08018|50|49|000308000000000|VN|107
08|08018|50|49|000308000000000|VR|0
09|09001|577|565|000100000000000|CSCCC|155
09|09001|577|565|000100000000000|VB|1574
09|09001|577|565|000100000000000|VII|101
09|09001|577|565|000100000000000|VN|1300
09|09001|577|565|000100000000000|VR|78
09|09001|577|565|000309000000000|CSCCC|153
09|09001|577|565|000309000000000|VB|10710
09|09001|577|565|000309000000000|VII|95
09|09001|577|565|000309000000000|VN|1211
09|09001|577|565|000309000000000|VR|74
09|09002|54|53|000100000000000|CSCCC|27
09|09002|54|53|000100000000000|VB|87
09|09002|54|53|000100000000000|VII|0
09|09002|54|53|000100000000000|VN|70
09|09002|54|53|000100000000000|VR|2
09|09002|54|53|000309000000000|CSCCC|22
09|09002|54|53|000309000000000|VB|416
09|09002|54|53|000309000000000|VII|0
09|09002|54|53|000309000000000|VN|65
09|09002|54|53|000309000000000|VR|5
09|09003|221|218|000100000000000|CSCCC|67
09|09003|221|218|000100000000000|VB|454
09|09003|221|218|000100000000000|VII|3
09|09003|221|218|000100000000000|VN|346
09|09003|221|218|000100000000000|VR|10
09|09003|221|218|000309000000000|CSCCC|67
09|09003|221|218|000309000000000|VB|2147
09|09003|221|218|000309000000000|VII|3
09|09003|221|218|000309000000000|VN|309
09|09003|221|218|000309000000000|VR|10
09|09004|171|160|000100000000000|CSCCC|27
09|09004|171|160|000100000000000|VB|396
09|09004|171|160|000100000000000|VII|15
09|09004|171|160|000100000000000|VN|191
09|09004|171|160|000100000000000|VR|5
09|09004|171|160|000309000000000|CSCCC|61
09|09004|171|160|000309000000000|VB|1953
09|09004|171|160|000309000000000|VII|15
09|09004|171|160|000309000000000|VN|192
09|09004|171|160|000309000000000|VR|4
09|09005|53|52|000100000000000|CSCCC|8
09|09005|53|52|000100000000000|VB|60
09|09005|53|52|000100000000000|VII|1
