CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
05|05020|000100000000000|57|000100000000000.57.A.000100000000000.57|7
05|05020|000100000000000|87|000100000000000.87.A.000100000000000.87|25
05|05020|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|46
05|05020|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|10
05|05020|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|3035
05|05020|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|130
05|05020|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|6
05|05020|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|1317
05|05020|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|83
05|05020|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|262
05|05020|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|93
05|05020|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|51
05|05021|000100000000000|13|000100000000000.13.A.000100000000000.13|57
05|05021|000100000000000|131|000100000000000.131.A.000100000000000.131|319
05|05021|000100000000000|132|000100000000000.132.A.000100000000000.132|28
05|05021|000100000000000|133|000100000000000.133.A.000100000000000.133|97
05|05021|000100000000000|135|000100000000000.135.A.000100000000000.135|5257
05|05021|000100000000000|136|000100000000000.136.A.000100000000000.136|5256
05|05021|000100000000000|137|000100000000000.137.A.000100000000000.137|518
05|05021|000100000000000|36|000100000000000.36.A.000100000000000.36|114
05|05021|000100000000000|57|000100000000000.57.A.000100000000000.57|11
05|05021|000100000000000|87|000100000000000.87.A.000100000000000.87|247
05|05021|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|300
05|05021|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|38
05|05021|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|4112
05|05021|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|479
05|05021|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|16
05|05021|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|3133
05|05021|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|285
05|05021|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|2050
05|05021|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|299
05|05021|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|178
05|05022|000100000000000|13|000100000000000.13.A.000100000000000.13|10
05|05022|000100000000000|131|000100000000000.131.A.000100000000000.131|86
05|05022|000100000000000|132|000100000000000.132.A.000100000000000.132|7
05|05022|000100000000000|133|000100000000000.133.A.000100000000000.133|14
05|05022|000100000000000|135|000100000000000.135.A.000100000000000.135|1500
05|05022|000100000000000|136|000100000000000.136.A.000100000000000.136|2726
05|05022|000100000000000|137|000100000000000.137.A.000100000000000.137|105
05|05022|000100000000000|36|000100000000000.36.A.000100000000000.36|28
05|05022|000100000000000|57|000100000000000.57.A.000100000000000.57|4
05|05022|000100000000000|87|000100000000000.87.A.000100000000000.87|54
05|05022|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|71
05|05022|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|2
05|05022|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|2075
05|05022|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|320
05|05022|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|4
05|05022|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|1040
05|05022|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|164
05|05022|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|374
05|05022|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|83
05|05022|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|38
05|05023|000100000000000|13|000100000000000.13.A.000100000000000.13|21
05|05023|000100000000000|131|000100000000000.131.A.000100000000000.131|141
05|05023|000100000000000|132|000100000000000.132.A.000100000000000.132|5
05|05023|000100000000000|133|000100000000000.133.A.000100000000000.133|37
05|05023|000100000000000|135|000100000000000.135.A.000100000000000.135|1219
05|05023|000100000000000|136|000100000000000.136.A.000100000000000.136|5004
05|05023|000100000000000|137|000100000000000.137.A.000100000000000.137|131
05|05023|000100000000000|36|000100000000000.36.A.000100000000000.36|30
05|05023|000100000000000|57|000100000000000.57.A.000100000000000.57|6
05|05023|000100000000000|87|000100000000000.87.A.000100000000000.87|50
05|05023|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|125
05|05023|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|11
05|05023|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|3947
05|05023|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|574
05|05023|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|2
05|05023|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|691
05|05023|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|363
05|05023|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|336
05|05023|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|61
05|05023|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|47
05|05024|000100000000000|13|000100000000000.13.A.000100000000000.13|12
05|05024|000100000000000|131|000100000000000.131.A.000100000000000.131|69
05|05024|000100000000000|132|000100000000000.132.A.000100000000000.132|4
05|05024|000100000000000|133|000100000000000.133.A.000100000000000.133|25
05|05024|000100000000000|135|000100000000000.135.A.000100000000000.135|1913
05|05024|000100000000000|136|000100000000000.136.A.000100000000000.136|3392
05|05024|000100000000000|137|000100000000000.137.A.000100000000000.137|166
05|05024|000100000000000|36|000100000000000.36.A.000100000000000.36|41
05|05024|000100000000000|57|000100000000000.57.A.000100000000000.57|5
05|05024|000100000000000|87|000100000000000.87.A.000100000000000.87|43
05|05024|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|117
05|05024|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|5
05|05024|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|2493
05|05024|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|302
05|05024|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|135
05|05024|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|1352
05|05024|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|112
05|05024|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|579
05|05024|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|116
05|05024|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|62
05|05025|000100000000000|13|000100000000000.13.A.000100000000000.13|1
05|05025|000100000000000|131|000100000000000.131.A.000100000000000.131|23
05|05025|000100000000000|132|000100000000000.132.A.000100000000000.132|0
05|05025|000100000000000|133|000100000000000.133.A.000100000000000.133|10
05|05025|000100000000000|135|000100000000000.135.A.000100000000000.135|597
05|05025|000100000000000|136|000100000000000.136.A.000100000000000.136|1063
05|05025|000100000000000|137|000100000000000.137.A.000100000000000.137|25
05|05025|000100000000000|36|000100000000000.36.A.000100000000000.36|16
05|05025|000100000000000|57|000100000000000.57.A.000100000000000.57|4
05|05025|000100000000000|87|000100000000000.87.A.000100000000000.87|6
05|05025|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|9
05|05025|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|1
05|05025|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|414
05|05025|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|357
05|05025|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|1
05|05025|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|570
05|05025|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|22
05|05025|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|230
05|05025|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|7
05|05025|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|9
06|06001|000100000000000|13|000100000000000.13.A.000100000000000.13|1037
06|06001|000100000000000|131|000100000000000.131.A.000100000000000.131|14830
06|06001|000100000000000|132|000100000000000.132.A.000100000000000.132|669
06|06001|000100000000000|133|000100000000000.133.A.000100000000000.133|4677
06|06001|000100000000000|135|000100000000000.135.A.000100000000000.135|66404
06|06001|000100000000000|136|000100000000000.136.A.000100000000000.136|114849
06|06001|000100000000000|137|000100000000000.137.A.000100000000000.137|11094
06|06001|000100000000000|36|000100000000000.36.A.000100000000000.36|334
06|06001|000100000000000|57|000100000000000.57.A.000100000000000.57|415
06|06001|000100000000000|87|000100000000000.87.A.000100000000000.87|5780
06|06001|000206000000000|06-156|000206000000000.06-156.A.000206000000000.06-156|9311
06|06001|000206000000000|06-179|000206000000000.06-179.A.000206000000000.06-179|1549
06|06001|000206000000000|06-180|000206000000000.06-180.A.000206000000000.06-180|1132
06|06001|000206000000000|06-501|000206000000000.06-501.F.000206000000000.06-501|233
06|06001|000206000000000|06-501|000206000000000.06-501.O.000206000000000.06-501|53842
06|06001|000206000000000|06-501|000206000000000.06-501.P.000206000000000.06-501|559
06|06001|000206000000000|06-501|000206000000000.06-501.R.000206000000000.06-501|78041
06|06001|000206000000000|06-502|000206000000000.06-502.A.000206000000000.06-502|1649
06|06001|000206000000000|06-503|000206000000000.06-503.A.000206000000000.06-503|54573
06|06001|000206000000000|06-503|000206000000000.06-503.B.000206000000000.06-503|11133
06|06001|000206000000000|06-504|000206000000000.06-504.A.000206000000000.06-504|7003
06|06001|000206000000000|33|000206000000000.33.A.000206000000000.33|3150
06|06001|000206000000000|71|000206000000000.71.A.000206000000000.71|4527
06|06001|000306000000000|06-156|000306000000000.06-156.A.000306000000000.06-156|9202
06|06001|000306000000000|06-179|000306000000000.06-179.A.000306000000000.06-179|1651
06|06001|000306000000000|06-180|000306000000000.06-180.A.000306000000000.06-180|1092
06|06001|000306000000000|06-501|000306000000000.06-501.F.000306000000000.06-501|235
06|06001|000306000000000|06-501|000306000000000.06-501.I.000306000000000.06-501|931
06|06001|000306000000000|06-501|000306000000000.06-501.O.000306000000000.06-501|55429
06|06001|000306000000000|06-501|000306000000000.06-501.P.000306000000000.06-501|571
06|06001|000306000000000|06-501|000306000000000.06-501.R.000306000000000.06-501|73493
06|06001|000306000000000|06-502|000306000000000.06-502.A.000306000000000.06-502|1702
06|06001|000306000000000|06-503|000306000000000.06-503.A.000306000000000.06-503|54399
06|06001|000306000000000|06-503|000306000000000.06-503.B.000306000000000.06-503|10511
06|06001|000306000000000|06-504|000306000000000.06-504.A.000306000000000.06-504|6965
06|06001|000306000000000|33|000306000000000.33.A.000306000000000.33|3176
06|06001|000306000000000|71|000306000000000.71.A.000306000000000.71|4524
06|06002|000100000000000|13|000100000000000.13.A.000100000000000.13|28
06|06002|000100000000000|131|000100000000000.131.A.000100000000000.131|178
06|06002|000100000000000|132|000100000000000.132.A.000100000000000.132|18
06|06002|000100000000000|133|000100000000000.133.A.000100000000000.133|47
06|06002|000100000000000|135|000100000000000.135.A.000100000000000.135|1768
06|06002|000100000000000|136|000100000000000.136.A.000100000000000.136|4633
06|06002|000100000000000|137|000100000000000.137.A.000100000000000.137|232
06|06002|000100000000000|36|000100000000000.36.A.000100000000000.36|7
06|06002|000100000000000|57|000100000000000.57.A.000100000000000.57|66
06|06002|000100000000000|87|000100000000000.87.A.000100000000000.87|69
06|06002|000206000000000|06-156|000206000000000.06-156.A.000206000000000.06-156|129
06|06002|000206000000000|06-179|000206000000000.06-179.A.000206000000000.06-179|21
06|06002|000206000000000|06-180|000206000000000.06-180.A.000206000000000.06-180|9
06|06002|000206000000000|06-501|000206000000000.06-501.F.000206000000000.06-501|0
06|06002|000206000000000|06-501|000206000000000.06-501.O.000206000000000.06-501|1919
06|06002|000206000000000|06-501|000206000000000.06-501.P.000206000000000.06-501|13
06|06002|000206000000000|06-501|000206000000000.06-501.R.000206000000000.06-501|3051
06|06002|000206000000000|06-502|000206000000000.06-502.A.000206000000000.06-502|37
06|06002|000206000000000|06-503|000206000000000.06-503.A.000206000000000.06-503|1556
06|06002|000206000000000|06-503|000206000000000.06-503.B.000206000000000.06-503|143
06|06002|000206000000000|06-504|000206000000000.06-504.A.000206000000000.06-504|155
06|06002|000206000000000|33|000206000000000.33.A.000206000000000.33|65
06|06002|000206000000000|71|000206000000000.71.A.000206000000000.71|59
06|06002|000306000000000|06-156|000306000000000.06-156.A.000306000000000.06-156|133
06|06002|000306000000000|06-179|000306000000000.06-179.A.000306000000000.06-179|22
06|06002|000306000000000|06-180|000306000000000.06-180.A.000306000000000.06-180|9
06|06002|000306000000000|06-501|000306000000000.06-501.F.000306000000000.06-501|0
06|06002|000306000000000|06-501|000306000000000.06-501.I.000306000000000.06-501|79
06|06002|000306000000000|06-501|000306000000000.06-501.O.000306000000000.06-501|1842
06|06002|000306000000000|06-501|000306000000000.06-501.P.000306000000000.06-501|13
06|06002|000306000000000|06-501|000306000000000.06-501.R.000306000000000.06-501|2971
06|06002|000306000000000|06-502|000306000000000.06-502.A.000306000000000.06-502|37
06|06002|000306000000000|06-503|000306000000000.06-503.A.000306000000000.06-503|1580
06|06002|000306000000000|06-503|000306000000000.06-503.B.000306000000000.06-503|113
06|06002|000306000000000|06-504|000306000000000.06-504.A.000306000000000.06-504|151
06|06002|000306000000000|33|000306000000000.33.A.000306000000000.33|62
06|06002|000306000000000|71|000306000000000.71.A.000306000000000.71|63
06|06003|000100000000000|13|000100000000000.13.A.000100000000000.13|18
06|06003|000100000000000|131|000100000000000.131.A.000100000000000.131|182
06|06003|000100000000000|132|000100000000000.132.A.000100000000000.132|23
06|06003|000100000000000|133|000100000000000.133.A.000100000000000.133|116
06|06003|000100000000000|135|000100000000000.135.A.000100000000000.135|1699
06|06003|000100000000000|136|000100000000000.136.A.000100000000000.136|5690
06|06003|000100000000000|137|000100000000000.137.A.000100000000000.137|223
06|06003|000100000000000|36|000100000000000.36.A.000100000000000.36|10
06|06003|000100000000000|57|000100000000000.57.A.000100000000000.57|8
06|06003|000100000000000|87|000100000000000.87.A.000100000000000.87|139
06|06003|000206000000000|06-156|000206000000000.06-156.A.000206000000000.06-156|120
06|06003|000206000000000|06-179|000206000000000.06-179.A.000206000000000.06-179|170
06|06003|000206000000000|06-180|000206000000000.06-180.A.000206000000000.06-180|20
06|06003|000206000000000|06-501|000206000000000.06-501.F.000206000000000.06-501|1
06|06003|000206000000000|06-501|000206000000000.06-501.O.000206000000000.06-501|1708
06|06003|000206000000000|06-501|000206000000000.06-501.P.000206000000000.06-501|26
06|06003|000206000000000|06-501|000206000000000.06-501.R.000206000000000.06-501|4354
06|06003|000206000000000|06-502|000206000000000.06-502.A.000206000000000.06-502|21
06|06003|000206000000000|06-503|000206000000000.06-503.A.000206000000000.06-503|1391
06|06003|000206000000000|06-503|000206000000000.06-503.B.000206000000000.06-503|261
06|06003|000206000000000|06-504|000206000000000.06-504.A.000206000000000.06-504|141
06|06003|000206000000000|33|000206000000000.33.A.000206000000000.33|33
06|06003|000206000000000|71|000206000000000.71.A.000206000000000.71|99
06|06003|000306000000000|06-156|000306000000000.06-156.A.000306000000000.06-156|120
06|06003|000306000000000|06-179|000306000000000.06-179.A.000306000000000.06-179|168
06|06003|000306000000000|06-180|000306000000000.06-180.A.000306000000000.06-180|20
06|06003|000306000000000|06-501|000306000000000.06-501.F.000306000000000.06-501|1
06|06003|000306000000000|06-501|000306000000000.06-501.I.000306000000000.06-501|44
06|06003|000306000000000|06-501|000306000000000.06-501.O.000306000000000.06-501|1673
06|06003|000306000000000|06-501|000306000000000.06-501.P.000306000000000.06-501|25
06|06003|000306000000000|06-501|000306000000000.06-501.R.000306000000000.06-501|4242
06|06003|000306000000000|06-502|000306000000000.06-502.A.000306000000000.06-502|21
06|06003|000306000000000|06-503|000306000000000.06-503.A.000306000000000.06-503|1404
06|06003|000306000000000|06-503|000306000000000.06-503.B.000306000000000.06-503|237
06|06003|000306000000000|06-504|000306000000000.06-504.A.000306000000000.06-504|138
06|06003|000306000000000|33|000306000000000.33.A.000306000000000.33|34
06|06003|000306000000000|71|000306000000000.71.A.000306000000000.71|105
06|06004|000100000000000|13|000100000000000.13.A.000100000000000.13|10
06|06004|000100000000000|131|000100000000000.131.A.000100000000000.131|84
06|06004|000100000000000|132|000100000000000.132.A.000100000000000.132|3
06|06004|000100000000000|133|000100000000000.133.A.000100000000000.133|20
06|06004|000100000000000|135|000100000000000.135.A.000100000000000.135|802
06|06004|000100000000000|136|000100000000000.136.A.000100000000000.136|2491
06|06004|000100000000000|137|000100000000000.137.A.000100000000000.137|79
06|06004|000100000000000|36|000100000000000.36.A.000100000000000.36|7
06|06004|000100000000000|57|000100000000000.57.A.000100000000000.57|6
06|06004|000100000000000|87|000100000000000.87.A.000100000000000.87|34
06|06004|000206000000000|06-156|000206000000000.06-156.A.000206000000000.06-156|46
06|06004|000206000000000|06-179|000206000000000.06-179.A.000206000000000.06-179|15
06|06004|000206000000000|06-180|000206000000000.06-180.A.000206000000000.06-180|5
06|06004|000206000000000|06-501|000206000000000.06-501.F.000206000000000.06-501|0
06|06004|000206000000000|06-501|000206000000000.06-501.O.000206000000000.06-501|1003
06|06004|000206000000000|06-501|000206000000000.06-501.P.000206000000000.06-501|11
06|06004|000206000000000|06-501|000206000000000.06-501.R.000206000000000.06-501|1806
06|06004|000206000000000|06-502|000206000000000.06-502.A.000206000000000.06-502|3
06|06004|000206000000000|06-503|000206000000000.06-503.A.000206000000000.06-503|575
06|06004|000206000000000|06-503|000206000000000.06-503.B.000206000000000.06-503|163
06|06004|000206000000000|06-504|000206000000000.06-504.A.000206000000000.06-504|60
06|06004|000206000000000|33|000206000000000.33.A.000206000000000.33|17
06|06004|000206000000000|71|000206000000000.71.A.000206000000000.71|20
06|06004|000306000000000|06-156|000306000000000.06-156.A.000306000000000.06-156|45
06|06004|000306000000000|06-179|000306000000000.06-179.A.000306000000000.06-179|15
06|06004|000306000000000|06-180|000306000000000.06-180.A.000306000000000.06-180|5
06|06004|000306000000000|06-501|000306000000000.06-501.F.000306000000000.06-501|0
06|06004|000306000000000|06-501|000306000000000.06-501.I.000306000000000.06-501|8
06|06004|000306000000000|06-501|000306000000000.06-501.O.000306000000000.06-501|979
06|06004|000306000000000|06-501|000306000000000.06-501.P.000306000000000.06-501|11
06|06004|000306000000000|06-501|000306000000000.06-501.R.000306000000000.06-501|1787
06|06004|000306000000000|06-502|000306000000000.06-502.A.000306000000000.06-502|3
06|06004|000306000000000|06-503|000306000000000.06-503.A.000306000000000.06-503|655
06|06004|000306000000000|06-503|000306000000000.06-503.B.000306000000000.06-503|79
06|06004|000306000000000|06-504|000306000000000.06-504.A.000306000000000.06-504|59
06|06004|000306000000000|33|000306000000000.33.A.000306000000000.33|17
06|06004|000306000000000|71|000306000000000.71.A.000306000000000.71|20
06|06005|000100000000000|13|000100000000000.13.A.000100000000000.13|8
06|06005|000100000000000|131|000100000000000.131.A.000100000000000.131|49
06|06005|000100000000000|132|000100000000000.132.A.000100000000000.132|3
06|06005|000100000000000|133|000100000000000.133.A.000100000000000.133|57
06|06005|000100000000000|135|000100000000000.135.A.000100000000000.135|453
06|06005|000100000000000|136|000100000000000.136.A.000100000000000.136|1964
06|06005|000100000000000|137|000100000000000.137.A.000100000000000.137|56
06|06005|000100000000000|36|000100000000000.36.A.000100000000000.36|2
06|06005|000100000000000|57|000100000000000.57.A.000100000000000.57|2
06|06005|000100000000000|87|000100000000000.87.A.000100000000000.87|20
06|06005|000206000000000|06-156|000206000000000.06-156.A.000206000000000.06-156|38
06|06005|000206000000000|06-179|000206000000000.06-179.A.000206000000000.06-179|4
06|06005|000206000000000|06-180|000206000000000.06-180.A.000206000000000.06-180|11
06|06005|000206000000000|06-501|000206000000000.06-501.F.000206000000000.06-501|0
06|06005|000206000000000|06-501|000206000000000.06-501.O.000206000000000.06-501|417
06|06005|000206000000000|06-501|000206000000000.06-501.P.000206000000000.06-501|5
06|06005|000206000000000|06-501|000206000000000.06-501.R.000206000000000.06-501|1786
06|06005|000206000000000|06-502|000206000000000.06-502.A.000206000000000.06-502|3
06|06005|000206000000000|06-503|000206000000000.06-503.A.000206000000000.06-503|405
06|06005|000206000000000|06-503|000206000000000.06-503.B.000206000000000.06-503|40
06|06005|000206000000000|06-504|000206000000000.06-504.A.000206000000000.06-504|28
06|06005|000206000000000|33|000206000000000.33.A.000206000000000.33|6
06|06005|000206000000000|71|000206000000000.71.A.000206000000000.71|9
06|06005|000306000000000|06-156|000306000000000.06-156.A.000306000000000.06-156|37
06|06005|000306000000000|06-179|000306000000000.06-179.A.000306000000000.06-179|3
06|06005|000306000000000|06-180|000306000000000.06-180.A.000306000000000.06-180|9
06|06005|000306000000000|06-501|000306000000000.06-501.F.000306000000000.06-501|0
06|06005|000306000000000|06-501|000306000000000.06-501.I.000306000000000.06-501|16
06|06005|000306000000000|06-501|000306000000000.06-501.O.000306000000000.06-501|406
06|06005|000306000000000|06-501|000306000000000.06-501.P.000306000000000.06-501|5
06|06005|000306000000000|06-501|000306000000000.06-501.R.000306000000000.06-501|1779
06|06005|000306000000000|06-502|000306000000000.06-502.A.000306000000000.06-502|3
06|06005|000306000000000|06-503|000306000000000.06-503.A.000306000000000.06-503|409
06|06005|000306000000000|06-503|000306000000000.06-503.B.000306000000000.06-503|36
06|06005|000306000000000|06-504|000306000000000.06-504.A.000306000000000.06-504|28
06|06005|000306000000000|33|000306000000000.33.A.000306000000000.33|6
06|06005|000306000000000|71|000306000000000.71.A.000306000000000.71|9
06|06007|000100000000000|13|000100000000000.13.A.000100000000000.13|32
06|06007|000100000000000|131|000100000000000.131.A.000100000000000.131|267
06|06007|000100000000000|132|000100000000000.132.A.000100000000000.132|20
06|06007|000100000000000|133|000100000000000.133.A.000100000000000.133|135
06|06007|000100000000000|135|000100000000000.135.A.000100000000000.135|2249
06|06007|000100000000000|136|000100000000000.136.A.000100000000000.136|9892
06|06007|000100000000000|137|000100000000000.137.A.000100000000000.137|276
06|06007|000100000000000|36|000100000000000.36.A.000100000000000.36|8
06|06007|000100000000000|57|000100000000000.57.A.000100000000000.57|28
06|06007|000100000000000|87|000100000000000.87.A.000100000000000.87|90
06|06007|000206000000000|06-156|000206000000000.06-156.A.000206000000000.06-156|148
06|06007|000206000000000|06-179|000206000000000.06-179.A.000206000000000.06-179|83
06|06007|000206000000000|06-180|000206000000000.06-180.A.000206000000000.06-180|17
06|06007|000206000000000|06-501|000206000000000.06-501.F.000206000000000.06-501|27
06|06007|000206000000000|06-501|000206000000000.06-501.O.000206000000000.06-501|2639
06|06007|000206000000000|06-501|000206000000000.06-501.P.000206000000000.06-501|102
06|06007|000206000000000|06-501|000206000000000.06-501.R.000206000000000.06-501|8024
06|06007|000206000000000|06-502|000206000000000.06-502.A.000206000000000.06-502|23
06|06007|000206000000000|06-503|000206000000000.06-503.A.000206000000000.06-503|1931
06|06007|000206000000000|06-503|000206000000000.06-503.B.000206000000000.06-503|193
06|06007|000206000000000|06-504|000206000000000.06-504.A.000206000000000.06-504|172
06|06007|000206000000000|33|000206000000000.33.A.000206000000000.33|38
06|06007|000206000000000|71|000206000000000.71.A.000206000000000.71|79
06|06007|000306000000000|06-156|000306000000000.06-156.A.000306000000000.06-156|148
06|06007|000306000000000|06-179|000306000000000.06-179.A.000306000000000.06-179|86
06|06007|000306000000000|06-180|000306000000000.06-180.A.000306000000000.06-180|18
06|06007|000306000000000|06-501|000306000000000.06-501.F.000306000000000.06-501|27
06|06007|000306000000000|06-501|000306000000000.06-501.I.000306000000000.06-501|16
06|06007|000306000000000|06-501|000306000000000.06-501.O.000306000000000.06-501|2540
06|06007|000306000000000|06-501|000306000000000.06-501.P.000306000000000.06-501|99
06|06007|000306000000000|06-501|000306000000000.06-501.R.000306000000000.06-501|7544
06|06007|000306000000000|06-502|000306000000000.06-502.A.000306000000000.06-502|23
06|06007|000306000000000|06-503|000306000000000.06-503.A.000306000000000.06-503|1892
06|06007|000306000000000|06-503|000306000000000.06-503.B.000306000000000.06-503|195
06|06007|000306000000000|06-504|000306000000000.06-504.A.000306000000000.06-504|171
06|06007|000306000000000|33|000306000000000.33.A.000306000000000.33|35
06|06007|000306000000000|71|000306000000000.71.A.000306000000000.71|93
06|06008|000100000000000|13|000100000000000.13.A.000100000000000.13|70
06|06008|000100000000000|131|000100000000000.131.A.000100000000000.131|453
06|06008|000100000000000|132|000100000000000.132.A.000100000000000.132|34
06|06008|000100000000000|133|000100000000000.133.A.000100000000000.133|192
06|06008|000100000000000|135|000100000000000.135.A.000100000000000.135|6500
06|06008|000100000000000|136|000100000000000.136.A.000100000000000.136|17869
06|06008|000100000000000|137|000100000000000.137.A.000100000000000.137|759
06|06008|000100000000000|36|000100000000000.36.A.000100000000000.36|22
06|06008|000100000000000|57|000100000000000.57.A.000100000000000.57|37
06|06008|000100000000000|87|000100000000000.87.A.000100000000000.87|271
06|06008|000206000000000|06-156|000206000000000.06-156.A.000206000000000.06-156|365
06|06008|000206000000000|06-179|000206000000000.06-179.A.000206000000000.06-179|83
06|06008|000206000000000|06-180|000206000000000.06-180.A.000206000000000.06-180|35
06|06008|000206000000000|06-501|000206000000000.06-501.F.000206000000000.06-501|0
06|06008|000206000000000|06-501|000206000000000.06-501.O.000206000000000.06-501|4908
06|06008|000206000000000|06-501|000206000000000.06-501.P.000206000000000.06-501|21
06|06008|000206000000000|06-501|000206000000000.06-501.R.000206000000000.06-501|14566
06|06008|000206000000000|06-502|000206000000000.06-502.A.000206000000000.06-502|42
06|06008|000206000000000|06-503|000206000000000.06-503.A.000206000000000.06-503|5743
06|06008|000206000000000|06-503|000206000000000.06-503.B.000206000000000.06-503|353
06|06008|000206000000000|06-504|000206000000000.06-504.A.000206000000000.06-504|634
06|06008|000206000000000|33|000206000000000.33.A.000206000000000.33|77
06|06008|000206000000000|71|000206000000000.71.A.000206000000000.71|180
06|06008|000306000000000|06-156|000306000000000.06-156.A.000306000000000.06-156|350
06|06008|000306000000000|06-179|000306000000000.06-179.A.000306000000000.06-179|83
06|06008|000306000000000|06-180|000306000000000.06-180.A.000306000000000.06-180|34
06|06008|000306000000000|06-501|000306000000000.06-501.F.000306000000000.06-501|0
06|06008|000306000000000|06-501|000306000000000.06-501.I.000306000000000.06-501|60
06|06008|000306000000000|06-501|000306000000000.06-501.O.000306000000000.06-501|4807
06|06008|000306000000000|06-501|000306000000000.06-501.P.000306000000000.06-501|20
06|06008|000306000000000|06-501|000306000000000.06-501.R.000306000000000.06-501|14365
06|06008|000306000000000|06-502|000306000000000.06-502.A.000306000000000.06-502|85
06|06008|000306000000000|06-503|000306000000000.06-503.A.000306000000000.06-503|5790
06|06008|000306000000000|06-503|000306000000000.06-503.B.000306000000000.06-503|359
06|06008|000306000000000|06-504|000306000000000.06-504.A.000306000000000.06-504|587
06|06008|000306000000000|33|000306000000000.33.A.000306000000000.33|77
06|06008|000306000000000|71|000306000000000.71.A.000306000000000.71|180
06|06009|000100000000000|13|000100000000000.13.A.000100000000000.13|4
06|06009|000100000000000|131|000100000000000.131.A.000100000000000.131|75
06|06009|000100000000000|132|000100000000000.132.A.000100000000000.132|0
06|06009|000100000000000|133|000100000000000.133.A.000100000000000.133|4
06|06009|000100000000000|135|000100000000000.135.A.000100000000000.135|458
06|06009|000100000000000|136|000100000000000.136.A.000100000000000.136|1270
06|06009|000100000000000|137|000100000000000.137.A.000100000000000.137|130
06|06009|000100000000000|36|000100000000000.36.A.000100000000000.36|0
