CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
02|02135|000100000000000|57|2|3622|0.05
02|02135|000100000000000|87|38|3622|1.04
02|02135|000302000000000|02-207|5|3622|0.13
02|02135|000302000000000|02-276|10|3622|0.27
02|02135|000302000000000|02-309|3|3622|0.08
02|02135|000302000000000|02-312|4|3622|0.11
02|02135|000302000000000|02-314|2|3622|0.05
02|02135|000302000000000|02-315|0|3622|0.00
02|02135|000302000000000|02-503|1432|3622|39.53
02|02135|000302000000000|02-816|3|3622|0.08
02|02135|000302000000000|133|65|3622|1.79
02|02135|000302000000000|135|1477|3622|40.77
02|02135|000302000000000|137|284|3622|7.84
02|02135|000302000000000|79|3|3622|0.08
02|02135|000402000000000|02-1911|19|3662|0.51
02|02135|000402000000000|02-276|9|3662|0.24
02|02135|000402000000000|02-309|3|3662|0.08
02|02135|000402000000000|02-503|1487|3662|40.60
02|02135|000402000000000|02-816|4|3662|0.10
02|02135|000402000000000|02-865|4|3662|0.10
02|02135|000402000000000|133|61|3662|1.66
02|02135|000402000000000|135|1584|3662|43.25
02|02135|000402000000000|137|245|3662|6.69
02|02135|001002135000000|02-503|1573|3660|42.97
02|02135|001002135000000|133|55|3660|1.50
02|02135|001002135000000|135|1662|3660|45.40
02|02135|001002135000000|137|251|3660|6.85
03|03001|000100000000000|13|295|64171|0.45
03|03001|000100000000000|131|933|64171|1.45
03|03001|000100000000000|132|167|64171|0.26
03|03001|000100000000000|133|1206|64171|1.87
03|03001|000100000000000|135|16802|64171|26.18
03|03001|000100000000000|136|34699|64171|54.07
03|03001|000100000000000|137|5563|64171|8.66
03|03001|000100000000000|36|1|64171|0.00
03|03001|000100000000000|57|127|64171|0.19
03|03001|000100000000000|87|117|64171|0.18
03|03001|000303000000000|03-183|519|62376|0.83
03|03001|000303000000000|03-198|287|62376|0.46
03|03001|000303000000000|03-218|163|62376|0.26
03|03001|000303000000000|03-501|265|62376|0.42
03|03001|000303000000000|03-503|35272|62376|56.54
03|03001|000303000000000|03-504|4122|62376|6.60
03|03001|000303000000000|03-505|1219|62376|1.95
03|03001|000303000000000|03-506|14561|62376|23.34
03|03001|000403000000000|03-501|313|62660|0.49
03|03001|000403000000000|03-503|35990|62660|57.43
03|03001|000403000000000|03-504|3635|62660|5.80
03|03001|000403000000000|03-505|1303|62660|2.07
03|03001|000403000000000|03-506|14443|62660|23.04
03|03001|000403000000000|03-69|1523|62660|2.43
03|03001|000603000000000|03-183|404|62086|0.65
03|03001|000603000000000|03-501|451|62086|0.72
03|03001|000603000000000|03-503|34658|62086|55.82
03|03001|000603000000000|03-504|3722|62086|5.99
03|03001|000603000000000|03-505|1315|62086|2.11
03|03001|000603000000000|03-506|13777|62086|22.19
03|03001|000603000000000|03-69|1654|62086|2.66
03|03001|000703001000000|03-183|387|62183|0.62
03|03001|000703001000000|03-501|296|62183|0.47
03|03001|000703001000000|03-503|35588|62183|57.23
03|03001|000703001000000|03-504|3610|62183|5.80
03|03001|000703001000000|03-505|1249|62183|2.00
03|03001|000703001000000|03-506|13520|62183|21.74
03|03001|000703001000000|03-69|1799|62183|2.89
03|03002|000100000000000|13|18|6806|0.26
03|03002|000100000000000|131|30|6806|0.44
03|03002|000100000000000|132|8|6806|0.11
03|03002|000100000000000|133|41|6806|0.60
03|03002|000100000000000|135|1033|6806|15.17
03|03002|000100000000000|136|5062|6806|74.37
03|03002|000100000000000|137|209|6806|3.07
03|03002|000100000000000|36|1|6806|0.01
03|03002|000100000000000|57|6|6806|0.08
03|03002|000100000000000|87|0|6806|0.00
03|03002|000303000000000|03-183|5|6221|0.08
03|03002|000303000000000|03-198|9|6221|0.14
03|03002|000303000000000|03-218|7|6221|0.11
03|03002|000303000000000|03-501|164|6221|2.63
03|03002|000303000000000|03-503|4610|6221|74.10
03|03002|000303000000000|03-504|105|6221|1.68
03|03002|000303000000000|03-505|32|6221|0.51
03|03002|000303000000000|03-506|780|6221|12.53
03|03002|000403000000000|03-501|8|6612|0.12
03|03002|000403000000000|03-503|4587|6612|69.37
03|03002|000403000000000|03-504|110|6612|1.66
03|03002|000403000000000|03-505|24|6612|0.36
03|03002|000403000000000|03-506|785|6612|11.87
03|03002|000403000000000|03-69|775|6612|11.72
03|03002|000603000000000|03-183|4|5984|0.06
03|03002|000603000000000|03-501|10|5984|0.16
03|03002|000603000000000|03-503|3323|5984|55.53
03|03002|000603000000000|03-504|111|5984|1.85
03|03002|000603000000000|03-505|26|5984|0.43
03|03002|000603000000000|03-506|701|5984|11.71
03|03002|000603000000000|03-69|1338|5984|22.35
03|03003|000100000000000|13|24|11073|0.21
03|03003|000100000000000|131|100|11073|0.90
03|03003|000100000000000|132|17|11073|0.15
03|03003|000100000000000|133|52|11073|0.46
03|03003|000100000000000|135|2321|11073|20.96
03|03003|000100000000000|136|6978|11073|63.01
03|03003|000100000000000|137|595|11073|5.37
03|03003|000100000000000|36|0|11073|0.00
03|03003|000100000000000|57|8|11073|0.07
03|03003|000100000000000|87|1|11073|0.00
03|03003|000303000000000|03-183|9|10704|0.08
03|03003|000303000000000|03-198|8|10704|0.07
03|03003|000303000000000|03-218|13|10704|0.12
03|03003|000303000000000|03-501|54|10704|0.50
03|03003|000303000000000|03-503|5990|10704|55.96
03|03003|000303000000000|03-504|547|10704|5.11
03|03003|000303000000000|03-505|54|10704|0.50
03|03003|000303000000000|03-506|2793|10704|26.09
03|03003|000403000000000|03-501|51|10867|0.46
03|03003|000403000000000|03-503|6003|10867|55.24
03|03003|000403000000000|03-504|508|10867|4.67
03|03003|000403000000000|03-505|47|10867|0.43
03|03003|000403000000000|03-506|2773|10867|25.51
03|03003|000403000000000|03-69|146|10867|1.34
03|03003|000603000000000|03-183|4|10659|0.03
03|03003|000603000000000|03-501|59|10659|0.55
03|03003|000603000000000|03-503|5771|10659|54.14
03|03003|000603000000000|03-504|508|10659|4.76
03|03003|000603000000000|03-505|47|10659|0.44
03|03003|000603000000000|03-506|2701|10659|25.34
03|03003|000603000000000|03-69|150|10659|1.40
03|03004|000100000000000|13|6|1753|0.34
03|03004|000100000000000|131|6|1753|0.34
03|03004|000100000000000|132|3|1753|0.17
03|03004|000100000000000|133|14|1753|0.79
03|03004|000100000000000|135|540|1753|30.80
03|03004|000100000000000|136|899|1753|51.28
03|03004|000100000000000|137|13|1753|0.74
03|03004|000100000000000|36|0|1753|0.00
03|03004|000100000000000|57|2|1753|0.11
03|03004|000100000000000|87|0|1753|0.00
03|03004|000303000000000|03-183|4|1680|0.23
03|03004|000303000000000|03-198|2|1680|0.11
03|03004|000303000000000|03-218|3|1680|0.17
03|03004|000303000000000|03-501|2|1680|0.11
03|03004|000303000000000|03-503|810|1680|48.21
03|03004|000303000000000|03-504|12|1680|0.71
03|03004|000303000000000|03-505|8|1680|0.47
03|03004|000303000000000|03-506|651|1680|38.75
03|03004|000403000000000|03-501|2|1800|0.11
03|03004|000403000000000|03-503|834|1800|46.33
03|03004|000403000000000|03-504|9|1800|0.50
03|03004|000403000000000|03-505|14|1800|0.77
03|03004|000403000000000|03-506|750|1800|41.66
03|03004|000403000000000|03-69|2|1800|0.11
03|03004|000603000000000|03-183|3|1794|0.16
03|03004|000603000000000|03-501|2|1794|0.11
03|03004|000603000000000|03-503|802|1794|44.70
03|03004|000603000000000|03-504|9|1794|0.50
03|03004|000603000000000|03-505|14|1794|0.78
03|03004|000603000000000|03-506|760|1794|42.36
03|03004|000603000000000|03-69|2|1794|0.11
03|03005|000100000000000|13|14|2554|0.54
03|03005|000100000000000|131|17|2554|0.66
03|03005|000100000000000|132|3|2554|0.11
03|03005|000100000000000|133|9|2554|0.35
03|03005|000100000000000|135|537|2554|21.02
03|03005|000100000000000|136|1709|2554|66.91
03|03005|000100000000000|137|63|2554|2.46
03|03005|000100000000000|36|0|2554|0.00
03|03005|000100000000000|57|2|2554|0.07
03|03005|000100000000000|87|0|2554|0.00
03|03005|000303000000000|03-183|1|2584|0.03
03|03005|000303000000000|03-198|6|2584|0.23
03|03005|000303000000000|03-218|1|2584|0.03
03|03005|000303000000000|03-501|5|2584|0.19
03|03005|000303000000000|03-503|1666|2584|64.47
03|03005|000303000000000|03-504|49|2584|1.89
03|03005|000303000000000|03-505|5|2584|0.19
03|03005|000303000000000|03-506|625|2584|24.18
03|03005|000403000000000|03-501|5|2380|0.21
03|03005|000403000000000|03-503|1491|2380|62.64
03|03005|000403000000000|03-504|40|2380|1.68
03|03005|000403000000000|03-505|2|2380|0.08
03|03005|000403000000000|03-506|590|2380|24.78
03|03005|000403000000000|03-69|27|2380|1.13
03|03005|000603000000000|03-183|0|2376|0.00
03|03005|000603000000000|03-501|6|2376|0.25
03|03005|000603000000000|03-503|1450|2376|61.02
03|03005|000603000000000|03-504|47|2376|1.97
03|03005|000603000000000|03-505|2|2376|0.08
03|03005|000603000000000|03-506|582|2376|24.49
03|03005|000603000000000|03-69|23|2376|0.96
03|03006|000100000000000|13|16|6154|0.25
03|03006|000100000000000|131|49|6154|0.79
03|03006|000100000000000|132|7|6154|0.11
03|03006|000100000000000|133|30|6154|0.48
03|03006|000100000000000|135|930|6154|15.11
03|03006|000100000000000|136|4492|6154|72.99
03|03006|000100000000000|137|213|6154|3.46
03|03006|000100000000000|36|0|6154|0.00
03|03006|000100000000000|57|8|6154|0.12
03|03006|000100000000000|87|6|6154|0.09
03|03006|000303000000000|03-183|10|5970|0.16
03|03006|000303000000000|03-198|10|5970|0.16
03|03006|000303000000000|03-218|16|5970|0.26
03|03006|000303000000000|03-501|25|5970|0.41
03|03006|000303000000000|03-503|4237|5970|70.97
03|03006|000303000000000|03-504|225|5970|3.76
03|03006|000303000000000|03-505|21|5970|0.35
03|03006|000303000000000|03-506|802|5970|13.43
03|03006|000403000000000|03-501|32|6169|0.51
03|03006|000403000000000|03-503|4362|6169|70.70
03|03006|000403000000000|03-504|242|6169|3.92
03|03006|000403000000000|03-505|21|6169|0.34
03|03006|000403000000000|03-506|963|6169|15.61
03|03006|000403000000000|03-69|12|6169|0.19
03|03006|000603000000000|03-183|11|6082|0.18
03|03006|000603000000000|03-501|68|6082|1.11
03|03006|000603000000000|03-503|4270|6082|70.20
03|03006|000603000000000|03-504|217|6082|3.56
03|03006|000603000000000|03-505|25|6082|0.41
03|03006|000603000000000|03-506|844|6082|13.87
03|03006|000603000000000|03-69|11|6082|0.18
03|03006|000703006000000|03-503|4374|6051|72.28
03|03006|000703006000000|03-506|989|6051|16.34
03|03007|000100000000000|13|1|1914|0.05
03|03007|000100000000000|131|5|1914|0.26
03|03007|000100000000000|132|1|1914|0.05
03|03007|000100000000000|133|5|1914|0.26
03|03007|000100000000000|135|485|1914|25.33
03|03007|000100000000000|136|1080|1914|56.42
03|03007|000100000000000|137|34|1914|1.77
03|03007|000100000000000|36|0|1914|0.00
03|03007|000100000000000|57|2|1914|0.10
03|03007|000100000000000|87|0|1914|0.00
03|03007|000303000000000|03-183|5|1904|0.26
03|03007|000303000000000|03-198|1|1904|0.05
03|03007|000303000000000|03-218|1|1904|0.05
03|03007|000303000000000|03-501|2|1904|0.10
03|03007|000303000000000|03-503|995|1904|52.25
03|03007|000303000000000|03-504|22|1904|1.15
03|03007|000303000000000|03-505|3|1904|0.15
03|03007|000303000000000|03-506|560|1904|29.41
03|03007|000403000000000|03-501|1|1606|0.06
03|03007|000403000000000|03-503|882|1606|54.91
03|03007|000403000000000|03-504|11|1606|0.68
03|03007|000403000000000|03-505|1|1606|0.06
03|03007|000403000000000|03-506|450|1606|28.01
03|03007|000403000000000|03-69|162|1606|10.08
03|03007|000603000000000|03-183|1|1591|0.06
03|03007|000603000000000|03-501|3|1591|0.18
03|03007|000603000000000|03-503|841|1591|52.85
03|03007|000603000000000|03-504|9|1591|0.56
03|03007|000603000000000|03-505|1|1591|0.06
03|03007|000603000000000|03-506|434|1591|27.27
03|03007|000603000000000|03-69|173|1591|10.87
03|03008|000100000000000|13|86|14766|0.58
03|03008|000100000000000|131|156|14766|1.05
03|03008|000100000000000|132|30|14766|0.20
03|03008|000100000000000|133|296|14766|2.00
03|03008|000100000000000|135|4269|14766|28.91
03|03008|000100000000000|136|8152|14766|55.20
03|03008|000100000000000|137|945|14766|6.39
03|03008|000100000000000|36|1|14766|0.00
03|03008|000100000000000|57|25|14766|0.16
03|03008|000100000000000|87|3|14766|0.02
03|03008|000303000000000|03-183|34|14130|0.24
03|03008|000303000000000|03-198|52|14130|0.36
03|03008|000303000000000|03-218|53|14130|0.37
03|03008|000303000000000|03-501|207|14130|1.46
03|03008|000303000000000|03-503|7619|14130|53.92
03|03008|000303000000000|03-504|596|14130|4.21
03|03008|000303000000000|03-505|235|14130|1.66
03|03008|000303000000000|03-506|4332|14130|30.65
03|03008|000403000000000|03-501|59|14613|0.40
03|03008|000403000000000|03-503|7751|14613|53.04
03|03008|000403000000000|03-504|521|14613|3.56
03|03008|000403000000000|03-505|223|14613|1.52
03|03008|000403000000000|03-506|4658|14613|31.87
03|03008|000403000000000|03-69|360|14613|2.46
03|03008|000603000000000|03-183|33|14131|0.23
03|03008|000603000000000|03-501|60|14131|0.42
03|03008|000603000000000|03-503|7212|14131|51.03
03|03008|000603000000000|03-504|623|14131|4.40
03|03008|000603000000000|03-505|211|14131|1.49
03|03008|000603000000000|03-506|4464|14131|31.59
03|03008|000603000000000|03-69|377|14131|2.66
03|03008|000703008000000|03-210|93|15056|0.61
03|03008|000703008000000|03-503|8032|15056|53.34
03|03008|000703008000000|03-504|501|15056|3.32
03|03008|000703008000000|03-505|199|15056|1.32
03|03008|000703008000000|03-506|4948|15056|32.86
03|03008|000703008000000|03-69|450|15056|2.98
03|03009|000100000000000|13|26|7459|0.34
03|03009|000100000000000|131|88|7459|1.17
03|03009|000100000000000|132|20|7459|0.26
03|03009|000100000000000|133|100|7459|1.34
03|03009|000100000000000|135|2127|7459|28.51
03|03009|000100000000000|136|3923|7459|52.59
03|03009|000100000000000|137|426|7459|5.71
03|03009|000100000000000|36|1|7459|0.01
03|03009|000100000000000|57|8|7459|0.10
03|03009|000100000000000|87|2|7459|0.02
03|03009|000303000000000|03-183|18|6927|0.25
03|03009|000303000000000|03-198|24|6927|0.34
03|03009|000303000000000|03-218|17|6927|0.24
03|03009|000303000000000|03-501|11|6927|0.15
03|03009|000303000000000|03-503|3618|6927|52.23
03|03009|000303000000000|03-504|239|6927|3.45
03|03009|000303000000000|03-505|96|6927|1.38
03|03009|000303000000000|03-506|2122|6927|30.63
03|03009|000403000000000|03-501|10|7453|0.13
03|03009|000403000000000|03-503|3852|7453|51.68
03|03009|000403000000000|03-504|207|7453|2.77
03|03009|000403000000000|03-505|100|7453|1.34
03|03009|000403000000000|03-506|2336|7453|31.34
03|03009|000403000000000|03-69|182|7453|2.44
03|03009|000603000000000|03-183|15|7400|0.20
03|03009|000603000000000|03-501|10|7400|0.13
03|03009|000603000000000|03-503|3632|7400|49.08
03|03009|000603000000000|03-504|213|7400|2.87
03|03009|000603000000000|03-505|98|7400|1.32
03|03009|000603000000000|03-506|2315|7400|31.28
03|03009|000603000000000|03-69|192|7400|2.59
03|03009|000703009000000|03-503|3493|7424|47.05
03|03009|000703009000000|03-504|204|7424|2.74
03|03009|000703009000000|03-505|97|7424|1.30
03|03009|000703009000000|03-506|2593|7424|34.92
03|03009|000703009000000|03-69|243|7424|3.27
03|03010|000100000000000|13|5|3426|0.14
03|03010|000100000000000|131|5|3426|0.14
03|03010|000100000000000|132|2|3426|0.05
03|03010|000100000000000|133|16|3426|0.46
03|03010|000100000000000|135|617|3426|18.00
03|03010|000100000000000|136|2010|3426|58.66
03|03010|000100000000000|137|398|3426|11.61
03|03010|000100000000000|36|0|3426|0.00
03|03010|000100000000000|57|7|3426|0.20
03|03010|000100000000000|87|0|3426|0.00
03|03010|000303000000000|03-183|7|3122|0.22
03|03010|000303000000000|03-198|4|3122|0.12
03|03010|000303000000000|03-218|7|3122|0.22
03|03010|000303000000000|03-501|11|3122|0.35
03|03010|000303000000000|03-503|1843|3122|59.03
03|03010|000303000000000|03-504|296|3122|9.48
03|03010|000303000000000|03-505|9|3122|0.28
03|03010|000303000000000|03-506|534|3122|17.10
03|03010|000403000000000|03-501|13|3391|0.38
03|03010|000403000000000|03-503|1987|3391|58.59
03|03010|000403000000000|03-504|286|3391|8.43
03|03010|000403000000000|03-505|10|3391|0.29
03|03010|000403000000000|03-506|600|3391|17.69
03|03010|000403000000000|03-69|36|3391|1.06
03|03010|000603000000000|03-183|9|3375|0.26
03|03010|000603000000000|03-501|13|3375|0.38
03|03010|000603000000000|03-503|1911|3375|56.62
03|03010|000603000000000|03-504|295|3375|8.74
03|03010|000603000000000|03-505|11|3375|0.32
03|03010|000603000000000|03-506|562|3375|16.65
03|03010|000603000000000|03-69|26|3375|0.77
03|03010|000703010000000|03-501|21|3429|0.61
03|03010|000703010000000|03-503|1717|3429|50.07
03|03010|000703010000000|03-504|411|3429|11.98
03|03010|000703010000000|03-506|453|3429|13.21
03|03010|000703010000000|03-69|425|3429|12.39
03|03011|000100000000000|13|14|6319|0.22
03|03011|000100000000000|131|65|6319|1.02
03|03011|000100000000000|132|3|6319|0.04
03|03011|000100000000000|133|31|6319|0.49
03|03011|000100000000000|135|1248|6319|19.74
03|03011|000100000000000|136|4450|6319|70.42
03|03011|000100000000000|137|115|6319|1.81
03|03011|000100000000000|36|0|6319|0.00
03|03011|000100000000000|57|8|6319|0.12
03|03011|000100000000000|87|0|6319|0.00
03|03011|000303000000000|03-183|13|6484|0.20
03|03011|000303000000000|03-198|12|6484|0.18
03|03011|000303000000000|03-218|183|6484|2.82
03|03011|000303000000000|03-501|144|6484|2.22
03|03011|000303000000000|03-503|4497|6484|69.35
03|03011|000303000000000|03-504|38|6484|0.58
03|03011|000303000000000|03-505|18|6484|0.27
03|03011|000303000000000|03-506|1098|6484|16.93
03|03011|000403000000000|03-501|11|6494|0.16
03|03011|000403000000000|03-503|4844|6494|74.59
03|03011|000403000000000|03-504|33|6494|0.50
03|03011|000403000000000|03-505|23|6494|0.35
03|03011|000403000000000|03-506|1060|6494|16.32
03|03011|000403000000000|03-69|122|6494|1.87
03|03011|000603000000000|03-183|12|6449|0.18
03|03011|000603000000000|03-501|10|6449|0.15
03|03011|000603000000000|03-503|4749|6449|73.63
03|03011|000603000000000|03-504|33|6449|0.51
03|03011|000603000000000|03-505|21|6449|0.32
03|03011|000603000000000|03-506|1025|6449|15.89
03|03011|000603000000000|03-69|128|6449|1.98
03|03011|000703011000000|03-503|4637|6438|72.02
03|03011|000703011000000|03-504|33|6438|0.51
03|03011|000703011000000|03-506|1185|6438|18.40
03|03011|000703011000000|03-69|155|6438|2.40
03|03012|000100000000000|13|22|8727|0.25
03|03012|000100000000000|131|70|8727|0.80
03|03012|000100000000000|132|15|8727|0.17
03|03012|000100000000000|133|88|8727|1.00
03|03012|000100000000000|135|2743|8727|31.43
03|03012|000100000000000|136|4503|8727|51.59
03|03012|000100000000000|137|456|8727|5.22
03|03012|000100000000000|36|0|8727|0.00
03|03012|000100000000000|57|8|8727|0.09
03|03012|000100000000000|87|0|8727|0.00
03|03012|000303000000000|03-183|20|8580|0.23
03|03012|000303000000000|03-198|19|8580|0.22
03|03012|000303000000000|03-218|26|8580|0.30
03|03012|000303000000000|03-501|13|8580|0.15
03|03012|000303000000000|03-503|4398|8580|51.25
03|03012|000303000000000|03-504|234|8580|2.72
03|03012|000303000000000|03-505|77|8580|0.89
03|03012|000303000000000|03-506|2944|8580|34.31
03|03012|000403000000000|03-501|21|8600|0.24
03|03012|000403000000000|03-503|4613|8600|53.63
03|03012|000403000000000|03-504|107|8600|1.24
03|03012|000403000000000|03-505|88|8600|1.02
03|03012|000403000000000|03-506|2736|8600|31.81
03|03012|000403000000000|03-69|166|8600|1.93
03|03012|000603000000000|03-183|14|8530|0.16
03|03012|000603000000000|03-501|16|8530|0.18
03|03012|000603000000000|03-503|4432|8530|51.95
03|03012|000603000000000|03-504|101|8530|1.18
03|03012|000603000000000|03-505|93|8530|1.09
03|03012|000603000000000|03-506|2689|8530|31.52
03|03012|000603000000000|03-69|167|8530|1.95
03|03012|000703012000000|03-503|4514|9017|50.06
03|03012|000703012000000|03-504|132|9017|1.46
03|03012|000703012000000|03-505|70|9017|0.77
03|03012|000703012000000|03-506|3280|9017|36.37
03|03012|000703012000000|03-69|202|9017|2.24
03|03013|000100000000000|13|54|14458|0.37
03|03013|000100000000000|131|90|14458|0.62
03|03013|000100000000000|132|25|14458|0.17
03|03013|000100000000000|133|115|14458|0.79
03|03013|000100000000000|135|4834|14458|33.43
03|03013|000100000000000|136|7660|14458|52.98
03|03013|000100000000000|137|478|14458|3.30
03|03013|000100000000000|36|1|14458|0.00
03|03013|000100000000000|57|21|14458|0.14
03|03013|000100000000000|87|2|14458|0.01
03|03013|000303000000000|03-183|41|14174|0.28
03|03013|000303000000000|03-198|27|14174|0.19
03|03013|000303000000000|03-218|141|14174|0.99
03|03013|000303000000000|03-501|22|14174|0.15
03|03013|000303000000000|03-503|7304|14174|51.53
03|03013|000303000000000|03-504|401|14174|2.82
03|03013|000303000000000|03-505|92|14174|0.64
03|03013|000303000000000|03-506|4905|14174|34.60
03|03013|000403000000000|03-501|16|14111|0.11
03|03013|000403000000000|03-503|7185|14111|50.91
03|03013|000403000000000|03-504|283|14111|2.00
03|03013|000403000000000|03-505|86|14111|0.60
03|03013|000403000000000|03-506|5099|14111|36.13
03|03013|000403000000000|03-69|172|14111|1.21
03|03013|000603000000000|03-183|20|14097|0.14
03|03013|000603000000000|03-501|15|14097|0.10
03|03013|000603000000000|03-503|7080|14097|50.22
03|03013|000603000000000|03-504|273|14097|1.93
03|03013|000603000000000|03-505|83|14097|0.58
03|03013|000603000000000|03-506|5058|14097|35.87
03|03013|000603000000000|03-69|178|14097|1.26
03|03013|000703013000000|03-503|6848|14280|47.95
03|03013|000703013000000|03-504|332|14280|2.32
03|03013|000703013000000|03-506|5749|14280|40.25
03|03015|000100000000000|13|31|10500|0.29
03|03015|000100000000000|131|57|10500|0.54
03|03015|000100000000000|132|17|10500|0.16
03|03015|000100000000000|133|70|10500|0.66
03|03015|000100000000000|135|2837|10500|27.01
03|03015|000100000000000|136|5945|10500|56.61
03|03015|000100000000000|137|705|10500|6.71
03|03015|000100000000000|36|0|10500|0.00
03|03015|000100000000000|57|15|10500|0.14
03|03015|000100000000000|87|1|10500|0.00
03|03015|000303000000000|03-183|153|10529|1.45
03|03015|000303000000000|03-198|19|10529|0.18
03|03015|000303000000000|03-218|16|10529|0.15
03|03015|000303000000000|03-501|15|10529|0.14
03|03015|000303000000000|03-503|5768|10529|54.78
03|03015|000303000000000|03-504|629|10529|5.97
03|03015|000303000000000|03-505|46|10529|0.43
03|03015|000303000000000|03-506|2985|10529|28.35
03|03015|000403000000000|03-501|18|10754|0.16
03|03015|000403000000000|03-503|5817|10754|54.09
03|03015|000403000000000|03-504|833|10754|7.74
03|03015|000403000000000|03-505|82|10754|0.76
03|03015|000403000000000|03-506|3056|10754|28.41
03|03015|000403000000000|03-69|201|10754|1.86
03|03015|000603000000000|03-183|33|10660|0.30
03|03015|000603000000000|03-501|17|10660|0.15
03|03015|000603000000000|03-503|5775|10660|54.17
03|03015|000603000000000|03-504|658|10660|6.17
03|03015|000603000000000|03-505|82|10660|0.76
03|03015|000603000000000|03-506|2959|10660|27.75
03|03015|000603000000000|03-69|200|10660|1.87
04|04001|000100000000000|13|7311|774840|0.94
04|04001|000100000000000|131|27783|774840|3.58
04|04001|000100000000000|132|1814|774840|0.23
04|04001|000100000000000|133|27400|774840|3.53
04|04001|000100000000000|135|391304|774840|50.50
04|04001|000100000000000|136|202371|774840|26.11
04|04001|000100000000000|137|59660|774840|7.69
04|04001|000100000000000|36|1195|774840|0.15
04|04001|000100000000000|57|3324|774840|0.42
04|04001|000100000000000|87|22683|774840|2.92
04|04001|000304000000000|04-217|29157|765315|3.80
04|04001|000304000000000|04-501|4119|765315|0.53
04|04001|000304000000000|04-502|316602|765315|41.36
04|04001|000304000000000|04-503|135984|765315|17.76
04|04001|000304000000000|04-504|32598|765315|4.25
04|04001|000304000000000|04-505|150898|765315|19.71
04|04001|000304000000000|04-506|34608|765315|4.52
04|04001|000304000000000|13|7033|765315|0.91
04|04001|000304000000000|23|1203|765315|0.15
04|04001|000304000000000|57|3387|765315|0.44
04|04001|000304000000000|87|17715|765315|2.31
04|04002|000100000000000|13|355|37596|0.94
04|04002|000100000000000|131|979|37596|2.60
04|04002|000100000000000|132|66|37596|0.17
04|04002|000100000000000|133|992|37596|2.63
04|04002|000100000000000|135|16827|37596|44.75
04|04002|000100000000000|136|12938|37596|34.41
04|04002|000100000000000|137|2892|37596|7.69
04|04002|000100000000000|36|61|37596|0.16
04|04002|000100000000000|57|121|37596|0.32
04|04002|000100000000000|87|856|37596|2.27
04|04002|000304000000000|04-217|521|36882|1.41
04|04002|000304000000000|04-501|140|36882|0.37
04|04002|000304000000000|04-502|14722|36882|39.91
04|04002|000304000000000|04-503|5284|36882|14.32
04|04002|000304000000000|04-504|1072|36882|2.90
04|04002|000304000000000|04-505|10233|36882|27.74
04|04002|000304000000000|04-506|2056|36882|5.57
04|04002|000304000000000|13|339|36882|0.91
04|04002|000304000000000|23|50|36882|0.13
04|04002|000304000000000|57|134|36882|0.36
04|04002|000304000000000|87|699|36882|1.89
04|04003|000100000000000|13|1354|162260|0.83
04|04003|000100000000000|131|4161|162260|2.56
04|04003|000100000000000|132|312|162260|0.19
04|04003|000100000000000|133|4543|162260|2.79
04|04003|000100000000000|135|84914|162260|52.33
04|04003|000100000000000|136|44303|162260|27.30
04|04003|000100000000000|137|11605|162260|7.15
04|04003|000100000000000|36|252|162260|0.15
04|04003|000100000000000|57|569|162260|0.35
04|04003|000100000000000|87|4350|162260|2.68
04|04003|000304000000000|04-217|4305|159648|2.69
04|04003|000304000000000|04-501|790|159648|0.49
04|04003|000304000000000|04-502|69767|159648|43.70
04|04003|000304000000000|04-503|25738|159648|16.12
04|04003|000304000000000|04-504|5607|159648|3.51
04|04003|000304000000000|04-505|34155|159648|21.39
04|04003|000304000000000|04-506|7099|159648|4.44
04|04003|000304000000000|13|1285|159648|0.80
04|04003|000304000000000|23|192|159648|0.12
04|04003|000304000000000|57|591|159648|0.37
04|04003|000304000000000|87|3295|159648|2.06
04|04004|000100000000000|13|169|31462|0.53
04|04004|000100000000000|131|820|31462|2.60
04|04004|000100000000000|132|60|31462|0.19
04|04004|000100000000000|133|540|31462|1.71
04|04004|000100000000000|135|9961|31462|31.66
04|04004|000100000000000|136|16743|31462|53.21
04|04004|000100000000000|137|1828|31462|5.81
04|04004|000100000000000|36|40|31462|0.12
04|04004|000100000000000|57|88|31462|0.27
04|04004|000100000000000|87|342|31462|1.08
04|04004|000304000000000|04-217|407|31133|1.30
04|04004|000304000000000|04-501|105|31133|0.33
04|04004|000304000000000|04-502|9396|31133|30.18
04|04004|000304000000000|04-503|4351|31133|13.97
04|04004|000304000000000|04-504|547|31133|1.75
04|04004|000304000000000|04-505|13116|31133|42.12
04|04004|000304000000000|04-506|1326|31133|4.25
04|04004|000304000000000|13|159|31133|0.51
04|04004|000304000000000|23|40|31133|0.12
04|04004|000304000000000|57|86|31133|0.27
04|04004|000304000000000|87|273|31133|0.87
04|04005|000100000000000|13|104|19584|0.53
04|04005|000100000000000|131|287|19584|1.46
04|04005|000100000000000|132|37|19584|0.18
04|04005|000100000000000|133|250|19584|1.27
04|04005|000100000000000|135|9289|19584|47.43
04|04005|000100000000000|136|7187|19584|36.69
04|04005|000100000000000|137|1327|19584|6.77
04|04005|000100000000000|36|30|19584|0.15
