CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
02|02119|000402000000000|02-503|16835|36626|45.96
02|02119|000402000000000|02-816|82|36626|0.22
02|02119|000402000000000|02-865|60|36626|0.16
02|02119|000402000000000|133|1060|36626|2.89
02|02119|000402000000000|135|13006|36626|35.51
02|02119|000402000000000|137|2076|36626|5.66
02|02119|001002119000000|02-276|205|36513|0.56
02|02119|001002119000000|02-503|17403|36513|47.66
02|02119|001002119000000|02-816|135|36513|0.36
02|02119|001002119000000|02-873|4334|36513|11.86
02|02119|001002119000000|133|994|36513|2.72
02|02119|001002119000000|135|9244|36513|25.31
02|02119|001002119000000|137|1951|36513|5.34
02|02120|000100000000000|13|19|5277|0.36
02|02120|000100000000000|131|79|5277|1.49
02|02120|000100000000000|132|7|5277|0.13
02|02120|000100000000000|133|127|5277|2.40
02|02120|000100000000000|135|1708|5277|32.36
02|02120|000100000000000|136|2779|5277|52.66
02|02120|000100000000000|137|275|5277|5.21
02|02120|000100000000000|36|3|5277|0.05
02|02120|000100000000000|57|1|5277|0.01
02|02120|000100000000000|87|74|5277|1.40
02|02120|000302000000000|02-207|4|5274|0.07
02|02120|000302000000000|02-276|17|5274|0.32
02|02120|000302000000000|02-309|4|5274|0.07
02|02120|000302000000000|02-312|10|5274|0.18
02|02120|000302000000000|02-314|3|5274|0.05
02|02120|000302000000000|02-315|0|5274|0.00
02|02120|000302000000000|02-503|2768|5274|52.48
02|02120|000302000000000|02-816|7|5274|0.13
02|02120|000302000000000|133|122|5274|2.31
02|02120|000302000000000|135|1728|5274|32.76
02|02120|000302000000000|137|237|5274|4.49
02|02120|000302000000000|79|2|5274|0.03
02|02120|000402000000000|02-1911|71|5281|1.34
02|02120|000402000000000|02-276|18|5281|0.34
02|02120|000402000000000|02-309|4|5281|0.07
02|02120|000402000000000|02-503|2742|5281|51.92
02|02120|000402000000000|02-816|7|5281|0.13
02|02120|000402000000000|02-865|7|5281|0.13
02|02120|000402000000000|133|109|5281|2.06
02|02120|000402000000000|135|1843|5281|34.89
02|02120|000402000000000|137|241|5281|4.56
02|02120|001002120000000|02-503|3114|5313|58.61
02|02120|001002120000000|135|1456|5313|27.40
02|02120|001002120000000|137|346|5313|6.51
02|02121|000100000000000|13|131|21938|0.59
02|02121|000100000000000|131|267|21938|1.21
02|02121|000100000000000|132|36|21938|0.16
02|02121|000100000000000|133|414|21938|1.88
02|02121|000100000000000|135|9637|21938|43.92
02|02121|000100000000000|136|9015|21938|41.09
02|02121|000100000000000|137|1156|21938|5.26
02|02121|000100000000000|36|21|21938|0.09
02|02121|000100000000000|57|19|21938|0.08
02|02121|000100000000000|87|329|21938|1.49
02|02121|000302000000000|02-207|43|21657|0.19
02|02121|000302000000000|02-276|111|21657|0.51
02|02121|000302000000000|02-309|12|21657|0.05
02|02121|000302000000000|02-312|42|21657|0.19
02|02121|000302000000000|02-314|34|21657|0.15
02|02121|000302000000000|02-315|0|21657|0.00
02|02121|000302000000000|02-503|8649|21657|39.93
02|02121|000302000000000|02-816|5|21657|0.02
02|02121|000302000000000|133|405|21657|1.87
02|02121|000302000000000|135|9485|21657|43.79
02|02121|000302000000000|137|965|21657|4.45
02|02121|000302000000000|79|13|21657|0.06
02|02121|000402000000000|02-1911|221|21968|1.00
02|02121|000402000000000|02-276|101|21968|0.45
02|02121|000402000000000|02-309|13|21968|0.05
02|02121|000402000000000|02-503|8755|21968|39.85
02|02121|000402000000000|02-816|10|21968|0.04
02|02121|000402000000000|02-865|33|21968|0.15
02|02121|000402000000000|133|359|21968|1.63
02|02121|000402000000000|135|10179|21968|46.33
02|02121|000402000000000|137|873|21968|3.97
02|02121|001002121000000|02-503|10029|21930|45.73
02|02121|001002121000000|133|333|21930|1.51
02|02121|001002121000000|135|9487|21930|43.26
02|02121|001002121000000|137|617|21930|2.81
02|02122|000100000000000|13|1777|156583|1.13
02|02122|000100000000000|131|2024|156583|1.29
02|02122|000100000000000|132|328|156583|0.20
02|02122|000100000000000|133|6495|156583|4.14
02|02122|000100000000000|135|77206|156583|49.30
02|02122|000100000000000|136|44321|156583|28.30
02|02122|000100000000000|137|15573|156583|9.94
02|02122|000100000000000|36|152|156583|0.09
02|02122|000100000000000|57|1|156583|0.00
02|02122|000100000000000|87|5419|156583|3.46
02|02122|000302000000000|02-207|502|156621|0.32
02|02122|000302000000000|02-276|1755|156621|1.12
02|02122|000302000000000|02-309|79|156621|0.05
02|02122|000302000000000|02-312|378|156621|0.24
02|02122|000302000000000|02-314|80|156621|0.05
02|02122|000302000000000|02-315|0|156621|0.00
02|02122|000302000000000|02-503|42424|156621|27.08
02|02122|000302000000000|02-816|298|156621|0.19
02|02122|000302000000000|133|7643|156621|4.87
02|02122|000302000000000|135|81080|156621|51.76
02|02122|000302000000000|137|13736|156621|8.77
02|02122|000302000000000|79|157|156621|0.10
02|02122|000402000000000|02-1911|1821|159882|1.13
02|02122|000402000000000|02-276|1550|159882|0.96
02|02122|000402000000000|02-309|151|159882|0.09
02|02122|000402000000000|02-503|44956|159882|28.11
02|02122|000402000000000|02-816|211|159882|0.13
02|02122|000402000000000|02-865|313|159882|0.19
02|02122|000402000000000|133|6382|159882|3.99
02|02122|000402000000000|135|86972|159882|54.39
02|02122|000402000000000|137|11313|159882|7.07
02|02122|001002122000000|02-1911|2588|159129|1.62
02|02122|001002122000000|02-207|593|159129|0.37
02|02122|001002122000000|02-276|1671|159129|1.05
02|02122|001002122000000|02-503|40794|159129|25.63
02|02122|001002122000000|02-816|215|159129|0.13
02|02122|001002122000000|133|6830|159129|4.29
02|02122|001002122000000|135|85801|159129|53.91
02|02122|001002122000000|137|12525|159129|7.87
02|02122|001002122000000|79|212|159129|0.13
02|02123|000100000000000|13|59|12572|0.46
02|02123|000100000000000|131|376|12572|2.99
02|02123|000100000000000|132|19|12572|0.15
02|02123|000100000000000|133|392|12572|3.11
02|02123|000100000000000|135|4307|12572|34.25
02|02123|000100000000000|136|5988|12572|47.62
02|02123|000100000000000|137|788|12572|6.26
02|02123|000100000000000|36|13|12572|0.10
02|02123|000100000000000|57|1|12572|0.00
02|02123|000100000000000|87|209|12572|1.66
02|02123|000302000000000|02-207|20|12550|0.15
02|02123|000302000000000|02-276|57|12550|0.45
02|02123|000302000000000|02-309|10|12550|0.07
02|02123|000302000000000|02-312|20|12550|0.15
02|02123|000302000000000|02-314|11|12550|0.08
02|02123|000302000000000|02-315|0|12550|0.00
02|02123|000302000000000|02-503|5854|12550|46.64
02|02123|000302000000000|02-816|17|12550|0.13
02|02123|000302000000000|133|396|12550|3.15
02|02123|000302000000000|135|4423|12550|35.24
02|02123|000302000000000|137|637|12550|5.07
02|02123|000302000000000|79|11|12550|0.08
02|02123|000402000000000|02-1911|319|12561|2.53
02|02123|000402000000000|02-276|46|12561|0.36
02|02123|000402000000000|02-309|9|12561|0.07
02|02123|000402000000000|02-503|5951|12561|47.37
02|02123|000402000000000|02-816|14|12561|0.11
02|02123|000402000000000|02-865|15|12561|0.11
02|02123|000402000000000|133|347|12561|2.76
02|02123|000402000000000|135|4665|12561|37.13
02|02123|000402000000000|137|516|12561|4.10
02|02123|001002123000000|02-503|6476|12551|51.59
02|02123|001002123000000|02-856|123|12551|0.98
02|02123|001002123000000|133|295|12551|2.35
02|02123|001002123000000|135|4653|12551|37.07
02|02123|001002123000000|137|392|12551|3.12
02|02124|000100000000000|13|94|16270|0.57
02|02124|000100000000000|131|175|16270|1.07
02|02124|000100000000000|132|35|16270|0.21
02|02124|000100000000000|133|322|16270|1.97
02|02124|000100000000000|135|6445|16270|39.61
02|02124|000100000000000|136|5491|16270|33.74
02|02124|000100000000000|137|778|16270|4.78
02|02124|000100000000000|36|21|16270|0.12
02|02124|000100000000000|57|29|16270|0.17
02|02124|000100000000000|87|368|16270|2.26
02|02124|000302000000000|02-207|33|16264|0.20
02|02124|000302000000000|02-276|79|16264|0.48
02|02124|000302000000000|02-309|28|16264|0.17
02|02124|000302000000000|02-312|43|16264|0.26
02|02124|000302000000000|02-314|14|16264|0.08
02|02124|000302000000000|02-315|0|16264|0.00
02|02124|000302000000000|02-503|5188|16264|31.89
02|02124|000302000000000|02-816|25|16264|0.15
02|02124|000302000000000|133|289|16264|1.77
02|02124|000302000000000|135|6375|16264|39.19
02|02124|000302000000000|137|630|16264|3.87
02|02124|000302000000000|79|30|16264|0.18
02|02124|000402000000000|02-1911|162|17495|0.92
02|02124|000402000000000|02-276|103|17495|0.58
02|02124|000402000000000|02-309|34|17495|0.19
02|02124|000402000000000|02-503|5609|17495|32.06
02|02124|000402000000000|02-816|26|17495|0.14
02|02124|000402000000000|02-865|33|17495|0.18
02|02124|000402000000000|133|284|17495|1.62
02|02124|000402000000000|135|6765|17495|38.66
02|02124|000402000000000|137|578|17495|3.30
02|02124|001002124000000|02-503|4672|17457|26.76
02|02124|001002124000000|02-697|6677|17457|38.24
02|02124|001002124000000|02-852|1476|17457|8.45
02|02124|001002124000000|135|2989|17457|17.12
02|02125|000100000000000|13|469|66013|0.71
02|02125|000100000000000|131|1146|66013|1.73
02|02125|000100000000000|132|200|66013|0.30
02|02125|000100000000000|133|2162|66013|3.27
02|02125|000100000000000|135|18497|66013|28.02
02|02125|000100000000000|136|34573|66013|52.37
02|02125|000100000000000|137|4539|66013|6.87
02|02125|000100000000000|36|73|66013|0.11
02|02125|000100000000000|57|87|66013|0.13
02|02125|000100000000000|87|1268|66013|1.92
02|02125|000302000000000|02-207|96|65254|0.14
02|02125|000302000000000|02-276|443|65254|0.67
02|02125|000302000000000|02-309|96|65254|0.14
02|02125|000302000000000|02-312|210|65254|0.32
02|02125|000302000000000|02-314|105|65254|0.16
02|02125|000302000000000|02-315|8|65254|0.01
02|02125|000302000000000|02-503|32701|65254|50.11
02|02125|000302000000000|02-816|370|65254|0.56
02|02125|000302000000000|133|2151|65254|3.29
02|02125|000302000000000|135|18695|65254|28.64
02|02125|000302000000000|137|3936|65254|6.03
02|02125|000302000000000|79|60|65254|0.09
02|02125|000402000000000|02-1911|1040|65878|1.57
02|02125|000402000000000|02-276|419|65878|0.63
02|02125|000402000000000|02-309|97|65878|0.14
02|02125|000402000000000|02-503|32828|65878|49.83
02|02125|000402000000000|02-816|350|65878|0.53
02|02125|000402000000000|02-865|176|65878|0.26
02|02125|000402000000000|133|2001|65878|3.03
02|02125|000402000000000|135|20227|65878|30.70
02|02125|000402000000000|137|3487|65878|5.29
02|02125|001002125000000|02-1911|974|66102|1.47
02|02125|001002125000000|02-503|34086|66102|51.56
02|02125|001002125000000|02-816|751|66102|1.13
02|02125|001002125000000|133|1686|66102|2.55
02|02125|001002125000000|135|18718|66102|28.31
02|02125|001002125000000|137|3508|66102|5.30
02|02126|000100000000000|13|14|4769|0.29
02|02126|000100000000000|131|104|4769|2.18
02|02126|000100000000000|132|7|4769|0.14
02|02126|000100000000000|133|74|4769|1.55
02|02126|000100000000000|135|1632|4769|34.22
02|02126|000100000000000|136|2377|4769|49.84
02|02126|000100000000000|137|209|4769|4.38
02|02126|000100000000000|36|4|4769|0.08
02|02126|000100000000000|57|3|4769|0.06
02|02126|000100000000000|87|73|4769|1.53
02|02126|000302000000000|02-207|1|4773|0.02
02|02126|000302000000000|02-276|11|4773|0.23
02|02126|000302000000000|02-309|5|4773|0.10
02|02126|000302000000000|02-312|10|4773|0.20
02|02126|000302000000000|02-314|8|4773|0.16
02|02126|000302000000000|02-315|0|4773|0.00
02|02126|000302000000000|02-503|2314|4773|48.48
02|02126|000302000000000|02-816|7|4773|0.14
02|02126|000302000000000|133|61|4773|1.27
02|02126|000302000000000|135|1682|4773|35.23
02|02126|000302000000000|137|140|4773|2.93
02|02126|000302000000000|79|5|4773|0.10
02|02126|000402000000000|02-1911|91|4795|1.89
02|02126|000402000000000|02-276|12|4795|0.25
02|02126|000402000000000|02-309|4|4795|0.08
02|02126|000402000000000|02-503|2333|4795|48.65
02|02126|000402000000000|02-816|9|4795|0.18
02|02126|000402000000000|02-865|11|4795|0.22
02|02126|000402000000000|133|55|4795|1.14
02|02126|000402000000000|135|1792|4795|37.37
02|02126|000402000000000|137|120|4795|2.50
02|02126|001002126000000|02-503|2622|4789|54.75
02|02126|001002126000000|135|1768|4789|36.91
02|02127|000100000000000|13|13|6119|0.21
02|02127|000100000000000|131|29|6119|0.47
02|02127|000100000000000|132|9|6119|0.14
02|02127|000100000000000|133|94|6119|1.53
02|02127|000100000000000|135|2806|6119|45.85
02|02127|000100000000000|136|2704|6119|44.19
02|02127|000100000000000|137|266|6119|4.34
02|02127|000100000000000|36|2|6119|0.03
02|02127|000100000000000|57|2|6119|0.03
02|02127|000100000000000|87|64|6119|1.04
02|02127|000302000000000|02-207|6|6121|0.09
02|02127|000302000000000|02-276|10|6121|0.16
02|02127|000302000000000|02-309|4|6121|0.06
02|02127|000302000000000|02-312|9|6121|0.14
02|02127|000302000000000|02-314|1|6121|0.01
02|02127|000302000000000|02-315|0|6121|0.00
02|02127|000302000000000|02-503|2726|6121|44.53
02|02127|000302000000000|02-816|4|6121|0.06
02|02127|000302000000000|133|94|6121|1.53
02|02127|000302000000000|135|2883|6121|47.10
02|02127|000302000000000|137|185|6121|3.02
02|02127|000302000000000|79|3|6121|0.04
02|02127|000402000000000|02-1911|20|5874|0.34
02|02127|000402000000000|02-276|8|5874|0.13
02|02127|000402000000000|02-309|5|5874|0.08
02|02127|000402000000000|02-503|2622|5874|44.63
02|02127|000402000000000|02-816|4|5874|0.06
02|02127|000402000000000|02-865|9|5874|0.15
02|02127|000402000000000|133|88|5874|1.49
02|02127|000402000000000|135|2785|5874|47.41
02|02127|000402000000000|137|172|5874|2.92
02|02127|001002127000000|02-503|2821|5857|48.16
02|02127|001002127000000|135|2774|5857|47.36
02|02128|000100000000000|13|190|39647|0.47
02|02128|000100000000000|131|619|39647|1.56
02|02128|000100000000000|132|93|39647|0.23
02|02128|000100000000000|133|1248|39647|3.14
02|02128|000100000000000|135|6435|39647|16.23
02|02128|000100000000000|136|26318|39647|66.38
02|02128|000100000000000|137|1881|39647|4.74
02|02128|000100000000000|36|33|39647|0.08
02|02128|000100000000000|57|47|39647|0.11
02|02128|000100000000000|87|476|39647|1.20
02|02128|000302000000000|02-207|84|39471|0.21
02|02128|000302000000000|02-276|180|39471|0.45
02|02128|000302000000000|02-309|30|39471|0.07
02|02128|000302000000000|02-312|87|39471|0.22
02|02128|000302000000000|02-314|18|39471|0.04
02|02128|000302000000000|02-315|42|39471|0.10
02|02128|000302000000000|02-503|24726|39471|62.64
02|02128|000302000000000|02-816|51|39471|0.12
02|02128|000302000000000|133|1256|39471|3.18
02|02128|000302000000000|135|6375|39471|16.15
02|02128|000302000000000|137|1615|39471|4.09
02|02128|000302000000000|79|30|39471|0.07
02|02128|000402000000000|02-1911|555|39779|1.39
02|02128|000402000000000|02-276|160|39779|0.40
02|02128|000402000000000|02-309|36|39779|0.09
02|02128|000402000000000|02-503|25273|39779|63.53
02|02128|000402000000000|02-816|45|39779|0.11
02|02128|000402000000000|02-865|83|39779|0.20
02|02128|000402000000000|133|1139|39779|2.86
02|02128|000402000000000|135|6833|39779|17.17
02|02128|000402000000000|137|1442|39779|3.62
02|02128|001002128000000|02-207|74|39515|0.18
02|02128|001002128000000|02-276|140|39515|0.35
02|02128|001002128000000|02-309|37|39515|0.09
02|02128|001002128000000|02-503|25469|39515|64.45
02|02128|001002128000000|02-816|40|39515|0.10
02|02128|001002128000000|02-850|978|39515|2.47
02|02128|001002128000000|02-877|2683|39515|6.78
02|02128|001002128000000|133|930|39515|2.35
02|02128|001002128000000|135|4949|39515|12.52
02|02128|001002128000000|137|1080|39515|2.73
02|02129|000100000000000|13|1006|144179|0.69
02|02129|000100000000000|131|3098|144179|2.14
02|02129|000100000000000|132|306|144179|0.21
02|02129|000100000000000|133|5078|144179|3.52
02|02129|000100000000000|135|25500|144179|17.68
02|02129|000100000000000|136|93128|144179|64.59
02|02129|000100000000000|137|9054|144179|6.27
02|02129|000100000000000|36|237|144179|0.16
02|02129|000100000000000|57|8|144179|0.00
02|02129|000100000000000|87|1665|144179|1.15
02|02129|000302000000000|02-207|235|144082|0.16
02|02129|000302000000000|02-276|1055|144082|0.73
02|02129|000302000000000|02-309|182|144082|0.12
02|02129|000302000000000|02-312|337|144082|0.23
02|02129|000302000000000|02-314|132|144082|0.09
02|02129|000302000000000|02-315|3|144082|0.00
02|02129|000302000000000|02-503|89419|144082|62.06
02|02129|000302000000000|02-816|661|144082|0.45
02|02129|000302000000000|133|5163|144082|3.58
02|02129|000302000000000|135|26438|144082|18.34
02|02129|000302000000000|137|8067|144082|5.59
02|02129|000302000000000|79|148|144082|0.10
02|02129|000402000000000|02-1911|2932|145733|2.01
02|02129|000402000000000|02-276|1004|145733|0.68
02|02129|000402000000000|02-309|158|145733|0.10
02|02129|000402000000000|02-503|89980|145733|61.74
02|02129|000402000000000|02-816|705|145733|0.48
02|02129|000402000000000|02-865|310|145733|0.21
02|02129|000402000000000|133|4907|145733|3.36
02|02129|000402000000000|135|28655|145733|19.66
02|02129|000402000000000|137|7369|145733|5.05
02|02129|001002129000000|02-1911|2848|144893|1.96
02|02129|001002129000000|02-276|1162|144893|0.80
02|02129|001002129000000|02-503|79505|144893|54.87
02|02129|001002129000000|02-816|1124|144893|0.77
02|02129|001002129000000|133|5632|144893|3.88
02|02129|001002129000000|135|31156|144893|21.50
02|02129|001002129000000|137|8127|144893|5.60
02|02130|000100000000000|13|1143|177806|0.64
02|02130|000100000000000|131|3829|177806|2.15
02|02130|000100000000000|132|382|177806|0.21
02|02130|000100000000000|133|6141|177806|3.45
02|02130|000100000000000|135|37716|177806|21.21
02|02130|000100000000000|136|108202|177806|60.85
02|02130|000100000000000|137|12006|177806|6.75
02|02130|000100000000000|36|166|177806|0.09
02|02130|000100000000000|57|2|177806|0.00
02|02130|000100000000000|87|2697|177806|1.51
02|02130|000302000000000|02-207|233|176893|0.13
02|02130|000302000000000|02-276|1159|176893|0.65
02|02130|000302000000000|02-309|210|176893|0.11
02|02130|000302000000000|02-312|374|176893|0.21
02|02130|000302000000000|02-314|146|176893|0.08
02|02130|000302000000000|02-315|0|176893|0.00
02|02130|000302000000000|02-503|103387|176893|58.44
02|02130|000302000000000|02-816|364|176893|0.20
02|02130|000302000000000|133|6442|176893|3.64
02|02130|000302000000000|135|39186|176893|22.15
02|02130|000302000000000|137|10228|176893|5.78
02|02130|000302000000000|79|185|176893|0.10
02|02130|000402000000000|02-1911|3485|180822|1.92
02|02130|000402000000000|02-276|1067|180822|0.59
02|02130|000402000000000|02-309|214|180822|0.11
02|02130|000402000000000|02-503|106557|180822|58.92
02|02130|000402000000000|02-816|388|180822|0.21
02|02130|000402000000000|02-865|328|180822|0.18
02|02130|000402000000000|133|5744|180822|3.17
02|02130|000402000000000|135|43176|180822|23.87
02|02130|000402000000000|137|9035|180822|4.99
02|02130|001002130000000|02-1911|2856|180481|1.58
02|02130|001002130000000|02-244|153|180481|0.08
02|02130|001002130000000|02-276|980|180481|0.54
02|02130|001002130000000|02-309|304|180481|0.16
02|02130|001002130000000|02-503|107749|180481|59.70
02|02130|001002130000000|02-816|368|180481|0.20
02|02130|001002130000000|133|4781|180481|2.64
02|02130|001002130000000|135|43811|180481|24.27
02|02130|001002130000000|137|7207|180481|3.99
02|02130|001002130000000|79|293|180481|0.16
02|02131|000100000000000|13|35|4342|0.80
02|02131|000100000000000|131|102|4342|2.34
02|02131|000100000000000|132|7|4342|0.16
02|02131|000100000000000|133|91|4342|2.09
02|02131|000100000000000|135|1700|4342|39.15
02|02131|000100000000000|136|1856|4342|42.74
02|02131|000100000000000|137|309|4342|7.11
02|02131|000100000000000|36|6|4342|0.13
02|02131|000100000000000|57|3|4342|0.06
02|02131|000100000000000|87|82|4342|1.88
02|02131|000302000000000|02-207|9|4362|0.20
02|02131|000302000000000|02-276|27|4362|0.61
02|02131|000302000000000|02-309|2|4362|0.04
02|02131|000302000000000|02-312|9|4362|0.20
02|02131|000302000000000|02-314|3|4362|0.06
02|02131|000302000000000|02-315|6|4362|0.13
02|02131|000302000000000|02-503|1821|4362|41.74
02|02131|000302000000000|02-816|5|4362|0.11
02|02131|000302000000000|133|96|4362|2.20
02|02131|000302000000000|135|1714|4362|39.29
02|02131|000302000000000|137|264|4362|6.05
02|02131|000302000000000|79|9|4362|0.20
02|02131|000402000000000|02-1911|76|4347|1.74
02|02131|000402000000000|02-276|24|4347|0.55
02|02131|000402000000000|02-309|2|4347|0.04
02|02131|000402000000000|02-503|1845|4347|42.44
02|02131|000402000000000|02-816|6|4347|0.13
02|02131|000402000000000|02-865|7|4347|0.16
02|02131|000402000000000|133|77|4347|1.77
02|02131|000402000000000|135|1793|4347|41.24
02|02131|000402000000000|137|222|4347|5.10
02|02131|001002131000000|02-503|2138|4338|49.28
02|02131|001002131000000|135|1589|4338|36.62
02|02131|001002131000000|137|259|4338|5.97
02|02132|000100000000000|13|514|86134|0.59
02|02132|000100000000000|131|1624|86134|1.88
02|02132|000100000000000|132|197|86134|0.22
02|02132|000100000000000|133|3153|86134|3.66
02|02132|000100000000000|135|19172|86134|22.25
02|02132|000100000000000|136|50595|86134|58.73
02|02132|000100000000000|137|6079|86134|7.05
02|02132|000100000000000|36|73|86134|0.08
02|02132|000100000000000|57|102|86134|0.11
02|02132|000100000000000|87|1204|86134|1.39
02|02132|000302000000000|02-207|117|85970|0.13
02|02132|000302000000000|02-276|501|85970|0.58
02|02132|000302000000000|02-309|130|85970|0.15
02|02132|000302000000000|02-312|185|85970|0.21
02|02132|000302000000000|02-314|48|85970|0.05
02|02132|000302000000000|02-315|57|85970|0.06
02|02132|000302000000000|02-503|48492|85970|56.40
02|02132|000302000000000|02-816|229|85970|0.26
02|02132|000302000000000|133|3195|85970|3.71
02|02132|000302000000000|135|19555|85970|22.74
02|02132|000302000000000|137|5472|85970|6.36
02|02132|000302000000000|79|159|85970|0.18
02|02132|000402000000000|02-1911|1608|88320|1.82
02|02132|000402000000000|02-276|482|88320|0.54
02|02132|000402000000000|02-309|144|88320|0.16
02|02132|000402000000000|02-503|50349|88320|57.00
02|02132|000402000000000|02-816|247|88320|0.27
02|02132|000402000000000|02-865|180|88320|0.20
02|02132|000402000000000|133|3050|88320|3.45
02|02132|000402000000000|135|20769|88320|23.51
02|02132|000402000000000|137|4980|88320|5.63
02|02132|001002132000000|02-1911|1724|88175|1.95
02|02132|001002132000000|02-244|180|88175|0.20
02|02132|001002132000000|02-276|478|88175|0.54
02|02132|001002132000000|02-309|235|88175|0.26
02|02132|001002132000000|02-503|52533|88175|59.57
02|02132|001002132000000|02-816|249|88175|0.28
02|02132|001002132000000|133|2974|88175|3.37
02|02132|001002132000000|135|17303|88175|19.62
02|02132|001002132000000|137|4809|88175|5.45
02|02132|001002132000000|79|151|88175|0.17
02|02133|000100000000000|13|895|95590|0.93
02|02133|000100000000000|131|1479|95590|1.54
02|02133|000100000000000|132|217|95590|0.22
02|02133|000100000000000|133|3966|95590|4.14
02|02133|000100000000000|135|27949|95590|29.23
02|02133|000100000000000|136|46720|95590|48.87
02|02133|000100000000000|137|9620|95590|10.06
02|02133|000100000000000|36|99|95590|0.10
02|02133|000100000000000|57|18|95590|0.01
02|02133|000100000000000|87|2013|95590|2.10
02|02133|000302000000000|02-207|167|95430|0.17
02|02133|000302000000000|02-276|905|95430|0.94
02|02133|000302000000000|02-309|140|95430|0.14
02|02133|000302000000000|02-312|223|95430|0.23
02|02133|000302000000000|02-314|41|95430|0.04
02|02133|000302000000000|02-315|52|95430|0.05
02|02133|000302000000000|02-503|45385|95430|47.55
02|02133|000302000000000|02-816|65|95430|0.06
02|02133|000302000000000|133|4355|95430|4.56
02|02133|000302000000000|135|29215|95430|30.61
02|02133|000302000000000|137|8735|95430|9.15
02|02133|000302000000000|79|77|95430|0.08
02|02133|000402000000000|02-1911|1397|96695|1.44
02|02133|000402000000000|02-276|818|96695|0.84
02|02133|000402000000000|02-309|146|96695|0.15
02|02133|000402000000000|02-503|46324|96695|47.90
02|02133|000402000000000|02-816|49|96695|0.05
02|02133|000402000000000|02-865|202|96695|0.20
02|02133|000402000000000|133|3916|96695|4.04
02|02133|000402000000000|135|31563|96695|32.64
02|02133|000402000000000|137|7753|96695|8.01
02|02133|001002133000000|02-1911|1420|96435|1.47
02|02133|001002133000000|02-276|915|96435|0.94
02|02133|001002133000000|02-309|244|96435|0.25
02|02133|001002133000000|02-503|41322|96435|42.84
02|02133|001002133000000|02-808|802|96435|0.83
02|02133|001002133000000|02-886|4093|96435|4.24
02|02133|001002133000000|133|3972|96435|4.11
02|02133|001002133000000|135|29800|96435|30.90
02|02133|001002133000000|137|8024|96435|8.32
02|02134|000100000000000|13|953|107310|0.88
02|02134|000100000000000|131|2787|107310|2.59
02|02134|000100000000000|132|286|107310|0.26
02|02134|000100000000000|133|4522|107310|4.21
02|02134|000100000000000|135|28215|107310|26.29
02|02134|000100000000000|136|56534|107310|52.68
02|02134|000100000000000|137|9363|107310|8.72
02|02134|000100000000000|36|130|107310|0.12
02|02134|000100000000000|57|4|107310|0.00
02|02134|000100000000000|87|2227|107310|2.07
02|02134|000302000000000|02-207|182|107066|0.16
02|02134|000302000000000|02-276|920|107066|0.85
02|02134|000302000000000|02-309|133|107066|0.12
02|02134|000302000000000|02-312|306|107066|0.28
02|02134|000302000000000|02-314|93|107066|0.08
02|02134|000302000000000|02-315|4|107066|0.00
02|02134|000302000000000|02-503|54803|107066|51.18
02|02134|000302000000000|02-816|246|107066|0.22
02|02134|000302000000000|133|4828|107066|4.50
02|02134|000302000000000|135|29462|107066|27.51
02|02134|000302000000000|137|8383|107066|7.82
02|02134|000302000000000|79|124|107066|0.11
02|02134|000402000000000|02-1911|2731|108304|2.52
02|02134|000402000000000|02-276|835|108304|0.77
02|02134|000402000000000|02-309|121|108304|0.11
02|02134|000402000000000|02-503|56286|108304|51.97
02|02134|000402000000000|02-816|242|108304|0.22
02|02134|000402000000000|02-865|241|108304|0.22
02|02134|000402000000000|133|4525|108304|4.17
02|02134|000402000000000|135|31476|108304|29.06
02|02134|000402000000000|137|7339|108304|6.77
02|02134|001002134000000|02-1911|2660|108274|2.45
02|02134|001002134000000|02-276|845|108274|0.78
02|02134|001002134000000|02-309|143|108274|0.13
02|02134|001002134000000|02-503|56064|108274|51.77
02|02134|001002134000000|02-816|268|108274|0.24
02|02134|001002134000000|133|4282|108274|3.95
02|02134|001002134000000|135|30237|108274|27.92
02|02134|001002134000000|137|7393|108274|6.82
03|03001|000100000000000|13|133|28085|0.47
03|03001|000100000000000|131|400|28085|1.42
03|03001|000100000000000|132|80|28085|0.28
03|03001|000100000000000|133|548|28085|1.95
03|03001|000100000000000|135|7235|28085|25.76
03|03001|000100000000000|136|15312|28085|54.52
03|03001|000100000000000|137|2322|28085|8.26
03|03001|000100000000000|36|0|28085|0.00
03|03001|000100000000000|57|65|28085|0.23
03|03001|000100000000000|87|49|28085|0.17
03|03001|000303000000000|03-183|209|27724|0.75
03|03001|000303000000000|03-198|124|27724|0.44
03|03001|000303000000000|03-218|72|27724|0.25
03|03001|000303000000000|03-501|107|27724|0.38
03|03001|000303000000000|03-503|15719|27724|56.69
03|03001|000303000000000|03-504|1732|27724|6.24
03|03001|000303000000000|03-505|566|27724|2.04
03|03001|000303000000000|03-506|6350|27724|22.90
03|03001|000403000000000|03-501|127|27591|0.46
03|03001|000403000000000|03-503|16153|27591|58.54
03|03001|000403000000000|03-504|1377|27591|4.99
03|03001|000403000000000|03-505|586|27591|2.12
03|03001|000403000000000|03-506|6108|27591|22.13
03|03001|000403000000000|03-69|706|27591|2.55
