CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
05|05001|873|4|000305000000000|VB|37
05|05001|873|4|000305000000000|VII|0
05|05001|873|4|000305000000000|VN|13
05|05001|873|4|000305000000000|VR|0
05|05002|225|23|000100000000000|CSCCC|2
05|05002|225|23|000100000000000|VB|53
05|05002|225|23|000100000000000|VII|0
05|05002|225|23|000100000000000|VN|45
05|05002|225|23|000100000000000|VR|0
05|05002|225|23|000305000000000|CSCCC|2
05|05002|225|23|000305000000000|VB|101
05|05002|225|23|000305000000000|VII|0
05|05002|225|23|000305000000000|VN|29
05|05002|225|23|000305000000000|VR|0
05|05005|89|4|000100000000000|CSCCC|0
05|05005|89|4|000100000000000|VB|3
05|05005|89|4|000100000000000|VII|0
05|05005|89|4|000100000000000|VN|5
05|05005|89|4|000100000000000|VR|1
05|05005|89|4|000305000000000|CSCCC|0
05|05005|89|4|000305000000000|VB|3
05|05005|89|4|000305000000000|VII|0
05|05005|89|4|000305000000000|VN|5
05|05005|89|4|000305000000000|VR|1
05|05006|77|1|000100000000000|CSCCC|0
05|05006|77|1|000100000000000|VB|1
05|05006|77|1|000100000000000|VII|0
05|05006|77|1|000100000000000|VN|4
05|05006|77|1|000100000000000|VR|0
05|05006|77|1|000305000000000|CSCCC|0
05|05006|77|1|000305000000000|VB|1
05|05006|77|1|000305000000000|VII|0
05|05006|77|1|000305000000000|VN|4
05|05006|77|1|000305000000000|VR|0
05|05007|153|1|000100000000000|CSCCC|0
05|05007|153|1|000100000000000|VB|4
05|05007|153|1|000100000000000|VII|0
05|05007|153|1|000100000000000|VN|0
05|05007|153|1|000100000000000|VR|0
05|05007|153|1|000305000000000|CSCCC|0
05|05007|153|1|000305000000000|VB|4
05|05007|153|1|000305000000000|VII|0
05|05007|153|1|000305000000000|VN|0
05|05007|153|1|000305000000000|VR|0
05|05008|129|3|000100000000000|CSCCC|0
05|05008|129|3|000100000000000|VB|1
05|05008|129|3|000100000000000|VII|0
05|05008|129|3|000100000000000|VN|4
05|05008|129|3|000100000000000|VR|0
05|05008|129|3|000305000000000|CSCCC|0
05|05008|129|3|000305000000000|VB|1
05|05008|129|3|000305000000000|VII|0
05|05008|129|3|000305000000000|VN|4
05|05008|129|3|000305000000000|VR|0
05|05009|93|10|000100000000000|CSCCC|0
05|05009|93|10|000100000000000|VB|19
05|05009|93|10|000100000000000|VII|0
05|05009|93|10|000100000000000|VN|19
05|05009|93|10|000100000000000|VR|0
05|05009|93|10|000305000000000|CSCCC|0
05|05009|93|10|000305000000000|VB|110
05|05009|93|10|000305000000000|VII|0
05|05009|93|10|000305000000000|VN|11
05|05009|93|10|000305000000000|VR|0
05|05011|94|4|000100000000000|CSCCC|0
05|05011|94|4|000100000000000|VB|7
05|05011|94|4|000100000000000|VII|0
05|05011|94|4|000100000000000|VN|0
05|05011|94|4|000100000000000|VR|0
05|05011|94|4|000305000000000|CSCCC|0
05|05011|94|4|000305000000000|VB|17
05|05011|94|4|000305000000000|VII|0
05|05011|94|4|000305000000000|VN|0
05|05011|94|4|000305000000000|VR|0
05|05013|51|3|000100000000000|CSCCC|0
05|05013|51|3|000100000000000|VB|6
05|05013|51|3|000100000000000|VII|0
05|05013|51|3|000100000000000|VN|5
05|05013|51|3|000100000000000|VR|0
05|05013|51|3|000305000000000|CSCCC|0
05|05013|51|3|000305000000000|VB|25
05|05013|51|3|000305000000000|VII|0
05|05013|51|3|000305000000000|VN|5
05|05013|51|3|000305000000000|VR|0
05|05015|57|4|000100000000000|CSCCC|0
05|05015|57|4|000100000000000|VB|16
05|05015|57|4|000100000000000|VII|0
05|05015|57|4|000100000000000|VN|16
05|05015|57|4|000100000000000|VR|0
05|05015|57|4|000305000000000|CSCCC|0
05|05015|57|4|000305000000000|VB|45
05|05015|57|4|000305000000000|VII|0
05|05015|57|4|000305000000000|VN|9
05|05015|57|4|000305000000000|VR|0
05|05017|54|1|000100000000000|CSCCC|0
05|05017|54|1|000100000000000|VB|2
05|05017|54|1|000100000000000|VII|0
05|05017|54|1|000100000000000|VN|0
05|05017|54|1|000100000000000|VR|0
05|05017|54|1|000305000000000|CSCCC|0
05|05017|54|1|000305000000000|VB|3
05|05017|54|1|000305000000000|VII|0
05|05017|54|1|000305000000000|VN|0
05|05017|54|1|000305000000000|VR|0
05|05021|55|2|000100000000000|CSCCC|2
05|05021|55|2|000100000000000|VB|5
05|05021|55|2|000100000000000|VII|0
05|05021|55|2|000100000000000|VN|0
05|05021|55|2|000100000000000|VR|0
05|05021|55|2|000305000000000|CSCCC|0
05|05021|55|2|000305000000000|VB|3
05|05021|55|2|000305000000000|VII|0
05|05021|55|2|000305000000000|VN|1
05|05021|55|2|000305000000000|VR|0
05|05023|30|2|000100000000000|CSCCC|2
05|05023|30|2|000100000000000|VB|1
05|05023|30|2|000100000000000|VII|0
05|05023|30|2|000100000000000|VN|2
05|05023|30|2|000100000000000|VR|0
05|05023|30|2|000305000000000|CSCCC|2
05|05023|30|2|000305000000000|VB|20
05|05023|30|2|000305000000000|VII|0
05|05023|30|2|000305000000000|VN|5
05|05023|30|2|000305000000000|VR|0
06|06001|1014|916|000100000000000|CSCCC|192
06|06001|1014|916|000100000000000|VB|18845
06|06001|1014|916|000100000000000|VII|95
06|06001|1014|916|000100000000000|VN|4107
06|06001|1014|916|000100000000000|VR|318
06|06001|1014|916|000206000000000|CSCCC|137
06|06001|1014|916|000206000000000|VB|12852
06|06001|1014|916|000206000000000|VII|86
06|06001|1014|916|000206000000000|VN|5173
06|06001|1014|916|000206000000000|VR|296
06|06001|1014|916|000306000000000|CSCCC|141
06|06001|1014|916|000306000000000|VB|13901
06|06001|1014|916|000306000000000|VII|85
06|06001|1014|916|000306000000000|VN|5215
06|06001|1014|916|000306000000000|VR|290
06|06003|35|6|000100000000000|CSCCC|0
06|06003|35|6|000100000000000|VB|106
06|06003|35|6|000100000000000|VII|0
06|06003|35|6|000100000000000|VN|13
06|06003|35|6|000100000000000|VR|0
06|06003|35|6|000206000000000|CSCCC|0
06|06003|35|6|000206000000000|VB|61
06|06003|35|6|000206000000000|VII|0
06|06003|35|6|000206000000000|VN|5
06|06003|35|6|000206000000000|VR|0
06|06003|35|6|000306000000000|CSCCC|0
06|06003|35|6|000306000000000|VB|68
06|06003|35|6|000306000000000|VII|0
06|06003|35|6|000306000000000|VN|5
06|06003|35|6|000306000000000|VR|0
06|06004|38|4|000100000000000|CSCCC|0
06|06004|38|4|000100000000000|VB|78
06|06004|38|4|000100000000000|VII|0
06|06004|38|4|000100000000000|VN|11
06|06004|38|4|000100000000000|VR|0
06|06004|38|4|000206000000000|CSCCC|0
06|06004|38|4|000206000000000|VB|43
06|06004|38|4|000206000000000|VII|0
06|06004|38|4|000206000000000|VN|16
06|06004|38|4|000206000000000|VR|0
06|06004|38|4|000306000000000|CSCCC|0
06|06004|38|4|000306000000000|VB|47
06|06004|38|4|000306000000000|VII|0
06|06004|38|4|000306000000000|VN|19
06|06004|38|4|000306000000000|VR|0
06|06005|45|11|000100000000000|CSCCC|3
06|06005|45|11|000100000000000|VB|168
06|06005|45|11|000100000000000|VII|0
06|06005|45|11|000100000000000|VN|3
06|06005|45|11|000100000000000|VR|0
06|06005|45|11|000206000000000|CSCCC|3
06|06005|45|11|000206000000000|VB|84
06|06005|45|11|000206000000000|VII|0
06|06005|45|11|000206000000000|VN|13
06|06005|45|11|000206000000000|VR|4
06|06005|45|11|000306000000000|CSCCC|3
06|06005|45|11|000306000000000|VB|89
06|06005|45|11|000306000000000|VII|0
06|06005|45|11|000306000000000|VN|11
06|06005|45|11|000306000000000|VR|0
06|06007|74|32|000100000000000|CSCCC|11
06|06007|74|32|000100000000000|VB|519
06|06007|74|32|000100000000000|VII|0
06|06007|74|32|000100000000000|VN|42
06|06007|74|32|000100000000000|VR|4
06|06007|74|32|000206000000000|CSCCC|8
06|06007|74|32|000206000000000|VB|321
06|06007|74|32|000206000000000|VII|0
06|06007|74|32|000206000000000|VN|35
06|06007|74|32|000206000000000|VR|4
06|06007|74|32|000306000000000|CSCCC|8
06|06007|74|32|000306000000000|VB|356
06|06007|74|32|000306000000000|VII|0
06|06007|74|32|000306000000000|VN|30
06|06007|74|32|000306000000000|VR|1
06|06008|154|107|000100000000000|CSCCC|21
06|06008|154|107|000100000000000|VB|1236
06|06008|154|107|000100000000000|VII|19
06|06008|154|107|000100000000000|VN|252
06|06008|154|107|000100000000000|VR|18
06|06008|154|107|000206000000000|CSCCC|8
06|06008|154|107|000206000000000|VB|794
06|06008|154|107|000206000000000|VII|19
06|06008|154|107|000206000000000|VN|258
06|06008|154|107|000206000000000|VR|26
06|06008|154|107|000306000000000|CSCCC|8
06|06008|154|107|000306000000000|VB|900
06|06008|154|107|000306000000000|VII|19
06|06008|154|107|000306000000000|VN|267
06|06008|154|107|000306000000000|VR|26
06|06010|39|4|000100000000000|CSCCC|1
06|06010|39|4|000100000000000|VB|72
06|06010|39|4|000100000000000|VII|0
06|06010|39|4|000100000000000|VN|1
06|06010|39|4|000100000000000|VR|0
06|06010|39|4|000206000000000|CSCCC|1
06|06010|39|4|000206000000000|VB|60
06|06010|39|4|000206000000000|VII|0
06|06010|39|4|000206000000000|VN|1
06|06010|39|4|000206000000000|VR|0
06|06010|39|4|000306000000000|CSCCC|1
06|06010|39|4|000306000000000|VB|64
06|06010|39|4|000306000000000|VII|0
06|06010|39|4|000306000000000|VN|1
06|06010|39|4|000306000000000|VR|0
06|06011|149|91|000100000000000|CSCCC|6
06|06011|149|91|000100000000000|VB|1635
06|06011|149|91|000100000000000|VII|7
06|06011|149|91|000100000000000|VN|195
06|06011|149|91|000100000000000|VR|2
06|06011|149|91|000206000000000|CSCCC|4
06|06011|149|91|000206000000000|VB|1539
06|06011|149|91|000206000000000|VII|7
06|06011|149|91|000206000000000|VN|279
06|06011|149|91|000206000000000|VR|2
06|06011|149|91|000306000000000|CSCCC|4
06|06011|149|91|000306000000000|VB|1721
06|06011|149|91|000306000000000|VII|7
06|06011|149|91|000306000000000|VN|284
06|06011|149|91|000306000000000|VR|2
06|06013|245|181|000100000000000|CSCCC|20
06|06013|245|181|000100000000000|VB|2569
06|06013|245|181|000100000000000|VII|17
06|06013|245|181|000100000000000|VN|601
06|06013|245|181|000100000000000|VR|27
06|06013|245|181|000206000000000|CSCCC|15
06|06013|245|181|000206000000000|VB|2718
06|06013|245|181|000206000000000|VII|12
06|06013|245|181|000206000000000|VN|679
06|06013|245|181|000206000000000|VR|16
06|06013|245|181|000306000000000|CSCCC|15
06|06013|245|181|000306000000000|VB|2657
06|06013|245|181|000306000000000|VII|12
06|06013|245|181|000306000000000|VN|665
06|06013|245|181|000306000000000|VR|16
06|06014|84|16|000100000000000|CSCCC|0
06|06014|84|16|000100000000000|VB|155
06|06014|84|16|000100000000000|VII|0
06|06014|84|16|000100000000000|VN|16
06|06014|84|16|000100000000000|VR|1
06|06014|84|16|000206000000000|CSCCC|0
06|06014|84|16|000206000000000|VB|183
06|06014|84|16|000206000000000|VII|0
06|06014|84|16|000206000000000|VN|16
06|06014|84|16|000206000000000|VR|1
06|06014|84|16|000306000000000|CSCCC|0
06|06014|84|16|000306000000000|VB|175
06|06014|84|16|000306000000000|VII|0
06|06014|84|16|000306000000000|VN|19
06|06014|84|16|000306000000000|VR|1
06|06015|75|6|000100000000000|CSCCC|2
06|06015|75|6|000100000000000|VB|9
06|06015|75|6|000100000000000|VII|0
06|06015|75|6|000100000000000|VN|2
06|06015|75|6|000100000000000|VR|0
06|06015|75|6|000206000000000|CSCCC|0
06|06015|75|6|000206000000000|VB|8
06|06015|75|6|000206000000000|VII|0
06|06015|75|6|000206000000000|VN|2
06|06015|75|6|000206000000000|VR|0
06|06015|75|6|000306000000000|CSCCC|0
06|06015|75|6|000306000000000|VB|10
06|06015|75|6|000306000000000|VII|0
06|06015|75|6|000306000000000|VN|2
06|06015|75|6|000306000000000|VR|0
06|06016|63|13|000100000000000|CSCCC|3
06|06016|63|13|000100000000000|VB|138
06|06016|63|13|000100000000000|VII|1
06|06016|63|13|000100000000000|VN|25
06|06016|63|13|000100000000000|VR|0
06|06016|63|13|000206000000000|CSCCC|3
06|06016|63|13|000206000000000|VB|182
06|06016|63|13|000206000000000|VII|1
06|06016|63|13|000206000000000|VN|21
06|06016|63|13|000206000000000|VR|0
06|06016|63|13|000306000000000|CSCCC|3
06|06016|63|13|000306000000000|VB|168
06|06016|63|13|000306000000000|VII|1
06|06016|63|13|000306000000000|VN|20
06|06016|63|13|000306000000000|VR|0
06|06017|56|1|000100000000000|CSCCC|1
06|06017|56|1|000100000000000|VB|3
06|06017|56|1|000100000000000|VII|0
06|06017|56|1|000100000000000|VN|0
06|06017|56|1|000100000000000|VR|0
06|06017|56|1|000206000000000|CSCCC|1
06|06017|56|1|000206000000000|VB|8
06|06017|56|1|000206000000000|VII|0
06|06017|56|1|000206000000000|VN|0
06|06017|56|1|000206000000000|VR|0
06|06017|56|1|000306000000000|CSCCC|1
06|06017|56|1|000306000000000|VB|8
06|06017|56|1|000306000000000|VII|0
06|06017|56|1|000306000000000|VN|0
06|06017|56|1|000306000000000|VR|0
06|06018|31|1|000100000000000|CSCCC|0
06|06018|31|1|000100000000000|VB|0
06|06018|31|1|000100000000000|VII|0
06|06018|31|1|000100000000000|VN|0
06|06018|31|1|000100000000000|VR|0
06|06018|31|1|000206000000000|CSCCC|0
06|06018|31|1|000206000000000|VB|0
06|06018|31|1|000206000000000|VII|0
06|06018|31|1|000206000000000|VN|0
06|06018|31|1|000206000000000|VR|0
06|06018|31|1|000306000000000|CSCCC|0
06|06018|31|1|000306000000000|VB|0
06|06018|31|1|000306000000000|VII|0
06|06018|31|1|000306000000000|VN|0
06|06018|31|1|000306000000000|VR|0
06|06019|72|4|000100000000000|CSCCC|0
06|06019|72|4|000100000000000|VB|76
06|06019|72|4|000100000000000|VII|0
06|06019|72|4|000100000000000|VN|13
06|06019|72|4|000100000000000|VR|0
06|06019|72|4|000206000000000|CSCCC|0
06|06019|72|4|000206000000000|VB|47
06|06019|72|4|000206000000000|VII|0
06|06019|72|4|000206000000000|VN|13
06|06019|72|4|000206000000000|VR|0
06|06019|72|4|000306000000000|CSCCC|0
06|06019|72|4|000306000000000|VB|52
06|06019|72|4|000306000000000|VII|0
06|06019|72|4|000306000000000|VN|13
06|06019|72|4|000306000000000|VR|0
06|06020|79|2|000100000000000|CSCCC|0
06|06020|79|2|000100000000000|VB|24
06|06020|79|2|000100000000000|VII|0
06|06020|79|2|000100000000000|VN|4
06|06020|79|2|000100000000000|VR|0
06|06020|79|2|000206000000000|CSCCC|0
06|06020|79|2|000206000000000|VB|36
06|06020|79|2|000206000000000|VII|0
06|06020|79|2|000206000000000|VN|4
06|06020|79|2|000206000000000|VR|0
06|06020|79|2|000306000000000|CSCCC|0
06|06020|79|2|000306000000000|VB|44
06|06020|79|2|000306000000000|VII|0
06|06020|79|2|000306000000000|VN|4
06|06020|79|2|000306000000000|VR|0
06|06021|59|5|000100000000000|CSCCC|0
06|06021|59|5|000100000000000|VB|41
06|06021|59|5|000100000000000|VII|0
06|06021|59|5|000100000000000|VN|13
06|06021|59|5|000100000000000|VR|0
06|06021|59|5|000206000000000|CSCCC|0
06|06021|59|5|000206000000000|VB|28
06|06021|59|5|000206000000000|VII|0
06|06021|59|5|000206000000000|VN|0
06|06021|59|5|000206000000000|VR|0
06|06021|59|5|000306000000000|CSCCC|0
06|06021|59|5|000306000000000|VB|29
06|06021|59|5|000306000000000|VII|0
06|06021|59|5|000306000000000|VN|0
06|06021|59|5|000306000000000|VR|0
06|06022|19|2|000100000000000|CSCCC|0
06|06022|19|2|000100000000000|VB|25
06|06022|19|2|000100000000000|VII|0
06|06022|19|2|000100000000000|VN|0
06|06022|19|2|000100000000000|VR|0
06|06022|19|2|000206000000000|CSCCC|0
06|06022|19|2|000206000000000|VB|17
06|06022|19|2|000206000000000|VII|0
06|06022|19|2|000206000000000|VN|0
06|06022|19|2|000206000000000|VR|0
06|06022|19|2|000306000000000|CSCCC|0
06|06022|19|2|000306000000000|VB|23
06|06022|19|2|000306000000000|VII|0
06|06022|19|2|000306000000000|VN|0
06|06022|19|2|000306000000000|VR|0
06|06023|30|20|000100000000000|CSCCC|5
06|06023|30|20|000100000000000|VB|241
06|06023|30|20|000100000000000|VII|0
06|06023|30|20|000100000000000|VN|21
06|06023|30|20|000100000000000|VR|0
06|06023|30|20|000206000000000|CSCCC|5
06|06023|30|20|000206000000000|VB|144
06|06023|30|20|000206000000000|VII|0
06|06023|30|20|000206000000000|VN|25
06|06023|30|20|000206000000000|VR|0
06|06023|30|20|000306000000000|CSCCC|5
06|06023|30|20|000306000000000|VB|153
06|06023|30|20|000306000000000|VII|0
06|06023|30|20|000306000000000|VN|28
06|06023|30|20|000306000000000|VR|0
06|06024|89|10|000100000000000|CSCCC|0
06|06024|89|10|000100000000000|VB|146
06|06024|89|10|000100000000000|VII|0
06|06024|89|10|000100000000000|VN|6
06|06024|89|10|000100000000000|VR|0
06|06024|89|10|000206000000000|CSCCC|0
06|06024|89|10|000206000000000|VB|145
06|06024|89|10|000206000000000|VII|0
06|06024|89|10|000206000000000|VN|7
06|06024|89|10|000206000000000|VR|0
06|06024|89|10|000306000000000|CSCCC|0
06|06024|89|10|000306000000000|VB|126
06|06024|89|10|000306000000000|VII|0
06|06024|89|10|000306000000000|VN|7
06|06024|89|10|000306000000000|VR|0
06|06025|203|163|000100000000000|CSCCC|27
06|06025|203|163|000100000000000|VB|1824
06|06025|203|163|000100000000000|VII|5
06|06025|203|163|000100000000000|VN|321
06|06025|203|163|000100000000000|VR|10
06|06025|203|163|000206000000000|CSCCC|18
06|06025|203|163|000206000000000|VB|1640
06|06025|203|163|000206000000000|VII|5
06|06025|203|163|000206000000000|VN|327
06|06025|203|163|000206000000000|VR|12
06|06025|203|163|000306000000000|CSCCC|18
06|06025|203|163|000306000000000|VB|1968
06|06025|203|163|000306000000000|VII|5
06|06025|203|163|000306000000000|VN|336
06|06025|203|163|000306000000000|VR|12
07|07001|343|308|000100000000000|CSCCC|121
07|07001|343|308|000100000000000|VB|3708
07|07001|343|308|000100000000000|VII|9
07|07001|343|308|000100000000000|VN|2097
07|07001|343|308|000100000000000|VR|48
07|07001|343|308|000307000000000|CSCCC|82
07|07001|343|308|000307000000000|VB|9733
07|07001|343|308|000307000000000|VII|10
07|07001|343|308|000307000000000|VN|3637
07|07001|343|308|000307000000000|VR|42
07|07002|206|199|000100000000000|CSCCC|26
07|07002|206|199|000100000000000|VB|1095
07|07002|206|199|000100000000000|VII|19
07|07002|206|199|000100000000000|VN|1216
07|07002|206|199|000100000000000|VR|38
07|07002|206|199|000307000000000|CSCCC|52
07|07002|206|199|000307000000000|VB|5085
07|07002|206|199|000307000000000|VII|19
07|07002|206|199|000307000000000|VN|1737
07|07002|206|199|000307000000000|VR|23
07|07003|5|2|000100000000000|CSCCC|2
07|07003|5|2|000100000000000|VB|11
07|07003|5|2|000100000000000|VII|0
07|07003|5|2|000100000000000|VN|5
07|07003|5|2|000100000000000|VR|0
07|07003|5|2|000307000000000|CSCCC|0
07|07003|5|2|000307000000000|VB|100
07|07003|5|2|000307000000000|VII|0
07|07003|5|2|000307000000000|VN|4
07|07003|5|2|000307000000000|VR|0
07|07004|5|3|000100000000000|CSCCC|1
07|07004|5|3|000100000000000|VB|15
07|07004|5|3|000100000000000|VII|0
07|07004|5|3|000100000000000|VN|11
07|07004|5|3|000100000000000|VR|0
07|07004|5|3|000307000000000|CSCCC|1
07|07004|5|3|000307000000000|VB|155
07|07004|5|3|000307000000000|VII|0
07|07004|5|3|000307000000000|VN|17
07|07004|5|3|000307000000000|VR|0
07|07005|72|41|000100000000000|CSCCC|16
07|07005|72|41|000100000000000|VB|506
07|07005|72|41|000100000000000|VII|0
07|07005|72|41|000100000000000|VN|237
07|07005|72|41|000100000000000|VR|2
07|07005|72|41|000307000000000|CSCCC|15
07|07005|72|41|000307000000000|VB|1182
07|07005|72|41|000307000000000|VII|0
07|07005|72|41|000307000000000|VN|440
07|07005|72|41|000307000000000|VR|1
07|07006|121|116|000100000000000|CSCCC|32
07|07006|121|116|000100000000000|VB|867
07|07006|121|116|000100000000000|VII|8
07|07006|121|116|000100000000000|VN|695
07|07006|121|116|000100000000000|VR|6
07|07006|121|116|000307000000000|CSCCC|12
07|07006|121|116|000307000000000|VB|2952
07|07006|121|116|000307000000000|VII|20
07|07006|121|116|000307000000000|VN|851
07|07006|121|116|000307000000000|VR|8
07|07007|9|3|000100000000000|CSCCC|4
07|07007|9|3|000100000000000|VB|124
07|07007|9|3|000100000000000|VII|0
07|07007|9|3|000100000000000|VN|6
07|07007|9|3|000100000000000|VR|0
07|07007|9|3|000307000000000|CSCCC|3
07|07007|9|3|000307000000000|VB|118
07|07007|9|3|000307000000000|VII|0
07|07007|9|3|000307000000000|VN|22
07|07007|9|3|000307000000000|VR|1
07|07008|17|10|000100000000000|CSCCC|1
07|07008|17|10|000100000000000|VB|42
07|07008|17|10|000100000000000|VII|0
07|07008|17|10|000100000000000|VN|33
07|07008|17|10|000100000000000|VR|0
07|07008|17|10|000307000000000|CSCCC|0
07|07008|17|10|000307000000000|VB|163
07|07008|17|10|000307000000000|VII|0
07|07008|17|10|000307000000000|VN|40
07|07008|17|10|000307000000000|VR|0
07|07009|6|5|000100000000000|CSCCC|0
07|07009|6|5|000100000000000|VB|38
07|07009|6|5|000100000000000|VII|0
07|07009|6|5|000100000000000|VN|19
07|07009|6|5|000100000000000|VR|0
07|07009|6|5|000307000000000|CSCCC|0
07|07009|6|5|000307000000000|VB|94
07|07009|6|5|000307000000000|VII|0
07|07009|6|5|000307000000000|VN|27
07|07009|6|5|000307000000000|VR|0
07|07010|3|2|000100000000000|CSCCC|2
07|07010|3|2|000100000000000|VB|15
07|07010|3|2|000100000000000|VII|0
07|07010|3|2|000100000000000|VN|1
07|07010|3|2|000100000000000|VR|0
07|07010|3|2|000307000000000|CSCCC|2
07|07010|3|2|000307000000000|VB|104
07|07010|3|2|000307000000000|VII|0
07|07010|3|2|000307000000000|VN|0
07|07010|3|2|000307000000000|VR|0
07|07012|31|29|000100000000000|CSCCC|19
07|07012|31|29|000100000000000|VB|457
07|07012|31|29|000100000000000|VII|0
07|07012|31|29|000100000000000|VN|167
07|07012|31|29|000100000000000|VR|3
07|07012|31|29|000307000000000|CSCCC|14
07|07012|31|29|000307000000000|VB|902
07|07012|31|29|000307000000000|VII|0
07|07012|31|29|000307000000000|VN|281
07|07012|31|29|000307000000000|VR|3
07|07013|18|14|000100000000000|CSCCC|6
07|07013|18|14|000100000000000|VB|279
07|07013|18|14|000100000000000|VII|0
07|07013|18|14|000100000000000|VN|36
07|07013|18|14|000100000000000|VR|0
07|07013|18|14|000307000000000|CSCCC|6
07|07013|18|14|000307000000000|VB|186
07|07013|18|14|000307000000000|VII|0
07|07013|18|14|000307000000000|VN|47
07|07013|18|14|000307000000000|VR|0
07|07014|34|31|000100000000000|CSCCC|5
07|07014|34|31|000100000000000|VB|759
07|07014|34|31|000100000000000|VII|1
07|07014|34|31|000100000000000|VN|129
07|07014|34|31|000100000000000|VR|0
07|07014|34|31|000307000000000|CSCCC|1
07|07014|34|31|000307000000000|VB|1144
07|07014|34|31|000307000000000|VII|1
07|07014|34|31|000307000000000|VN|187
07|07014|34|31|000307000000000|VR|0
07|07015|463|332|000100000000000|CSCCC|28
07|07015|463|332|000100000000000|VB|5509
07|07015|463|332|000100000000000|VII|22
07|07015|463|332|000100000000000|VN|1615
07|07015|463|332|000100000000000|VR|69
07|07015|463|332|000307000000000|CSCCC|28
07|07015|463|332|000307000000000|VB|9759
07|07015|463|332|000307000000000|VII|19
07|07015|463|332|000307000000000|VN|1866
07|07015|463|332|000307000000000|VR|87
08|08001|909|868|000100000000000|CSCCC|48
08|08001|909|868|000100000000000|VB|4838
08|08001|909|868|000100000000000|VII|1
08|08001|909|868|000100000000000|VN|3134
08|08001|909|868|000100000000000|VR|136
08|08001|909|868|000208000000000|CSCCC|46
08|08001|909|868|000208000000000|VB|18618
08|08001|909|868|000208000000000|VII|1
08|08001|909|868|000208000000000|VN|3424
08|08001|909|868|000208000000000|VR|84
08|08001|909|868|000308000000000|CSCCC|49
08|08001|909|868|000308000000000|VB|19491
08|08001|909|868|000308000000000|VII|1
08|08001|909|868|000308000000000|VN|3419
08|08001|909|868|000308000000000|VR|82
08|08003|177|166|000100000000000|CSCCC|2
08|08003|177|166|000100000000000|VB|601
08|08003|177|166|000100000000000|VII|1
08|08003|177|166|000100000000000|VN|392
08|08003|177|166|000100000000000|VR|11
08|08003|177|166|000208000000000|CSCCC|2
08|08003|177|166|000208000000000|VB|2546
08|08003|177|166|000208000000000|VII|1
08|08003|177|166|000208000000000|VN|357
08|08003|177|166|000208000000000|VR|9
08|08003|177|166|000308000000000|CSCCC|2
08|08003|177|166|000308000000000|VB|2821
08|08003|177|166|000308000000000|VII|1
08|08003|177|166|000308000000000|VN|364
08|08003|177|166|000308000000000|VR|9
08|08004|130|130|000100000000000|CSCCC|7
08|08004|130|130|000100000000000|VB|544
08|08004|130|130|000100000000000|VII|6
08|08004|130|130|000100000000000|VN|364
08|08004|130|130|000100000000000|VR|14
08|08004|130|130|000208000000000|CSCCC|6
08|08004|130|130|000208000000000|VB|2334
08|08004|130|130|000208000000000|VII|6
08|08004|130|130|000208000000000|VN|404
08|08004|130|130|000208000000000|VR|21
08|08004|130|130|000308000000000|CSCCC|6
08|08004|130|130|000308000000000|VB|2352
08|08004|130|130|000308000000000|VII|6
08|08004|130|130|000308000000000|VN|405
08|08004|130|130|000308000000000|VR|21
08|08005|98|94|000100000000000|CSCCC|3
08|08005|98|94|000100000000000|VB|391
08|08005|98|94|000100000000000|VII|0
08|08005|98|94|000100000000000|VN|239
08|08005|98|94|000100000000000|VR|1
08|08005|98|94|000208000000000|CSCCC|3
08|08005|98|94|000208000000000|VB|1420
08|08005|98|94|000208000000000|VII|0
08|08005|98|94|000208000000000|VN|237
08|08005|98|94|000208000000000|VR|2
08|08005|98|94|000308000000000|CSCCC|3
08|08005|98|94|000308000000000|VB|1425
08|08005|98|94|000308000000000|VII|0
08|08005|98|94|000308000000000|VN|238
08|08005|98|94|000308000000000|VR|6
08|08006|106|102|000100000000000|CSCCC|5
08|08006|106|102|000100000000000|VB|481
08|08006|106|102|000100000000000|VII|0
08|08006|106|102|000100000000000|VN|179
08|08006|106|102|000100000000000|VR|7
08|08006|106|102|000208000000000|CSCCC|5
08|08006|106|102|000208000000000|VB|2044
08|08006|106|102|000208000000000|VII|0
08|08006|106|102|000208000000000|VN|185
08|08006|106|102|000208000000000|VR|6
08|08006|106|102|000308000000000|CSCCC|5
08|08006|106|102|000308000000000|VB|2038
08|08006|106|102|000308000000000|VII|0
08|08006|106|102|000308000000000|VN|184
08|08006|106|102|000308000000000|VR|6
08|08007|138|131|000100000000000|CSCCC|9
08|08007|138|131|000100000000000|VB|572
08|08007|138|131|000100000000000|VII|0
08|08007|138|131|000100000000000|VN|330
08|08007|138|131|000100000000000|VR|6
08|08007|138|131|000208000000000|CSCCC|6
08|08007|138|131|000208000000000|VB|2369
08|08007|138|131|000208000000000|VII|0
08|08007|138|131|000208000000000|VN|311
08|08007|138|131|000208000000000|VR|5
08|08007|138|131|000308000000000|CSCCC|6
08|08007|138|131|000308000000000|VB|2344
08|08007|138|131|000308000000000|VII|0
08|08007|138|131|000308000000000|VN|311
08|08007|138|131|000308000000000|VR|5
08|08008|78|76|000100000000000|CSCCC|8
08|08008|78|76|000100000000000|VB|290
08|08008|78|76|000100000000000|VII|0
