CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
06|06010|000206000000000|06-504|12|879|1.36
06|06010|000206000000000|33|2|879|0.22
06|06010|000206000000000|71|5|879|0.56
06|06010|000306000000000|06-156|34|879|3.86
06|06010|000306000000000|06-179|3|879|0.34
06|06010|000306000000000|06-180|0|879|0.00
06|06010|000306000000000|06-501|583|879|66.32
06|06010|000306000000000|06-502|1|879|0.11
06|06010|000306000000000|06-503|176|879|20.02
06|06010|000306000000000|06-504|12|879|1.36
06|06010|000306000000000|33|1|879|0.11
06|06010|000306000000000|71|5|879|0.56
06|06011|000100000000000|13|74|22275|0.33
06|06011|000100000000000|131|1480|22275|6.64
06|06011|000100000000000|132|64|22275|0.28
06|06011|000100000000000|133|252|22275|1.13
06|06011|000100000000000|135|5326|22275|23.91
06|06011|000100000000000|136|12455|22275|55.91
06|06011|000100000000000|137|656|22275|2.94
06|06011|000100000000000|36|34|22275|0.15
06|06011|000100000000000|57|31|22275|0.13
06|06011|000100000000000|87|268|22275|1.20
06|06011|000206000000000|06-156|1279|22251|5.74
06|06011|000206000000000|06-179|72|22251|0.32
06|06011|000206000000000|06-180|54|22251|0.24
06|06011|000206000000000|06-501|13504|22251|60.68
06|06011|000206000000000|06-502|66|22251|0.29
06|06011|000206000000000|06-503|4918|22251|22.10
06|06011|000206000000000|06-504|461|22251|2.07
06|06011|000206000000000|33|108|22251|0.48
06|06011|000206000000000|71|250|22251|1.12
06|06011|000306000000000|06-156|1274|22265|5.72
06|06011|000306000000000|06-179|79|22265|0.35
06|06011|000306000000000|06-180|57|22265|0.25
06|06011|000306000000000|06-501|13280|22265|59.64
06|06011|000306000000000|06-502|65|22265|0.29
06|06011|000306000000000|06-503|4975|22265|22.34
06|06011|000306000000000|06-504|452|22265|2.03
06|06011|000306000000000|33|111|22265|0.49
06|06011|000306000000000|71|251|22265|1.12
06|06012|000100000000000|13|15|9445|0.15
06|06012|000100000000000|131|319|9445|3.37
06|06012|000100000000000|132|4|9445|0.04
06|06012|000100000000000|133|33|9445|0.34
06|06012|000100000000000|135|1578|9445|16.70
06|06012|000100000000000|136|6852|9445|72.54
06|06012|000100000000000|137|139|9445|1.47
06|06012|000100000000000|36|2|9445|0.02
06|06012|000100000000000|57|4|9445|0.04
06|06012|000100000000000|87|40|9445|0.42
06|06012|000206000000000|06-156|270|9837|2.74
06|06012|000206000000000|06-179|10|9837|0.10
06|06012|000206000000000|06-180|4|9837|0.04
06|06012|000206000000000|06-501|7521|9837|76.45
06|06012|000206000000000|06-502|54|9837|0.54
06|06012|000206000000000|06-503|1506|9837|15.30
06|06012|000206000000000|06-504|84|9837|0.85
06|06012|000206000000000|33|11|9837|0.11
06|06012|000206000000000|71|31|9837|0.31
06|06012|000306000000000|06-156|262|9823|2.66
06|06012|000306000000000|06-179|10|9823|0.10
06|06012|000306000000000|06-180|5|9823|0.05
06|06012|000306000000000|06-501|7461|9823|75.95
06|06012|000306000000000|06-502|54|9823|0.54
06|06012|000306000000000|06-503|1538|9823|15.65
06|06012|000306000000000|06-504|89|9823|0.90
06|06012|000306000000000|33|10|9823|0.10
06|06012|000306000000000|71|32|9823|0.32
06|06013|000100000000000|13|211|54618|0.38
06|06013|000100000000000|131|2284|54618|4.18
06|06013|000100000000000|132|127|54618|0.23
06|06013|000100000000000|133|693|54618|1.26
06|06013|000100000000000|135|17567|54618|32.16
06|06013|000100000000000|136|27715|54618|50.74
06|06013|000100000000000|137|1857|54618|3.39
06|06013|000100000000000|36|64|54618|0.11
06|06013|000100000000000|57|90|54618|0.16
06|06013|000100000000000|87|937|54618|1.71
06|06013|000206000000000|06-156|1552|54049|2.87
06|06013|000206000000000|06-179|134|54049|0.24
06|06013|000206000000000|06-180|105|54049|0.19
06|06013|000206000000000|06-501|28189|54049|52.15
06|06013|000206000000000|06-502|269|54049|0.49
06|06013|000206000000000|06-503|18121|54049|33.52
06|06013|000206000000000|06-504|1377|54049|2.54
06|06013|000206000000000|33|261|54049|0.48
06|06013|000206000000000|71|590|54049|1.09
06|06013|000306000000000|06-156|1542|53693|2.87
06|06013|000306000000000|06-179|135|53693|0.25
06|06013|000306000000000|06-180|204|53693|0.37
06|06013|000306000000000|06-501|27101|53693|50.47
06|06013|000306000000000|06-502|341|53693|0.63
06|06013|000306000000000|06-503|18834|53693|35.07
06|06013|000306000000000|06-504|1345|53693|2.50
06|06013|000306000000000|33|257|53693|0.47
06|06013|000306000000000|71|581|53693|1.08
06|06014|000100000000000|13|7|3733|0.18
06|06014|000100000000000|131|79|3733|2.11
06|06014|000100000000000|132|8|3733|0.21
06|06014|000100000000000|133|32|3733|0.85
06|06014|000100000000000|135|1070|3733|28.66
06|06014|000100000000000|136|2145|3733|57.46
06|06014|000100000000000|137|184|3733|4.92
06|06014|000100000000000|36|1|3733|0.02
06|06014|000100000000000|57|3|3733|0.08
06|06014|000100000000000|87|49|3733|1.31
06|06014|000206000000000|06-156|75|3707|2.02
06|06014|000206000000000|06-179|22|3707|0.59
06|06014|000206000000000|06-180|8|3707|0.21
06|06014|000206000000000|06-501|2132|3707|57.51
06|06014|000206000000000|06-502|5|3707|0.13
06|06014|000206000000000|06-503|1074|3707|28.97
06|06014|000206000000000|06-504|160|3707|4.31
06|06014|000206000000000|33|14|3707|0.37
06|06014|000206000000000|71|34|3707|0.91
06|06014|000306000000000|06-156|76|3676|2.06
06|06014|000306000000000|06-179|11|3676|0.29
06|06014|000306000000000|06-180|8|3676|0.21
06|06014|000306000000000|06-501|2108|3676|57.34
06|06014|000306000000000|06-502|5|3676|0.13
06|06014|000306000000000|06-503|1085|3676|29.51
06|06014|000306000000000|06-504|159|3676|4.32
06|06014|000306000000000|33|13|3676|0.35
06|06014|000306000000000|71|36|3676|0.97
06|06015|000100000000000|13|0|1114|0.00
06|06015|000100000000000|131|4|1114|0.35
06|06015|000100000000000|132|2|1114|0.17
06|06015|000100000000000|133|2|1114|0.17
06|06015|000100000000000|135|191|1114|17.14
06|06015|000100000000000|136|896|1114|80.43
06|06015|000100000000000|137|7|1114|0.62
06|06015|000100000000000|36|0|1114|0.00
06|06015|000100000000000|57|0|1114|0.00
06|06015|000100000000000|87|2|1114|0.17
06|06015|000206000000000|06-156|2|1121|0.17
06|06015|000206000000000|06-179|2|1121|0.17
06|06015|000206000000000|06-180|0|1121|0.00
06|06015|000206000000000|06-501|910|1121|81.17
06|06015|000206000000000|06-502|1|1121|0.08
06|06015|000206000000000|06-503|187|1121|16.68
06|06015|000206000000000|06-504|7|1121|0.62
06|06015|000206000000000|33|2|1121|0.17
06|06015|000206000000000|71|2|1121|0.17
06|06015|000306000000000|06-156|2|1112|0.17
06|06015|000306000000000|06-179|2|1112|0.17
06|06015|000306000000000|06-180|0|1112|0.00
06|06015|000306000000000|06-501|898|1112|80.75
06|06015|000306000000000|06-502|1|1112|0.08
06|06015|000306000000000|06-503|188|1112|16.90
06|06015|000306000000000|06-504|7|1112|0.62
06|06015|000306000000000|33|2|1112|0.17
06|06015|000306000000000|71|2|1112|0.17
06|06016|000100000000000|13|23|9978|0.23
06|06016|000100000000000|131|356|9978|3.56
06|06016|000100000000000|132|63|9978|0.63
06|06016|000100000000000|133|200|9978|2.00
06|06016|000100000000000|135|2222|9978|22.26
06|06016|000100000000000|136|6391|9978|64.05
06|06016|000100000000000|137|160|9978|1.60
06|06016|000100000000000|36|16|9978|0.16
06|06016|000100000000000|57|5|9978|0.05
06|06016|000100000000000|87|53|9978|0.53
06|06016|000206000000000|06-156|250|10010|2.49
06|06016|000206000000000|06-179|20|10010|0.19
06|06016|000206000000000|06-180|50|10010|0.49
06|06016|000206000000000|06-501|6508|10010|65.01
06|06016|000206000000000|06-502|16|10010|0.15
06|06016|000206000000000|06-503|2421|10010|24.18
06|06016|000206000000000|06-504|114|10010|1.13
06|06016|000206000000000|33|13|10010|0.12
06|06016|000206000000000|71|50|10010|0.49
06|06016|000306000000000|06-156|247|9962|2.47
06|06016|000306000000000|06-179|20|9962|0.20
06|06016|000306000000000|06-180|56|9962|0.56
06|06016|000306000000000|06-501|6430|9962|64.54
06|06016|000306000000000|06-502|16|9962|0.16
06|06016|000306000000000|06-503|2429|9962|24.38
06|06016|000306000000000|06-504|112|9962|1.12
06|06016|000306000000000|33|13|9962|0.13
06|06016|000306000000000|71|51|9962|0.51
06|06017|000100000000000|13|10|4609|0.21
06|06017|000100000000000|131|215|4609|4.66
06|06017|000100000000000|132|3|4609|0.06
06|06017|000100000000000|133|16|4609|0.34
06|06017|000100000000000|135|509|4609|11.04
06|06017|000100000000000|136|3536|4609|76.71
06|06017|000100000000000|137|99|4609|2.14
06|06017|000100000000000|36|6|4609|0.13
06|06017|000100000000000|57|2|4609|0.04
06|06017|000100000000000|87|22|4609|0.47
06|06017|000206000000000|06-156|189|4458|4.23
06|06017|000206000000000|06-179|12|4458|0.26
06|06017|000206000000000|06-180|2|4458|0.04
06|06017|000206000000000|06-501|3247|4458|72.83
06|06017|000206000000000|06-502|7|4458|0.15
06|06017|000206000000000|06-503|521|4458|11.68
06|06017|000206000000000|06-504|55|4458|1.23
06|06017|000206000000000|33|5|4458|0.11
06|06017|000206000000000|71|13|4458|0.29
06|06017|000306000000000|06-156|189|4448|4.24
06|06017|000306000000000|06-179|11|4448|0.24
06|06017|000306000000000|06-180|2|4448|0.04
06|06017|000306000000000|06-501|3230|4448|72.61
06|06017|000306000000000|06-502|9|4448|0.20
06|06017|000306000000000|06-503|531|4448|11.93
06|06017|000306000000000|06-504|56|4448|1.25
06|06017|000306000000000|33|5|4448|0.11
06|06017|000306000000000|71|10|4448|0.22
06|06018|000100000000000|13|0|1|0.00
06|06018|000100000000000|131|0|1|0.00
06|06018|000100000000000|132|0|1|0.00
06|06018|000100000000000|133|0|1|0.00
06|06018|000100000000000|135|1|1|100.00
06|06018|000100000000000|136|0|1|0.00
06|06018|000100000000000|137|0|1|0.00
06|06018|000100000000000|36|0|1|0.00
06|06018|000100000000000|57|0|1|0.00
06|06018|000100000000000|87|0|1|0.00
06|06018|000206000000000|06-156|0|0|0.00
06|06018|000206000000000|06-179|0|0|0.00
06|06018|000206000000000|06-180|0|0|0.00
06|06018|000206000000000|06-501|0|0|0.00
06|06018|000206000000000|06-502|0|0|0.00
06|06018|000206000000000|06-503|0|0|0.00
06|06018|000206000000000|06-504|0|0|0.00
06|06018|000206000000000|33|0|0|0.00
06|06018|000206000000000|71|0|0|0.00
06|06018|000306000000000|06-156|0|0|0.00
06|06018|000306000000000|06-179|0|0|0.00
06|06018|000306000000000|06-180|0|0|0.00
06|06018|000306000000000|06-501|0|0|0.00
06|06018|000306000000000|06-502|0|0|0.00
06|06018|000306000000000|06-503|0|0|0.00
06|06018|000306000000000|06-504|0|0|0.00
06|06018|000306000000000|33|0|0|0.00
06|06018|000306000000000|71|0|0|0.00
06|06019|000100000000000|13|44|14974|0.29
06|06019|000100000000000|131|331|14974|2.21
06|06019|000100000000000|132|23|14974|0.15
06|06019|000100000000000|133|95|14974|0.63
06|06019|000100000000000|135|3941|14974|26.31
06|06019|000100000000000|136|9238|14974|61.69
06|06019|000100000000000|137|493|14974|3.29
06|06019|000100000000000|36|13|14974|0.08
06|06019|000100000000000|57|15|14974|0.10
06|06019|000100000000000|87|194|14974|1.29
06|06019|000206000000000|06-156|258|14874|1.73
06|06019|000206000000000|06-179|25|14874|0.16
06|06019|000206000000000|06-180|92|14874|0.61
06|06019|000206000000000|06-501|9566|14874|64.31
06|06019|000206000000000|06-502|70|14874|0.47
06|06019|000206000000000|06-503|3785|14874|25.44
06|06019|000206000000000|06-504|397|14874|2.66
06|06019|000206000000000|33|40|14874|0.26
06|06019|000206000000000|71|91|14874|0.61
06|06019|000306000000000|06-156|258|14735|1.75
06|06019|000306000000000|06-179|27|14735|0.18
06|06019|000306000000000|06-180|92|14735|0.62
06|06019|000306000000000|06-501|9480|14735|64.33
06|06019|000306000000000|06-502|70|14735|0.47
06|06019|000306000000000|06-503|3817|14735|25.90
06|06019|000306000000000|06-504|395|14735|2.68
06|06019|000306000000000|33|35|14735|0.23
06|06019|000306000000000|71|83|14735|0.56
06|06020|000100000000000|13|27|9008|0.29
06|06020|000100000000000|131|438|9008|4.86
06|06020|000100000000000|132|8|9008|0.08
06|06020|000100000000000|133|83|9008|0.92
06|06020|000100000000000|135|2989|9008|33.18
06|06020|000100000000000|136|4667|9008|51.80
06|06020|000100000000000|137|244|9008|2.70
06|06020|000100000000000|36|7|9008|0.07
06|06020|000100000000000|57|8|9008|0.08
06|06020|000100000000000|87|82|9008|0.91
06|06020|000206000000000|06-156|368|8948|4.11
06|06020|000206000000000|06-179|26|8948|0.29
06|06020|000206000000000|06-180|12|8948|0.13
06|06020|000206000000000|06-501|4705|8948|52.58
06|06020|000206000000000|06-502|11|8948|0.12
06|06020|000206000000000|06-503|2954|8948|33.01
06|06020|000206000000000|06-504|161|8948|1.79
06|06020|000206000000000|33|77|8948|0.86
06|06020|000206000000000|71|72|8948|0.80
06|06020|000306000000000|06-156|368|8952|4.11
06|06020|000306000000000|06-179|27|8952|0.30
06|06020|000306000000000|06-180|12|8952|0.13
06|06020|000306000000000|06-501|4651|8952|51.95
06|06020|000306000000000|06-502|10|8952|0.11
06|06020|000306000000000|06-503|2960|8952|33.06
06|06020|000306000000000|06-504|160|8952|1.78
06|06020|000306000000000|33|74|8952|0.82
06|06020|000306000000000|71|77|8952|0.86
06|06021|000100000000000|13|1|1179|0.08
06|06021|000100000000000|131|24|1179|2.03
06|06021|000100000000000|132|1|1179|0.08
06|06021|000100000000000|133|4|1179|0.33
06|06021|000100000000000|135|305|1179|25.86
06|06021|000100000000000|136|768|1179|65.13
06|06021|000100000000000|137|25|1179|2.12
06|06021|000100000000000|36|1|1179|0.08
06|06021|000100000000000|57|0|1179|0.00
06|06021|000100000000000|87|9|1179|0.76
06|06021|000206000000000|06-156|16|1154|1.38
06|06021|000206000000000|06-179|2|1154|0.17
06|06021|000206000000000|06-180|1|1154|0.08
06|06021|000206000000000|06-501|769|1154|66.63
06|06021|000206000000000|06-502|0|1154|0.00
06|06021|000206000000000|06-503|316|1154|27.38
06|06021|000206000000000|06-504|14|1154|1.21
06|06021|000206000000000|33|4|1154|0.34
06|06021|000206000000000|71|4|1154|0.34
06|06021|000306000000000|06-156|15|1153|1.30
06|06021|000306000000000|06-179|2|1153|0.17
06|06021|000306000000000|06-180|1|1153|0.08
06|06021|000306000000000|06-501|767|1153|66.52
06|06021|000306000000000|06-502|0|1153|0.00
06|06021|000306000000000|06-503|317|1153|27.49
06|06021|000306000000000|06-504|14|1153|1.21
06|06021|000306000000000|33|4|1153|0.34
06|06021|000306000000000|71|4|1153|0.34
06|06022|000100000000000|13|6|4592|0.13
06|06022|000100000000000|131|333|4592|7.25
06|06022|000100000000000|132|7|4592|0.15
06|06022|000100000000000|133|27|4592|0.58
06|06022|000100000000000|135|1338|4592|29.13
06|06022|000100000000000|136|2552|4592|55.57
06|06022|000100000000000|137|80|4592|1.74
06|06022|000100000000000|36|5|4592|0.10
06|06022|000100000000000|57|10|4592|0.21
06|06022|000100000000000|87|31|4592|0.67
06|06022|000206000000000|06-156|346|4460|7.75
06|06022|000206000000000|06-179|4|4460|0.08
06|06022|000206000000000|06-180|8|4460|0.17
06|06022|000206000000000|06-501|2645|4460|59.30
06|06022|000206000000000|06-502|3|4460|0.06
06|06022|000206000000000|06-503|1162|4460|26.05
06|06022|000206000000000|06-504|50|4460|1.12
06|06022|000206000000000|33|9|4460|0.20
06|06022|000206000000000|71|21|4460|0.47
06|06022|000306000000000|06-156|344|4459|7.71
06|06022|000306000000000|06-179|4|4459|0.08
06|06022|000306000000000|06-180|8|4459|0.17
06|06022|000306000000000|06-501|2634|4459|59.07
06|06022|000306000000000|06-502|59|4459|1.32
06|06022|000306000000000|06-503|1105|4459|24.78
06|06022|000306000000000|06-504|49|4459|1.09
06|06022|000306000000000|33|9|4459|0.20
06|06022|000306000000000|71|21|4459|0.47
06|06023|000100000000000|13|5|4743|0.10
06|06023|000100000000000|131|385|4743|8.11
06|06023|000100000000000|132|3|4743|0.06
06|06023|000100000000000|133|19|4743|0.40
06|06023|000100000000000|135|1203|4743|25.36
06|06023|000100000000000|136|2792|4743|58.86
06|06023|000100000000000|137|67|4743|1.41
06|06023|000100000000000|36|2|4743|0.04
06|06023|000100000000000|57|2|4743|0.04
06|06023|000100000000000|87|24|4743|0.50
06|06023|000206000000000|06-156|309|4433|6.97
06|06023|000206000000000|06-179|6|4433|0.13
06|06023|000206000000000|06-180|1|4433|0.02
06|06023|000206000000000|06-501|2735|4433|61.69
06|06023|000206000000000|06-502|3|4433|0.06
06|06023|000206000000000|06-503|1159|4433|26.14
06|06023|000206000000000|06-504|49|4433|1.10
06|06023|000206000000000|33|11|4433|0.24
06|06023|000206000000000|71|16|4433|0.36
06|06023|000306000000000|06-156|307|4426|6.93
06|06023|000306000000000|06-179|6|4426|0.13
06|06023|000306000000000|06-180|1|4426|0.02
06|06023|000306000000000|06-501|2715|4426|61.34
06|06023|000306000000000|06-502|4|4426|0.09
06|06023|000306000000000|06-503|1164|4426|26.29
06|06023|000306000000000|06-504|47|4426|1.06
06|06023|000306000000000|33|11|4426|0.24
06|06023|000306000000000|71|18|4426|0.40
06|06024|000100000000000|13|8|6027|0.13
06|06024|000100000000000|131|344|6027|5.70
06|06024|000100000000000|132|2|6027|0.03
06|06024|000100000000000|133|10|6027|0.16
06|06024|000100000000000|135|1052|6027|17.45
06|06024|000100000000000|136|4217|6027|69.96
06|06024|000100000000000|137|54|6027|0.89
06|06024|000100000000000|36|0|6027|0.00
06|06024|000100000000000|57|4|6027|0.06
06|06024|000100000000000|87|11|6027|0.18
06|06024|000206000000000|06-156|300|5884|5.09
06|06024|000206000000000|06-179|104|5884|1.76
06|06024|000206000000000|06-180|6|5884|0.10
06|06024|000206000000000|06-501|4099|5884|69.66
06|06024|000206000000000|06-502|3|5884|0.05
06|06024|000206000000000|06-503|1051|5884|17.86
06|06024|000206000000000|06-504|37|5884|0.62
06|06024|000206000000000|33|6|5884|0.10
06|06024|000206000000000|71|10|5884|0.16
06|06024|000306000000000|06-156|271|5806|4.66
06|06024|000306000000000|06-179|103|5806|1.77
06|06024|000306000000000|06-180|6|5806|0.10
06|06024|000306000000000|06-501|4043|5806|69.63
06|06024|000306000000000|06-502|3|5806|0.05
06|06024|000306000000000|06-503|1060|5806|18.25
06|06024|000306000000000|06-504|37|5806|0.63
06|06024|000306000000000|33|5|5806|0.08
06|06024|000306000000000|71|9|5806|0.15
06|06025|000100000000000|13|79|36337|0.21
06|06025|000100000000000|131|1720|36337|4.73
06|06025|000100000000000|132|38|36337|0.10
06|06025|000100000000000|133|238|36337|0.65
06|06025|000100000000000|135|6339|36337|17.44
06|06025|000100000000000|136|25134|36337|69.16
06|06025|000100000000000|137|592|36337|1.62
06|06025|000100000000000|36|28|36337|0.07
06|06025|000100000000000|57|53|36337|0.14
06|06025|000100000000000|87|292|36337|0.80
06|06025|000206000000000|06-156|1435|35873|4.00
06|06025|000206000000000|06-179|141|35873|0.39
06|06025|000206000000000|06-180|28|35873|0.07
06|06025|000206000000000|06-501|25709|35873|71.66
06|06025|000206000000000|06-502|169|35873|0.47
06|06025|000206000000000|06-503|5955|35873|16.60
06|06025|000206000000000|06-504|445|35873|1.24
06|06025|000206000000000|33|128|35873|0.35
06|06025|000206000000000|71|223|35873|0.62
06|06025|000306000000000|06-156|1430|35591|4.01
06|06025|000306000000000|06-179|139|35591|0.39
06|06025|000306000000000|06-180|27|35591|0.07
06|06025|000306000000000|06-501|25055|35591|70.39
06|06025|000306000000000|06-502|168|35591|0.47
06|06025|000306000000000|06-503|6002|35591|16.86
06|06025|000306000000000|06-504|445|35591|1.25
06|06025|000306000000000|33|124|35591|0.34
06|06025|000306000000000|71|233|35591|0.65
07|07001|000100000000000|13|950|78530|1.20
07|07001|000100000000000|131|3936|78530|5.01
07|07001|000100000000000|132|284|78530|0.36
07|07001|000100000000000|133|3291|78530|4.19
07|07001|000100000000000|135|18193|78530|23.16
07|07001|000100000000000|136|37556|78530|47.82
07|07001|000100000000000|137|7540|78530|9.60
07|07001|000100000000000|36|189|78530|0.24
07|07001|000100000000000|57|239|78530|0.30
07|07001|000100000000000|87|1986|78530|2.52
07|07001|000307000000000|07-151|1953|75540|2.58
07|07001|000307000000000|07-152|5131|75540|6.79
07|07001|000307000000000|07-501|25383|75540|33.60
07|07001|000307000000000|07-502|11790|75540|15.60
07|07001|000307000000000|07-503|17145|75540|22.69
07|07001|000307000000000|07-504|3328|75540|4.40
07|07002|000100000000000|13|530|49274|1.07
07|07002|000100000000000|131|2764|49274|5.60
07|07002|000100000000000|132|197|49274|0.39
07|07002|000100000000000|133|2025|49274|4.10
07|07002|000100000000000|135|10914|49274|22.14
07|07002|000100000000000|136|24977|49274|50.69
07|07002|000100000000000|137|5087|49274|10.32
07|07002|000100000000000|36|104|49274|0.21
07|07002|000100000000000|57|144|49274|0.29
07|07002|000100000000000|87|1437|49274|2.91
07|07002|000307000000000|07-151|863|48052|1.79
07|07002|000307000000000|07-152|4233|48052|8.80
07|07002|000307000000000|07-501|21147|48052|44.00
07|07002|000307000000000|07-502|3742|48052|7.78
07|07002|000307000000000|07-503|10774|48052|22.42
07|07002|000307000000000|07-504|2208|48052|4.59
07|07003|000100000000000|13|5|313|1.59
07|07003|000100000000000|131|14|313|4.47
07|07003|000100000000000|132|2|313|0.63
07|07003|000100000000000|133|6|313|1.91
07|07003|000100000000000|135|69|313|22.04
07|07003|000100000000000|136|182|313|58.14
07|07003|000100000000000|137|21|313|6.70
07|07003|000100000000000|36|0|313|0.00
07|07003|000100000000000|57|1|313|0.31
07|07003|000100000000000|87|2|313|0.63
07|07003|000307000000000|07-151|2|313|0.63
07|07003|000307000000000|07-152|15|313|4.79
07|07003|000307000000000|07-501|70|313|22.36
07|07003|000307000000000|07-502|51|313|16.29
07|07003|000307000000000|07-503|67|313|21.40
07|07003|000307000000000|07-504|8|313|2.55
07|07004|000100000000000|13|6|387|1.55
07|07004|000100000000000|131|13|387|3.35
07|07004|000100000000000|132|0|387|0.00
07|07004|000100000000000|133|3|387|0.77
07|07004|000100000000000|135|47|387|12.14
07|07004|000100000000000|136|268|387|69.25
07|07004|000100000000000|137|26|387|6.71
07|07004|000100000000000|36|0|387|0.00
07|07004|000100000000000|57|0|387|0.00
07|07004|000100000000000|87|9|387|2.32
07|07004|000307000000000|07-151|3|381|0.78
07|07004|000307000000000|07-152|18|381|4.72
07|07004|000307000000000|07-501|103|381|27.03
07|07004|000307000000000|07-502|71|381|18.63
07|07004|000307000000000|07-503|29|381|7.61
07|07004|000307000000000|07-504|2|381|0.52
07|07005|000100000000000|13|100|11382|0.87
07|07005|000100000000000|131|736|11382|6.46
07|07005|000100000000000|132|51|11382|0.44
07|07005|000100000000000|133|331|11382|2.90
07|07005|000100000000000|135|1727|11382|15.17
07|07005|000100000000000|136|6896|11382|60.58
07|07005|000100000000000|137|649|11382|5.70
07|07005|000100000000000|36|11|11382|0.09
07|07005|000100000000000|57|21|11382|0.18
07|07005|000100000000000|87|169|11382|1.48
07|07005|000307000000000|07-151|121|10897|1.11
07|07005|000307000000000|07-152|384|10897|3.52
07|07005|000307000000000|07-501|5410|10897|49.64
07|07005|000307000000000|07-502|1543|10897|14.15
07|07005|000307000000000|07-503|1570|10897|14.40
07|07005|000307000000000|07-504|414|10897|3.79
07|07006|000100000000000|13|350|27076|1.29
07|07006|000100000000000|131|1680|27076|6.20
07|07006|000100000000000|132|62|27076|0.22
07|07006|000100000000000|133|1200|27076|4.43
07|07006|000100000000000|135|6320|27076|23.34
07|07006|000100000000000|136|13385|27076|49.43
07|07006|000100000000000|137|2411|27076|8.90
07|07006|000100000000000|36|60|27076|0.22
07|07006|000100000000000|57|75|27076|0.27
07|07006|000100000000000|87|652|27076|2.40
07|07006|000307000000000|07-151|418|26674|1.56
07|07006|000307000000000|07-152|1977|26674|7.41
07|07006|000307000000000|07-501|11472|26674|43.00
07|07006|000307000000000|07-502|1856|26674|6.95
07|07006|000307000000000|07-503|6545|26674|24.53
07|07006|000307000000000|07-504|1369|26674|5.13
07|07007|000100000000000|13|9|1022|0.88
07|07007|000100000000000|131|23|1022|2.25
07|07007|000100000000000|132|2|1022|0.19
07|07007|000100000000000|133|20|1022|1.95
07|07007|000100000000000|135|142|1022|13.89
07|07007|000100000000000|136|620|1022|60.66
07|07007|000100000000000|137|33|1022|3.22
07|07007|000100000000000|36|2|1022|0.19
07|07007|000100000000000|57|4|1022|0.39
07|07007|000100000000000|87|3|1022|0.29
07|07007|000307000000000|07-151|10|1024|0.97
07|07007|000307000000000|07-152|26|1024|2.53
07|07007|000307000000000|07-501|395|1024|38.57
07|07007|000307000000000|07-502|221|1024|21.58
07|07007|000307000000000|07-503|181|1024|17.67
07|07007|000307000000000|07-504|21|1024|2.05
07|07008|000100000000000|13|18|1933|0.93
07|07008|000100000000000|131|46|1933|2.37
07|07008|000100000000000|132|5|1933|0.25
07|07008|000100000000000|133|53|1933|2.74
07|07008|000100000000000|135|308|1933|15.93
07|07008|000100000000000|136|1198|1933|61.97
07|07008|000100000000000|137|229|1933|11.84
07|07008|000100000000000|36|3|1933|0.15
07|07008|000100000000000|57|7|1933|0.36
07|07008|000100000000000|87|24|1933|1.24
07|07008|000307000000000|07-151|14|1936|0.72
07|07008|000307000000000|07-152|104|1936|5.37
07|07008|000307000000000|07-501|1111|1936|57.38
07|07008|000307000000000|07-502|159|1936|8.21
07|07008|000307000000000|07-503|338|1936|17.45
07|07008|000307000000000|07-504|47|1936|2.42
07|07009|000100000000000|13|11|905|1.21
07|07009|000100000000000|131|21|905|2.32
07|07009|000100000000000|132|4|905|0.44
07|07009|000100000000000|133|10|905|1.10
07|07009|000100000000000|135|200|905|22.09
07|07009|000100000000000|136|514|905|56.79
07|07009|000100000000000|137|80|905|8.83
07|07009|000100000000000|36|6|905|0.66
07|07009|000100000000000|57|8|905|0.88
07|07009|000100000000000|87|3|905|0.33
07|07009|000307000000000|07-151|4|958|0.41
07|07009|000307000000000|07-152|56|958|5.84
07|07009|000307000000000|07-501|480|958|50.10
07|07009|000307000000000|07-502|78|958|8.14
07|07009|000307000000000|07-503|229|958|23.90
07|07009|000307000000000|07-504|8|958|0.83
07|07010|000100000000000|13|3|304|0.98
07|07010|000100000000000|131|11|304|3.61
07|07010|000100000000000|132|2|304|0.65
07|07010|000100000000000|133|5|304|1.64
07|07010|000100000000000|135|53|304|17.43
07|07010|000100000000000|136|204|304|67.10
07|07010|000100000000000|137|9|304|2.96
07|07010|000100000000000|36|1|304|0.32
07|07010|000100000000000|57|0|304|0.00
07|07010|000100000000000|87|1|304|0.32
07|07010|000307000000000|07-151|2|309|0.64
07|07010|000307000000000|07-152|5|309|1.61
07|07010|000307000000000|07-501|100|309|32.36
07|07010|000307000000000|07-502|48|309|15.53
07|07010|000307000000000|07-503|46|309|14.88
07|07010|000307000000000|07-504|4|309|1.29
07|07012|000100000000000|13|52|6571|0.79
07|07012|000100000000000|131|218|6571|3.31
07|07012|000100000000000|132|25|6571|0.38
07|07012|000100000000000|133|200|6571|3.04
07|07012|000100000000000|135|1904|6571|28.97
07|07012|000100000000000|136|3087|6571|46.97
07|07012|000100000000000|137|502|6571|7.63
07|07012|000100000000000|36|10|6571|0.15
07|07012|000100000000000|57|1|6571|0.01
07|07012|000100000000000|87|115|6571|1.75
07|07012|000307000000000|07-151|65|6403|1.01
07|07012|000307000000000|07-152|373|6403|5.82
07|07012|000307000000000|07-501|2271|6403|35.46
