CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
09|09006|211|128|000100000000000|VN|896
09|09006|211|128|000100000000000|VR|896
09|09006|211|128|000309000000000|CSCCC|896
09|09006|211|128|000309000000000|VB|896
09|09006|211|128|000309000000000|VII|896
09|09006|211|128|000309000000000|VN|896
09|09006|211|128|000309000000000|VR|896
09|09007|44|26|000100000000000|CSCCC|182
09|09007|44|26|000100000000000|VB|182
09|09007|44|26|000100000000000|VII|182
09|09007|44|26|000100000000000|VN|182
09|09007|44|26|000100000000000|VR|182
09|09007|44|26|000309000000000|CSCCC|182
09|09007|44|26|000309000000000|VB|182
09|09007|44|26|000309000000000|VII|182
09|09007|44|26|000309000000000|VN|182
09|09007|44|26|000309000000000|VR|182
09|09008|38|24|000100000000000|CSCCC|168
09|09008|38|24|000100000000000|VB|168
09|09008|38|24|000100000000000|VII|168
09|09008|38|24|000100000000000|VN|168
09|09008|38|24|000100000000000|VR|168
09|09008|38|24|000309000000000|CSCCC|168
09|09008|38|24|000309000000000|VB|168
09|09008|38|24|000309000000000|VII|168
09|09008|38|24|000309000000000|VN|168
09|09008|38|24|000309000000000|VR|168
09|09009|35|21|000100000000000|CSCCC|147
09|09009|35|21|000100000000000|VB|147
09|09009|35|21|000100000000000|VII|147
09|09009|35|21|000100000000000|VN|147
09|09009|35|21|000100000000000|VR|147
09|09009|35|21|000309000000000|CSCCC|147
09|09009|35|21|000309000000000|VB|147
09|09009|35|21|000309000000000|VII|147
09|09009|35|21|000309000000000|VN|147
09|09009|35|21|000309000000000|VR|147
10|10001|693|437|000100000000000|CSCCC|3059
10|10001|693|437|000100000000000|VB|3059
10|10001|693|437|000100000000000|VII|3059
10|10001|693|437|000100000000000|VN|3059
10|10001|693|437|000100000000000|VR|3059
10|10001|693|437|000310000000000|CSCCC|3059
10|10001|693|437|000310000000000|VB|3059
10|10001|693|437|000310000000000|VII|3059
10|10001|693|437|000310000000000|VN|3059
10|10001|693|437|000310000000000|VR|3059
10|10002|143|96|000100000000000|CSCCC|672
10|10002|143|96|000100000000000|VB|672
10|10002|143|96|000100000000000|VII|672
10|10002|143|96|000100000000000|VN|672
10|10002|143|96|000100000000000|VR|672
10|10002|143|96|000310000000000|CSCCC|672
10|10002|143|96|000310000000000|VB|672
10|10002|143|96|000310000000000|VII|672
10|10002|143|96|000310000000000|VN|672
10|10002|143|96|000310000000000|VR|672
10|10003|16|11|000100000000000|CSCCC|77
10|10003|16|11|000100000000000|VB|77
10|10003|16|11|000100000000000|VII|77
10|10003|16|11|000100000000000|VN|77
10|10003|16|11|000100000000000|VR|77
10|10003|16|11|000310000000000|CSCCC|77
10|10003|16|11|000310000000000|VB|77
10|10003|16|11|000310000000000|VII|77
10|10003|16|11|000310000000000|VN|77
10|10003|16|11|000310000000000|VR|77
10|10004|245|151|000100000000000|CSCCC|1057
10|10004|245|151|000100000000000|VB|1057
10|10004|245|151|000100000000000|VII|1057
10|10004|245|151|000100000000000|VN|1057
10|10004|245|151|000100000000000|VR|1057
10|10004|245|151|000310000000000|CSCCC|1057
10|10004|245|151|000310000000000|VB|1057
10|10004|245|151|000310000000000|VII|1057
10|10004|245|151|000310000000000|VN|1057
10|10004|245|151|000310000000000|VR|1057
10|10005|203|139|000100000000000|CSCCC|973
10|10005|203|139|000100000000000|VB|973
10|10005|203|139|000100000000000|VII|973
10|10005|203|139|000100000000000|VN|973
10|10005|203|139|000100000000000|VR|973
10|10005|203|139|000310000000000|CSCCC|973
10|10005|203|139|000310000000000|VB|973
10|10005|203|139|000310000000000|VII|973
10|10005|203|139|000310000000000|VN|973
10|10005|203|139|000310000000000|VR|973
10|10006|49|34|000100000000000|CSCCC|238
10|10006|49|34|000100000000000|VB|238
10|10006|49|34|000100000000000|VII|238
10|10006|49|34|000100000000000|VN|238
10|10006|49|34|000100000000000|VR|238
10|10006|49|34|000310000000000|CSCCC|238
10|10006|49|34|000310000000000|VB|238
10|10006|49|34|000310000000000|VII|238
10|10006|49|34|000310000000000|VN|238
10|10006|49|34|000310000000000|VR|238
10|10007|213|136|000100000000000|CSCCC|952
10|10007|213|136|000100000000000|VB|952
10|10007|213|136|000100000000000|VII|952
10|10007|213|136|000100000000000|VN|952
10|10007|213|136|000100000000000|VR|952
10|10007|213|136|000310000000000|CSCCC|952
10|10007|213|136|000310000000000|VB|952
10|10007|213|136|000310000000000|VII|952
10|10007|213|136|000310000000000|VN|952
10|10007|213|136|000310000000000|VR|952
10|10008|14|5|000100000000000|CSCCC|35
10|10008|14|5|000100000000000|VB|35
10|10008|14|5|000100000000000|VII|35
10|10008|14|5|000100000000000|VN|35
10|10008|14|5|000100000000000|VR|35
10|10008|14|5|000310000000000|CSCCC|35
10|10008|14|5|000310000000000|VB|35
10|10008|14|5|000310000000000|VII|35
10|10008|14|5|000310000000000|VN|35
10|10008|14|5|000310000000000|VR|35
10|10009|19|12|000100000000000|CSCCC|84
10|10009|19|12|000100000000000|VB|84
10|10009|19|12|000100000000000|VII|84
10|10009|19|12|000100000000000|VN|84
10|10009|19|12|000100000000000|VR|84
10|10009|19|12|000310000000000|CSCCC|84
10|10009|19|12|000310000000000|VB|84
10|10009|19|12|000310000000000|VII|84
10|10009|19|12|000310000000000|VN|84
10|10009|19|12|000310000000000|VR|84
10|10010|39|21|000100000000000|CSCCC|147
10|10010|39|21|000100000000000|VB|147
10|10010|39|21|000100000000000|VII|147
10|10010|39|21|000100000000000|VN|147
10|10010|39|21|000100000000000|VR|147
10|10010|39|21|000310000000000|CSCCC|147
10|10010|39|21|000310000000000|VB|147
10|10010|39|21|000310000000000|VII|147
10|10010|39|21|000310000000000|VN|147
10|10010|39|21|000310000000000|VR|147
10|10011|54|32|000100000000000|CSCCC|224
10|10011|54|32|000100000000000|VB|224
10|10011|54|32|000100000000000|VII|224
10|10011|54|32|000100000000000|VN|224
10|10011|54|32|000100000000000|VR|224
10|10011|54|32|000310000000000|CSCCC|224
10|10011|54|32|000310000000000|VB|224
10|10011|54|32|000310000000000|VII|224
10|10011|54|32|000310000000000|VN|224
10|10011|54|32|000310000000000|VR|224
10|10012|40|25|000100000000000|CSCCC|175
10|10012|40|25|000100000000000|VB|175
10|10012|40|25|000100000000000|VII|175
10|10012|40|25|000100000000000|VN|175
10|10012|40|25|000100000000000|VR|175
10|10012|40|25|000310000000000|CSCCC|175
10|10012|40|25|000310000000000|VB|175
10|10012|40|25|000310000000000|VII|175
10|10012|40|25|000310000000000|VN|175
10|10012|40|25|000310000000000|VR|175
10|10013|8|3|000100000000000|CSCCC|21
10|10013|8|3|000100000000000|VB|21
10|10013|8|3|000100000000000|VII|21
10|10013|8|3|000100000000000|VN|21
10|10013|8|3|000100000000000|VR|21
10|10013|8|3|000310000000000|CSCCC|21
10|10013|8|3|000310000000000|VB|21
10|10013|8|3|000310000000000|VII|21
10|10013|8|3|000310000000000|VN|21
10|10013|8|3|000310000000000|VR|21
10|10014|16|7|000100000000000|CSCCC|49
10|10014|16|7|000100000000000|VB|49
10|10014|16|7|000100000000000|VII|49
10|10014|16|7|000100000000000|VN|49
10|10014|16|7|000100000000000|VR|49
10|10014|16|7|000310000000000|CSCCC|49
10|10014|16|7|000310000000000|VB|49
10|10014|16|7|000310000000000|VII|49
10|10014|16|7|000310000000000|VN|49
10|10014|16|7|000310000000000|VR|49
10|10015|58|32|000100000000000|CSCCC|224
10|10015|58|32|000100000000000|VB|224
10|10015|58|32|000100000000000|VII|224
10|10015|58|32|000100000000000|VN|224
10|10015|58|32|000100000000000|VR|224
10|10015|58|32|000310000000000|CSCCC|224
10|10015|58|32|000310000000000|VB|224
10|10015|58|32|000310000000000|VII|224
10|10015|58|32|000310000000000|VN|224
10|10015|58|32|000310000000000|VR|224
10|10016|13|8|000100000000000|CSCCC|56
10|10016|13|8|000100000000000|VB|56
10|10016|13|8|000100000000000|VII|56
10|10016|13|8|000100000000000|VN|56
10|10016|13|8|000100000000000|VR|56
10|10016|13|8|000310000000000|CSCCC|56
10|10016|13|8|000310000000000|VB|56
10|10016|13|8|000310000000000|VII|56
10|10016|13|8|000310000000000|VN|56
10|10016|13|8|000310000000000|VR|56
11|11001|30|18|000100000000000|CSCCC|126
11|11001|30|18|000100000000000|VB|126
11|11001|30|18|000100000000000|VII|126
11|11001|30|18|000100000000000|VN|126
11|11001|30|18|000100000000000|VR|126
11|11001|30|18|000311000000000|CSCCC|126
11|11001|30|18|000311000000000|VB|126
11|11001|30|18|000311000000000|VII|126
11|11001|30|18|000311000000000|VN|126
11|11001|30|18|000311000000000|VR|126
11|11002|269|187|000100000000000|CSCCC|1309
11|11002|269|187|000100000000000|VB|1309
11|11002|269|187|000100000000000|VII|1309
11|11002|269|187|000100000000000|VN|1309
11|11002|269|187|000100000000000|VR|1309
11|11002|269|187|000311000000000|CSCCC|1309
11|11002|269|187|000311000000000|VB|1309
11|11002|269|187|000311000000000|VII|1309
11|11002|269|187|000311000000000|VN|1309
11|11002|269|187|000311000000000|VR|1309
11|11003|6|3|000100000000000|CSCCC|21
11|11003|6|3|000100000000000|VB|21
11|11003|6|3|000100000000000|VII|21
11|11003|6|3|000100000000000|VN|21
11|11003|6|3|000100000000000|VR|21
11|11003|6|3|000311000000000|CSCCC|21
11|11003|6|3|000311000000000|VB|21
11|11003|6|3|000311000000000|VII|21
11|11003|6|3|000311000000000|VN|21
11|11003|6|3|000311000000000|VR|21
11|11004|21|13|000100000000000|CSCCC|91
11|11004|21|13|000100000000000|VB|91
11|11004|21|13|000100000000000|VII|91
11|11004|21|13|000100000000000|VN|91
11|11004|21|13|000100000000000|VR|91
11|11004|21|13|000311000000000|CSCCC|91
11|11004|21|13|000311000000000|VB|91
11|11004|21|13|000311000000000|VII|91
11|11004|21|13|000311000000000|VN|91
11|11004|21|13|000311000000000|VR|91
11|11005|9|3|000100000000000|CSCCC|21
11|11005|9|3|000100000000000|VB|21
11|11005|9|3|000100000000000|VII|21
11|11005|9|3|000100000000000|VN|21
11|11005|9|3|000100000000000|VR|21
11|11005|9|3|000311000000000|CSCCC|21
11|11005|9|3|000311000000000|VB|21
11|11005|9|3|000311000000000|VII|21
11|11005|9|3|000311000000000|VN|21
11|11005|9|3|000311000000000|VR|21
11|11006|32|17|000100000000000|CSCCC|119
11|11006|32|17|000100000000000|VB|119
11|11006|32|17|000100000000000|VII|119
11|11006|32|17|000100000000000|VN|119
11|11006|32|17|000100000000000|VR|119
11|11006|32|17|000311000000000|CSCCC|119
11|11006|32|17|000311000000000|VB|119
11|11006|32|17|000311000000000|VII|119
11|11006|32|17|000311000000000|VN|119
11|11006|32|17|000311000000000|VR|119
11|11007|5|4|000100000000000|CSCCC|28
11|11007|5|4|000100000000000|VB|28
11|11007|5|4|000100000000000|VII|28
11|11007|5|4|000100000000000|VN|28
11|11007|5|4|000100000000000|VR|28
11|11007|5|4|000311000000000|CSCCC|28
11|11007|5|4|000311000000000|VB|28
11|11007|5|4|000311000000000|VII|28
11|11007|5|4|000311000000000|VN|28
11|11007|5|4|000311000000000|VR|28
11|11008|40|22|000100000000000|CSCCC|154
11|11008|40|22|000100000000000|VB|154
11|11008|40|22|000100000000000|VII|154
11|11008|40|22|000100000000000|VN|154
11|11008|40|22|000100000000000|VR|154
11|11008|40|22|000311000000000|CSCCC|154
11|11008|40|22|000311000000000|VB|154
11|11008|40|22|000311000000000|VII|154
11|11008|40|22|000311000000000|VN|154
11|11008|40|22|000311000000000|VR|154
11|11009|3|2|000100000000000|CSCCC|14
11|11009|3|2|000100000000000|VB|14
11|11009|3|2|000100000000000|VII|14
11|11009|3|2|000100000000000|VN|14
11|11009|3|2|000100000000000|VR|14
11|11009|3|2|000311000000000|CSCCC|14
11|11009|3|2|000311000000000|VB|14
11|11009|3|2|000311000000000|VII|14
11|11009|3|2|000311000000000|VN|14
11|11009|3|2|000311000000000|VR|14
11|11010|26|17|000100000000000|CSCCC|119
11|11010|26|17|000100000000000|VB|119
11|11010|26|17|000100000000000|VII|119
11|11010|26|17|000100000000000|VN|119
11|11010|26|17|000100000000000|VR|119
11|11010|26|17|000311000000000|CSCCC|119
11|11010|26|17|000311000000000|VB|119
11|11010|26|17|000311000000000|VII|119
11|11010|26|17|000311000000000|VN|119
11|11010|26|17|000311000000000|VR|119
11|11011|23|18|000100000000000|CSCCC|126
11|11011|23|18|000100000000000|VB|126
11|11011|23|18|000100000000000|VII|126
11|11011|23|18|000100000000000|VN|126
11|11011|23|18|000100000000000|VR|126
11|11011|23|18|000311000000000|CSCCC|126
11|11011|23|18|000311000000000|VB|126
11|11011|23|18|000311000000000|VII|126
11|11011|23|18|000311000000000|VN|126
11|11011|23|18|000311000000000|VR|126
11|11012|24|15|000100000000000|CSCCC|105
11|11012|24|15|000100000000000|VB|105
11|11012|24|15|000100000000000|VII|105
11|11012|24|15|000100000000000|VN|105
11|11012|24|15|000100000000000|VR|105
11|11012|24|15|000311000000000|CSCCC|105
11|11012|24|15|000311000000000|VB|105
11|11012|24|15|000311000000000|VII|105
11|11012|24|15|000311000000000|VN|105
11|11012|24|15|000311000000000|VR|105
11|11015|152|107|000100000000000|CSCCC|749
11|11015|152|107|000100000000000|VB|749
11|11015|152|107|000100000000000|VII|749
11|11015|152|107|000100000000000|VN|749
11|11015|152|107|000100000000000|VR|749
11|11015|152|107|000311000000000|CSCCC|749
11|11015|152|107|000311000000000|VB|749
11|11015|152|107|000311000000000|VII|749
11|11015|152|107|000311000000000|VN|749
11|11015|152|107|000311000000000|VR|749
11|11016|25|16|000100000000000|CSCCC|112
11|11016|25|16|000100000000000|VB|112
11|11016|25|16|000100000000000|VII|112
11|11016|25|16|000100000000000|VN|112
11|11016|25|16|000100000000000|VR|112
11|11016|25|16|000311000000000|CSCCC|112
11|11016|25|16|000311000000000|VB|112
11|11016|25|16|000311000000000|VII|112
11|11016|25|16|000311000000000|VN|112
11|11016|25|16|000311000000000|VR|112
11|11017|24|11|000100000000000|CSCCC|77
11|11017|24|11|000100000000000|VB|77
11|11017|24|11|000100000000000|VII|77
11|11017|24|11|000100000000000|VN|77
11|11017|24|11|000100000000000|VR|77
11|11017|24|11|000311000000000|CSCCC|77
11|11017|24|11|000311000000000|VB|77
11|11017|24|11|000311000000000|VII|77
11|11017|24|11|000311000000000|VN|77
11|11017|24|11|000311000000000|VR|77
11|11018|30|19|000100000000000|CSCCC|133
11|11018|30|19|000100000000000|VB|133
11|11018|30|19|000100000000000|VII|133
11|11018|30|19|000100000000000|VN|133
11|11018|30|19|000100000000000|VR|133
11|11018|30|19|000311000000000|CSCCC|133
11|11018|30|19|000311000000000|VB|133
11|11018|30|19|000311000000000|VII|133
11|11018|30|19|000311000000000|VN|133
11|11018|30|19|000311000000000|VR|133
11|11019|44|32|000100000000000|CSCCC|224
11|11019|44|32|000100000000000|VB|224
11|11019|44|32|000100000000000|VII|224
11|11019|44|32|000100000000000|VN|224
11|11019|44|32|000100000000000|VR|224
11|11019|44|32|000311000000000|CSCCC|224
11|11019|44|32|000311000000000|VB|224
11|11019|44|32|000311000000000|VII|224
11|11019|44|32|000311000000000|VN|224
11|11019|44|32|000311000000000|VR|224
11|11020|42|25|000100000000000|CSCCC|175
11|11020|42|25|000100000000000|VB|175
11|11020|42|25|000100000000000|VII|175
11|11020|42|25|000100000000000|VN|175
11|11020|42|25|000100000000000|VR|175
11|11020|42|25|000311000000000|CSCCC|175
11|11020|42|25|000311000000000|VB|175
11|11020|42|25|000311000000000|VII|175
11|11020|42|25|000311000000000|VN|175
11|11020|42|25|000311000000000|VR|175
11|11021|15|12|000100000000000|CSCCC|84
11|11021|15|12|000100000000000|VB|84
11|11021|15|12|000100000000000|VII|84
11|11021|15|12|000100000000000|VN|84
11|11021|15|12|000100000000000|VR|84
11|11021|15|12|000311000000000|CSCCC|84
11|11021|15|12|000311000000000|VB|84
11|11021|15|12|000311000000000|VII|84
11|11021|15|12|000311000000000|VN|84
11|11021|15|12|000311000000000|VR|84
11|11022|42|29|000100000000000|CSCCC|203
11|11022|42|29|000100000000000|VB|203
11|11022|42|29|000100000000000|VII|203
11|11022|42|29|000100000000000|VN|203
11|11022|42|29|000100000000000|VR|203
11|11022|42|29|000311000000000|CSCCC|203
11|11022|42|29|000311000000000|VB|203
11|11022|42|29|000311000000000|VII|203
11|11022|42|29|000311000000000|VN|203
11|11022|42|29|000311000000000|VR|203
12|12001|456|282|000100000000000|CSCCC|1974
12|12001|456|282|000100000000000|VB|1974
12|12001|456|282|000100000000000|VII|1974
12|12001|456|282|000100000000000|VN|1974
12|12001|456|282|000100000000000|VR|1974
12|12001|456|282|000312000000000|CSCCC|1974
12|12001|456|282|000312000000000|VB|1974
12|12001|456|282|000312000000000|VII|1974
12|12001|456|282|000312000000000|VN|1974
12|12001|456|282|000312000000000|VR|1974
12|12002|9|4|000100000000000|CSCCC|28
12|12002|9|4|000100000000000|VB|28
12|12002|9|4|000100000000000|VII|28
12|12002|9|4|000100000000000|VN|28
12|12002|9|4|000100000000000|VR|28
12|12002|9|4|000312000000000|CSCCC|28
12|12002|9|4|000312000000000|VB|28
12|12002|9|4|000312000000000|VII|28
12|12002|9|4|000312000000000|VN|28
12|12002|9|4|000312000000000|VR|28
12|12003|18|10|000100000000000|CSCCC|70
12|12003|18|10|000100000000000|VB|70
12|12003|18|10|000100000000000|VII|70
12|12003|18|10|000100000000000|VN|70
12|12003|18|10|000100000000000|VR|70
12|12003|18|10|000312000000000|CSCCC|70
12|12003|18|10|000312000000000|VB|70
12|12003|18|10|000312000000000|VII|70
12|12003|18|10|000312000000000|VN|70
12|12003|18|10|000312000000000|VR|70
12|12004|40|24|000100000000000|CSCCC|168
12|12004|40|24|000100000000000|VB|168
12|12004|40|24|000100000000000|VII|168
12|12004|40|24|000100000000000|VN|168
12|12004|40|24|000100000000000|VR|168
12|12004|40|24|000312000000000|CSCCC|168
12|12004|40|24|000312000000000|VB|168
12|12004|40|24|000312000000000|VII|168
12|12004|40|24|000312000000000|VN|168
12|12004|40|24|000312000000000|VR|168
12|12005|12|8|000100000000000|CSCCC|56
12|12005|12|8|000100000000000|VB|56
12|12005|12|8|000100000000000|VII|56
12|12005|12|8|000100000000000|VN|56
12|12005|12|8|000100000000000|VR|56
12|12005|12|8|000312000000000|CSCCC|56
12|12005|12|8|000312000000000|VB|56
12|12005|12|8|000312000000000|VII|56
12|12005|12|8|000312000000000|VN|56
12|12005|12|8|000312000000000|VR|56
12|12006|124|72|000100000000000|CSCCC|504
12|12006|124|72|000100000000000|VB|504
12|12006|124|72|000100000000000|VII|504
12|12006|124|72|000100000000000|VN|504
12|12006|124|72|000100000000000|VR|504
12|12006|124|72|000312000000000|CSCCC|504
12|12006|124|72|000312000000000|VB|504
12|12006|124|72|000312000000000|VII|504
12|12006|124|72|000312000000000|VN|504
12|12006|124|72|000312000000000|VR|504
12|12007|19|12|000100000000000|CSCCC|84
12|12007|19|12|000100000000000|VB|84
12|12007|19|12|000100000000000|VII|84
12|12007|19|12|000100000000000|VN|84
12|12007|19|12|000100000000000|VR|84
12|12007|19|12|000312000000000|CSCCC|84
12|12007|19|12|000312000000000|VB|84
12|12007|19|12|000312000000000|VII|84
12|12007|19|12|000312000000000|VN|84
12|12007|19|12|000312000000000|VR|84
12|12008|33|17|000100000000000|CSCCC|119
12|12008|33|17|000100000000000|VB|119
12|12008|33|17|000100000000000|VII|119
12|12008|33|17|000100000000000|VN|119
12|12008|33|17|000100000000000|VR|119
12|12008|33|17|000312000000000|CSCCC|119
12|12008|33|17|000312000000000|VB|119
12|12008|33|17|000312000000000|VII|119
12|12008|33|17|000312000000000|VN|119
12|12008|33|17|000312000000000|VR|119
12|12009|5|4|000100000000000|CSCCC|28
12|12009|5|4|000100000000000|VB|28
12|12009|5|4|000100000000000|VII|28
12|12009|5|4|000100000000000|VN|28
12|12009|5|4|000100000000000|VR|28
12|12009|5|4|000312000000000|CSCCC|28
12|12009|5|4|000312000000000|VB|28
12|12009|5|4|000312000000000|VII|28
12|12009|5|4|000312000000000|VN|28
12|12009|5|4|000312000000000|VR|28
12|12010|10|5|000100000000000|CSCCC|35
12|12010|10|5|000100000000000|VB|35
12|12010|10|5|000100000000000|VII|35
12|12010|10|5|000100000000000|VN|35
12|12010|10|5|000100000000000|VR|35
12|12010|10|5|000312000000000|CSCCC|35
12|12010|10|5|000312000000000|VB|35
12|12010|10|5|000312000000000|VII|35
12|12010|10|5|000312000000000|VN|35
12|12010|10|5|000312000000000|VR|35
12|12011|8|5|000100000000000|CSCCC|35
12|12011|8|5|000100000000000|VB|35
12|12011|8|5|000100000000000|VII|35
12|12011|8|5|000100000000000|VN|35
12|12011|8|5|000100000000000|VR|35
12|12011|8|5|000312000000000|CSCCC|35
12|12011|8|5|000312000000000|VB|35
12|12011|8|5|000312000000000|VII|35
12|12011|8|5|000312000000000|VN|35
12|12011|8|5|000312000000000|VR|35
12|12012|40|27|000100000000000|CSCCC|189
12|12012|40|27|000100000000000|VB|189
12|12012|40|27|000100000000000|VII|189
12|12012|40|27|000100000000000|VN|189
12|12012|40|27|000100000000000|VR|189
12|12012|40|27|000312000000000|CSCCC|189
12|12012|40|27|000312000000000|VB|189
12|12012|40|27|000312000000000|VII|189
12|12012|40|27|000312000000000|VN|189
12|12012|40|27|000312000000000|VR|189
12|12013|12|7|000100000000000|CSCCC|49
12|12013|12|7|000100000000000|VB|49
12|12013|12|7|000100000000000|VII|49
12|12013|12|7|000100000000000|VN|49
12|12013|12|7|000100000000000|VR|49
12|12013|12|7|000312000000000|CSCCC|49
12|12013|12|7|000312000000000|VB|49
12|12013|12|7|000312000000000|VII|49
12|12013|12|7|000312000000000|VN|49
12|12013|12|7|000312000000000|VR|49
12|12014|23|12|000100000000000|CSCCC|84
12|12014|23|12|000100000000000|VB|84
12|12014|23|12|000100000000000|VII|84
12|12014|23|12|000100000000000|VN|84
12|12014|23|12|000100000000000|VR|84
12|12014|23|12|000312000000000|CSCCC|84
12|12014|23|12|000312000000000|VB|84
12|12014|23|12|000312000000000|VII|84
12|12014|23|12|000312000000000|VN|84
12|12014|23|12|000312000000000|VR|84
12|12015|15|8|000100000000000|CSCCC|56
12|12015|15|8|000100000000000|VB|56
12|12015|15|8|000100000000000|VII|56
12|12015|15|8|000100000000000|VN|56
12|12015|15|8|000100000000000|VR|56
12|12015|15|8|000312000000000|CSCCC|56
12|12015|15|8|000312000000000|VB|56
12|12015|15|8|000312000000000|VII|56
12|12015|15|8|000312000000000|VN|56
12|12015|15|8|000312000000000|VR|56
12|12016|21|13|000100000000000|CSCCC|91
12|12016|21|13|000100000000000|VB|91
12|12016|21|13|000100000000000|VII|91
12|12016|21|13|000100000000000|VN|91
12|12016|21|13|000100000000000|VR|91
12|12016|21|13|000312000000000|CSCCC|91
12|12016|21|13|000312000000000|VB|91
12|12016|21|13|000312000000000|VII|91
12|12016|21|13|000312000000000|VN|91
12|12016|21|13|000312000000000|VR|91
12|12017|43|30|000100000000000|CSCCC|210
12|12017|43|30|000100000000000|VB|210
12|12017|43|30|000100000000000|VII|210
12|12017|43|30|000100000000000|VN|210
12|12017|43|30|000100000000000|VR|210
12|12017|43|30|000312000000000|CSCCC|210
12|12017|43|30|000312000000000|VB|210
12|12017|43|30|000312000000000|VII|210
12|12017|43|30|000312000000000|VN|210
12|12017|43|30|000312000000000|VR|210
12|12018|18|6|000100000000000|CSCCC|42
12|12018|18|6|000100000000000|VB|42
12|12018|18|6|000100000000000|VII|42
12|12018|18|6|000100000000000|VN|42
12|12018|18|6|000100000000000|VR|42
12|12018|18|6|000312000000000|CSCCC|42
12|12018|18|6|000312000000000|VB|42
12|12018|18|6|000312000000000|VII|42
12|12018|18|6|000312000000000|VN|42
12|12018|18|6|000312000000000|VR|42
13|13001|295|180|000100000000000|CSCCC|1260
13|13001|295|180|000100000000000|VB|1260
13|13001|295|180|000100000000000|VII|1260
13|13001|295|180|000100000000000|VN|1260
13|13001|295|180|000100000000000|VR|1260
13|13001|295|180|000313000000000|CSCCC|1260
13|13001|295|180|000313000000000|VB|1260
13|13001|295|180|000313000000000|VII|1260
13|13001|295|180|000313000000000|VN|1260
13|13001|295|180|000313000000000|VR|1260
13|13002|454|287|000100000000000|CSCCC|2009
13|13002|454|287|000100000000000|VB|2009
13|13002|454|287|000100000000000|VII|2009
13|13002|454|287|000100000000000|VN|2009
13|13002|454|287|000100000000000|VR|2009
13|13002|454|287|000313000000000|CSCCC|2009
13|13002|454|287|000313000000000|VB|2009
13|13002|454|287|000313000000000|VII|2009
13|13002|454|287|000313000000000|VN|2009
13|13002|454|287|000313000000000|VR|2009
13|13003|656|439|000100000000000|CSCCC|3073
13|13003|656|439|000100000000000|VB|3073
13|13003|656|439|000100000000000|VII|3073
13|13003|656|439|000100000000000|VN|3073
13|13003|656|439|000100000000000|VR|3073
13|13003|656|439|000313000000000|CSCCC|3073
13|13003|656|439|000313000000000|VB|3073
13|13003|656|439|000313000000000|VII|3073
13|13003|656|439|000313000000000|VN|3073
13|13003|656|439|000313000000000|VR|3073
13|13004|468|300|000100000000000|CSCCC|2100
13|13004|468|300|000100000000000|VB|2100
13|13004|468|300|000100000000000|VII|2100
13|13004|468|300|000100000000000|VN|2100
13|13004|468|300|000100000000000|VR|2100
13|13004|468|300|000313000000000|CSCCC|2100
13|13004|468|300|000313000000000|VB|2100
13|13004|468|300|000313000000000|VII|2100
13|13004|468|300|000313000000000|VN|2100
13|13004|468|300|000313000000000|VR|2100
13|13005|95|63|000100000000000|CSCCC|441
13|13005|95|63|000100000000000|VB|441
13|13005|95|63|000100000000000|VII|441
13|13005|95|63|000100000000000|VN|441
13|13005|95|63|000100000000000|VR|441
13|13005|95|63|000313000000000|CSCCC|441
13|13005|95|63|000313000000000|VB|441
13|13005|95|63|000313000000000|VII|441
13|13005|95|63|000313000000000|VN|441
13|13005|95|63|000313000000000|VR|441
13|13006|416|262|000100000000000|CSCCC|1834
13|13006|416|262|000100000000000|VB|1834
13|13006|416|262|000100000000000|VII|1834
13|13006|416|262|000100000000000|VN|1834
13|13006|416|262|000100000000000|VR|1834
13|13006|416|262|000313000000000|CSCCC|1834
13|13006|416|262|000313000000000|VB|1834
13|13006|416|262|000313000000000|VII|1834
13|13006|416|262|000313000000000|VN|1834
13|13006|416|262|000313000000000|VR|1834
13|13007|309|193|000100000000000|CSCCC|1351
13|13007|309|193|000100000000000|VB|1351
13|13007|309|193|000100000000000|VII|1351
13|13007|309|193|000100000000000|VN|1351
13|13007|309|193|000100000000000|VR|1351
13|13007|309|193|000313000000000|CSCCC|1351
13|13007|309|193|000313000000000|VB|1351
13|13007|309|193|000313000000000|VII|1351
13|13007|309|193|000313000000000|VN|1351
13|13007|309|193|000313000000000|VR|1351
13|13008|77|50|000100000000000|CSCCC|350
13|13008|77|50|000100000000000|VB|350
13|13008|77|50|000100000000000|VII|350
13|13008|77|50|000100000000000|VN|350
13|13008|77|50|000100000000000|VR|350
13|13008|77|50|000313000000000|CSCCC|350
13|13008|77|50|000313000000000|VB|350
13|13008|77|50|000313000000000|VII|350
13|13008|77|50|000313000000000|VN|350
13|13008|77|50|000313000000000|VR|350
13|13009|275|181|000100000000000|CSCCC|1267
13|13009|275|181|000100000000000|VB|1267
13|13009|275|181|000100000000000|VII|1267
13|13009|275|181|000100000000000|VN|1267
13|13009|275|181|000100000000000|VR|1267
13|13009|275|181|000313000000000|CSCCC|1267
13|13009|275|181|000313000000000|VB|1267
13|13009|275|181|000313000000000|VII|1267
13|13009|275|181|000313000000000|VN|1267
13|13009|275|181|000313000000000|VR|1267
13|13010|102|74|000100000000000|CSCCC|518
13|13010|102|74|000100000000000|VB|518
13|13010|102|74|000100000000000|VII|518
