CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
05|05002|000305000000000|05-501|000305000000000.05-501.E.000305000000000.05-501|296
05|05002|000305000000000|05-501|000305000000000.05-501.F.000305000000000.05-501|28
05|05002|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|736
05|05002|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|84
05|05002|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|328
05|05002|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|105
05|05002|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|67
05|05005|000100000000000|13|000100000000000.13.A.000100000000000.13|1
05|05005|000100000000000|131|000100000000000.131.A.000100000000000.131|26
05|05005|000100000000000|132|000100000000000.132.A.000100000000000.132|0
05|05005|000100000000000|133|000100000000000.133.A.000100000000000.133|3
05|05005|000100000000000|135|000100000000000.135.A.000100000000000.135|173
05|05005|000100000000000|136|000100000000000.136.A.000100000000000.136|495
05|05005|000100000000000|137|000100000000000.137.A.000100000000000.137|32
05|05005|000100000000000|36|000100000000000.36.A.000100000000000.36|2
05|05005|000100000000000|57|000100000000000.57.A.000100000000000.57|1
05|05005|000100000000000|87|000100000000000.87.A.000100000000000.87|8
05|05005|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|21
05|05005|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|4
05|05005|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|468
05|05005|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|15
05|05005|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|2
05|05005|000305000000000|05-501|000305000000000.05-501.E.000305000000000.05-501|24
05|05005|000305000000000|05-501|000305000000000.05-501.F.000305000000000.05-501|3
05|05005|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|111
05|05005|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|11
05|05005|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|48
05|05005|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|17
05|05005|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|11
05|05006|000100000000000|13|000100000000000.13.A.000100000000000.13|1
05|05006|000100000000000|131|000100000000000.131.A.000100000000000.131|13
05|05006|000100000000000|132|000100000000000.132.A.000100000000000.132|0
05|05006|000100000000000|133|000100000000000.133.A.000100000000000.133|1
05|05006|000100000000000|135|000100000000000.135.A.000100000000000.135|88
05|05006|000100000000000|136|000100000000000.136.A.000100000000000.136|148
05|05006|000100000000000|137|000100000000000.137.A.000100000000000.137|10
05|05006|000100000000000|36|000100000000000.36.A.000100000000000.36|3
05|05006|000100000000000|57|000100000000000.57.A.000100000000000.57|0
05|05006|000100000000000|87|000100000000000.87.A.000100000000000.87|1
05|05006|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|12
05|05006|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|1
05|05006|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|135
05|05006|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|1
05|05006|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|0
05|05006|000305000000000|05-501|000305000000000.05-501.E.000305000000000.05-501|0
05|05006|000305000000000|05-501|000305000000000.05-501.F.000305000000000.05-501|0
05|05006|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|62
05|05006|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|5
05|05006|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|20
05|05006|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|7
05|05006|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|2
05|05007|000100000000000|13|000100000000000.13.A.000100000000000.13|1
05|05007|000100000000000|131|000100000000000.131.A.000100000000000.131|3
05|05007|000100000000000|132|000100000000000.132.A.000100000000000.132|0
05|05007|000100000000000|133|000100000000000.133.A.000100000000000.133|4
05|05007|000100000000000|135|000100000000000.135.A.000100000000000.135|102
05|05007|000100000000000|136|000100000000000.136.A.000100000000000.136|146
05|05007|000100000000000|137|000100000000000.137.A.000100000000000.137|10
05|05007|000100000000000|36|000100000000000.36.A.000100000000000.36|1
05|05007|000100000000000|57|000100000000000.57.A.000100000000000.57|0
05|05007|000100000000000|87|000100000000000.87.A.000100000000000.87|0
05|05007|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|1
05|05007|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|0
05|05007|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|99
05|05007|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|37
05|05007|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|0
05|05007|000305000000000|05-501|000305000000000.05-501.E.000305000000000.05-501|0
05|05007|000305000000000|05-501|000305000000000.05-501.F.000305000000000.05-501|0
05|05007|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|56
05|05007|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|16
05|05007|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|26
05|05007|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|4
05|05007|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|4
05|05008|000100000000000|13|000100000000000.13.A.000100000000000.13|3
05|05008|000100000000000|131|000100000000000.131.A.000100000000000.131|24
05|05008|000100000000000|132|000100000000000.132.A.000100000000000.132|1
05|05008|000100000000000|133|000100000000000.133.A.000100000000000.133|3
05|05008|000100000000000|135|000100000000000.135.A.000100000000000.135|257
05|05008|000100000000000|136|000100000000000.136.A.000100000000000.136|368
05|05008|000100000000000|137|000100000000000.137.A.000100000000000.137|24
05|05008|000100000000000|36|000100000000000.36.A.000100000000000.36|2
05|05008|000100000000000|57|000100000000000.57.A.000100000000000.57|0
05|05008|000100000000000|87|000100000000000.87.A.000100000000000.87|7
05|05008|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|24
05|05008|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|0
05|05008|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|307
05|05008|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|26
05|05008|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|2
05|05008|000305000000000|05-501|000305000000000.05-501.E.000305000000000.05-501|0
05|05008|000305000000000|05-501|000305000000000.05-501.F.000305000000000.05-501|0
05|05008|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|176
05|05008|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|18
05|05008|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|78
05|05008|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|14
05|05008|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|7
05|05009|000100000000000|13|000100000000000.13.A.000100000000000.13|8
05|05009|000100000000000|131|000100000000000.131.A.000100000000000.131|33
05|05009|000100000000000|132|000100000000000.132.A.000100000000000.132|11
05|05009|000100000000000|133|000100000000000.133.A.000100000000000.133|19
05|05009|000100000000000|135|000100000000000.135.A.000100000000000.135|702
05|05009|000100000000000|136|000100000000000.136.A.000100000000000.136|1448
05|05009|000100000000000|137|000100000000000.137.A.000100000000000.137|83
05|05009|000100000000000|36|000100000000000.36.A.000100000000000.36|6
05|05009|000100000000000|57|000100000000000.57.A.000100000000000.57|2
05|05009|000100000000000|87|000100000000000.87.A.000100000000000.87|23
05|05009|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|25
05|05009|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|1
05|05009|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|1229
05|05009|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|37
05|05009|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|2
05|05009|000305000000000|05-501|000305000000000.05-501.E.000305000000000.05-501|203
05|05009|000305000000000|05-501|000305000000000.05-501.F.000305000000000.05-501|16
05|05009|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|368
05|05009|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|40
05|05009|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|104
05|05009|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|39
05|05009|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|21
05|05011|000100000000000|13|000100000000000.13.A.000100000000000.13|3
05|05011|000100000000000|131|000100000000000.131.A.000100000000000.131|13
05|05011|000100000000000|132|000100000000000.132.A.000100000000000.132|2
05|05011|000100000000000|133|000100000000000.133.A.000100000000000.133|1
05|05011|000100000000000|135|000100000000000.135.A.000100000000000.135|204
05|05011|000100000000000|136|000100000000000.136.A.000100000000000.136|711
05|05011|000100000000000|137|000100000000000.137.A.000100000000000.137|30
05|05011|000100000000000|36|000100000000000.36.A.000100000000000.36|2
05|05011|000100000000000|57|000100000000000.57.A.000100000000000.57|2
05|05011|000100000000000|87|000100000000000.87.A.000100000000000.87|5
05|05011|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|9
05|05011|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|0
05|05011|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|676
05|05011|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|5
05|05011|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|0
05|05011|000305000000000|05-501|000305000000000.05-501.E.000305000000000.05-501|114
05|05011|000305000000000|05-501|000305000000000.05-501.F.000305000000000.05-501|15
05|05011|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|72
05|05011|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|13
05|05011|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|13
05|05011|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|7
05|05011|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|3
05|05013|000100000000000|13|000100000000000.13.A.000100000000000.13|2
05|05013|000100000000000|131|000100000000000.131.A.000100000000000.131|1
05|05013|000100000000000|132|000100000000000.132.A.000100000000000.132|4
05|05013|000100000000000|133|000100000000000.133.A.000100000000000.133|2
05|05013|000100000000000|135|000100000000000.135.A.000100000000000.135|131
05|05013|000100000000000|136|000100000000000.136.A.000100000000000.136|406
05|05013|000100000000000|137|000100000000000.137.A.000100000000000.137|9
05|05013|000100000000000|36|000100000000000.36.A.000100000000000.36|6
05|05013|000100000000000|57|000100000000000.57.A.000100000000000.57|1
05|05013|000100000000000|87|000100000000000.87.A.000100000000000.87|0
05|05013|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|1
05|05013|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|0
05|05013|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|306
05|05013|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|24
05|05013|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|0
05|05013|000305000000000|05-501|000305000000000.05-501.E.000305000000000.05-501|14
05|05013|000305000000000|05-501|000305000000000.05-501.F.000305000000000.05-501|2
05|05013|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|111
05|05013|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|5
05|05013|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|35
05|05013|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|5
05|05013|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|1
05|05015|000100000000000|13|000100000000000.13.A.000100000000000.13|6
05|05015|000100000000000|131|000100000000000.131.A.000100000000000.131|30
05|05015|000100000000000|132|000100000000000.132.A.000100000000000.132|1
05|05015|000100000000000|133|000100000000000.133.A.000100000000000.133|10
05|05015|000100000000000|135|000100000000000.135.A.000100000000000.135|188
05|05015|000100000000000|136|000100000000000.136.A.000100000000000.136|687
05|05015|000100000000000|137|000100000000000.137.A.000100000000000.137|35
05|05015|000100000000000|36|000100000000000.36.A.000100000000000.36|4
05|05015|000100000000000|57|000100000000000.57.A.000100000000000.57|3
05|05015|000100000000000|87|000100000000000.87.A.000100000000000.87|13
05|05015|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|24
05|05015|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|3
05|05015|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|599
05|05015|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|23
05|05015|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|13
05|05015|000305000000000|05-501|000305000000000.05-501.E.000305000000000.05-501|0
05|05015|000305000000000|05-501|000305000000000.05-501.F.000305000000000.05-501|0
05|05015|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|131
05|05015|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|7
05|05015|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|75
05|05015|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|57
05|05015|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|8
05|05017|000100000000000|13|000100000000000.13.A.000100000000000.13|0
05|05017|000100000000000|131|000100000000000.131.A.000100000000000.131|1
05|05017|000100000000000|132|000100000000000.132.A.000100000000000.132|0
05|05017|000100000000000|133|000100000000000.133.A.000100000000000.133|1
05|05017|000100000000000|135|000100000000000.135.A.000100000000000.135|13
05|05017|000100000000000|136|000100000000000.136.A.000100000000000.136|39
05|05017|000100000000000|137|000100000000000.137.A.000100000000000.137|1
05|05017|000100000000000|36|000100000000000.36.A.000100000000000.36|0
05|05017|000100000000000|57|000100000000000.57.A.000100000000000.57|0
05|05017|000100000000000|87|000100000000000.87.A.000100000000000.87|0
05|05017|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|1
05|05017|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|0
05|05017|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|31
05|05017|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|3
05|05017|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|1
05|05017|000305000000000|05-501|000305000000000.05-501.E.000305000000000.05-501|16
05|05017|000305000000000|05-501|000305000000000.05-501.F.000305000000000.05-501|0
05|05017|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|1
05|05017|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|0
05|05017|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|1
05|05017|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|0
05|05017|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|1
05|05021|000100000000000|13|000100000000000.13.A.000100000000000.13|2
05|05021|000100000000000|131|000100000000000.131.A.000100000000000.131|13
05|05021|000100000000000|132|000100000000000.132.A.000100000000000.132|0
05|05021|000100000000000|133|000100000000000.133.A.000100000000000.133|0
05|05021|000100000000000|135|000100000000000.135.A.000100000000000.135|108
05|05021|000100000000000|136|000100000000000.136.A.000100000000000.136|180
05|05021|000100000000000|137|000100000000000.137.A.000100000000000.137|8
05|05021|000100000000000|36|000100000000000.36.A.000100000000000.36|3
05|05021|000100000000000|57|000100000000000.57.A.000100000000000.57|0
05|05021|000100000000000|87|000100000000000.87.A.000100000000000.87|2
05|05021|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|13
05|05021|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|1
05|05021|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|162
05|05021|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|11
05|05021|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|0
05|05021|000305000000000|05-501|000305000000000.05-501.E.000305000000000.05-501|93
05|05021|000305000000000|05-501|000305000000000.05-501.F.000305000000000.05-501|5
05|05021|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|20
05|05021|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|8
05|05021|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|0
05|05021|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|0
05|05021|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|0
05|05023|000100000000000|13|000100000000000.13.A.000100000000000.13|1
05|05023|000100000000000|131|000100000000000.131.A.000100000000000.131|13
05|05023|000100000000000|132|000100000000000.132.A.000100000000000.132|0
05|05023|000100000000000|133|000100000000000.133.A.000100000000000.133|0
05|05023|000100000000000|135|000100000000000.135.A.000100000000000.135|35
05|05023|000100000000000|136|000100000000000.136.A.000100000000000.136|322
05|05023|000100000000000|137|000100000000000.137.A.000100000000000.137|4
05|05023|000100000000000|36|000100000000000.36.A.000100000000000.36|2
05|05023|000100000000000|57|000100000000000.57.A.000100000000000.57|0
05|05023|000100000000000|87|000100000000000.87.A.000100000000000.87|1
05|05023|000305000000000|05-216|000305000000000.05-216.A.000305000000000.05-216|13
05|05023|000305000000000|05-501|000305000000000.05-501.A.000305000000000.05-501|0
05|05023|000305000000000|05-501|000305000000000.05-501.B.000305000000000.05-501|232
05|05023|000305000000000|05-501|000305000000000.05-501.C.000305000000000.05-501|52
05|05023|000305000000000|05-501|000305000000000.05-501.D.000305000000000.05-501|0
05|05023|000305000000000|05-501|000305000000000.05-501.E.000305000000000.05-501|8
05|05023|000305000000000|05-501|000305000000000.05-501.F.000305000000000.05-501|2
05|05023|000305000000000|05-502|000305000000000.05-502.A.000305000000000.05-502|16
05|05023|000305000000000|05-502|000305000000000.05-502.B.000305000000000.05-502|11
05|05023|000305000000000|05-502|000305000000000.05-502.C.000305000000000.05-502|6
05|05023|000305000000000|05-503|000305000000000.05-503.A.000305000000000.05-503|2
05|05023|000305000000000|05-503|000305000000000.05-503.B.000305000000000.05-503|7
06|06001|000100000000000|13|000100000000000.13.A.000100000000000.13|1018
06|06001|000100000000000|131|000100000000000.131.A.000100000000000.131|14504
06|06001|000100000000000|132|000100000000000.132.A.000100000000000.132|658
06|06001|000100000000000|133|000100000000000.133.A.000100000000000.133|4572
06|06001|000100000000000|135|000100000000000.135.A.000100000000000.135|65029
06|06001|000100000000000|136|000100000000000.136.A.000100000000000.136|112141
06|06001|000100000000000|137|000100000000000.137.A.000100000000000.137|10753
06|06001|000100000000000|36|000100000000000.36.A.000100000000000.36|328
06|06001|000100000000000|57|000100000000000.57.A.000100000000000.57|406
06|06001|000100000000000|87|000100000000000.87.A.000100000000000.87|5632
06|06001|000206000000000|06-156|000206000000000.06-156.A.000206000000000.06-156|9079
06|06001|000206000000000|06-179|000206000000000.06-179.A.000206000000000.06-179|1514
06|06001|000206000000000|06-180|000206000000000.06-180.A.000206000000000.06-180|1115
06|06001|000206000000000|06-501|000206000000000.06-501.F.000206000000000.06-501|233
06|06001|000206000000000|06-501|000206000000000.06-501.O.000206000000000.06-501|52326
06|06001|000206000000000|06-501|000206000000000.06-501.P.000206000000000.06-501|543
06|06001|000206000000000|06-501|000206000000000.06-501.R.000206000000000.06-501|76374
06|06001|000206000000000|06-502|000206000000000.06-502.A.000206000000000.06-502|1618
06|06001|000206000000000|06-503|000206000000000.06-503.A.000206000000000.06-503|53327
06|06001|000206000000000|06-503|000206000000000.06-503.B.000206000000000.06-503|10898
06|06001|000206000000000|06-504|000206000000000.06-504.A.000206000000000.06-504|6828
06|06001|000206000000000|33|000206000000000.33.A.000206000000000.33|3066
06|06001|000206000000000|71|000206000000000.71.A.000206000000000.71|4422
06|06001|000306000000000|06-156|000306000000000.06-156.A.000306000000000.06-156|8970
06|06001|000306000000000|06-179|000306000000000.06-179.A.000306000000000.06-179|1613
06|06001|000306000000000|06-180|000306000000000.06-180.A.000306000000000.06-180|1073
06|06001|000306000000000|06-501|000306000000000.06-501.F.000306000000000.06-501|235
06|06001|000306000000000|06-501|000306000000000.06-501.I.000306000000000.06-501|915
06|06001|000306000000000|06-501|000306000000000.06-501.O.000306000000000.06-501|53828
06|06001|000306000000000|06-501|000306000000000.06-501.P.000306000000000.06-501|557
06|06001|000306000000000|06-501|000306000000000.06-501.R.000306000000000.06-501|71935
06|06001|000306000000000|06-502|000306000000000.06-502.A.000306000000000.06-502|1672
06|06001|000306000000000|06-503|000306000000000.06-503.A.000306000000000.06-503|53158
06|06001|000306000000000|06-503|000306000000000.06-503.B.000306000000000.06-503|10286
06|06001|000306000000000|06-504|000306000000000.06-504.A.000306000000000.06-504|6786
06|06001|000306000000000|33|000306000000000.33.A.000306000000000.33|3096
06|06001|000306000000000|71|000306000000000.71.A.000306000000000.71|4418
06|06002|000100000000000|13|000100000000000.13.A.000100000000000.13|4
06|06002|000100000000000|131|000100000000000.131.A.000100000000000.131|27
06|06002|000100000000000|132|000100000000000.132.A.000100000000000.132|1
06|06002|000100000000000|133|000100000000000.133.A.000100000000000.133|9
06|06002|000100000000000|135|000100000000000.135.A.000100000000000.135|235
06|06002|000100000000000|136|000100000000000.136.A.000100000000000.136|643
06|06002|000100000000000|137|000100000000000.137.A.000100000000000.137|42
06|06002|000100000000000|36|000100000000000.36.A.000100000000000.36|1
06|06002|000100000000000|57|000100000000000.57.A.000100000000000.57|0
06|06002|000100000000000|87|000100000000000.87.A.000100000000000.87|14
06|06002|000206000000000|06-156|000206000000000.06-156.A.000206000000000.06-156|19
06|06002|000206000000000|06-179|000206000000000.06-179.A.000206000000000.06-179|8
06|06002|000206000000000|06-180|000206000000000.06-180.A.000206000000000.06-180|2
06|06002|000206000000000|06-501|000206000000000.06-501.F.000206000000000.06-501|0
06|06002|000206000000000|06-501|000206000000000.06-501.O.000206000000000.06-501|229
06|06002|000206000000000|06-501|000206000000000.06-501.P.000206000000000.06-501|2
06|06002|000206000000000|06-501|000206000000000.06-501.R.000206000000000.06-501|467
06|06002|000206000000000|06-502|000206000000000.06-502.A.000206000000000.06-502|3
06|06002|000206000000000|06-503|000206000000000.06-503.A.000206000000000.06-503|212
06|06002|000206000000000|06-503|000206000000000.06-503.B.000206000000000.06-503|22
06|06002|000206000000000|06-504|000206000000000.06-504.A.000206000000000.06-504|29
06|06002|000206000000000|33|000206000000000.33.A.000206000000000.33|7
06|06002|000206000000000|71|000206000000000.71.A.000206000000000.71|11
06|06002|000306000000000|06-156|000306000000000.06-156.A.000306000000000.06-156|19
06|06002|000306000000000|06-179|000306000000000.06-179.A.000306000000000.06-179|8
06|06002|000306000000000|06-180|000306000000000.06-180.A.000306000000000.06-180|2
06|06002|000306000000000|06-501|000306000000000.06-501.F.000306000000000.06-501|0
06|06002|000306000000000|06-501|000306000000000.06-501.I.000306000000000.06-501|4
06|06002|000306000000000|06-501|000306000000000.06-501.O.000306000000000.06-501|226
06|06002|000306000000000|06-501|000306000000000.06-501.P.000306000000000.06-501|3
06|06002|000306000000000|06-501|000306000000000.06-501.R.000306000000000.06-501|458
06|06002|000306000000000|06-502|000306000000000.06-502.A.000306000000000.06-502|3
06|06002|000306000000000|06-503|000306000000000.06-503.A.000306000000000.06-503|217
06|06002|000306000000000|06-503|000306000000000.06-503.B.000306000000000.06-503|15
06|06002|000306000000000|06-504|000306000000000.06-504.A.000306000000000.06-504|29
06|06002|000306000000000|33|000306000000000.33.A.000306000000000.33|6
06|06002|000306000000000|71|000306000000000.71.A.000306000000000.71|11
06|06003|000100000000000|13|000100000000000.13.A.000100000000000.13|18
06|06003|000100000000000|131|000100000000000.131.A.000100000000000.131|182
06|06003|000100000000000|132|000100000000000.132.A.000100000000000.132|23
06|06003|000100000000000|133|000100000000000.133.A.000100000000000.133|116
06|06003|000100000000000|135|000100000000000.135.A.000100000000000.135|1699
06|06003|000100000000000|136|000100000000000.136.A.000100000000000.136|5690
06|06003|000100000000000|137|000100000000000.137.A.000100000000000.137|223
06|06003|000100000000000|36|000100000000000.36.A.000100000000000.36|10
06|06003|000100000000000|57|000100000000000.57.A.000100000000000.57|8
06|06003|000100000000000|87|000100000000000.87.A.000100000000000.87|139
06|06003|000206000000000|06-156|000206000000000.06-156.A.000206000000000.06-156|120
06|06003|000206000000000|06-179|000206000000000.06-179.A.000206000000000.06-179|170
06|06003|000206000000000|06-180|000206000000000.06-180.A.000206000000000.06-180|20
06|06003|000206000000000|06-501|000206000000000.06-501.F.000206000000000.06-501|1
06|06003|000206000000000|06-501|000206000000000.06-501.O.000206000000000.06-501|1708
06|06003|000206000000000|06-501|000206000000000.06-501.P.000206000000000.06-501|26
06|06003|000206000000000|06-501|000206000000000.06-501.R.000206000000000.06-501|4354
06|06003|000206000000000|06-502|000206000000000.06-502.A.000206000000000.06-502|21
06|06003|000206000000000|06-503|000206000000000.06-503.A.000206000000000.06-503|1391
06|06003|000206000000000|06-503|000206000000000.06-503.B.000206000000000.06-503|261
06|06003|000206000000000|06-504|000206000000000.06-504.A.000206000000000.06-504|141
06|06003|000206000000000|33|000206000000000.33.A.000206000000000.33|33
06|06003|000206000000000|71|000206000000000.71.A.000206000000000.71|99
06|06003|000306000000000|06-156|000306000000000.06-156.A.000306000000000.06-156|120
06|06003|000306000000000|06-179|000306000000000.06-179.A.000306000000000.06-179|168
06|06003|000306000000000|06-180|000306000000000.06-180.A.000306000000000.06-180|20
06|06003|000306000000000|06-501|000306000000000.06-501.F.000306000000000.06-501|1
06|06003|000306000000000|06-501|000306000000000.06-501.I.000306000000000.06-501|44
06|06003|000306000000000|06-501|000306000000000.06-501.O.000306000000000.06-501|1673
06|06003|000306000000000|06-501|000306000000000.06-501.P.000306000000000.06-501|25
06|06003|000306000000000|06-501|000306000000000.06-501.R.000306000000000.06-501|4242
06|06003|000306000000000|06-502|000306000000000.06-502.A.000306000000000.06-502|21
06|06003|000306000000000|06-503|000306000000000.06-503.A.000306000000000.06-503|1404
06|06003|000306000000000|06-503|000306000000000.06-503.B.000306000000000.06-503|237
06|06003|000306000000000|06-504|000306000000000.06-504.A.000306000000000.06-504|138
06|06003|000306000000000|33|000306000000000.33.A.000306000000000.33|34
06|06003|000306000000000|71|000306000000000.71.A.000306000000000.71|105
06|06004|000100000000000|13|000100000000000.13.A.000100000000000.13|10
06|06004|000100000000000|131|000100000000000.131.A.000100000000000.131|84
06|06004|000100000000000|132|000100000000000.132.A.000100000000000.132|3
06|06004|000100000000000|133|000100000000000.133.A.000100000000000.133|20
06|06004|000100000000000|135|000100000000000.135.A.000100000000000.135|802
06|06004|000100000000000|136|000100000000000.136.A.000100000000000.136|2491
06|06004|000100000000000|137|000100000000000.137.A.000100000000000.137|79
06|06004|000100000000000|36|000100000000000.36.A.000100000000000.36|7
06|06004|000100000000000|57|000100000000000.57.A.000100000000000.57|6
06|06004|000100000000000|87|000100000000000.87.A.000100000000000.87|34
06|06004|000206000000000|06-156|000206000000000.06-156.A.000206000000000.06-156|46
06|06004|000206000000000|06-179|000206000000000.06-179.A.000206000000000.06-179|15
06|06004|000206000000000|06-180|000206000000000.06-180.A.000206000000000.06-180|5
06|06004|000206000000000|06-501|000206000000000.06-501.F.000206000000000.06-501|0
06|06004|000206000000000|06-501|000206000000000.06-501.O.000206000000000.06-501|1003
06|06004|000206000000000|06-501|000206000000000.06-501.P.000206000000000.06-501|11
06|06004|000206000000000|06-501|000206000000000.06-501.R.000206000000000.06-501|1806
06|06004|000206000000000|06-502|000206000000000.06-502.A.000206000000000.06-502|3
06|06004|000206000000000|06-503|000206000000000.06-503.A.000206000000000.06-503|575
06|06004|000206000000000|06-503|000206000000000.06-503.B.000206000000000.06-503|163
