CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
04|04021|000100000000000|137|5519|70347|7.84
04|04021|000100000000000|36|118|70347|0.16
04|04021|000100000000000|57|245|70347|0.34
04|04021|000100000000000|87|1696|70347|2.41
04|04021|000304000000000|04-217|1179|68898|1.71
04|04021|000304000000000|04-501|304|68898|0.44
04|04021|000304000000000|04-502|27077|68898|39.30
04|04021|000304000000000|04-503|15451|68898|22.42
04|04021|000304000000000|04-504|1875|68898|2.72
04|04021|000304000000000|04-505|14504|68898|21.05
04|04021|000304000000000|04-506|3215|68898|4.66
04|04021|000304000000000|13|596|68898|0.86
04|04021|000304000000000|23|124|68898|0.17
04|04021|000304000000000|57|254|68898|0.36
04|04021|000304000000000|87|1259|68898|1.82
04|04022|000100000000000|13|9|2629|0.34
04|04022|000100000000000|131|18|2629|0.68
04|04022|000100000000000|132|3|2629|0.11
04|04022|000100000000000|133|14|2629|0.53
04|04022|000100000000000|135|891|2629|33.89
04|04022|000100000000000|136|1427|2629|54.27
04|04022|000100000000000|137|96|2629|3.65
04|04022|000100000000000|36|1|2629|0.03
04|04022|000100000000000|57|5|2629|0.19
04|04022|000100000000000|87|7|2629|0.26
04|04022|000304000000000|04-217|10|2629|0.38
04|04022|000304000000000|04-501|10|2629|0.38
04|04022|000304000000000|04-502|829|2629|31.53
04|04022|000304000000000|04-503|941|2629|35.79
04|04022|000304000000000|04-504|14|2629|0.53
04|04022|000304000000000|04-505|628|2629|23.88
04|04022|000304000000000|04-506|71|2629|2.70
04|04022|000304000000000|13|10|2629|0.38
04|04022|000304000000000|23|1|2629|0.03
04|04022|000304000000000|57|6|2629|0.22
04|04022|000304000000000|87|6|2629|0.22
04|04023|000100000000000|13|608|70780|0.85
04|04023|000100000000000|131|1913|70780|2.70
04|04023|000100000000000|132|155|70780|0.21
04|04023|000100000000000|133|1586|70780|2.24
04|04023|000100000000000|135|34191|70780|48.30
04|04023|000100000000000|136|20993|70780|29.65
04|04023|000100000000000|137|6539|70780|9.23
04|04023|000100000000000|36|112|70780|0.15
04|04023|000100000000000|57|258|70780|0.36
04|04023|000100000000000|87|1778|70780|2.51
04|04023|000304000000000|04-217|942|69741|1.35
04|04023|000304000000000|04-501|409|69741|0.58
04|04023|000304000000000|04-502|29588|69741|42.42
04|04023|000304000000000|04-503|9592|69741|13.75
04|04023|000304000000000|04-504|1640|69741|2.35
04|04023|000304000000000|04-505|17004|69741|24.38
04|04023|000304000000000|04-506|4561|69741|6.53
04|04023|000304000000000|13|590|69741|0.84
04|04023|000304000000000|23|94|69741|0.13
04|04023|000304000000000|57|266|69741|0.38
04|04023|000304000000000|87|1448|69741|2.07
04|04024|000100000000000|13|64|12177|0.52
04|04024|000100000000000|131|168|12177|1.37
04|04024|000100000000000|132|27|12177|0.22
04|04024|000100000000000|133|150|12177|1.23
04|04024|000100000000000|135|6266|12177|51.45
04|04024|000100000000000|136|4067|12177|33.39
04|04024|000100000000000|137|740|12177|6.07
04|04024|000100000000000|36|20|12177|0.16
04|04024|000100000000000|57|41|12177|0.33
04|04024|000100000000000|87|203|12177|1.66
04|04024|000304000000000|04-217|236|11776|2.00
04|04024|000304000000000|04-501|33|11776|0.28
04|04024|000304000000000|04-502|5445|11776|46.23
04|04024|000304000000000|04-503|1835|11776|15.58
04|04024|000304000000000|04-504|153|11776|1.29
04|04024|000304000000000|04-505|2883|11776|24.48
04|04024|000304000000000|04-506|485|11776|4.11
04|04024|000304000000000|13|64|11776|0.54
04|04024|000304000000000|23|6|11776|0.05
04|04024|000304000000000|57|41|11776|0.34
04|04024|000304000000000|87|151|11776|1.28
04|04025|000100000000000|13|38|7565|0.50
04|04025|000100000000000|131|115|7565|1.52
04|04025|000100000000000|132|6|7565|0.07
04|04025|000100000000000|133|88|7565|1.16
04|04025|000100000000000|135|3019|7565|39.90
04|04025|000100000000000|136|3589|7565|47.44
04|04025|000100000000000|137|340|7565|4.49
04|04025|000100000000000|36|5|7565|0.06
04|04025|000100000000000|57|19|7565|0.25
04|04025|000100000000000|87|61|7565|0.80
04|04025|000304000000000|04-217|50|7488|0.66
04|04025|000304000000000|04-501|19|7488|0.25
04|04025|000304000000000|04-502|2673|7488|35.69
04|04025|000304000000000|04-503|1558|7488|20.80
04|04025|000304000000000|04-504|92|7488|1.22
04|04025|000304000000000|04-505|2399|7488|32.03
04|04025|000304000000000|04-506|237|7488|3.16
04|04025|000304000000000|13|33|7488|0.44
04|04025|000304000000000|23|8|7488|0.10
04|04025|000304000000000|57|17|7488|0.22
04|04025|000304000000000|87|44|7488|0.58
04|04026|000100000000000|13|445|63423|0.70
04|04026|000100000000000|131|1365|63423|2.15
04|04026|000100000000000|132|94|63423|0.14
04|04026|000100000000000|133|1009|63423|1.59
04|04026|000100000000000|135|29466|63423|46.45
04|04026|000100000000000|136|22541|63423|35.54
04|04026|000100000000000|137|4743|63423|7.47
04|04026|000100000000000|36|77|63423|0.12
04|04026|000100000000000|57|168|63423|0.26
04|04026|000100000000000|87|1266|63423|1.99
04|04026|000304000000000|04-217|731|62274|1.17
04|04026|000304000000000|04-501|225|62274|0.36
04|04026|000304000000000|04-502|26497|62274|42.54
04|04026|000304000000000|04-503|7819|62274|12.55
04|04026|000304000000000|04-504|964|62274|1.54
04|04026|000304000000000|04-505|17691|62274|28.40
04|04026|000304000000000|04-506|3763|62274|6.04
04|04026|000304000000000|13|410|62274|0.65
04|04026|000304000000000|23|58|62274|0.09
04|04026|000304000000000|57|156|62274|0.25
04|04026|000304000000000|87|1056|62274|1.69
05|05001|000100000000000|13|1|995|0.10
05|05001|000100000000000|131|60|995|6.03
05|05001|000100000000000|132|9|995|0.90
05|05001|000100000000000|133|25|995|2.51
05|05001|000100000000000|135|425|995|42.71
05|05001|000100000000000|136|373|995|37.48
05|05001|000100000000000|137|55|995|5.52
05|05001|000100000000000|36|10|995|1.00
05|05001|000100000000000|57|5|995|0.50
05|05001|000100000000000|87|26|995|2.61
05|05001|000305000000000|05-216|55|921|5.97
05|05001|000305000000000|05-501|425|921|46.14
05|05001|000305000000000|05-502|373|921|40.49
05|05001|000305000000000|05-503|31|921|3.36
05|05002|000100000000000|13|16|5032|0.31
05|05002|000100000000000|131|77|5032|1.53
05|05002|000100000000000|132|1|5032|0.01
05|05002|000100000000000|133|35|5032|0.69
05|05002|000100000000000|135|1311|5032|26.05
05|05002|000100000000000|136|3264|5032|64.86
05|05002|000100000000000|137|209|5032|4.15
05|05002|000100000000000|36|22|5032|0.43
05|05002|000100000000000|57|4|5032|0.07
05|05002|000100000000000|87|40|5032|0.79
05|05002|000305000000000|05-216|74|5124|1.44
05|05002|000305000000000|05-501|3629|5124|70.82
05|05002|000305000000000|05-502|1148|5124|22.40
05|05002|000305000000000|05-503|172|5124|3.35
05|05005|000100000000000|13|1|744|0.13
05|05005|000100000000000|131|26|744|3.49
05|05005|000100000000000|132|0|744|0.00
05|05005|000100000000000|133|3|744|0.40
05|05005|000100000000000|135|173|744|23.25
05|05005|000100000000000|136|495|744|66.53
05|05005|000100000000000|137|32|744|4.30
05|05005|000100000000000|36|2|744|0.26
05|05005|000100000000000|57|1|744|0.13
05|05005|000100000000000|87|8|744|1.07
05|05005|000305000000000|05-216|21|738|2.84
05|05005|000305000000000|05-501|516|738|69.91
05|05005|000305000000000|05-502|170|738|23.03
05|05005|000305000000000|05-503|28|738|3.79
05|05006|000100000000000|13|1|266|0.37
05|05006|000100000000000|131|13|266|4.88
05|05006|000100000000000|132|0|266|0.00
05|05006|000100000000000|133|1|266|0.37
05|05006|000100000000000|135|88|266|33.08
05|05006|000100000000000|136|148|266|55.63
05|05006|000100000000000|137|10|266|3.75
05|05006|000100000000000|36|3|266|1.12
05|05006|000100000000000|57|0|266|0.00
05|05006|000100000000000|87|1|266|0.37
05|05006|000305000000000|05-216|12|246|4.87
05|05006|000305000000000|05-501|137|246|55.69
05|05006|000305000000000|05-502|87|246|35.36
05|05006|000305000000000|05-503|9|246|3.65
05|05007|000100000000000|13|1|271|0.36
05|05007|000100000000000|131|3|271|1.10
05|05007|000100000000000|132|0|271|0.00
05|05007|000100000000000|133|4|271|1.47
05|05007|000100000000000|135|102|271|37.63
05|05007|000100000000000|136|146|271|53.87
05|05007|000100000000000|137|10|271|3.69
05|05007|000100000000000|36|1|271|0.36
05|05007|000100000000000|57|0|271|0.00
05|05007|000100000000000|87|0|271|0.00
05|05007|000305000000000|05-216|1|247|0.40
05|05007|000305000000000|05-501|136|247|55.06
05|05007|000305000000000|05-502|98|247|39.67
05|05007|000305000000000|05-503|8|247|3.23
05|05008|000100000000000|13|3|690|0.43
05|05008|000100000000000|131|24|690|3.47
05|05008|000100000000000|132|1|690|0.14
05|05008|000100000000000|133|3|690|0.43
05|05008|000100000000000|135|257|690|37.24
05|05008|000100000000000|136|368|690|53.33
05|05008|000100000000000|137|24|690|3.47
05|05008|000100000000000|36|2|690|0.28
05|05008|000100000000000|57|0|690|0.00
05|05008|000100000000000|87|7|690|1.01
05|05008|000305000000000|05-216|24|653|3.67
05|05008|000305000000000|05-501|335|653|51.30
05|05008|000305000000000|05-502|272|653|41.65
05|05008|000305000000000|05-503|21|653|3.21
05|05009|000100000000000|13|8|2354|0.33
05|05009|000100000000000|131|33|2354|1.40
05|05009|000100000000000|132|11|2354|0.46
05|05009|000100000000000|133|19|2354|0.80
05|05009|000100000000000|135|702|2354|29.82
05|05009|000100000000000|136|1448|2354|61.51
05|05009|000100000000000|137|83|2354|3.52
05|05009|000100000000000|36|6|2354|0.25
05|05009|000100000000000|57|2|2354|0.08
05|05009|000100000000000|87|23|2354|0.97
05|05009|000305000000000|05-216|25|2195|1.13
05|05009|000305000000000|05-501|1488|2195|67.79
05|05009|000305000000000|05-502|512|2195|23.32
05|05009|000305000000000|05-503|60|2195|2.73
05|05011|000100000000000|13|3|980|0.30
05|05011|000100000000000|131|13|980|1.32
05|05011|000100000000000|132|2|980|0.20
05|05011|000100000000000|133|1|980|0.10
05|05011|000100000000000|135|204|980|20.81
05|05011|000100000000000|136|711|980|72.55
05|05011|000100000000000|137|30|980|3.06
05|05011|000100000000000|36|2|980|0.20
05|05011|000100000000000|57|2|980|0.20
05|05011|000100000000000|87|5|980|0.51
05|05011|000305000000000|05-216|9|944|0.95
05|05011|000305000000000|05-501|810|944|85.80
05|05011|000305000000000|05-502|98|944|10.38
05|05011|000305000000000|05-503|10|944|1.05
05|05013|000100000000000|13|2|568|0.35
05|05013|000100000000000|131|1|568|0.17
05|05013|000100000000000|132|4|568|0.70
05|05013|000100000000000|133|2|568|0.35
05|05013|000100000000000|135|131|568|23.06
05|05013|000100000000000|136|406|568|71.47
05|05013|000100000000000|137|9|568|1.58
05|05013|000100000000000|36|6|568|1.05
05|05013|000100000000000|57|1|568|0.17
05|05013|000100000000000|87|0|568|0.00
05|05013|000305000000000|05-216|1|529|0.18
05|05013|000305000000000|05-501|346|529|65.40
05|05013|000305000000000|05-502|151|529|28.54
05|05013|000305000000000|05-503|6|529|1.13
05|05015|000100000000000|13|6|993|0.60
05|05015|000100000000000|131|30|993|3.02
05|05015|000100000000000|132|1|993|0.10
05|05015|000100000000000|133|10|993|1.00
05|05015|000100000000000|135|188|993|18.93
05|05015|000100000000000|136|687|993|69.18
05|05015|000100000000000|137|35|993|3.52
05|05015|000100000000000|36|4|993|0.40
05|05015|000100000000000|57|3|993|0.30
05|05015|000100000000000|87|13|993|1.30
05|05015|000305000000000|05-216|24|985|2.43
05|05015|000305000000000|05-501|638|985|64.77
05|05015|000305000000000|05-502|213|985|21.62
05|05015|000305000000000|05-503|65|985|6.59
05|05017|000100000000000|13|0|57|0.00
05|05017|000100000000000|131|1|57|1.75
05|05017|000100000000000|132|0|57|0.00
05|05017|000100000000000|133|1|57|1.75
05|05017|000100000000000|135|13|57|22.80
05|05017|000100000000000|136|39|57|68.42
05|05017|000100000000000|137|1|57|1.75
05|05017|000100000000000|36|0|57|0.00
05|05017|000100000000000|57|0|57|0.00
05|05017|000100000000000|87|0|57|0.00
05|05017|000305000000000|05-216|1|58|1.72
05|05017|000305000000000|05-501|51|58|87.93
05|05017|000305000000000|05-502|2|58|3.44
05|05017|000305000000000|05-503|1|58|1.72
05|05021|000100000000000|13|2|321|0.62
05|05021|000100000000000|131|13|321|4.04
05|05021|000100000000000|132|0|321|0.00
05|05021|000100000000000|133|0|321|0.00
05|05021|000100000000000|135|108|321|33.64
05|05021|000100000000000|136|180|321|56.07
05|05021|000100000000000|137|8|321|2.49
05|05021|000100000000000|36|3|321|0.93
05|05021|000100000000000|57|0|321|0.00
05|05021|000100000000000|87|2|321|0.62
05|05021|000305000000000|05-216|13|316|4.11
05|05021|000305000000000|05-501|272|316|86.07
05|05021|000305000000000|05-502|28|316|8.86
05|05021|000305000000000|05-503|0|316|0.00
05|05023|000100000000000|13|1|379|0.26
05|05023|000100000000000|131|13|379|3.43
05|05023|000100000000000|132|0|379|0.00
05|05023|000100000000000|133|0|379|0.00
05|05023|000100000000000|135|35|379|9.23
05|05023|000100000000000|136|322|379|84.96
05|05023|000100000000000|137|4|379|1.05
05|05023|000100000000000|36|2|379|0.52
05|05023|000100000000000|57|0|379|0.00
05|05023|000100000000000|87|1|379|0.26
05|05023|000305000000000|05-216|13|369|3.52
05|05023|000305000000000|05-501|294|369|79.67
05|05023|000305000000000|05-502|33|369|8.94
05|05023|000305000000000|05-503|9|369|2.43
06|06001|000100000000000|13|1016|233625|0.43
06|06001|000100000000000|131|14478|233625|6.19
06|06001|000100000000000|132|657|233625|0.28
06|06001|000100000000000|133|4567|233625|1.95
06|06001|000100000000000|135|64890|233625|27.77
06|06001|000100000000000|136|111900|233625|47.89
06|06001|000100000000000|137|10724|233625|4.59
06|06001|000100000000000|36|328|233625|0.14
06|06001|000100000000000|57|403|233625|0.17
06|06001|000100000000000|87|5625|233625|2.40
06|06001|000206000000000|06-156|9059|233830|3.87
06|06001|000206000000000|06-179|1510|233830|0.64
06|06001|000206000000000|06-180|1112|233830|0.47
06|06001|000206000000000|06-501|129178|233830|55.24
06|06001|000206000000000|06-502|1617|233830|0.69
06|06001|000206000000000|06-503|64094|233830|27.41
06|06001|000206000000000|06-504|6815|233830|2.91
06|06001|000206000000000|33|3066|233830|1.31
06|06001|000206000000000|71|4416|233830|1.88
06|06001|000306000000000|06-156|8950|232080|3.85
06|06001|000306000000000|06-179|1609|232080|0.69
06|06001|000306000000000|06-180|1070|232080|0.46
06|06001|000306000000000|06-501|127172|232080|54.79
06|06001|000306000000000|06-502|1670|232080|0.71
06|06001|000306000000000|06-503|63312|232080|27.28
06|06001|000306000000000|06-504|6762|232080|2.91
06|06001|000306000000000|33|3096|232080|1.33
06|06001|000306000000000|71|4413|232080|1.90
06|06002|000100000000000|13|1|532|0.18
06|06002|000100000000000|131|14|532|2.63
06|06002|000100000000000|132|1|532|0.18
06|06002|000100000000000|133|5|532|0.93
06|06002|000100000000000|135|141|532|26.50
06|06002|000100000000000|136|303|532|56.95
06|06002|000100000000000|137|24|532|4.51
06|06002|000100000000000|36|0|532|0.00
06|06002|000100000000000|57|0|532|0.00
06|06002|000100000000000|87|8|532|1.50
06|06002|000206000000000|06-156|9|526|1.71
06|06002|000206000000000|06-179|4|526|0.76
06|06002|000206000000000|06-180|1|526|0.19
06|06002|000206000000000|06-501|325|526|61.78
06|06002|000206000000000|06-502|2|526|0.38
06|06002|000206000000000|06-503|138|526|26.23
06|06002|000206000000000|06-504|15|526|2.85
06|06002|000206000000000|33|2|526|0.38
06|06002|000206000000000|71|6|526|1.14
06|06002|000306000000000|06-156|9|525|1.71
06|06002|000306000000000|06-179|4|525|0.76
06|06002|000306000000000|06-180|1|525|0.19
06|06002|000306000000000|06-501|326|525|62.09
06|06002|000306000000000|06-502|2|525|0.38
06|06002|000306000000000|06-503|135|525|25.71
06|06002|000306000000000|06-504|15|525|2.85
06|06002|000306000000000|33|1|525|0.19
06|06002|000306000000000|71|6|525|1.14
06|06003|000100000000000|13|17|8477|0.20
06|06003|000100000000000|131|179|8477|2.11
06|06003|000100000000000|132|23|8477|0.27
06|06003|000100000000000|133|115|8477|1.35
06|06003|000100000000000|135|1666|8477|19.65
06|06003|000100000000000|136|5474|8477|64.57
06|06003|000100000000000|137|215|8477|2.53
06|06003|000100000000000|36|9|8477|0.10
06|06003|000100000000000|57|8|8477|0.09
06|06003|000100000000000|87|137|8477|1.61
06|06003|000206000000000|06-156|117|8436|1.38
06|06003|000206000000000|06-179|169|8436|2.00
06|06003|000206000000000|06-180|20|8436|0.23
06|06003|000206000000000|06-501|5863|8436|69.49
06|06003|000206000000000|06-502|21|8436|0.24
06|06003|000206000000000|06-503|1618|8436|19.17
06|06003|000206000000000|06-504|134|8436|1.58
06|06003|000206000000000|33|33|8436|0.39
06|06003|000206000000000|71|97|8436|1.14
06|06003|000306000000000|06-156|117|8416|1.39
06|06003|000306000000000|06-179|167|8416|1.98
06|06003|000306000000000|06-180|20|8416|0.23
06|06003|000306000000000|06-501|5763|8416|68.47
06|06003|000306000000000|06-502|21|8416|0.24
06|06003|000306000000000|06-503|1608|8416|19.10
06|06003|000306000000000|06-504|131|8416|1.55
06|06003|000306000000000|33|34|8416|0.40
06|06003|000306000000000|71|103|8416|1.22
06|06004|000100000000000|13|10|3937|0.25
06|06004|000100000000000|131|84|3937|2.13
06|06004|000100000000000|132|3|3937|0.07
06|06004|000100000000000|133|20|3937|0.50
06|06004|000100000000000|135|802|3937|20.37
06|06004|000100000000000|136|2491|3937|63.27
06|06004|000100000000000|137|79|3937|2.00
06|06004|000100000000000|36|7|3937|0.17
06|06004|000100000000000|57|6|3937|0.15
06|06004|000100000000000|87|34|3937|0.86
06|06004|000206000000000|06-156|46|3904|1.17
06|06004|000206000000000|06-179|15|3904|0.38
06|06004|000206000000000|06-180|5|3904|0.12
06|06004|000206000000000|06-501|2820|3904|72.23
06|06004|000206000000000|06-502|3|3904|0.07
06|06004|000206000000000|06-503|738|3904|18.90
06|06004|000206000000000|06-504|60|3904|1.53
06|06004|000206000000000|33|17|3904|0.43
06|06004|000206000000000|71|20|3904|0.51
06|06004|000306000000000|06-156|45|3900|1.15
06|06004|000306000000000|06-179|15|3900|0.38
06|06004|000306000000000|06-180|5|3900|0.12
06|06004|000306000000000|06-501|2785|3900|71.41
06|06004|000306000000000|06-502|3|3900|0.07
06|06004|000306000000000|06-503|734|3900|18.82
06|06004|000306000000000|06-504|59|3900|1.51
06|06004|000306000000000|33|17|3900|0.43
06|06004|000306000000000|71|20|3900|0.51
06|06005|000100000000000|13|8|2782|0.28
06|06005|000100000000000|131|49|2782|1.76
06|06005|000100000000000|132|3|2782|0.10
06|06005|000100000000000|133|57|2782|2.04
06|06005|000100000000000|135|453|2782|16.28
06|06005|000100000000000|136|1964|2782|70.59
06|06005|000100000000000|137|56|2782|2.01
06|06005|000100000000000|36|2|2782|0.07
06|06005|000100000000000|57|2|2782|0.07
06|06005|000100000000000|87|20|2782|0.71
06|06005|000206000000000|06-156|38|2836|1.33
06|06005|000206000000000|06-179|4|2836|0.14
06|06005|000206000000000|06-180|11|2836|0.38
06|06005|000206000000000|06-501|2208|2836|77.85
06|06005|000206000000000|06-502|3|2836|0.10
06|06005|000206000000000|06-503|445|2836|15.69
06|06005|000206000000000|06-504|28|2836|0.98
06|06005|000206000000000|33|6|2836|0.21
06|06005|000206000000000|71|9|2836|0.31
06|06005|000306000000000|06-156|37|2835|1.30
06|06005|000306000000000|06-179|3|2835|0.10
06|06005|000306000000000|06-180|9|2835|0.31
06|06005|000306000000000|06-501|2206|2835|77.81
06|06005|000306000000000|06-502|3|2835|0.10
06|06005|000306000000000|06-503|445|2835|15.69
06|06005|000306000000000|06-504|28|2835|0.98
06|06005|000306000000000|33|6|2835|0.21
06|06005|000306000000000|71|9|2835|0.31
06|06007|000100000000000|13|19|9172|0.20
06|06007|000100000000000|131|179|9172|1.95
06|06007|000100000000000|132|16|9172|0.17
06|06007|000100000000000|133|57|9172|0.62
06|06007|000100000000000|135|1545|9172|16.84
06|06007|000100000000000|136|6515|9172|71.03
06|06007|000100000000000|137|202|9172|2.20
06|06007|000100000000000|36|2|9172|0.02
06|06007|000100000000000|57|19|9172|0.20
06|06007|000100000000000|87|60|9172|0.65
06|06007|000206000000000|06-156|108|9050|1.19
06|06007|000206000000000|06-179|56|9050|0.61
06|06007|000206000000000|06-180|13|9050|0.14
06|06007|000206000000000|06-501|6874|9050|75.95
06|06007|000206000000000|06-502|12|9050|0.13
06|06007|000206000000000|06-503|1445|9050|15.96
06|06007|000206000000000|06-504|128|9050|1.41
06|06007|000206000000000|33|27|9050|0.29
06|06007|000206000000000|71|49|9050|0.54
06|06007|000306000000000|06-156|108|9025|1.19
06|06007|000306000000000|06-179|60|9025|0.66
06|06007|000306000000000|06-180|14|9025|0.15
06|06007|000306000000000|06-501|6592|9025|73.04
06|06007|000306000000000|06-502|12|9025|0.13
06|06007|000306000000000|06-503|1441|9025|15.96
06|06007|000306000000000|06-504|131|9025|1.45
06|06007|000306000000000|33|25|9025|0.27
06|06007|000306000000000|71|49|9025|0.54
06|06008|000100000000000|13|69|27226|0.25
06|06008|000100000000000|131|448|27226|1.64
06|06008|000100000000000|132|34|27226|0.12
06|06008|000100000000000|133|190|27226|0.69
06|06008|000100000000000|135|6440|27226|23.65
06|06008|000100000000000|136|17707|27226|65.03
06|06008|000100000000000|137|739|27226|2.71
06|06008|000100000000000|36|21|27226|0.07
06|06008|000100000000000|57|37|27226|0.13
06|06008|000100000000000|87|265|27226|0.97
06|06008|000206000000000|06-156|360|27572|1.30
06|06008|000206000000000|06-179|82|27572|0.29
06|06008|000206000000000|06-180|35|27572|0.12
06|06008|000206000000000|06-501|19323|27572|70.08
06|06008|000206000000000|06-502|41|27572|0.14
06|06008|000206000000000|06-503|6040|27572|21.90
06|06008|000206000000000|06-504|615|27572|2.23
06|06008|000206000000000|33|76|27572|0.27
06|06008|000206000000000|71|178|27572|0.64
06|06008|000306000000000|06-156|346|27475|1.25
06|06008|000306000000000|06-179|82|27475|0.29
06|06008|000306000000000|06-180|34|27475|0.12
06|06008|000306000000000|06-501|19086|27475|69.46
06|06008|000306000000000|06-502|84|27475|0.30
06|06008|000306000000000|06-503|6089|27475|22.16
06|06008|000306000000000|06-504|567|27475|2.06
06|06008|000306000000000|33|76|27475|0.27
06|06008|000306000000000|71|178|27475|0.64
06|06009|000100000000000|13|1|813|0.12
06|06009|000100000000000|131|42|813|5.16
06|06009|000100000000000|132|0|813|0.00
06|06009|000100000000000|133|0|813|0.00
06|06009|000100000000000|135|299|813|36.77
06|06009|000100000000000|136|324|813|39.85
06|06009|000100000000000|137|115|813|14.14
06|06009|000100000000000|36|0|813|0.00
06|06009|000100000000000|57|0|813|0.00
06|06009|000100000000000|87|0|813|0.00
06|06009|000206000000000|06-156|25|766|3.26
06|06009|000206000000000|06-179|1|766|0.13
06|06009|000206000000000|06-180|0|766|0.00
06|06009|000206000000000|06-501|482|766|62.92
06|06009|000206000000000|06-502|0|766|0.00
06|06009|000206000000000|06-503|243|766|31.72
06|06009|000206000000000|06-504|0|766|0.00
06|06009|000206000000000|33|0|766|0.00
06|06009|000206000000000|71|0|766|0.00
06|06009|000306000000000|06-156|26|764|3.40
06|06009|000306000000000|06-179|1|764|0.13
06|06009|000306000000000|06-180|0|764|0.00
06|06009|000306000000000|06-501|480|764|62.82
06|06009|000306000000000|06-502|0|764|0.00
06|06009|000306000000000|06-503|242|764|31.67
06|06009|000306000000000|06-504|0|764|0.00
06|06009|000306000000000|33|0|764|0.00
06|06009|000306000000000|71|0|764|0.00
06|06010|000100000000000|13|4|879|0.45
06|06010|000100000000000|131|33|879|3.75
06|06010|000100000000000|132|2|879|0.22
06|06010|000100000000000|133|4|879|0.45
06|06010|000100000000000|135|165|879|18.77
06|06010|000100000000000|136|583|879|66.32
06|06010|000100000000000|137|12|879|1.36
06|06010|000100000000000|36|0|879|0.00
06|06010|000100000000000|57|0|879|0.00
06|06010|000100000000000|87|4|879|0.45
06|06010|000206000000000|06-156|33|879|3.75
06|06010|000206000000000|06-179|3|879|0.34
06|06010|000206000000000|06-180|0|879|0.00
06|06010|000206000000000|06-501|591|879|67.23
06|06010|000206000000000|06-502|1|879|0.11
06|06010|000206000000000|06-503|172|879|19.56
06|06010|000206000000000|06-504|12|879|1.36
06|06010|000206000000000|33|2|879|0.22
06|06010|000206000000000|71|5|879|0.56
06|06010|000306000000000|06-156|34|879|3.86
06|06010|000306000000000|06-179|3|879|0.34
06|06010|000306000000000|06-180|0|879|0.00
06|06010|000306000000000|06-501|583|879|66.32
06|06010|000306000000000|06-502|1|879|0.11
06|06010|000306000000000|06-503|176|879|20.02
06|06010|000306000000000|06-504|12|879|1.36
06|06010|000306000000000|33|1|879|0.11
06|06010|000306000000000|71|5|879|0.56
06|06011|000100000000000|13|74|22275|0.33
06|06011|000100000000000|131|1480|22275|6.64
06|06011|000100000000000|132|64|22275|0.28
06|06011|000100000000000|133|252|22275|1.13
06|06011|000100000000000|135|5326|22275|23.91
06|06011|000100000000000|136|12455|22275|55.91
06|06011|000100000000000|137|656|22275|2.94
06|06011|000100000000000|36|34|22275|0.15
06|06011|000100000000000|57|31|22275|0.13
06|06011|000100000000000|87|268|22275|1.20
06|06011|000206000000000|06-156|1279|22251|5.74
06|06011|000206000000000|06-179|72|22251|0.32
06|06011|000206000000000|06-180|54|22251|0.24
06|06011|000206000000000|06-501|13504|22251|60.68
06|06011|000206000000000|06-502|66|22251|0.29
06|06011|000206000000000|06-503|4918|22251|22.10
06|06011|000206000000000|06-504|461|22251|2.07
06|06011|000206000000000|33|108|22251|0.48
06|06011|000206000000000|71|250|22251|1.12
06|06011|000306000000000|06-156|1274|22265|5.72
06|06011|000306000000000|06-179|79|22265|0.35
06|06011|000306000000000|06-180|57|22265|0.25
06|06011|000306000000000|06-501|13280|22265|59.64
06|06011|000306000000000|06-502|65|22265|0.29
06|06011|000306000000000|06-503|4975|22265|22.34
06|06011|000306000000000|06-504|452|22265|2.03
06|06011|000306000000000|33|111|22265|0.49
06|06011|000306000000000|71|251|22265|1.12
06|06012|000100000000000|13|2|3646|0.05
06|06012|000100000000000|131|113|3646|3.09
06|06012|000100000000000|132|1|3646|0.02
06|06012|000100000000000|133|6|3646|0.16
06|06012|000100000000000|135|668|3646|18.32
06|06012|000100000000000|136|2568|3646|70.43
06|06012|000100000000000|137|48|3646|1.31
06|06012|000100000000000|36|0|3646|0.00
06|06012|000100000000000|57|2|3646|0.05
06|06012|000100000000000|87|13|3646|0.35
06|06012|000206000000000|06-156|98|3638|2.69
06|06012|000206000000000|06-179|5|3638|0.13
06|06012|000206000000000|06-180|2|3638|0.05
06|06012|000206000000000|06-501|2647|3638|72.75
06|06012|000206000000000|06-502|0|3638|0.00
06|06012|000206000000000|06-503|672|3638|18.47
06|06012|000206000000000|06-504|37|3638|1.01
06|06012|000206000000000|33|2|3638|0.05
06|06012|000206000000000|71|6|3638|0.16
06|06012|000306000000000|06-156|91|3632|2.50
06|06012|000306000000000|06-179|5|3632|0.13
06|06012|000306000000000|06-180|3|3632|0.08
06|06012|000306000000000|06-501|2633|3632|72.49
06|06012|000306000000000|06-502|0|3632|0.00
06|06012|000306000000000|06-503|672|3632|18.50
06|06012|000306000000000|06-504|39|3632|1.07
06|06012|000306000000000|33|2|3632|0.05
06|06012|000306000000000|71|7|3632|0.19
06|06013|000100000000000|13|181|48342|0.37
06|06013|000100000000000|131|2004|48342|4.14
06|06013|000100000000000|132|117|48342|0.24
06|06013|000100000000000|133|597|48342|1.23
06|06013|000100000000000|135|14936|48342|30.89
