CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
03|03003|000603000000000|03-506|1827|7200|25.37
03|03003|000603000000000|03-69|133|7200|1.84
03|03004|000100000000000|13|6|1753|0.34
03|03004|000100000000000|131|6|1753|0.34
03|03004|000100000000000|132|3|1753|0.17
03|03004|000100000000000|133|14|1753|0.79
03|03004|000100000000000|135|540|1753|30.80
03|03004|000100000000000|136|899|1753|51.28
03|03004|000100000000000|137|13|1753|0.74
03|03004|000100000000000|36|0|1753|0.00
03|03004|000100000000000|57|2|1753|0.11
03|03004|000100000000000|87|0|1753|0.00
03|03004|000303000000000|03-183|4|1680|0.23
03|03004|000303000000000|03-198|2|1680|0.11
03|03004|000303000000000|03-218|3|1680|0.17
03|03004|000303000000000|03-501|2|1680|0.11
03|03004|000303000000000|03-503|810|1680|48.21
03|03004|000303000000000|03-504|12|1680|0.71
03|03004|000303000000000|03-505|8|1680|0.47
03|03004|000303000000000|03-506|651|1680|38.75
03|03004|000403000000000|03-501|2|1800|0.11
03|03004|000403000000000|03-503|834|1800|46.33
03|03004|000403000000000|03-504|9|1800|0.50
03|03004|000403000000000|03-505|14|1800|0.77
03|03004|000403000000000|03-506|750|1800|41.66
03|03004|000403000000000|03-69|2|1800|0.11
03|03004|000603000000000|03-183|3|1794|0.16
03|03004|000603000000000|03-501|2|1794|0.11
03|03004|000603000000000|03-503|802|1794|44.70
03|03004|000603000000000|03-504|9|1794|0.50
03|03004|000603000000000|03-505|14|1794|0.78
03|03004|000603000000000|03-506|760|1794|42.36
03|03004|000603000000000|03-69|2|1794|0.11
03|03005|000100000000000|13|14|2554|0.54
03|03005|000100000000000|131|17|2554|0.66
03|03005|000100000000000|132|3|2554|0.11
03|03005|000100000000000|133|9|2554|0.35
03|03005|000100000000000|135|537|2554|21.02
03|03005|000100000000000|136|1709|2554|66.91
03|03005|000100000000000|137|63|2554|2.46
03|03005|000100000000000|36|0|2554|0.00
03|03005|000100000000000|57|2|2554|0.07
03|03005|000100000000000|87|0|2554|0.00
03|03005|000303000000000|03-183|1|2584|0.03
03|03005|000303000000000|03-198|6|2584|0.23
03|03005|000303000000000|03-218|1|2584|0.03
03|03005|000303000000000|03-501|5|2584|0.19
03|03005|000303000000000|03-503|1666|2584|64.47
03|03005|000303000000000|03-504|49|2584|1.89
03|03005|000303000000000|03-505|5|2584|0.19
03|03005|000303000000000|03-506|625|2584|24.18
03|03005|000403000000000|03-501|5|2380|0.21
03|03005|000403000000000|03-503|1491|2380|62.64
03|03005|000403000000000|03-504|40|2380|1.68
03|03005|000403000000000|03-505|2|2380|0.08
03|03005|000403000000000|03-506|590|2380|24.78
03|03005|000403000000000|03-69|27|2380|1.13
03|03005|000603000000000|03-183|0|2376|0.00
03|03005|000603000000000|03-501|6|2376|0.25
03|03005|000603000000000|03-503|1450|2376|61.02
03|03005|000603000000000|03-504|47|2376|1.97
03|03005|000603000000000|03-505|2|2376|0.08
03|03005|000603000000000|03-506|582|2376|24.49
03|03005|000603000000000|03-69|23|2376|0.96
03|03006|000100000000000|13|9|3557|0.25
03|03006|000100000000000|131|25|3557|0.70
03|03006|000100000000000|132|4|3557|0.11
03|03006|000100000000000|133|11|3557|0.30
03|03006|000100000000000|135|477|3557|13.41
03|03006|000100000000000|136|2716|3557|76.35
03|03006|000100000000000|137|91|3557|2.55
03|03006|000100000000000|36|0|3557|0.00
03|03006|000100000000000|57|4|3557|0.11
03|03006|000100000000000|87|0|3557|0.00
03|03006|000303000000000|03-183|5|3218|0.15
03|03006|000303000000000|03-198|5|3218|0.15
03|03006|000303000000000|03-218|12|3218|0.37
03|03006|000303000000000|03-501|8|3218|0.24
03|03006|000303000000000|03-503|2356|3218|73.21
03|03006|000303000000000|03-504|104|3218|3.23
03|03006|000303000000000|03-505|9|3218|0.27
03|03006|000303000000000|03-506|373|3218|11.59
03|03006|000403000000000|03-501|10|3410|0.29
03|03006|000403000000000|03-503|2534|3410|74.31
03|03006|000403000000000|03-504|111|3410|3.25
03|03006|000403000000000|03-505|7|3410|0.20
03|03006|000403000000000|03-506|508|3410|14.89
03|03006|000403000000000|03-69|5|3410|0.14
03|03006|000603000000000|03-183|5|3377|0.14
03|03006|000603000000000|03-501|27|3377|0.79
03|03006|000603000000000|03-503|2516|3377|74.50
03|03006|000603000000000|03-504|100|3377|2.96
03|03006|000603000000000|03-505|8|3377|0.23
03|03006|000603000000000|03-506|420|3377|12.43
03|03006|000603000000000|03-69|3|3377|0.08
03|03006|000703006000000|03-503|2541|3341|76.05
03|03006|000703006000000|03-506|496|3341|14.84
03|03007|000100000000000|13|1|1914|0.05
03|03007|000100000000000|131|5|1914|0.26
03|03007|000100000000000|132|1|1914|0.05
03|03007|000100000000000|133|5|1914|0.26
03|03007|000100000000000|135|485|1914|25.33
03|03007|000100000000000|136|1080|1914|56.42
03|03007|000100000000000|137|34|1914|1.77
03|03007|000100000000000|36|0|1914|0.00
03|03007|000100000000000|57|2|1914|0.10
03|03007|000100000000000|87|0|1914|0.00
03|03007|000303000000000|03-183|5|1904|0.26
03|03007|000303000000000|03-198|1|1904|0.05
03|03007|000303000000000|03-218|1|1904|0.05
03|03007|000303000000000|03-501|2|1904|0.10
03|03007|000303000000000|03-503|995|1904|52.25
03|03007|000303000000000|03-504|22|1904|1.15
03|03007|000303000000000|03-505|3|1904|0.15
03|03007|000303000000000|03-506|560|1904|29.41
03|03007|000403000000000|03-501|1|1606|0.06
03|03007|000403000000000|03-503|882|1606|54.91
03|03007|000403000000000|03-504|11|1606|0.68
03|03007|000403000000000|03-505|1|1606|0.06
03|03007|000403000000000|03-506|450|1606|28.01
03|03007|000403000000000|03-69|162|1606|10.08
03|03007|000603000000000|03-183|1|1591|0.06
03|03007|000603000000000|03-501|3|1591|0.18
03|03007|000603000000000|03-503|841|1591|52.85
03|03007|000603000000000|03-504|9|1591|0.56
03|03007|000603000000000|03-505|1|1591|0.06
03|03007|000603000000000|03-506|434|1591|27.27
03|03007|000603000000000|03-69|173|1591|10.87
03|03008|000100000000000|13|82|14282|0.57
03|03008|000100000000000|131|150|14282|1.05
03|03008|000100000000000|132|30|14282|0.21
03|03008|000100000000000|133|285|14282|1.99
03|03008|000100000000000|135|4146|14282|29.02
03|03008|000100000000000|136|7894|14282|55.27
03|03008|000100000000000|137|922|14282|6.45
03|03008|000100000000000|36|1|14282|0.00
03|03008|000100000000000|57|25|14282|0.17
03|03008|000100000000000|87|3|14282|0.02
03|03008|000303000000000|03-183|34|13646|0.24
03|03008|000303000000000|03-198|51|13646|0.37
03|03008|000303000000000|03-218|49|13646|0.35
03|03008|000303000000000|03-501|205|13646|1.50
03|03008|000303000000000|03-503|7360|13646|53.93
03|03008|000303000000000|03-504|577|13646|4.22
03|03008|000303000000000|03-505|227|13646|1.66
03|03008|000303000000000|03-506|4213|13646|30.87
03|03008|000403000000000|03-501|57|14129|0.40
03|03008|000403000000000|03-503|7493|14129|53.03
03|03008|000403000000000|03-504|507|14129|3.58
03|03008|000403000000000|03-505|216|14129|1.52
03|03008|000403000000000|03-506|4536|14129|32.10
03|03008|000403000000000|03-69|343|14129|2.42
03|03008|000603000000000|03-183|33|13637|0.24
03|03008|000603000000000|03-501|58|13637|0.42
03|03008|000603000000000|03-503|6959|13637|51.03
03|03008|000603000000000|03-504|608|13637|4.45
03|03008|000603000000000|03-505|205|13637|1.50
03|03008|000603000000000|03-506|4345|13637|31.86
03|03008|000603000000000|03-69|360|13637|2.63
03|03008|000703008000000|03-210|86|14579|0.58
03|03008|000703008000000|03-503|7784|14579|53.39
03|03008|000703008000000|03-504|487|14579|3.34
03|03008|000703008000000|03-505|194|14579|1.33
03|03008|000703008000000|03-506|4812|14579|33.00
03|03008|000703008000000|03-69|432|14579|2.96
03|03009|000100000000000|13|20|5324|0.37
03|03009|000100000000000|131|39|5324|0.73
03|03009|000100000000000|132|6|5324|0.11
03|03009|000100000000000|133|70|5324|1.31
03|03009|000100000000000|135|1535|5324|28.83
03|03009|000100000000000|136|2693|5324|50.58
03|03009|000100000000000|137|341|5324|6.40
03|03009|000100000000000|36|0|5324|0.00
03|03009|000100000000000|57|6|5324|0.11
03|03009|000100000000000|87|1|5324|0.01
03|03009|000303000000000|03-183|13|4994|0.26
03|03009|000303000000000|03-198|12|4994|0.24
03|03009|000303000000000|03-218|10|4994|0.20
03|03009|000303000000000|03-501|7|4994|0.14
03|03009|000303000000000|03-503|2514|4994|50.34
03|03009|000303000000000|03-504|196|4994|3.92
03|03009|000303000000000|03-505|75|4994|1.50
03|03009|000303000000000|03-506|1514|4994|30.31
03|03009|000403000000000|03-501|6|5310|0.11
03|03009|000403000000000|03-503|2634|5310|49.60
03|03009|000403000000000|03-504|167|5310|3.14
03|03009|000403000000000|03-505|75|5310|1.41
03|03009|000403000000000|03-506|1695|5310|31.92
03|03009|000403000000000|03-69|131|5310|2.46
03|03009|000603000000000|03-183|11|5292|0.20
03|03009|000603000000000|03-501|6|5292|0.11
03|03009|000603000000000|03-503|2481|5292|46.88
03|03009|000603000000000|03-504|174|5292|3.28
03|03009|000603000000000|03-505|75|5292|1.41
03|03009|000603000000000|03-506|1681|5292|31.76
03|03009|000603000000000|03-69|134|5292|2.53
03|03009|000703009000000|03-503|2401|5303|45.27
03|03009|000703009000000|03-504|169|5303|3.18
03|03009|000703009000000|03-505|72|5303|1.35
03|03009|000703009000000|03-506|1844|5303|34.77
03|03009|000703009000000|03-69|170|5303|3.20
03|03010|000100000000000|13|5|3426|0.14
03|03010|000100000000000|131|5|3426|0.14
03|03010|000100000000000|132|2|3426|0.05
03|03010|000100000000000|133|16|3426|0.46
03|03010|000100000000000|135|617|3426|18.00
03|03010|000100000000000|136|2010|3426|58.66
03|03010|000100000000000|137|398|3426|11.61
03|03010|000100000000000|36|0|3426|0.00
03|03010|000100000000000|57|7|3426|0.20
03|03010|000100000000000|87|0|3426|0.00
03|03010|000303000000000|03-183|7|3122|0.22
03|03010|000303000000000|03-198|4|3122|0.12
03|03010|000303000000000|03-218|7|3122|0.22
03|03010|000303000000000|03-501|11|3122|0.35
03|03010|000303000000000|03-503|1843|3122|59.03
03|03010|000303000000000|03-504|296|3122|9.48
03|03010|000303000000000|03-505|9|3122|0.28
03|03010|000303000000000|03-506|534|3122|17.10
03|03010|000403000000000|03-501|13|3391|0.38
03|03010|000403000000000|03-503|1987|3391|58.59
03|03010|000403000000000|03-504|286|3391|8.43
03|03010|000403000000000|03-505|10|3391|0.29
03|03010|000403000000000|03-506|600|3391|17.69
03|03010|000403000000000|03-69|36|3391|1.06
03|03010|000603000000000|03-183|9|3375|0.26
03|03010|000603000000000|03-501|13|3375|0.38
03|03010|000603000000000|03-503|1911|3375|56.62
03|03010|000603000000000|03-504|295|3375|8.74
03|03010|000603000000000|03-505|11|3375|0.32
03|03010|000603000000000|03-506|562|3375|16.65
03|03010|000603000000000|03-69|26|3375|0.77
03|03010|000703010000000|03-501|21|3429|0.61
03|03010|000703010000000|03-503|1717|3429|50.07
03|03010|000703010000000|03-504|411|3429|11.98
03|03010|000703010000000|03-506|453|3429|13.21
03|03010|000703010000000|03-69|425|3429|12.39
03|03011|000100000000000|13|11|3644|0.30
03|03011|000100000000000|131|50|3644|1.37
03|03011|000100000000000|132|1|3644|0.02
03|03011|000100000000000|133|22|3644|0.60
03|03011|000100000000000|135|675|3644|18.52
03|03011|000100000000000|136|2598|3644|71.29
03|03011|000100000000000|137|84|3644|2.30
03|03011|000100000000000|36|0|3644|0.00
03|03011|000100000000000|57|5|3644|0.13
03|03011|000100000000000|87|0|3644|0.00
03|03011|000303000000000|03-183|6|3612|0.16
03|03011|000303000000000|03-198|11|3612|0.30
03|03011|000303000000000|03-218|7|3612|0.19
03|03011|000303000000000|03-501|141|3612|3.90
03|03011|000303000000000|03-503|2554|3612|70.70
03|03011|000303000000000|03-504|30|3612|0.83
03|03011|000303000000000|03-505|15|3612|0.41
03|03011|000303000000000|03-506|622|3612|17.22
03|03011|000403000000000|03-501|9|3606|0.24
03|03011|000403000000000|03-503|2688|3606|74.54
03|03011|000403000000000|03-504|28|3606|0.77
03|03011|000403000000000|03-505|20|3606|0.55
03|03011|000403000000000|03-506|627|3606|17.38
03|03011|000403000000000|03-69|69|3606|1.91
03|03011|000603000000000|03-183|7|3574|0.19
03|03011|000603000000000|03-501|8|3574|0.22
03|03011|000603000000000|03-503|2632|3574|73.64
03|03011|000603000000000|03-504|26|3574|0.72
03|03011|000603000000000|03-505|17|3574|0.47
03|03011|000603000000000|03-506|593|3574|16.59
03|03011|000603000000000|03-69|74|3574|2.07
03|03011|000703011000000|03-503|2603|3546|73.40
03|03011|000703011000000|03-504|26|3546|0.73
03|03011|000703011000000|03-506|633|3546|17.85
03|03011|000703011000000|03-69|74|3546|2.08
03|03012|000100000000000|13|22|7826|0.28
03|03012|000100000000000|131|59|7826|0.75
03|03012|000100000000000|132|15|7826|0.19
03|03012|000100000000000|133|82|7826|1.04
03|03012|000100000000000|135|2488|7826|31.79
03|03012|000100000000000|136|4017|7826|51.32
03|03012|000100000000000|137|421|7826|5.37
03|03012|000100000000000|36|0|7826|0.00
03|03012|000100000000000|57|7|7826|0.08
03|03012|000100000000000|87|0|7826|0.00
03|03012|000303000000000|03-183|20|7677|0.26
03|03012|000303000000000|03-198|18|7677|0.23
03|03012|000303000000000|03-218|23|7677|0.29
03|03012|000303000000000|03-501|13|7677|0.16
03|03012|000303000000000|03-503|3888|7677|50.64
03|03012|000303000000000|03-504|220|7677|2.86
03|03012|000303000000000|03-505|66|7677|0.85
03|03012|000303000000000|03-506|2689|7677|35.02
03|03012|000403000000000|03-501|21|7697|0.27
03|03012|000403000000000|03-503|4103|7697|53.30
03|03012|000403000000000|03-504|94|7697|1.22
03|03012|000403000000000|03-505|78|7697|1.01
03|03012|000403000000000|03-506|2478|7697|32.19
03|03012|000403000000000|03-69|152|7697|1.97
03|03012|000603000000000|03-183|14|7627|0.18
03|03012|000603000000000|03-501|16|7627|0.20
03|03012|000603000000000|03-503|3954|7627|51.84
03|03012|000603000000000|03-504|90|7627|1.18
03|03012|000603000000000|03-505|82|7627|1.07
03|03012|000603000000000|03-506|2434|7627|31.91
03|03012|000603000000000|03-69|151|7627|1.97
03|03012|000703012000000|03-503|4027|8112|49.64
03|03012|000703012000000|03-504|121|8112|1.49
03|03012|000703012000000|03-505|60|8112|0.73
03|03012|000703012000000|03-506|3006|8112|37.05
03|03012|000703012000000|03-69|179|8112|2.20
03|03013|000100000000000|13|48|12253|0.39
03|03013|000100000000000|131|74|12253|0.60
03|03013|000100000000000|132|23|12253|0.18
03|03013|000100000000000|133|103|12253|0.84
03|03013|000100000000000|135|4095|12253|33.42
03|03013|000100000000000|136|6613|12253|53.97
03|03013|000100000000000|137|433|12253|3.53
03|03013|000100000000000|36|1|12253|0.00
03|03013|000100000000000|57|15|12253|0.12
03|03013|000100000000000|87|2|12253|0.01
03|03013|000303000000000|03-183|13|12003|0.10
03|03013|000303000000000|03-198|22|12003|0.18
03|03013|000303000000000|03-218|134|12003|1.11
03|03013|000303000000000|03-501|19|12003|0.15
03|03013|000303000000000|03-503|6372|12003|53.08
03|03013|000303000000000|03-504|373|12003|3.10
03|03013|000303000000000|03-505|78|12003|0.64
03|03013|000303000000000|03-506|4038|12003|33.64
03|03013|000403000000000|03-501|13|11927|0.10
03|03013|000403000000000|03-503|6284|11927|52.68
03|03013|000403000000000|03-504|260|11927|2.17
03|03013|000403000000000|03-505|69|11927|0.57
03|03013|000403000000000|03-506|4190|11927|35.13
03|03013|000403000000000|03-69|135|11927|1.13
03|03013|000603000000000|03-183|11|11905|0.09
03|03013|000603000000000|03-501|12|11905|0.10
03|03013|000603000000000|03-503|6203|11905|52.10
03|03013|000603000000000|03-504|251|11905|2.10
03|03013|000603000000000|03-505|67|11905|0.56
03|03013|000603000000000|03-506|4169|11905|35.01
03|03013|000603000000000|03-69|136|11905|1.14
03|03013|000703013000000|03-503|6006|12099|49.64
03|03013|000703013000000|03-504|266|12099|2.19
03|03013|000703013000000|03-506|4876|12099|40.30
03|03015|000100000000000|13|31|10500|0.29
03|03015|000100000000000|131|57|10500|0.54
03|03015|000100000000000|132|17|10500|0.16
03|03015|000100000000000|133|70|10500|0.66
03|03015|000100000000000|135|2837|10500|27.01
03|03015|000100000000000|136|5945|10500|56.61
03|03015|000100000000000|137|705|10500|6.71
03|03015|000100000000000|36|0|10500|0.00
03|03015|000100000000000|57|15|10500|0.14
03|03015|000100000000000|87|1|10500|0.00
03|03015|000303000000000|03-183|153|10529|1.45
03|03015|000303000000000|03-198|19|10529|0.18
03|03015|000303000000000|03-218|16|10529|0.15
03|03015|000303000000000|03-501|15|10529|0.14
03|03015|000303000000000|03-503|5768|10529|54.78
03|03015|000303000000000|03-504|629|10529|5.97
03|03015|000303000000000|03-505|46|10529|0.43
03|03015|000303000000000|03-506|2985|10529|28.35
03|03015|000403000000000|03-501|18|10754|0.16
03|03015|000403000000000|03-503|5817|10754|54.09
03|03015|000403000000000|03-504|833|10754|7.74
03|03015|000403000000000|03-505|82|10754|0.76
03|03015|000403000000000|03-506|3056|10754|28.41
03|03015|000403000000000|03-69|201|10754|1.86
03|03015|000603000000000|03-183|33|10660|0.30
03|03015|000603000000000|03-501|17|10660|0.15
03|03015|000603000000000|03-503|5775|10660|54.17
03|03015|000603000000000|03-504|658|10660|6.17
03|03015|000603000000000|03-505|82|10660|0.76
03|03015|000603000000000|03-506|2959|10660|27.75
03|03015|000603000000000|03-69|200|10660|1.87
03|03016|000100000000000|133|37|4098|0.90
03|03016|000100000000000|135|790|4098|19.27
03|03016|000100000000000|136|2548|4098|62.17
03|03016|000100000000000|137|276|4098|6.73
03|03016|000303000000000|03-183|5|4532|0.11
03|03016|000303000000000|03-198|7|4532|0.15
03|03016|000303000000000|03-218|9|4532|0.19
03|03016|000303000000000|03-501|7|4532|0.15
03|03016|000303000000000|03-503|2941|4532|64.89
03|03016|000303000000000|03-504|158|4532|3.48
03|03016|000303000000000|03-505|41|4532|0.90
03|03016|000303000000000|03-506|754|4532|16.63
03|03016|000403000000000|03-501|9|4558|0.19
03|03016|000403000000000|03-503|2815|4558|61.75
03|03016|000403000000000|03-504|156|4558|3.42
03|03016|000403000000000|03-505|40|4558|0.87
03|03016|000403000000000|03-506|768|4558|16.84
03|03016|000403000000000|03-69|51|4558|1.11
03|03016|000603000000000|03-183|8|4548|0.17
03|03016|000603000000000|03-501|9|4548|0.19
03|03016|000603000000000|03-503|2784|4548|61.21
03|03016|000603000000000|03-504|151|4548|3.32
03|03016|000603000000000|03-505|35|4548|0.76
03|03016|000603000000000|03-506|724|4548|15.91
03|03016|000603000000000|03-69|47|4548|1.03
04|04001|000100000000000|13|7287|772431|0.94
04|04001|000100000000000|131|27690|772431|3.58
04|04001|000100000000000|132|1809|772431|0.23
04|04001|000100000000000|133|27316|772431|3.53
04|04001|000100000000000|135|390118|772431|50.50
04|04001|000100000000000|136|201692|772431|26.11
04|04001|000100000000000|137|59498|772431|7.70
04|04001|000100000000000|36|1192|772431|0.15
04|04001|000100000000000|57|3310|772431|0.42
04|04001|000100000000000|87|22632|772431|2.92
04|04001|000304000000000|04-217|29062|762955|3.80
04|04001|000304000000000|04-501|4111|762955|0.53
04|04001|000304000000000|04-502|315659|762955|41.37
04|04001|000304000000000|04-503|135579|762955|17.77
04|04001|000304000000000|04-504|32506|762955|4.26
04|04001|000304000000000|04-505|150374|762955|19.70
04|04001|000304000000000|04-506|34509|762955|4.52
04|04001|000304000000000|13|7004|762955|0.91
04|04001|000304000000000|23|1198|762955|0.15
04|04001|000304000000000|57|3373|762955|0.44
04|04001|000304000000000|87|17670|762955|2.31
04|04002|000100000000000|13|355|37596|0.94
04|04002|000100000000000|131|979|37596|2.60
04|04002|000100000000000|132|66|37596|0.17
04|04002|000100000000000|133|992|37596|2.63
04|04002|000100000000000|135|16827|37596|44.75
04|04002|000100000000000|136|12938|37596|34.41
04|04002|000100000000000|137|2892|37596|7.69
04|04002|000100000000000|36|61|37596|0.16
04|04002|000100000000000|57|121|37596|0.32
04|04002|000100000000000|87|856|37596|2.27
04|04002|000304000000000|04-217|521|36882|1.41
04|04002|000304000000000|04-501|140|36882|0.37
04|04002|000304000000000|04-502|14722|36882|39.91
04|04002|000304000000000|04-503|5284|36882|14.32
04|04002|000304000000000|04-504|1072|36882|2.90
04|04002|000304000000000|04-505|10233|36882|27.74
04|04002|000304000000000|04-506|2056|36882|5.57
04|04002|000304000000000|13|339|36882|0.91
04|04002|000304000000000|23|50|36882|0.13
04|04002|000304000000000|57|134|36882|0.36
04|04002|000304000000000|87|699|36882|1.89
04|04003|000100000000000|13|1351|161781|0.83
04|04003|000100000000000|131|4145|161781|2.56
04|04003|000100000000000|132|309|161781|0.19
04|04003|000100000000000|133|4539|161781|2.80
04|04003|000100000000000|135|84680|161781|52.34
04|04003|000100000000000|136|44149|161781|27.28
04|04003|000100000000000|137|11571|161781|7.15
04|04003|000100000000000|36|251|161781|0.15
04|04003|000100000000000|57|568|161781|0.35
04|04003|000100000000000|87|4340|161781|2.68
04|04003|000304000000000|04-217|4293|159169|2.69
04|04003|000304000000000|04-501|788|159169|0.49
04|04003|000304000000000|04-502|69558|159169|43.70
04|04003|000304000000000|04-503|25663|159169|16.12
04|04003|000304000000000|04-504|5602|159169|3.51
04|04003|000304000000000|04-505|34034|159169|21.38
04|04003|000304000000000|04-506|7079|159169|4.44
04|04003|000304000000000|13|1282|159169|0.80
04|04003|000304000000000|23|191|159169|0.11
04|04003|000304000000000|57|590|159169|0.37
04|04003|000304000000000|87|3289|159169|2.06
04|04004|000100000000000|13|169|31462|0.53
04|04004|000100000000000|131|820|31462|2.60
04|04004|000100000000000|132|60|31462|0.19
04|04004|000100000000000|133|540|31462|1.71
04|04004|000100000000000|135|9961|31462|31.66
04|04004|000100000000000|136|16743|31462|53.21
04|04004|000100000000000|137|1828|31462|5.81
04|04004|000100000000000|36|40|31462|0.12
04|04004|000100000000000|57|88|31462|0.27
04|04004|000100000000000|87|342|31462|1.08
04|04004|000304000000000|04-217|407|31133|1.30
04|04004|000304000000000|04-501|105|31133|0.33
04|04004|000304000000000|04-502|9396|31133|30.18
04|04004|000304000000000|04-503|4351|31133|13.97
04|04004|000304000000000|04-504|547|31133|1.75
04|04004|000304000000000|04-505|13116|31133|42.12
04|04004|000304000000000|04-506|1326|31133|4.25
04|04004|000304000000000|13|159|31133|0.51
04|04004|000304000000000|23|40|31133|0.12
04|04004|000304000000000|57|86|31133|0.27
04|04004|000304000000000|87|273|31133|0.87
04|04005|000100000000000|13|102|19342|0.52
04|04005|000100000000000|131|285|19342|1.47
04|04005|000100000000000|132|37|19342|0.19
04|04005|000100000000000|133|248|19342|1.28
04|04005|000100000000000|135|9149|19342|47.30
04|04005|000100000000000|136|7112|19342|36.76
04|04005|000100000000000|137|1317|19342|6.80
04|04005|000100000000000|36|30|19342|0.15
04|04005|000100000000000|57|59|19342|0.30
04|04005|000100000000000|87|337|19342|1.74
04|04005|000304000000000|04-217|155|18933|0.81
04|04005|000304000000000|04-501|98|18933|0.51
04|04005|000304000000000|04-502|8436|18933|44.55
04|04005|000304000000000|04-503|2033|18933|10.73
04|04005|000304000000000|04-504|241|18933|1.27
04|04005|000304000000000|04-505|5779|18933|30.52
04|04005|000304000000000|04-506|1032|18933|5.45
04|04005|000304000000000|13|100|18933|0.52
04|04005|000304000000000|23|19|18933|0.10
04|04005|000304000000000|57|58|18933|0.30
04|04005|000304000000000|87|284|18933|1.50
04|04006|000100000000000|13|626|81665|0.76
04|04006|000100000000000|131|2697|81665|3.30
04|04006|000100000000000|132|135|81665|0.16
04|04006|000100000000000|133|1783|81665|2.18
04|04006|000100000000000|135|34327|81665|42.03
04|04006|000100000000000|136|30690|81665|37.58
04|04006|000100000000000|137|6539|81665|8.00
04|04006|000100000000000|36|108|81665|0.13
04|04006|000100000000000|57|230|81665|0.28
04|04006|000100000000000|87|2217|81665|2.71
04|04006|000304000000000|04-217|1516|80523|1.88
04|04006|000304000000000|04-501|353|80523|0.43
04|04006|000304000000000|04-502|32108|80523|39.87
04|04006|000304000000000|04-503|8248|80523|10.24
04|04006|000304000000000|04-504|1817|80523|2.25
04|04006|000304000000000|04-505|24761|80523|30.75
04|04006|000304000000000|04-506|5139|80523|6.38
04|04006|000304000000000|13|620|80523|0.76
04|04006|000304000000000|23|91|80523|0.11
04|04006|000304000000000|57|213|80523|0.26
04|04006|000304000000000|87|1890|80523|2.34
04|04007|000100000000000|13|99|19039|0.51
04|04007|000100000000000|131|412|19039|2.16
04|04007|000100000000000|132|32|19039|0.16
04|04007|000100000000000|133|297|19039|1.55
04|04007|000100000000000|135|7537|19039|39.58
04|04007|000100000000000|136|8244|19039|43.30
04|04007|000100000000000|137|1273|19039|6.68
04|04007|000100000000000|36|22|19039|0.11
04|04007|000100000000000|57|80|19039|0.42
04|04007|000100000000000|87|287|19039|1.50
04|04007|000304000000000|04-217|197|18902|1.04
04|04007|000304000000000|04-501|60|18902|0.31
04|04007|000304000000000|04-502|6417|18902|33.94
04|04007|000304000000000|04-503|3506|18902|18.54
04|04007|000304000000000|04-504|288|18902|1.52
04|04007|000304000000000|04-505|6383|18902|33.76
04|04007|000304000000000|04-506|898|18902|4.75
04|04007|000304000000000|13|100|18902|0.52
04|04007|000304000000000|23|28|18902|0.14
04|04007|000304000000000|57|76|18902|0.40
04|04007|000304000000000|87|243|18902|1.28
04|04008|000100000000000|13|306|37067|0.82
04|04008|000100000000000|131|951|37067|2.56
04|04008|000100000000000|132|48|37067|0.12
04|04008|000100000000000|133|734|37067|1.98
04|04008|000100000000000|135|16873|37067|45.52
04|04008|000100000000000|136|12618|37067|34.04
04|04008|000100000000000|137|2906|37067|7.83
04|04008|000100000000000|36|55|37067|0.14
04|04008|000100000000000|57|124|37067|0.33
04|04008|000100000000000|87|893|37067|2.40
04|04008|000304000000000|04-217|493|36477|1.35
04|04008|000304000000000|04-501|183|36477|0.50
04|04008|000304000000000|04-502|15324|36477|42.01
04|04008|000304000000000|04-503|4484|36477|12.29
04|04008|000304000000000|04-504|694|36477|1.90
04|04008|000304000000000|04-505|10256|36477|28.11
04|04008|000304000000000|04-506|2193|36477|6.01
04|04008|000304000000000|13|284|36477|0.77
04|04008|000304000000000|23|45|36477|0.12
04|04008|000304000000000|57|123|36477|0.33
04|04008|000304000000000|87|759|36477|2.08
04|04009|000100000000000|13|410|64371|0.63
04|04009|000100000000000|131|1263|64371|1.96
04|04009|000100000000000|132|80|64371|0.12
04|04009|000100000000000|133|1023|64371|1.58
04|04009|000100000000000|135|31330|64371|48.67
04|04009|000100000000000|136|20258|64371|31.47
04|04009|000100000000000|137|5476|64371|8.50
04|04009|000100000000000|36|83|64371|0.12
04|04009|000100000000000|57|142|64371|0.22
04|04009|000100000000000|87|1665|64371|2.58
04|04009|000304000000000|04-217|496|63169|0.78
04|04009|000304000000000|04-501|178|63169|0.28
04|04009|000304000000000|04-502|27763|63169|43.95
04|04009|000304000000000|04-503|9445|63169|14.95
04|04009|000304000000000|04-504|940|63169|1.48
04|04009|000304000000000|04-505|15274|63169|24.17
04|04009|000304000000000|04-506|3779|63169|5.98
04|04009|000304000000000|13|376|63169|0.59
04|04009|000304000000000|23|69|63169|0.10
04|04009|000304000000000|57|138|63169|0.21
04|04009|000304000000000|87|1380|63169|2.18
04|04010|000100000000000|13|15|2877|0.52
04|04010|000100000000000|131|31|2877|1.07
04|04010|000100000000000|132|0|2877|0.00
04|04010|000100000000000|133|22|2877|0.76
04|04010|000100000000000|135|734|2877|25.51
04|04010|000100000000000|136|1818|2877|63.19
