CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
06|06024|000206000000000|06-501|4099|5884|69.66
06|06024|000206000000000|06-502|3|5884|0.05
06|06024|000206000000000|06-503|1051|5884|17.86
06|06024|000206000000000|06-504|37|5884|0.62
06|06024|000206000000000|33|6|5884|0.10
06|06024|000206000000000|71|10|5884|0.16
06|06024|000306000000000|06-156|271|5806|4.66
06|06024|000306000000000|06-179|103|5806|1.77
06|06024|000306000000000|06-180|6|5806|0.10
06|06024|000306000000000|06-501|4043|5806|69.63
06|06024|000306000000000|06-502|3|5806|0.05
06|06024|000306000000000|06-503|1060|5806|18.25
06|06024|000306000000000|06-504|37|5806|0.63
06|06024|000306000000000|33|5|5806|0.08
06|06024|000306000000000|71|9|5806|0.15
06|06025|000100000000000|13|96|44143|0.21
06|06025|000100000000000|131|1805|44143|4.08
06|06025|000100000000000|132|52|44143|0.11
06|06025|000100000000000|133|254|44143|0.57
06|06025|000100000000000|135|8063|44143|18.26
06|06025|000100000000000|136|30667|44143|69.47
06|06025|000100000000000|137|622|44143|1.40
06|06025|000100000000000|36|42|44143|0.09
06|06025|000100000000000|57|61|44143|0.13
06|06025|000100000000000|87|311|44143|0.70
06|06025|000206000000000|06-156|1510|43871|3.44
06|06025|000206000000000|06-179|151|43871|0.34
06|06025|000206000000000|06-180|31|43871|0.07
06|06025|000206000000000|06-501|31449|43871|71.68
06|06025|000206000000000|06-502|189|43871|0.43
06|06025|000206000000000|06-503|7833|43871|17.85
06|06025|000206000000000|06-504|461|43871|1.05
06|06025|000206000000000|33|137|43871|0.31
06|06025|000206000000000|71|234|43871|0.53
06|06025|000306000000000|06-156|1504|43575|3.45
06|06025|000306000000000|06-179|149|43575|0.34
06|06025|000306000000000|06-180|30|43575|0.06
06|06025|000306000000000|06-501|30758|43575|70.58
06|06025|000306000000000|06-502|189|43575|0.43
06|06025|000306000000000|06-503|7879|43575|18.08
06|06025|000306000000000|06-504|462|43575|1.06
06|06025|000306000000000|33|134|43575|0.30
06|06025|000306000000000|71|246|43575|0.56
07|07001|000100000000000|13|995|82061|1.21
07|07001|000100000000000|131|4114|82061|5.01
07|07001|000100000000000|132|297|82061|0.36
07|07001|000100000000000|133|3401|82061|4.14
07|07001|000100000000000|135|18982|82061|23.13
07|07001|000100000000000|136|39137|82061|47.69
07|07001|000100000000000|137|7828|82061|9.53
07|07001|000100000000000|36|196|82061|0.23
07|07001|000100000000000|57|249|82061|0.30
07|07001|000100000000000|87|2186|82061|2.66
07|07001|000307000000000|07-151|2027|78857|2.57
07|07001|000307000000000|07-152|5321|78857|6.74
07|07001|000307000000000|07-501|26556|78857|33.67
07|07001|000307000000000|07-502|12242|78857|15.52
07|07001|000307000000000|07-503|17891|78857|22.68
07|07001|000307000000000|07-504|3449|78857|4.37
07|07002|000100000000000|13|549|50860|1.07
07|07002|000100000000000|131|2896|50860|5.69
07|07002|000100000000000|132|199|50860|0.39
07|07002|000100000000000|133|2094|50860|4.11
07|07002|000100000000000|135|11190|50860|22.00
07|07002|000100000000000|136|25756|50860|50.64
07|07002|000100000000000|137|5226|50860|10.27
07|07002|000100000000000|36|108|50860|0.21
07|07002|000100000000000|57|150|50860|0.29
07|07002|000100000000000|87|1485|50860|2.91
07|07002|000307000000000|07-151|934|49457|1.88
07|07002|000307000000000|07-152|4353|49457|8.80
07|07002|000307000000000|07-501|21808|49457|44.09
07|07002|000307000000000|07-502|3852|49457|7.78
07|07002|000307000000000|07-503|11052|49457|22.34
07|07002|000307000000000|07-504|2278|49457|4.60
07|07003|000100000000000|13|5|313|1.59
07|07003|000100000000000|131|14|313|4.47
07|07003|000100000000000|132|2|313|0.63
07|07003|000100000000000|133|6|313|1.91
07|07003|000100000000000|135|69|313|22.04
07|07003|000100000000000|136|182|313|58.14
07|07003|000100000000000|137|21|313|6.70
07|07003|000100000000000|36|0|313|0.00
07|07003|000100000000000|57|1|313|0.31
07|07003|000100000000000|87|2|313|0.63
07|07003|000307000000000|07-151|2|313|0.63
07|07003|000307000000000|07-152|15|313|4.79
07|07003|000307000000000|07-501|70|313|22.36
07|07003|000307000000000|07-502|51|313|16.29
07|07003|000307000000000|07-503|67|313|21.40
07|07003|000307000000000|07-504|8|313|2.55
07|07004|000100000000000|13|7|413|1.69
07|07004|000100000000000|131|18|413|4.35
07|07004|000100000000000|132|0|413|0.00
07|07004|000100000000000|133|4|413|0.96
07|07004|000100000000000|135|48|413|11.62
07|07004|000100000000000|136|286|413|69.24
07|07004|000100000000000|137|26|413|6.29
07|07004|000100000000000|36|0|413|0.00
07|07004|000100000000000|57|0|413|0.00
07|07004|000100000000000|87|9|413|2.17
07|07004|000307000000000|07-151|4|405|0.98
07|07004|000307000000000|07-152|18|405|4.44
07|07004|000307000000000|07-501|114|405|28.14
07|07004|000307000000000|07-502|82|405|20.24
07|07004|000307000000000|07-503|30|405|7.40
07|07004|000307000000000|07-504|2|405|0.49
07|07005|000100000000000|13|115|14317|0.80
07|07005|000100000000000|131|872|14317|6.09
07|07005|000100000000000|132|65|14317|0.45
07|07005|000100000000000|133|404|14317|2.82
07|07005|000100000000000|135|2249|14317|15.70
07|07005|000100000000000|136|8524|14317|59.53
07|07005|000100000000000|137|786|14317|5.48
07|07005|000100000000000|36|12|14317|0.08
07|07005|000100000000000|57|29|14317|0.20
07|07005|000100000000000|87|210|14317|1.46
07|07005|000307000000000|07-151|136|13707|0.99
07|07005|000307000000000|07-152|484|13707|3.53
07|07005|000307000000000|07-501|6714|13707|48.98
07|07005|000307000000000|07-502|1905|13707|13.89
07|07005|000307000000000|07-503|2022|13707|14.75
07|07005|000307000000000|07-504|499|13707|3.64
07|07006|000100000000000|13|350|27330|1.28
07|07006|000100000000000|131|1698|27330|6.21
07|07006|000100000000000|132|65|27330|0.23
07|07006|000100000000000|133|1213|27330|4.43
07|07006|000100000000000|135|6348|27330|23.22
07|07006|000100000000000|136|13546|27330|49.56
07|07006|000100000000000|137|2425|27330|8.87
07|07006|000100000000000|36|61|27330|0.22
07|07006|000100000000000|57|76|27330|0.27
07|07006|000100000000000|87|657|27330|2.40
07|07006|000307000000000|07-151|422|26928|1.56
07|07006|000307000000000|07-152|1987|26928|7.37
07|07006|000307000000000|07-501|11609|26928|43.11
07|07006|000307000000000|07-502|1869|26928|6.94
07|07006|000307000000000|07-503|6574|26928|24.41
07|07006|000307000000000|07-504|1380|26928|5.12
07|07007|000100000000000|13|9|1022|0.88
07|07007|000100000000000|131|23|1022|2.25
07|07007|000100000000000|132|2|1022|0.19
07|07007|000100000000000|133|20|1022|1.95
07|07007|000100000000000|135|142|1022|13.89
07|07007|000100000000000|136|620|1022|60.66
07|07007|000100000000000|137|33|1022|3.22
07|07007|000100000000000|36|2|1022|0.19
07|07007|000100000000000|57|4|1022|0.39
07|07007|000100000000000|87|3|1022|0.29
07|07007|000307000000000|07-151|10|1024|0.97
07|07007|000307000000000|07-152|26|1024|2.53
07|07007|000307000000000|07-501|395|1024|38.57
07|07007|000307000000000|07-502|221|1024|21.58
07|07007|000307000000000|07-503|181|1024|17.67
07|07007|000307000000000|07-504|21|1024|2.05
07|07008|000100000000000|13|24|3319|0.72
07|07008|000100000000000|131|117|3319|3.52
07|07008|000100000000000|132|6|3319|0.18
07|07008|000100000000000|133|60|3319|1.80
07|07008|000100000000000|135|474|3319|14.28
07|07008|000100000000000|136|1957|3319|58.96
07|07008|000100000000000|137|264|3319|7.95
07|07008|000100000000000|36|4|3319|0.12
07|07008|000100000000000|57|9|3319|0.27
07|07008|000100000000000|87|30|3319|0.90
07|07008|000307000000000|07-151|210|3296|6.37
07|07008|000307000000000|07-152|116|3296|3.51
07|07008|000307000000000|07-501|1550|3296|47.02
07|07008|000307000000000|07-502|583|3296|17.68
07|07008|000307000000000|07-503|463|3296|14.04
07|07008|000307000000000|07-504|50|3296|1.51
07|07009|000100000000000|13|11|905|1.21
07|07009|000100000000000|131|21|905|2.32
07|07009|000100000000000|132|4|905|0.44
07|07009|000100000000000|133|10|905|1.10
07|07009|000100000000000|135|200|905|22.09
07|07009|000100000000000|136|514|905|56.79
07|07009|000100000000000|137|80|905|8.83
07|07009|000100000000000|36|6|905|0.66
07|07009|000100000000000|57|8|905|0.88
07|07009|000100000000000|87|3|905|0.33
07|07009|000307000000000|07-151|4|958|0.41
07|07009|000307000000000|07-152|56|958|5.84
07|07009|000307000000000|07-501|480|958|50.10
07|07009|000307000000000|07-502|78|958|8.14
07|07009|000307000000000|07-503|229|958|23.90
07|07009|000307000000000|07-504|8|958|0.83
07|07010|000100000000000|13|4|325|1.23
07|07010|000100000000000|131|13|325|4.00
07|07010|000100000000000|132|2|325|0.61
07|07010|000100000000000|133|5|325|1.53
07|07010|000100000000000|135|57|325|17.53
07|07010|000100000000000|136|212|325|65.23
07|07010|000100000000000|137|9|325|2.76
07|07010|000100000000000|36|1|325|0.30
07|07010|000100000000000|57|0|325|0.00
07|07010|000100000000000|87|2|325|0.61
07|07010|000307000000000|07-151|2|326|0.61
07|07010|000307000000000|07-152|5|326|1.53
07|07010|000307000000000|07-501|107|326|32.82
07|07010|000307000000000|07-502|50|326|15.33
07|07010|000307000000000|07-503|49|326|15.03
07|07010|000307000000000|07-504|4|326|1.22
07|07011|000100000000000|13|5|1071|0.46
07|07011|000100000000000|131|86|1071|8.02
07|07011|000100000000000|132|0|1071|0.00
07|07011|000100000000000|133|22|1071|2.05
07|07011|000100000000000|135|163|1071|15.21
07|07011|000100000000000|136|609|1071|56.86
07|07011|000100000000000|137|13|1071|1.21
07|07011|000100000000000|36|1|1071|0.09
07|07011|000100000000000|57|1|1071|0.09
07|07011|000100000000000|87|7|1071|0.65
07|07011|000307000000000|07-151|36|1070|3.36
07|07011|000307000000000|07-152|16|1070|1.49
07|07011|000307000000000|07-501|450|1070|42.05
07|07011|000307000000000|07-502|205|1070|19.15
07|07011|000307000000000|07-503|129|1070|12.05
07|07011|000307000000000|07-504|16|1070|1.49
07|07012|000100000000000|13|57|7056|0.80
07|07012|000100000000000|131|236|7056|3.34
07|07012|000100000000000|132|27|7056|0.38
07|07012|000100000000000|133|210|7056|2.97
07|07012|000100000000000|135|2040|7056|28.91
07|07012|000100000000000|136|3304|7056|46.82
07|07012|000100000000000|137|545|7056|7.72
07|07012|000100000000000|36|10|7056|0.14
07|07012|000100000000000|57|1|7056|0.01
07|07012|000100000000000|87|122|7056|1.72
07|07012|000307000000000|07-151|79|6807|1.16
07|07012|000307000000000|07-152|402|6807|5.90
07|07012|000307000000000|07-501|2362|6807|34.69
07|07012|000307000000000|07-502|707|6807|10.38
07|07012|000307000000000|07-503|2092|6807|30.73
07|07012|000307000000000|07-504|192|6807|2.82
07|07013|000100000000000|13|23|2788|0.82
07|07013|000100000000000|131|85|2788|3.04
07|07013|000100000000000|132|12|2788|0.43
07|07013|000100000000000|133|50|2788|1.79
07|07013|000100000000000|135|547|2788|19.61
07|07013|000100000000000|136|1580|2788|56.67
07|07013|000100000000000|137|146|2788|5.23
07|07013|000100000000000|36|6|2788|0.21
07|07013|000100000000000|57|7|2788|0.25
07|07013|000100000000000|87|27|2788|0.96
07|07013|000307000000000|07-151|24|2808|0.85
07|07013|000307000000000|07-152|126|2808|4.48
07|07013|000307000000000|07-501|1110|2808|39.52
07|07013|000307000000000|07-502|798|2808|28.41
07|07013|000307000000000|07-503|505|2808|17.98
07|07013|000307000000000|07-504|46|2808|1.63
07|07014|000100000000000|13|29|6681|0.43
07|07014|000100000000000|131|474|6681|7.09
07|07014|000100000000000|132|8|6681|0.11
07|07014|000100000000000|133|110|6681|1.64
07|07014|000100000000000|135|1324|6681|19.81
07|07014|000100000000000|136|3486|6681|52.17
07|07014|000100000000000|137|341|6681|5.10
07|07014|000100000000000|36|2|6681|0.02
07|07014|000100000000000|57|8|6681|0.11
07|07014|000100000000000|87|90|6681|1.34
07|07014|000307000000000|07-151|138|6772|2.03
07|07014|000307000000000|07-152|173|6772|2.55
07|07014|000307000000000|07-501|3130|6772|46.21
07|07014|000307000000000|07-502|796|6772|11.75
07|07014|000307000000000|07-503|1205|6772|17.79
07|07014|000307000000000|07-504|96|6772|1.41
07|07015|000100000000000|13|819|108160|0.75
07|07015|000100000000000|131|3282|108160|3.03
07|07015|000100000000000|132|314|108160|0.29
07|07015|000100000000000|133|3294|108160|3.04
07|07015|000100000000000|135|25941|108160|23.98
07|07015|000100000000000|136|56532|108160|52.26
07|07015|000100000000000|137|7404|108160|6.84
07|07015|000100000000000|36|148|108160|0.13
07|07015|000100000000000|57|180|108160|0.16
07|07015|000100000000000|87|2673|108160|2.47
07|07015|000307000000000|07-151|2905|104952|2.76
07|07015|000307000000000|07-152|4984|104952|4.74
07|07015|000307000000000|07-501|46110|104952|43.93
07|07015|000307000000000|07-502|9442|104952|8.99
07|07015|000307000000000|07-503|24777|104952|23.60
07|07015|000307000000000|07-504|3164|104952|3.01
08|08001|000100000000000|13|3048|231649|1.31
08|08001|000100000000000|131|6794|231649|2.93
08|08001|000100000000000|132|600|231649|0.25
08|08001|000100000000000|133|5608|231649|2.42
08|08001|000100000000000|135|84498|231649|36.47
08|08001|000100000000000|136|93465|231649|40.34
08|08001|000100000000000|137|24882|231649|10.74
08|08001|000100000000000|36|330|231649|0.14
08|08001|000100000000000|57|548|231649|0.23
08|08001|000100000000000|87|6864|231649|2.96
08|08001|000208000000000|08-501|90100|229898|39.19
08|08001|000208000000000|08-502|86080|229898|37.44
08|08001|000208000000000|13|3092|229898|1.34
08|08001|000208000000000|50|24668|229898|10.72
08|08001|000208000000000|68|6755|229898|2.93
08|08001|000308000000000|08-501|89017|229872|38.72
08|08001|000308000000000|08-502|85448|229872|37.17
08|08001|000308000000000|13|3101|229872|1.34
08|08001|000308000000000|50|25057|229872|10.90
08|08001|000308000000000|68|7163|229872|3.11
08|08003|000100000000000|13|208|42221|0.49
08|08003|000100000000000|131|1003|42221|2.37
08|08003|000100000000000|132|107|42221|0.25
08|08003|000100000000000|133|387|42221|0.91
08|08003|000100000000000|135|12330|42221|29.20
08|08003|000100000000000|136|24405|42221|57.80
08|08003|000100000000000|137|2376|42221|5.62
08|08003|000100000000000|36|63|42221|0.14
08|08003|000100000000000|57|88|42221|0.20
08|08003|000100000000000|87|623|42221|1.47
08|08003|000208000000000|08-501|23693|41804|56.67
08|08003|000208000000000|08-502|12492|41804|29.88
08|08003|000208000000000|13|207|41804|0.49
08|08003|000208000000000|50|2385|41804|5.70
08|08003|000208000000000|68|414|41804|0.99
08|08003|000308000000000|08-501|23018|41277|55.76
08|08003|000308000000000|08-502|12374|41277|29.97
08|08003|000308000000000|13|209|41277|0.50
08|08003|000308000000000|50|2329|41277|5.64
08|08003|000308000000000|68|446|41277|1.08
08|08004|000100000000000|13|229|30072|0.76
08|08004|000100000000000|131|614|30072|2.04
08|08004|000100000000000|132|90|30072|0.29
08|08004|000100000000000|133|480|30072|1.59
08|08004|000100000000000|135|12905|30072|42.91
08|08004|000100000000000|136|11422|30072|37.98
08|08004|000100000000000|137|2780|30072|9.24
08|08004|000100000000000|36|46|30072|0.15
08|08004|000100000000000|57|95|30072|0.31
08|08004|000100000000000|87|867|30072|2.88
08|08004|000208000000000|08-501|11561|30156|38.33
08|08004|000208000000000|08-502|12767|30156|42.33
08|08004|000208000000000|13|236|30156|0.78
08|08004|000208000000000|50|2756|30156|9.13
08|08004|000208000000000|68|502|30156|1.66
08|08004|000308000000000|08-501|11555|30157|38.31
08|08004|000308000000000|08-502|12753|30157|42.28
08|08004|000308000000000|13|234|30157|0.77
08|08004|000308000000000|50|2751|30157|9.12
08|08004|000308000000000|68|512|30157|1.69
08|08005|000100000000000|13|215|22946|0.93
08|08005|000100000000000|131|240|22946|1.04
08|08005|000100000000000|132|79|22946|0.34
08|08005|000100000000000|133|406|22946|1.76
08|08005|000100000000000|135|9187|22946|40.03
08|08005|000100000000000|136|9631|22946|41.97
08|08005|000100000000000|137|2208|22946|9.62
08|08005|000100000000000|36|41|22946|0.17
08|08005|000100000000000|57|50|22946|0.21
08|08005|000100000000000|87|479|22946|2.08
08|08005|000208000000000|08-501|9331|22826|40.87
08|08005|000208000000000|08-502|9117|22826|39.94
08|08005|000208000000000|13|207|22826|0.90
08|08005|000208000000000|50|2273|22826|9.95
08|08005|000208000000000|68|407|22826|1.78
08|08005|000308000000000|08-501|9326|22879|40.76
08|08005|000308000000000|08-502|9175|22879|40.10
08|08005|000308000000000|13|209|22879|0.91
08|08005|000308000000000|50|2269|22879|9.91
08|08005|000308000000000|68|406|22879|1.77
08|08006|000100000000000|13|146|24405|0.59
08|08006|000100000000000|131|361|24405|1.47
08|08006|000100000000000|132|60|24405|0.24
08|08006|000100000000000|133|401|24405|1.64
08|08006|000100000000000|135|8982|24405|36.80
08|08006|000100000000000|136|10815|24405|44.31
08|08006|000100000000000|137|2556|24405|10.47
08|08006|000100000000000|36|38|24405|0.15
08|08006|000100000000000|57|60|24405|0.24
08|08006|000100000000000|87|498|24405|2.04
08|08006|000208000000000|08-501|10632|24328|43.70
08|08006|000208000000000|08-502|8574|24328|35.24
08|08006|000208000000000|13|152|24328|0.62
08|08006|000208000000000|50|2468|24328|10.14
08|08006|000208000000000|68|418|24328|1.71
08|08006|000308000000000|08-501|10623|24256|43.79
08|08006|000308000000000|08-502|8561|24256|35.29
08|08006|000308000000000|13|149|24256|0.61
08|08006|000308000000000|50|2420|24256|9.97
08|08006|000308000000000|68|425|24256|1.75
08|08007|000100000000000|13|261|32479|0.80
08|08007|000100000000000|131|815|32479|2.50
08|08007|000100000000000|132|105|32479|0.32
08|08007|000100000000000|133|599|32479|1.84
08|08007|000100000000000|135|13087|32479|40.29
08|08007|000100000000000|136|13546|32479|41.70
08|08007|000100000000000|137|2624|32479|8.07
08|08007|000100000000000|36|101|32479|0.31
08|08007|000100000000000|57|82|32479|0.25
08|08007|000100000000000|87|678|32479|2.08
08|08007|000208000000000|08-501|13420|32431|41.38
08|08007|000208000000000|08-502|13001|32431|40.08
08|08007|000208000000000|13|247|32431|0.76
08|08007|000208000000000|50|2752|32431|8.48
08|08007|000208000000000|68|603|32431|1.85
08|08007|000308000000000|08-501|13264|32238|41.14
08|08007|000308000000000|08-502|13003|32238|40.33
08|08007|000308000000000|13|245|32238|0.75
08|08007|000308000000000|50|2722|32238|8.44
08|08007|000308000000000|68|621|32238|1.92
08|08008|000100000000000|13|131|17684|0.74
08|08008|000100000000000|131|535|17684|3.02
08|08008|000100000000000|132|41|17684|0.23
08|08008|000100000000000|133|341|17684|1.92
08|08008|000100000000000|135|6266|17684|35.43
08|08008|000100000000000|136|8208|17684|46.41
08|08008|000100000000000|137|1519|17684|8.58
08|08008|000100000000000|36|12|17684|0.06
08|08008|000100000000000|57|40|17684|0.22
08|08008|000100000000000|87|300|17684|1.69
08|08008|000208000000000|08-501|7680|17396|44.14
08|08008|000208000000000|08-502|6312|17396|36.28
08|08008|000208000000000|13|122|17396|0.70
08|08008|000208000000000|50|1479|17396|8.50
08|08008|000208000000000|68|357|17396|2.05
08|08008|000308000000000|08-501|7432|17308|42.93
08|08008|000308000000000|08-502|6308|17308|36.44
08|08008|000308000000000|13|122|17308|0.70
08|08008|000308000000000|50|1531|17308|8.84
08|08008|000308000000000|68|360|17308|2.07
08|08009|000100000000000|13|652|66418|0.98
08|08009|000100000000000|131|1614|66418|2.43
08|08009|000100000000000|132|182|66418|0.27
08|08009|000100000000000|133|1902|66418|2.86
08|08009|000100000000000|135|24716|66418|37.21
08|08009|000100000000000|136|28200|66418|42.45
08|08009|000100000000000|137|6102|66418|9.18
08|08009|000100000000000|36|106|66418|0.15
08|08009|000100000000000|57|225|66418|0.33
08|08009|000100000000000|87|1614|66418|2.43
08|08009|000208000000000|08-501|27638|65958|41.90
08|08009|000208000000000|08-502|25334|65958|38.40
08|08009|000208000000000|13|661|65958|1.00
08|08009|000208000000000|50|6030|65958|9.14
08|08009|000208000000000|68|1954|65958|2.96
08|08009|000308000000000|08-501|27268|65621|41.55
08|08009|000308000000000|08-502|25360|65621|38.64
08|08009|000308000000000|13|656|65621|0.99
08|08009|000308000000000|50|6074|65621|9.25
08|08009|000308000000000|68|1964|65621|2.99
08|08010|000100000000000|13|628|76521|0.82
08|08010|000100000000000|131|1821|76521|2.37
08|08010|000100000000000|132|205|76521|0.26
08|08010|000100000000000|133|1712|76521|2.23
08|08010|000100000000000|135|30281|76521|39.57
08|08010|000100000000000|136|31351|76521|40.97
08|08010|000100000000000|137|7071|76521|9.24
08|08010|000100000000000|36|120|76521|0.15
08|08010|000100000000000|57|159|76521|0.20
08|08010|000100000000000|87|1904|76521|2.48
08|08010|000208000000000|08-501|31183|76453|40.78
08|08010|000208000000000|08-502|30427|76453|39.79
08|08010|000208000000000|13|630|76453|0.82
08|08010|000208000000000|50|7089|76453|9.27
08|08010|000208000000000|68|1798|76453|2.35
08|08010|000308000000000|08-501|30896|76095|40.60
08|08010|000308000000000|08-502|30477|76095|40.05
08|08010|000308000000000|13|630|76095|0.82
08|08010|000308000000000|50|6947|76095|9.12
08|08010|000308000000000|68|1798|76095|2.36
08|08011|000100000000000|13|47|8057|0.58
08|08011|000100000000000|131|194|8057|2.40
08|08011|000100000000000|132|14|8057|0.17
08|08011|000100000000000|133|74|8057|0.91
08|08011|000100000000000|135|2376|8057|29.48
08|08011|000100000000000|136|4671|8057|57.97
08|08011|000100000000000|137|410|8057|5.08
08|08011|000100000000000|36|17|8057|0.21
08|08011|000100000000000|57|18|8057|0.22
08|08011|000100000000000|87|88|8057|1.09
08|08011|000208000000000|08-501|4644|8073|57.52
08|08011|000208000000000|08-502|2530|8073|31.33
08|08011|000208000000000|13|38|8073|0.47
08|08011|000208000000000|50|375|8073|4.64
08|08011|000208000000000|68|73|8073|0.90
08|08011|000308000000000|08-501|4645|8081|57.48
08|08011|000308000000000|08-502|2513|8081|31.09
08|08011|000308000000000|13|40|8081|0.49
08|08011|000308000000000|50|388|8081|4.80
08|08011|000308000000000|68|71|8081|0.87
08|08012|000100000000000|13|251|29193|0.85
08|08012|000100000000000|131|694|29193|2.37
08|08012|000100000000000|132|89|29193|0.30
08|08012|000100000000000|133|471|29193|1.61
08|08012|000100000000000|135|10206|29193|34.96
08|08012|000100000000000|136|14307|29193|49.00
08|08012|000100000000000|137|1948|29193|6.67
08|08012|000100000000000|36|51|29193|0.17
08|08012|000100000000000|57|70|29193|0.23
08|08012|000100000000000|87|572|29193|1.95
08|08012|000208000000000|08-501|13966|28611|48.81
08|08012|000208000000000|08-502|10241|28611|35.79
08|08012|000208000000000|13|251|28611|0.87
08|08012|000208000000000|50|1971|28611|6.88
08|08012|000208000000000|68|463|28611|1.61
08|08012|000308000000000|08-501|13951|28590|48.79
08|08012|000308000000000|08-502|10197|28590|35.66
08|08012|000308000000000|13|250|28590|0.87
08|08012|000308000000000|50|1986|28590|6.94
08|08012|000308000000000|68|480|28590|1.67
08|08013|000100000000000|13|668|105479|0.63
08|08013|000100000000000|131|2739|105479|2.59
08|08013|000100000000000|132|221|105479|0.20
08|08013|000100000000000|133|1902|105479|1.80
08|08013|000100000000000|135|32944|105479|31.23
08|08013|000100000000000|136|56570|105479|53.63
08|08013|000100000000000|137|6630|105479|6.28
08|08013|000100000000000|36|108|105479|0.10
08|08013|000100000000000|57|188|105479|0.17
08|08013|000100000000000|87|2022|105479|1.91
08|08013|000208000000000|08-501|55966|105135|53.23
08|08013|000208000000000|08-502|33110|105135|31.49
08|08013|000208000000000|13|645|105135|0.61
08|08013|000208000000000|50|6769|105135|6.43
08|08013|000208000000000|68|1998|105135|1.90
08|08013|000308000000000|08-501|55807|105095|53.10
08|08013|000308000000000|08-502|33150|105095|31.54
08|08013|000308000000000|13|644|105095|0.61
08|08013|000308000000000|50|6790|105095|6.46
08|08013|000308000000000|68|2001|105095|1.90
08|08014|000100000000000|13|65|17997|0.36
08|08014|000100000000000|131|328|17997|1.82
08|08014|000100000000000|132|31|17997|0.17
08|08014|000100000000000|133|129|17997|0.71
08|08014|000100000000000|135|5260|17997|29.22
08|08014|000100000000000|136|10749|17997|59.72
08|08014|000100000000000|137|669|17997|3.71
08|08014|000100000000000|36|15|17997|0.08
08|08014|000100000000000|57|34|17997|0.18
08|08014|000100000000000|87|191|17997|1.06
08|08014|000208000000000|08-501|10555|17947|58.81
08|08014|000208000000000|08-502|5498|17947|30.63
08|08014|000208000000000|13|63|17947|0.35
08|08014|000208000000000|50|636|17947|3.54
08|08014|000208000000000|68|126|17947|0.70
08|08014|000308000000000|08-501|10528|17945|58.66
08|08014|000308000000000|08-502|5541|17945|30.87
08|08014|000308000000000|13|64|17945|0.35
08|08014|000308000000000|50|626|17945|3.48
08|08014|000308000000000|68|125|17945|0.69
08|08015|000100000000000|13|431|42720|1.00
08|08015|000100000000000|131|1010|42720|2.36
08|08015|000100000000000|132|110|42720|0.25
08|08015|000100000000000|133|1007|42720|2.35
08|08015|000100000000000|135|15496|42720|36.27
08|08015|000100000000000|136|18634|42720|43.61
08|08015|000100000000000|137|4050|42720|9.48
08|08015|000100000000000|36|59|42720|0.13
08|08015|000100000000000|57|106|42720|0.24
08|08015|000100000000000|87|1005|42720|2.35
08|08015|000208000000000|08-501|18338|42808|42.83
08|08015|000208000000000|08-502|15459|42808|36.11
08|08015|000208000000000|13|439|42808|1.02
08|08015|000208000000000|50|4101|42808|9.57
08|08015|000208000000000|68|1036|42808|2.42
08|08015|000308000000000|08-501|18248|42799|42.63
08|08015|000308000000000|08-502|15501|42799|36.21
08|08015|000308000000000|13|431|42799|1.00
08|08015|000308000000000|50|4132|42799|9.65
08|08015|000308000000000|68|1048|42799|2.44
08|08016|000100000000000|13|37|9469|0.39
08|08016|000100000000000|131|89|9469|0.93
08|08016|000100000000000|132|19|9469|0.20
08|08016|000100000000000|133|82|9469|0.86
08|08016|000100000000000|135|2798|9469|29.54
08|08016|000100000000000|136|5800|9469|61.25
08|08016|000100000000000|137|361|9469|3.81
08|08016|000100000000000|36|14|9469|0.14
08|08016|000100000000000|57|24|9469|0.25
08|08016|000100000000000|87|47|9469|0.49
08|08016|000208000000000|08-501|5871|9629|60.97
08|08016|000208000000000|08-502|2857|9629|29.67
08|08016|000208000000000|13|36|9629|0.37
08|08016|000208000000000|50|328|9629|3.40
08|08016|000208000000000|68|81|9629|0.84
08|08016|000308000000000|08-501|5867|9620|60.98
08|08016|000308000000000|08-502|2857|9620|29.69
08|08016|000308000000000|13|35|9620|0.36
08|08016|000308000000000|50|328|9620|3.40
08|08016|000308000000000|68|82|9620|0.85
08|08017|000100000000000|13|286|45810|0.62
08|08017|000100000000000|131|1649|45810|3.59
08|08017|000100000000000|132|109|45810|0.23
08|08017|000100000000000|133|588|45810|1.28
08|08017|000100000000000|135|17218|45810|37.58
08|08017|000100000000000|136|20579|45810|44.92
08|08017|000100000000000|137|3019|45810|6.59
08|08017|000100000000000|36|76|45810|0.16
08|08017|000100000000000|57|109|45810|0.23
08|08017|000100000000000|87|1130|45810|2.46
08|08017|000208000000000|08-501|19960|45119|44.23
08|08017|000208000000000|08-502|17469|45119|38.71
08|08017|000208000000000|13|282|45119|0.62
08|08017|000208000000000|50|2968|45119|6.57
08|08017|000208000000000|68|598|45119|1.32
08|08017|000308000000000|08-501|19829|45011|44.05
08|08017|000308000000000|08-502|17386|45011|38.62
08|08017|000308000000000|13|282|45011|0.62
08|08017|000308000000000|50|2938|45011|6.52
08|08017|000308000000000|68|596|45011|1.32
08|08018|000100000000000|13|56|12603|0.44
08|08018|000100000000000|131|351|12603|2.78
08|08018|000100000000000|132|23|12603|0.18
08|08018|000100000000000|133|141|12603|1.11
08|08018|000100000000000|135|4927|12603|39.09
