CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
04|04004|000100000000000|133|000100000000000.133.A.000100000000000.133|548
04|04004|000100000000000|135|000100000000000.135.A.000100000000000.135|10208
04|04004|000100000000000|136|000100000000000.136.A.000100000000000.136|17057
04|04004|000100000000000|137|000100000000000.137.A.000100000000000.137|1859
04|04004|000100000000000|36|000100000000000.36.A.000100000000000.36|40
04|04004|000100000000000|57|000100000000000.57.A.000100000000000.57|88
04|04004|000100000000000|87|000100000000000.87.A.000100000000000.87|349
04|04004|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|412
04|04004|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|55
04|04004|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|52
04|04004|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|9310
04|04004|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|131
04|04004|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|193
04|04004|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|4457
04|04004|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|554
04|04004|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|13335
04|04004|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|1344
04|04004|000304000000000|13|000304000000000.13.A.000304000000000.13|161
04|04004|000304000000000|23|000304000000000.23.A.000304000000000.23|40
04|04004|000304000000000|57|000304000000000.57.A.000304000000000.57|86
04|04004|000304000000000|87|000304000000000.87.A.000304000000000.87|279
04|04005|000100000000000|13|000100000000000.13.A.000100000000000.13|104
04|04005|000100000000000|131|000100000000000.131.A.000100000000000.131|287
04|04005|000100000000000|132|000100000000000.132.A.000100000000000.132|37
04|04005|000100000000000|133|000100000000000.133.A.000100000000000.133|250
04|04005|000100000000000|135|000100000000000.135.A.000100000000000.135|9289
04|04005|000100000000000|136|000100000000000.136.A.000100000000000.136|7187
04|04005|000100000000000|137|000100000000000.137.A.000100000000000.137|1327
04|04005|000100000000000|36|000100000000000.36.A.000100000000000.36|30
04|04005|000100000000000|57|000100000000000.57.A.000100000000000.57|60
04|04005|000100000000000|87|000100000000000.87.A.000100000000000.87|339
04|04005|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|157
04|04005|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|35
04|04005|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|63
04|04005|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|8270
04|04005|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|239
04|04005|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|58
04|04005|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|2056
04|04005|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|242
04|04005|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|5833
04|04005|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|1039
04|04005|000304000000000|13|000304000000000.13.A.000304000000000.13|102
04|04005|000304000000000|23|000304000000000.23.A.000304000000000.23|19
04|04005|000304000000000|57|000304000000000.57.A.000304000000000.57|59
04|04005|000304000000000|87|000304000000000.87.A.000304000000000.87|286
04|04006|000100000000000|13|000100000000000.13.A.000100000000000.13|627
04|04006|000100000000000|131|000100000000000.131.A.000100000000000.131|2716
04|04006|000100000000000|132|000100000000000.132.A.000100000000000.132|136
04|04006|000100000000000|133|000100000000000.133.A.000100000000000.133|1800
04|04006|000100000000000|135|000100000000000.135.A.000100000000000.135|34557
04|04006|000100000000000|136|000100000000000.136.A.000100000000000.136|30859
04|04006|000100000000000|137|000100000000000.137.A.000100000000000.137|6575
04|04006|000100000000000|36|000100000000000.36.A.000100000000000.36|108
04|04006|000100000000000|57|000100000000000.57.A.000100000000000.57|230
04|04006|000100000000000|87|000100000000000.87.A.000100000000000.87|2228
04|04006|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|1527
04|04006|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|151
04|04006|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|202
04|04006|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|31606
04|04006|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|338
04|04006|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|373
04|04006|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|8289
04|04006|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|1835
04|04006|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|24898
04|04006|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|5169
04|04006|000304000000000|13|000304000000000.13.A.000304000000000.13|621
04|04006|000304000000000|23|000304000000000.23.A.000304000000000.23|91
04|04006|000304000000000|57|000304000000000.57.A.000304000000000.57|213
04|04006|000304000000000|87|000304000000000.87.A.000304000000000.87|1897
04|04007|000100000000000|13|000100000000000.13.A.000100000000000.13|103
04|04007|000100000000000|131|000100000000000.131.A.000100000000000.131|436
04|04007|000100000000000|132|000100000000000.132.A.000100000000000.132|34
04|04007|000100000000000|133|000100000000000.133.A.000100000000000.133|302
04|04007|000100000000000|135|000100000000000.135.A.000100000000000.135|7720
04|04007|000100000000000|136|000100000000000.136.A.000100000000000.136|8446
04|04007|000100000000000|137|000100000000000.137.A.000100000000000.137|1314
04|04007|000100000000000|36|000100000000000.36.A.000100000000000.36|23
04|04007|000100000000000|57|000100000000000.57.A.000100000000000.57|82
04|04007|000100000000000|87|000100000000000.87.A.000100000000000.87|293
04|04007|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|201
04|04007|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|31
04|04007|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|31
04|04007|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|6247
04|04007|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|113
04|04007|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|216
04|04007|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|3578
04|04007|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|294
04|04007|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|6550
04|04007|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|924
04|04007|000304000000000|13|000304000000000.13.A.000304000000000.13|104
04|04007|000304000000000|23|000304000000000.23.A.000304000000000.23|30
04|04007|000304000000000|57|000304000000000.57.A.000304000000000.57|78
04|04007|000304000000000|87|000304000000000.87.A.000304000000000.87|247
04|04008|000100000000000|13|000100000000000.13.A.000100000000000.13|317
04|04008|000100000000000|131|000100000000000.131.A.000100000000000.131|969
04|04008|000100000000000|132|000100000000000.132.A.000100000000000.132|50
04|04008|000100000000000|133|000100000000000.133.A.000100000000000.133|752
04|04008|000100000000000|135|000100000000000.135.A.000100000000000.135|17405
04|04008|000100000000000|136|000100000000000.136.A.000100000000000.136|13075
04|04008|000100000000000|137|000100000000000.137.A.000100000000000.137|3000
04|04008|000100000000000|36|000100000000000.36.A.000100000000000.36|55
04|04008|000100000000000|57|000100000000000.57.A.000100000000000.57|127
04|04008|000100000000000|87|000100000000000.87.A.000100000000000.87|902
04|04008|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|506
04|04008|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|87
04|04008|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|102
04|04008|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|15306
04|04008|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|277
04|04008|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|243
04|04008|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|4616
04|04008|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|712
04|04008|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|10617
04|04008|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|2268
04|04008|000304000000000|13|000304000000000.13.A.000304000000000.13|296
04|04008|000304000000000|23|000304000000000.23.A.000304000000000.23|50
04|04008|000304000000000|57|000304000000000.57.A.000304000000000.57|126
04|04008|000304000000000|87|000304000000000.87.A.000304000000000.87|766
04|04009|000100000000000|13|000100000000000.13.A.000100000000000.13|414
04|04009|000100000000000|131|000100000000000.131.A.000100000000000.131|1269
04|04009|000100000000000|132|000100000000000.132.A.000100000000000.132|80
04|04009|000100000000000|133|000100000000000.133.A.000100000000000.133|1029
04|04009|000100000000000|135|000100000000000.135.A.000100000000000.135|31463
04|04009|000100000000000|136|000100000000000.136.A.000100000000000.136|20317
04|04009|000100000000000|137|000100000000000.137.A.000100000000000.137|5498
04|04009|000100000000000|36|000100000000000.36.A.000100000000000.36|83
04|04009|000100000000000|57|000100000000000.57.A.000100000000000.57|145
04|04009|000100000000000|87|000100000000000.87.A.000100000000000.87|1675
04|04009|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|496
04|04009|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|91
04|04009|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|87
04|04009|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|27174
04|04009|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|523
04|04009|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|196
04|04009|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|9479
04|04009|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|945
04|04009|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|15314
04|04009|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|3794
04|04009|000304000000000|13|000304000000000.13.A.000304000000000.13|380
04|04009|000304000000000|23|000304000000000.23.A.000304000000000.23|69
04|04009|000304000000000|57|000304000000000.57.A.000304000000000.57|141
04|04009|000304000000000|87|000304000000000.87.A.000304000000000.87|1383
04|04010|000100000000000|13|000100000000000.13.A.000100000000000.13|15
04|04010|000100000000000|131|000100000000000.131.A.000100000000000.131|36
04|04010|000100000000000|132|000100000000000.132.A.000100000000000.132|0
04|04010|000100000000000|133|000100000000000.133.A.000100000000000.133|24
04|04010|000100000000000|135|000100000000000.135.A.000100000000000.135|784
04|04010|000100000000000|136|000100000000000.136.A.000100000000000.136|1949
04|04010|000100000000000|137|000100000000000.137.A.000100000000000.137|163
04|04010|000100000000000|36|000100000000000.36.A.000100000000000.36|1
04|04010|000100000000000|57|000100000000000.57.A.000100000000000.57|11
04|04010|000100000000000|87|000100000000000.87.A.000100000000000.87|14
04|04010|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|32
04|04010|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|5
04|04010|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|2
04|04010|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|629
04|04010|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|11
04|04010|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|23
04|04010|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|1190
04|04010|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|18
04|04010|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|812
04|04010|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|90
04|04010|000304000000000|13|000304000000000.13.A.000304000000000.13|17
04|04010|000304000000000|23|000304000000000.23.A.000304000000000.23|5
04|04010|000304000000000|57|000304000000000.57.A.000304000000000.57|11
04|04010|000304000000000|87|000304000000000.87.A.000304000000000.87|11
04|04011|000100000000000|13|000100000000000.13.A.000100000000000.13|13
04|04011|000100000000000|131|000100000000000.131.A.000100000000000.131|89
04|04011|000100000000000|132|000100000000000.132.A.000100000000000.132|1
04|04011|000100000000000|133|000100000000000.133.A.000100000000000.133|35
04|04011|000100000000000|135|000100000000000.135.A.000100000000000.135|957
04|04011|000100000000000|136|000100000000000.136.A.000100000000000.136|1269
04|04011|000100000000000|137|000100000000000.137.A.000100000000000.137|127
04|04011|000100000000000|36|000100000000000.36.A.000100000000000.36|3
04|04011|000100000000000|57|000100000000000.57.A.000100000000000.57|7
04|04011|000100000000000|87|000100000000000.87.A.000100000000000.87|25
04|04011|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|60
04|04011|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|0
04|04011|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|5
04|04011|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|766
04|04011|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|5
04|04011|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|79
04|04011|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|853
04|04011|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|30
04|04011|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|632
04|04011|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|72
04|04011|000304000000000|13|000304000000000.13.A.000304000000000.13|13
04|04011|000304000000000|23|000304000000000.23.A.000304000000000.23|33
04|04011|000304000000000|57|000304000000000.57.A.000304000000000.57|7
04|04011|000304000000000|87|000304000000000.87.A.000304000000000.87|15
04|04012|000100000000000|13|000100000000000.13.A.000100000000000.13|1110
04|04012|000100000000000|131|000100000000000.131.A.000100000000000.131|3491
04|04012|000100000000000|132|000100000000000.132.A.000100000000000.132|305
04|04012|000100000000000|133|000100000000000.133.A.000100000000000.133|3540
04|04012|000100000000000|135|000100000000000.135.A.000100000000000.135|57770
04|04012|000100000000000|136|000100000000000.136.A.000100000000000.136|35241
04|04012|000100000000000|137|000100000000000.137.A.000100000000000.137|9494
04|04012|000100000000000|36|000100000000000.36.A.000100000000000.36|172
04|04012|000100000000000|57|000100000000000.57.A.000100000000000.57|476
04|04012|000100000000000|87|000100000000000.87.A.000100000000000.87|3476
04|04012|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|2517
04|04012|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|211
04|04012|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|288
04|04012|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|48154
04|04012|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|944
04|04012|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|599
04|04012|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|15232
04|04012|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|3945
04|04012|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|29152
04|04012|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|6488
04|04012|000304000000000|13|000304000000000.13.A.000304000000000.13|1093
04|04012|000304000000000|23|000304000000000.23.A.000304000000000.23|201
04|04012|000304000000000|57|000304000000000.57.A.000304000000000.57|503
04|04012|000304000000000|87|000304000000000.87.A.000304000000000.87|2892
04|04013|000100000000000|13|000100000000000.13.A.000100000000000.13|1028
04|04013|000100000000000|131|000100000000000.131.A.000100000000000.131|3541
04|04013|000100000000000|132|000100000000000.132.A.000100000000000.132|264
04|04013|000100000000000|133|000100000000000.133.A.000100000000000.133|3108
04|04013|000100000000000|135|000100000000000.135.A.000100000000000.135|68625
04|04013|000100000000000|136|000100000000000.136.A.000100000000000.136|49933
04|04013|000100000000000|137|000100000000000.137.A.000100000000000.137|16391
04|04013|000100000000000|36|000100000000000.36.A.000100000000000.36|217
04|04013|000100000000000|57|000100000000000.57.A.000100000000000.57|425
04|04013|000100000000000|87|000100000000000.87.A.000100000000000.87|3841
04|04013|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|1940
04|04013|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|292
04|04013|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|274
04|04013|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|55521
04|04013|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|2775
04|04013|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|980
04|04013|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|26042
04|04013|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|3034
04|04013|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|37225
04|04013|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|11224
04|04013|000304000000000|13|000304000000000.13.A.000304000000000.13|964
04|04013|000304000000000|23|000304000000000.23.A.000304000000000.23|182
04|04013|000304000000000|57|000304000000000.57.A.000304000000000.57|427
04|04013|000304000000000|87|000304000000000.87.A.000304000000000.87|2934
04|04014|000100000000000|13|000100000000000.13.A.000100000000000.13|166
04|04014|000100000000000|131|000100000000000.131.A.000100000000000.131|535
04|04014|000100000000000|132|000100000000000.132.A.000100000000000.132|56
04|04014|000100000000000|133|000100000000000.133.A.000100000000000.133|456
04|04014|000100000000000|135|000100000000000.135.A.000100000000000.135|15713
04|04014|000100000000000|136|000100000000000.136.A.000100000000000.136|8897
04|04014|000100000000000|137|000100000000000.137.A.000100000000000.137|1910
04|04014|000100000000000|36|000100000000000.36.A.000100000000000.36|36
04|04014|000100000000000|57|000100000000000.57.A.000100000000000.57|88
04|04014|000100000000000|87|000100000000000.87.A.000100000000000.87|484
04|04014|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|458
04|04014|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|52
04|04014|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|62
04|04014|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|12633
04|04014|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|489
04|04014|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|233
04|04014|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|6001
04|04014|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|449
04|04014|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|6110
04|04014|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|1129
04|04014|000304000000000|13|000304000000000.13.A.000304000000000.13|152
04|04014|000304000000000|23|000304000000000.23.A.000304000000000.23|42
04|04014|000304000000000|57|000304000000000.57.A.000304000000000.57|87
04|04014|000304000000000|87|000304000000000.87.A.000304000000000.87|334
04|04015|000100000000000|13|000100000000000.13.A.000100000000000.13|27
04|04015|000100000000000|131|000100000000000.131.A.000100000000000.131|89
04|04015|000100000000000|132|000100000000000.132.A.000100000000000.132|4
04|04015|000100000000000|133|000100000000000.133.A.000100000000000.133|163
04|04015|000100000000000|135|000100000000000.135.A.000100000000000.135|3003
04|04015|000100000000000|136|000100000000000.136.A.000100000000000.136|3889
04|04015|000100000000000|137|000100000000000.137.A.000100000000000.137|459
04|04015|000100000000000|36|000100000000000.36.A.000100000000000.36|12
04|04015|000100000000000|57|000100000000000.57.A.000100000000000.57|23
04|04015|000100000000000|87|000100000000000.87.A.000100000000000.87|65
04|04015|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|39
04|04015|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|7
04|04015|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|55
04|04015|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|2538
04|04015|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|29
04|04015|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|70
04|04015|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|1689
04|04015|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|190
04|04015|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|2534
04|04015|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|316
04|04015|000304000000000|13|000304000000000.13.A.000304000000000.13|25
04|04015|000304000000000|23|000304000000000.23.A.000304000000000.23|4
04|04015|000304000000000|57|000304000000000.57.A.000304000000000.57|23
04|04015|000304000000000|87|000304000000000.87.A.000304000000000.87|50
04|04016|000100000000000|13|000100000000000.13.A.000100000000000.13|490
04|04016|000100000000000|131|000100000000000.131.A.000100000000000.131|1636
04|04016|000100000000000|132|000100000000000.132.A.000100000000000.132|116
04|04016|000100000000000|133|000100000000000.133.A.000100000000000.133|1222
04|04016|000100000000000|135|000100000000000.135.A.000100000000000.135|34006
04|04016|000100000000000|136|000100000000000.136.A.000100000000000.136|19986
04|04016|000100000000000|137|000100000000000.137.A.000100000000000.137|4988
04|04016|000100000000000|36|000100000000000.36.A.000100000000000.36|117
04|04016|000100000000000|57|000100000000000.57.A.000100000000000.57|215
04|04016|000100000000000|87|000100000000000.87.A.000100000000000.87|1735
04|04016|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|990
04|04016|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|169
04|04016|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|145
04|04016|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|28896
04|04016|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|609
04|04016|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|331
04|04016|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|9880
04|04016|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|1211
04|04016|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|15533
04|04016|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|3410
04|04016|000304000000000|13|000304000000000.13.A.000304000000000.13|440
04|04016|000304000000000|23|000304000000000.23.A.000304000000000.23|100
04|04016|000304000000000|57|000304000000000.57.A.000304000000000.57|219
04|04016|000304000000000|87|000304000000000.87.A.000304000000000.87|1341
04|04017|000100000000000|13|000100000000000.13.A.000100000000000.13|160
04|04017|000100000000000|131|000100000000000.131.A.000100000000000.131|286
04|04017|000100000000000|132|000100000000000.132.A.000100000000000.132|39
04|04017|000100000000000|133|000100000000000.133.A.000100000000000.133|424
04|04017|000100000000000|135|000100000000000.135.A.000100000000000.135|10471
04|04017|000100000000000|136|000100000000000.136.A.000100000000000.136|7332
04|04017|000100000000000|137|000100000000000.137.A.000100000000000.137|1659
04|04017|000100000000000|36|000100000000000.36.A.000100000000000.36|33
04|04017|000100000000000|57|000100000000000.57.A.000100000000000.57|68
04|04017|000100000000000|87|000100000000000.87.A.000100000000000.87|476
04|04017|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|139
04|04017|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|44
04|04017|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|51
04|04017|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|8966
04|04017|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|385
04|04017|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|89
04|04017|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|3219
04|04017|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|403
04|04017|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|5379
04|04017|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|1153
04|04017|000304000000000|13|000304000000000.13.A.000304000000000.13|145
04|04017|000304000000000|23|000304000000000.23.A.000304000000000.23|30
04|04017|000304000000000|57|000304000000000.57.A.000304000000000.57|62
04|04017|000304000000000|87|000304000000000.87.A.000304000000000.87|394
04|04018|000100000000000|13|000100000000000.13.A.000100000000000.13|167
04|04018|000100000000000|131|000100000000000.131.A.000100000000000.131|682
04|04018|000100000000000|132|000100000000000.132.A.000100000000000.132|62
04|04018|000100000000000|133|000100000000000.133.A.000100000000000.133|715
04|04018|000100000000000|135|000100000000000.135.A.000100000000000.135|8239
04|04018|000100000000000|136|000100000000000.136.A.000100000000000.136|10180
04|04018|000100000000000|137|000100000000000.137.A.000100000000000.137|1798
04|04018|000100000000000|36|000100000000000.36.A.000100000000000.36|28
04|04018|000100000000000|57|000100000000000.57.A.000100000000000.57|91
04|04018|000100000000000|87|000100000000000.87.A.000100000000000.87|374
04|04018|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|375
04|04018|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|26
04|04018|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|40
04|04018|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|6535
04|04018|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|121
04|04018|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|295
04|04018|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|5713
04|04018|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|597
04|04018|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|6247
04|04018|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|1109
04|04018|000304000000000|13|000304000000000.13.A.000304000000000.13|134
04|04018|000304000000000|23|000304000000000.23.A.000304000000000.23|37
04|04018|000304000000000|57|000304000000000.57.A.000304000000000.57|86
04|04018|000304000000000|87|000304000000000.87.A.000304000000000.87|288
04|04019|000100000000000|13|000100000000000.13.A.000100000000000.13|224
04|04019|000100000000000|131|000100000000000.131.A.000100000000000.131|856
04|04019|000100000000000|132|000100000000000.132.A.000100000000000.132|59
04|04019|000100000000000|133|000100000000000.133.A.000100000000000.133|786
04|04019|000100000000000|135|000100000000000.135.A.000100000000000.135|11506
04|04019|000100000000000|136|000100000000000.136.A.000100000000000.136|15990
04|04019|000100000000000|137|000100000000000.137.A.000100000000000.137|2331
04|04019|000100000000000|36|000100000000000.36.A.000100000000000.36|35
04|04019|000100000000000|57|000100000000000.57.A.000100000000000.57|69
04|04019|000100000000000|87|000100000000000.87.A.000100000000000.87|512
04|04019|000304000000000|04-217|000304000000000.04-217.A.000304000000000.04-217|441
04|04019|000304000000000|04-501|000304000000000.04-501.A.000304000000000.04-501|39
04|04019|000304000000000|04-501|000304000000000.04-501.B.000304000000000.04-501|43
04|04019|000304000000000|04-502|000304000000000.04-502.A.000304000000000.04-502|8909
04|04019|000304000000000|04-502|000304000000000.04-502.B.000304000000000.04-502|123
04|04019|000304000000000|04-502|000304000000000.04-502.C.000304000000000.04-502|154
04|04019|000304000000000|04-503|000304000000000.04-503.A.000304000000000.04-503|9692
04|04019|000304000000000|04-504|000304000000000.04-504.A.000304000000000.04-504|849
04|04019|000304000000000|04-505|000304000000000.04-505.A.000304000000000.04-505|9028
04|04019|000304000000000|04-506|000304000000000.04-506.A.000304000000000.04-506|1403
04|04019|000304000000000|13|000304000000000.13.A.000304000000000.13|215
04|04019|000304000000000|23|000304000000000.23.A.000304000000000.23|76
04|04019|000304000000000|57|000304000000000.57.A.000304000000000.57|67
04|04019|000304000000000|87|000304000000000.87.A.000304000000000.87|432
04|04020|000100000000000|13|000100000000000.13.A.000100000000000.13|836
04|04020|000100000000000|131|000100000000000.131.A.000100000000000.131|2614
04|04020|000100000000000|132|000100000000000.132.A.000100000000000.132|198
04|04020|000100000000000|133|000100000000000.133.A.000100000000000.133|2232
04|04020|000100000000000|135|000100000000000.135.A.000100000000000.135|64643
04|04020|000100000000000|136|000100000000000.136.A.000100000000000.136|40078
04|04020|000100000000000|137|000100000000000.137.A.000100000000000.137|11451
